onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
86.7430	0.95	0.492	DelFF	7	n/a	func/f023.bmp
88.1740	0.0	n/a	btnR	n/a	1.431	n/a
90.0000	0.941	0.529	IniSF	17	n/a	func/s021.bmp
90.8460	0.0	n/a	btnL	n/a	0.846	n/a
93.2410	0.806	0.526	ImmSF	18	n/a	func/s021.bmp
94.2060	0.0	n/a	btnR	n/a	0.965	n/a
96.2640	0.978	0.449	DelSF	19	n/a	func/s030.bmp
97.3120	0.0	n/a	btnR	n/a	1.048	n/a
99.4880	0.818	0.479	IniFF	5	n/a	func/f025.bmp
100.3200	0.0	n/a	btnR	n/a	0.832	n/a
102.5450	0.988	0.48	ImmFF	6	n/a	func/f025.bmp
103.2450	0.0	n/a	btnR	n/a	0.7	n/a
105.7350	0.92	0.426	DelUF	15	n/a	func/u020.bmp
106.4990	0.0	n/a	btnL	n/a	0.764	n/a
128.9870	0.852	0.529	IniUF	13	n/a	func/u017.bmp
129.9750	0.0	n/a	btnL	n/a	0.988	n/a
132.0770	0.922	0.479	ImmUF	14	n/a	func/u017.bmp
132.9690	0.0	n/a	btnL	n/a	0.892	n/a
135.2510	0.822	0.469	DelFF	7	n/a	func/f022.bmp
136.0620	0.0	n/a	btnR	n/a	0.811	n/a
138.3080	0.859	0.453	IniUF	13	n/a	func/u032.bmp
139.0500	0.0	n/a	btnL	n/a	0.742	n/a
141.5320	0.988	0.596	ImmUF	14	n/a	func/u032.bmp
142.3090	0.0	n/a	btnL	n/a	0.777	n/a
144.8560	0.837	0.555	DelFF	7	n/a	func/f019.bmp
145.5930	0.0	n/a	btnR	n/a	0.737	n/a
147.8790	0.821	0.404	IniUF	13	n/a	func/u021.bmp
148.6170	0.0	n/a	btnL	n/a	0.738	n/a
150.9030	0.992	0.426	IniSF	17	n/a	func/s017.bmp
151.8750	0.0	n/a	btnR	n/a	0.972	n/a
154.1430	0.836	0.483	ImmSF	18	n/a	func/s017.bmp
154.8330	0.0	n/a	btnR	n/a	0.69	n/a
157.2670	1.0	0.509	IniFF	5	n/a	func/f017.bmp
158.0010	0.0	n/a	btnR	n/a	0.734	n/a
160.5410	0.935	0.495	IniSF	17	n/a	func/s026.bmp
161.2270	0.0	n/a	btnL	n/a	0.686	n/a
163.6980	0.849	0.462	ImmSF	18	n/a	func/s026.bmp
164.4690	0.0	n/a	btnL	n/a	0.771	n/a
166.8380	0.866	0.521	IniUF	13	n/a	func/u029.bmp
167.6530	0.0	n/a	btnL	n/a	0.815	n/a
170.0620	0.906	0.586	ImmUF	14	n/a	func/u029.bmp
171.1190	0.0	n/a	btnL	n/a	1.057	n/a
173.2690	0.898	0.522	IniUF	13	n/a	func/u024.bmp
174.0110	0.0	n/a	btnL	n/a	0.742	n/a
176.4260	0.898	0.5	DelUF	15	n/a	func/u021.bmp
177.2330	0.0	n/a	btnL	n/a	0.807	n/a
179.6500	0.845	0.535	IniSF	17	n/a	func/s022.bmp
180.6040	0.0	n/a	btnR	n/a	0.954	n/a
182.7070	0.944	0.441	IniFF	5	n/a	func/f032.bmp
183.4210	0.0	n/a	btnR	n/a	0.714	n/a
185.8640	0.847	0.437	ImmFF	6	n/a	func/f032.bmp
186.5480	0.0	n/a	btnR	n/a	0.684	n/a
188.8870	0.929	0.402	DelFF	7	n/a	func/f017.bmp
189.7400	0.0	n/a	btnR	n/a	0.853	n/a
212.0220	0.982	0.422	IniSF	17	n/a	func/s018.bmp
213.0430	0.0	n/a	btnR	n/a	1.021	n/a
215.1790	0.873	0.402	IniFF	5	n/a	func/f027.bmp
216.0980	0.0	n/a	btnR	n/a	0.919	n/a
218.2530	0.988	0.429	IniSF	17	n/a	func/s025.bmp
218.9680	0.0	n/a	btnR	n/a	0.715	n/a
221.6100	0.959	0.591	DelUF	15	n/a	func/u024.bmp
222.6130	0.0	n/a	btnL	n/a	1.003	n/a
224.8680	0.928	0.519	IniUF	13	n/a	func/u030.bmp
225.8360	0.0	n/a	btnL	n/a	0.968	n/a
228.1580	0.999	0.587	ImmUF	14	n/a	func/u030.bmp
228.9060	0.0	n/a	btnL	n/a	0.748	n/a
231.4320	0.975	0.457	DelSF	19	n/a	func/s022.bmp
232.3170	0.0	n/a	btnR	n/a	0.885	n/a
234.7560	0.924	0.576	IniFF	5	n/a	func/f029.bmp
235.7820	0.0	n/a	btnR	n/a	1.026	n/a
237.8970	0.856	0.443	ImmFF	6	n/a	func/f029.bmp
238.5720	0.0	n/a	btnR	n/a	0.675	n/a
241.0200	0.918	0.489	IniFF	5	n/a	func/f028.bmp
241.9080	0.0	n/a	btnR	n/a	0.888	n/a
244.1280	0.813	0.434	ImmFF	6	n/a	func/f028.bmp
244.9130	0.0	n/a	btnR	n/a	0.785	n/a
247.2340	0.926	0.527	DelSF	19	n/a	func/s018.bmp
248.0000	0.0	n/a	btnL	n/a	0.766	n/a
250.3910	0.865	0.467	IniSF	17	n/a	func/s029.bmp
251.2230	0.0	n/a	btnL	n/a	0.832	n/a
253.4650	0.903	0.443	DelFF	7	n/a	func/f027.bmp
254.1520	0.0	n/a	btnR	n/a	0.687	n/a
256.7390	0.943	0.593	IniFF	5	n/a	func/f018.bmp
257.5840	0.0	n/a	btnR	n/a	0.845	n/a
260.0290	0.992	0.583	ImmFF	6	n/a	func/f018.bmp
260.7150	0.0	n/a	btnR	n/a	0.686	n/a
263.3030	0.89	0.516	DelSF	19	n/a	func/s025.bmp
264.2390	0.0	n/a	btnR	n/a	0.936	n/a
266.3930	0.855	0.432	IniUF	13	n/a	func/u023.bmp
267.2350	0.0	n/a	btnL	n/a	0.842	n/a
269.4670	0.997	0.435	ImmUF	14	n/a	func/u023.bmp
270.0710	0.0	n/a	btnL	n/a	0.604	n/a
292.6850	0.81	0.437	IniUF	13	n/a	func/u022.bmp
293.5710	0.0	n/a	btnL	n/a	0.886	n/a
295.8260	0.895	0.565	ImmUF	14	n/a	func/u022.bmp
297.0230	0.0	n/a	btnR	n/a	1.197	n/a
298.9160	0.806	0.424	IniSF	17	n/a	func/s028.bmp
299.6540	0.0	n/a	btnL	n/a	0.738	n/a
302.0730	0.951	0.57	IniSF	17	n/a	func/s019.bmp
302.8480	0.0	n/a	btnL	n/a	0.775	n/a
305.2130	0.862	0.433	ImmSF	18	n/a	func/s019.bmp
306.0350	0.0	n/a	btnR	n/a	0.822	n/a
308.2700	0.865	0.431	DelSF	19	n/a	func/s029.bmp
309.0370	0.0	n/a	btnL	n/a	0.767	n/a
311.4940	0.806	0.584	IniFF	5	n/a	func/f026.bmp
312.3500	0.0	n/a	btnR	n/a	0.856	n/a
314.6680	0.888	0.575	IniSF	17	n/a	func/s032.bmp
315.8770	0.0	n/a	btnR	n/a	1.209	n/a
317.8410	0.934	0.507	ImmSF	18	n/a	func/s032.bmp
319.0860	0.0	n/a	btnR	n/a	1.245	n/a
320.9650	0.804	0.432	IniSF	17	n/a	func/s027.bmp
321.8660	0.0	n/a	btnL	n/a	0.901	n/a
324.0720	0.871	0.533	IniUF	13	n/a	func/u026.bmp
325.7400	0.0	n/a	btnR	n/a	1.668	n/a
327.2960	0.89	0.571	DelSF	19	n/a	func/s028.bmp
328.1030	0.0	n/a	btnL	n/a	0.807	n/a
330.4030	0.866	0.45	IniUF	13	n/a	func/u028.bmp
331.2430	0.0	n/a	btnL	n/a	0.84	n/a
333.4930	0.814	0.461	ImmUF	14	n/a	func/u028.bmp
334.2190	0.0	n/a	btnL	n/a	0.726	n/a
336.6170	0.818	0.537	IniSF	17	n/a	func/s024.bmp
337.4780	0.0	n/a	btnR	n/a	0.861	n/a
339.7400	0.926	0.548	ImmSF	18	n/a	func/s024.bmp
340.6200	0.0	n/a	btnR	n/a	0.88	n/a
342.9150	0.986	0.484	DelFF	7	n/a	func/f026.bmp
343.7840	0.0	n/a	btnR	n/a	0.869	n/a
346.1880	0.948	0.531	IniSF	17	n/a	func/s031.bmp
347.0070	0.0	n/a	btnL	n/a	0.819	n/a
369.4560	0.827	0.54	IniUF	13	n/a	func/u018.bmp
370.3870	0.0	n/a	btnR	n/a	0.931	n/a
372.5970	0.929	0.549	DelSF	19	n/a	func/s027.bmp
373.4410	0.0	n/a	btnR	n/a	0.844	n/a
375.8040	0.992	0.509	IniUF	13	n/a	func/u025.bmp
376.7810	0.0	n/a	btnL	n/a	0.977	n/a
379.1610	0.88	0.586	DelUF	15	n/a	func/u026.bmp
380.1640	0.0	n/a	btnR	n/a	1.003	n/a
382.2520	0.994	0.441	IniFF	5	n/a	func/f031.bmp
382.9210	0.0	n/a	btnR	n/a	0.669	n/a
385.4590	0.821	0.442	ImmFF	6	n/a	func/f031.bmp
386.0960	0.0	n/a	btnR	n/a	0.637	n/a
388.4990	0.896	0.449	IniFF	5	n/a	func/f021.bmp
389.5050	0.0	n/a	btnR	n/a	1.006	n/a
