onset	duration	trial_type	value	sample	stim_file
23.6045	0.0	IniSF	17	25965	meg/s109.bmp
24.6209	0.0	btnR	4096	27083	n/a
26.7282	0.0	ImmSF	18	29401	meg/s109.bmp
27.4118	0.0	btnR	4096	30153	n/a
29.9355	0.0	IniUF	13	32929	meg/u011.bmp
30.9245	0.0	btnR	4096	34017	n/a
33.2764	0.0	IniFF	5	36604	meg/f103.bmp
33.9091	0.0	btnL	256	37300	n/a
36.4673	0.0	ImmFF	6	40114	meg/f103.bmp
37.1036	0.0	btnL	256	40814	n/a
39.5909	0.0	IniFF	5	43550	meg/f033.bmp
40.3473	0.0	btnR	4096	44382	n/a
42.6645	0.0	ImmFF	6	46931	meg/f033.bmp
43.31	0.0	btnR	4096	47641	n/a
45.8727	0.0	IniUF	13	50460	meg/u103.bmp
46.8936	0.0	btnL	256	51583	n/a
49.0464	0.0	ImmUF	14	53951	meg/u103.bmp
49.9164	0.0	btnL	256	54908	n/a
52.2036	0.0	IniSF	17	57424	meg/s082.bmp
52.8609	0.0	btnR	4096	58147	n/a
55.2936	0.0	ImmSF	18	60823	meg/s082.bmp
55.99	0.0	btnR	4096	61589	n/a
58.4009	0.0	IniFF	5	64241	meg/f040.bmp
59.5445	0.0	btnL	256	65499	n/a
61.6255	0.0	DelUF	15	67788	meg/u011.bmp
63.0573	0.0	btnL	256	69363	n/a
63.1518	0.0	btnR	4096	69467	n/a
64.6655	0.0	IniSF	17	71132	meg/s125.bmp
65.5218	0.0	btnR	4096	72074	n/a
67.8064	0.0	IniSF	17	74587	meg/s126.bmp
68.6091	0.0	btnR	4096	75470	n/a
71.0136	0.0	IniUF	13	78115	meg/u003.bmp
72.3409	0.0	btnR	4096	79575	n/a
74.2209	0.0	IniUF	13	81643	meg/u094.bmp
75.07	0.0	btnL	256	82577	n/a
77.3445	0.0	ImmUF	14	85079	meg/u094.bmp
78.0264	0.0	btnL	256	85829	n/a
80.5355	0.0	IniFF	5	88589	meg/f012.bmp
81.3209	0.0	btnL	256	89453	n/a
83.7264	0.0	DelFF	7	92099	meg/f040.bmp
84.8191	0.0	btnR	4096	93301	n/a
86.9173	0.0	IniUF	13	95609	meg/u072.bmp
87.7191	0.0	btnR	4096	96491	n/a
90.2082	0.0	DelSF	19	99229	meg/s125.bmp
91.1945	0.0	btnR	4096	100314	n/a
93.3982	0.0	IniSF	17	102738	meg/s001.bmp
94.4364	0.0	btnR	4096	103880	n/a
96.4055	0.0	DelSF	19	106046	meg/s126.bmp
97.1227	0.0	btnR	4096	106835	n/a
99.6127	0.0	IniSF	17	109574	meg/s018.bmp
100.9618	0.0	btnR	4096	111058	n/a
102.77	0.0	ImmSF	18	113047	meg/s018.bmp
104.0573	0.0	btnR	4096	114463	n/a
105.9945	0.0	DelUF	15	116594	meg/u003.bmp
106.7691	0.0	btnR	4096	117446	n/a
109.2355	0.0	IniFF	5	120159	meg/f076.bmp
110.1164	0.0	btnL	256	121128	n/a
112.4091	0.0	ImmFF	6	123650	meg/f076.bmp
113.0909	0.0	btnL	256	124400	n/a
115.5327	0.0	IniSF	17	127086	meg/s077.bmp
116.2555	0.0	btnR	4096	127881	n/a
118.64	0.0	ImmSF	18	130504	meg/s077.bmp
119.3336	0.0	btnR	4096	131267	n/a
121.68	0.0	DelFF	7	133848	meg/f012.bmp
122.8882	0.0	btnL	256	135177	n/a
124.8373	0.0	IniUF	13	137321	meg/u081.bmp
125.7318	0.0	btnR	4096	138305	n/a
128.0955	0.0	ImmUF	14	140905	meg/u081.bmp
128.7445	0.0	btnR	4096	141619	n/a
131.2191	0.0	DelUF	15	144341	meg/u072.bmp
132.0264	0.0	btnR	4096	145229	n/a
134.3091	0.0	IniFF	5	147740	meg/f131.bmp
135.7336	0.0	btnL	256	149307	n/a
137.55	0.0	ImmFF	6	151305	meg/f131.bmp
139.0318	0.0	btnL	256	152935	n/a
140.6909	0.0	DelSF	19	154760	meg/s001.bmp
141.5445	0.0	btnR	4096	155699	n/a
143.7145	0.0	IniUF	13	158086	meg/u149.bmp
144.9991	0.0	btnR	4096	159499	n/a
146.8391	0.0	IniSF	17	161523	meg/s045.bmp
147.8564	0.0	btnR	4096	162642	n/a
149.9291	0.0	IniFF	5	164922	meg/f143.bmp
151.0573	0.0	btnR	4096	166163	n/a
152.9855	0.0	IniFF	5	168284	meg/f112.bmp
154.2382	0.0	btnL	256	169662	n/a
156.2436	0.0	ImmFF	6	171868	meg/f112.bmp
157.3018	0.0	btnL	256	173032	n/a
159.4009	0.0	IniSF	17	175341	meg/s008.bmp
160.1882	0.0	btnR	4096	176207	n/a
162.5909	0.0	IniFF	5	178850	meg/f036.bmp
163.3482	0.0	btnR	4096	179683	n/a
165.7991	0.0	DelUF	15	182379	meg/u149.bmp
166.4627	0.0	btnR	4096	183109	n/a
169.09	0.0	IniSF	17	185999	meg/s015.bmp
169.7155	0.0	btnR	4096	186687	n/a
172.2636	0.0	ImmSF	18	189490	meg/s015.bmp
172.8745	0.0	btnR	4096	190162	n/a
175.4045	0.0	DelSF	19	192945	meg/s045.bmp
175.9718	0.0	btnR	4096	193569	n/a
178.5282	0.0	IniSF	17	196381	meg/s057.bmp
179.1809	0.0	btnR	4096	197099	n/a
