onset	duration	trial_type	value	sample	stim_file
24.2673	0.0	IniSF	17	26694	meg/s107.bmp
25.2473	0.0	btnR	4096	27772	n/a
27.4073	0.0	ImmSF	18	30148	meg/s107.bmp
28.0645	0.0	btnR	4096	30871	n/a
30.4973	0.0	IniFF	5	33547	meg/f150.bmp
31.2464	0.0	btnL	256	34371	n/a
33.7382	0.0	IniFF	5	37112	meg/f046.bmp
34.4209	0.0	btnR	4096	37863	n/a
36.9455	0.0	IniUF	13	40640	meg/u112.bmp
37.6318	0.0	btnL	256	41395	n/a
40.1527	0.0	IniUF	13	44168	meg/u054.bmp
40.9936	0.0	btnR	4096	45093	n/a
43.36	0.0	ImmUF	14	47696	meg/u054.bmp
44.0318	0.0	btnR	4096	48435	n/a
46.5009	0.0	IniUF	13	51151	meg/u017.bmp
47.2109	0.0	btnR	4096	51932	n/a
49.7755	0.0	IniUF	13	54753	meg/u138.bmp
50.4227	0.0	btnL	256	55465	n/a
52.9655	0.0	ImmUF	14	58262	meg/u138.bmp
53.8664	0.0	btnL	256	59253	n/a
56.0227	0.0	DelFF	7	61625	meg/f150.bmp
56.9327	0.0	btnL	256	62626	n/a
59.3973	0.0	IniUF	13	65337	meg/u074.bmp
60.0836	0.0	btnR	4096	66092	n/a
62.5545	0.0	DelFF	7	68810	meg/f046.bmp
63.6445	0.0	btnL	256	70009	n/a
65.6118	0.0	IniUF	13	72173	meg/u096.bmp
66.3509	0.0	btnL	256	72986	n/a
68.7855	0.0	DelUF	15	75664	meg/u112.bmp
69.4909	0.0	btnL	256	76440	n/a
72.01	0.0	IniFF	5	79211	meg/f096.bmp
72.8609	0.0	btnR	4096	80147	n/a
75.2509	0.0	ImmFF	6	82776	meg/f096.bmp
75.95	0.0	btnR	4096	83545	n/a
78.4409	0.0	IniUF	13	86285	meg/u065.bmp
79.6873	0.0	btnL	256	87656	n/a
79.7791	0.0	btnR	4096	87757	n/a
81.6491	0.0	ImmUF	14	89814	meg/u065.bmp
82.7327	0.0	btnL	256	91006	n/a
84.7391	0.0	DelUF	15	93213	meg/u017.bmp
85.6227	0.0	btnR	4096	94185	n/a
87.83	0.0	IniUF	13	96613	meg/u011.bmp
88.6064	0.0	btnR	4096	97467	n/a
91.0873	0.0	ImmUF	14	100196	meg/u011.bmp
91.6336	0.0	btnR	4096	100797	n/a
