onset	duration	trial_type	value	sample	stim_file
23.6736	0.0	IniFF	5	26041	meg/f141.bmp
24.4918	0.0	btnR	4096	26941	n/a
26.8964	0.0	ImmFF	6	29586	meg/f141.bmp
28.0582	0.0	btnR	4096	30864	n/a
30.0036	0.0	IniFF	5	33004	meg/f014.bmp
30.7891	0.0	btnL	256	33868	n/a
33.0773	0.0	IniUF	13	36385	meg/u149.bmp
33.8464	0.0	btnR	4096	37231	n/a
36.3355	0.0	ImmUF	14	39969	meg/u149.bmp
36.9764	0.0	btnR	4096	40674	n/a
39.3918	0.0	IniSF	17	43331	meg/s094.bmp
40.0227	0.0	btnL	256	44025	n/a
42.6827	0.0	IniUF	13	46951	meg/u093.bmp
43.4782	0.0	btnR	4096	47826	n/a
45.8236	0.0	IniFF	5	50406	meg/f125.bmp
46.7491	0.0	btnL	256	51424	n/a
48.9973	0.0	IniFF	5	53897	meg/f109.bmp
50.0173	0.0	btnL	256	55019	n/a
52.1382	0.0	DelFF	7	57352	meg/f014.bmp
53.0236	0.0	btnR	4096	58326	n/a
55.3291	0.0	IniFF	5	60862	meg/f010.bmp
56.0382	0.0	btnL	256	61642	n/a
58.5027	0.0	IniSF	17	64353	meg/s042.bmp
59.3991	0.0	btnL	256	65339	n/a
61.5764	0.0	ImmSF	18	67734	meg/s042.bmp
62.5527	0.0	btnL	256	68808	n/a
64.7018	0.0	DelSF	19	71172	meg/s094.bmp
65.6891	0.0	btnR	4096	72258	n/a
68.0082	0.0	IniSF	17	74809	meg/s036.bmp
68.7982	0.0	btnR	4096	75678	n/a
71.2336	0.0	ImmSF	18	78357	meg/s036.bmp
72.1182	0.0	btnL	256	79330	n/a
74.5064	0.0	DelUF	15	81957	meg/u093.bmp
75.4818	0.0	btnL	256	83030	n/a
77.7973	0.0	IniFF	5	85577	meg/f043.bmp
78.7882	0.0	btnL	256	86667	n/a
81.0545	0.0	DelFF	7	89160	meg/f125.bmp
81.8764	0.0	btnL	256	90064	n/a
84.1964	0.0	IniSF	17	92616	meg/s060.bmp
85.2245	0.0	btnR	4096	93747	n/a
87.4027	0.0	ImmSF	18	96143	meg/s060.bmp
88.6	0.0	btnR	4096	97460	n/a
90.4436	0.0	DelFF	7	99488	meg/f109.bmp
91.1155	0.0	btnL	256	100227	n/a
93.6336	0.0	IniSF	17	102997	meg/s116.bmp
94.3127	0.0	btnL	256	103744	n/a
96.7082	0.0	ImmSF	18	106379	meg/s116.bmp
97.2136	0.0	btnR	4096	106935	n/a
99.7982	0.0	DelFF	7	109778	meg/f010.bmp
100.4473	0.0	btnL	256	110492	n/a
102.9055	0.0	IniFF	5	113196	meg/f021.bmp
103.7736	0.0	btnR	4096	114151	n/a
105.9464	0.0	IniSF	17	116541	meg/s113.bmp
106.9745	0.0	btnL	256	117672	n/a
109.1527	0.0	ImmSF	18	120068	meg/s113.bmp
110.01	0.0	btnL	256	121011	n/a
112.1764	0.0	IniSF	17	123394	meg/s012.bmp
113.3027	0.0	btnL	256	124633	n/a
115.3673	0.0	DelFF	7	126904	meg/f043.bmp
116.7427	0.0	btnR	4096	128417	n/a
118.5582	0.0	IniSF	17	130414	meg/s037.bmp
119.1555	0.0	btnL	256	131071	n/a
121.6482	0.0	IniFF	5	133813	meg/f034.bmp
122.3409	0.0	btnL	256	134575	n/a
124.7391	0.0	ImmFF	6	137213	meg/f034.bmp
125.2527	0.0	btnL	256	137778	n/a
128.0464	0.0	IniSF	17	140851	meg/s049.bmp
128.9282	0.0	btnR	4096	141821	n/a
131.1873	0.0	ImmSF	18	144306	meg/s049.bmp
131.9536	0.0	btnL	256	145149	n/a
134.3109	0.0	DelFF	7	147742	meg/f021.bmp
135.3309	0.0	btnL	256	148864	n/a
137.4018	0.0	IniSF	17	151142	meg/s089.bmp
138.2891	0.0	btnR	4096	152118	n/a
140.5755	0.0	ImmSF	18	154633	meg/s089.bmp
141.7509	0.0	btnR	4096	155926	n/a
143.6491	0.0	IniFF	5	158014	meg/f060.bmp
