onset	duration	trial_type	value	sample	stim_file
24.3773	0.0	IniUF	13	26815	meg/u061.bmp
25.4945	0.0	btnR	4096	28044	n/a
27.5509	0.0	ImmUF	14	30306	meg/u061.bmp
28.2927	0.0	btnL	256	31122	n/a
30.8255	0.0	IniSF	17	33908	meg/s073.bmp
31.5118	0.0	btnL	256	34663	n/a
33.9491	0.0	ImmSF	18	37344	meg/s073.bmp
34.54	0.0	btnL	256	37994	n/a
37.19	0.0	IniFF	5	40909	meg/f090.bmp
38.1764	0.0	btnL	256	41994	n/a
40.33	0.0	IniUF	13	44363	meg/u103.bmp
41.0155	0.0	btnL	256	45117	n/a
43.5545	0.0	ImmUF	14	47910	meg/u103.bmp
44.1755	0.0	btnL	256	48593	n/a
46.7618	0.0	IniFF	5	51438	meg/f091.bmp
47.3891	0.0	btnL	256	52128	n/a
49.9027	0.0	ImmFF	6	54893	meg/f091.bmp
50.4027	0.0	btnL	256	55443	n/a
53.0264	0.0	IniSF	17	58329	meg/s061.bmp
53.8145	0.0	btnR	4096	59196	n/a
56.0336	0.0	IniUF	13	61637	meg/u066.bmp
56.9527	0.0	btnR	4096	62648	n/a
59.1736	0.0	IniUF	13	65091	meg/u077.bmp
60.1773	0.0	btnL	256	66195	n/a
62.2973	0.0	ImmUF	14	68527	meg/u077.bmp
62.9191	0.0	btnL	256	69211	n/a
65.4718	0.0	DelFF	7	72019	meg/f090.bmp
66.2482	0.0	btnL	256	72873	n/a
68.6455	0.0	IniSF	17	75510	meg/s141.bmp
71.7191	0.0	IniFF	5	78891	meg/f017.bmp
72.8418	0.0	btnR	4096	80126	n/a
74.9436	0.0	IniUF	13	82438	meg/u125.bmp
76.1573	0.0	btnL	256	83773	n/a
78.0836	0.0	ImmUF	14	85892	meg/u125.bmp
78.8018	0.0	btnL	256	86682	n/a
81.2245	0.0	DelSF	19	89347	meg/s061.bmp
82.7473	0.0	btnR	4096	91022	n/a
84.3155	0.0	IniFF	5	92747	meg/f055.bmp
85.12	0.0	btnL	256	93632	n/a
87.4227	0.0	DelUF	15	96165	meg/u066.bmp
88.4982	0.0	btnL	256	97348	n/a
90.4964	0.0	IniFF	5	99546	meg/f093.bmp
91.4291	0.0	btnL	256	100572	n/a
93.77	0.0	ImmFF	6	103147	meg/f093.bmp
94.7945	0.0	btnL	256	104274	n/a
97.0945	0.0	IniFF	5	106804	meg/f024.bmp
98.5136	0.0	btnR	4096	108365	n/a
100.2355	0.0	DelSF	19	110259	meg/s141.bmp
101.1173	0.0	btnR	4096	111229	n/a
103.41	0.0	IniSF	17	113751	meg/s145.bmp
104.3264	0.0	btnL	256	114759	n/a
106.5664	0.0	DelFF	7	117223	meg/f017.bmp
107.4055	0.0	btnR	4096	118146	n/a
109.7573	0.0	IniSF	17	120733	meg/s018.bmp
110.2936	0.0	btnL	256	121323	n/a
