onset	duration	trial_type	value	sample	stim_file
26.8773	0.0	IniSF	17	29565	meg/s032.bmp
27.7082	0.0	btnL	256	30479	n/a
30.1009	0.0	ImmSF	18	33111	meg/s032.bmp
30.5555	0.0	btnL	256	33611	n/a
33.3082	0.0	IniFF	5	36639	meg/f025.bmp
34.2045	0.0	btnR	4096	37625	n/a
36.5327	0.0	IniFF	5	40186	meg/f146.bmp
37.5836	0.0	btnR	4096	41342	n/a
39.7064	0.0	ImmFF	6	43677	meg/f146.bmp
40.2936	0.0	btnR	4096	44323	n/a
42.8473	0.0	IniUF	13	47132	meg/u021.bmp
43.5209	0.0	btnL	256	47873	n/a
45.9709	0.0	ImmUF	14	50568	meg/u021.bmp
46.5564	0.0	btnL	256	51212	n/a
49.1955	0.0	IniFF	5	54115	meg/f080.bmp
49.8345	0.0	btnL	256	54818	n/a
52.3691	0.0	ImmFF	6	57606	meg/f080.bmp
52.8873	0.0	btnL	256	58176	n/a
55.61	0.0	IniFF	5	61171	meg/f131.bmp
56.1627	0.0	btnL	256	61779	n/a
58.7	0.0	IniUF	13	64570	meg/u129.bmp
59.4791	0.0	btnR	4096	65427	n/a
61.9909	0.0	DelFF	7	68190	meg/f025.bmp
63.0445	0.0	btnR	4096	69349	n/a
65.1991	0.0	IniSF	17	71719	meg/s142.bmp
65.8755	0.0	btnL	256	72463	n/a
68.4227	0.0	IniSF	17	75265	meg/s080.bmp
69.1418	0.0	btnL	256	76056	n/a
71.58	0.0	IniUF	13	78738	meg/u105.bmp
72.4236	0.0	btnL	256	79666	n/a
74.7209	0.0	ImmUF	14	82193	meg/u105.bmp
75.2564	0.0	btnL	256	82782	n/a
77.9445	0.0	IniFF	5	85739	meg/f117.bmp
78.6409	0.0	btnR	4096	86505	n/a
81.1355	0.0	ImmFF	6	89249	meg/f117.bmp
81.7173	0.0	btnR	4096	89889	n/a
84.1927	0.0	DelFF	7	92612	meg/f131.bmp
85.0764	0.0	btnL	256	93584	n/a
87.4	0.0	IniUF	13	96140	meg/u144.bmp
88.4418	0.0	btnL	256	97286	n/a
90.5236	0.0	DelUF	15	99576	meg/u129.bmp
91.2191	0.0	btnR	4096	100341	n/a
93.6145	0.0	IniUF	13	102976	meg/u147.bmp
94.78	0.0	btnL	256	104258	n/a
96.7045	0.0	ImmUF	14	106375	meg/u147.bmp
97.7891	0.0	btnL	256	107568	n/a
99.9618	0.0	DelSF	19	109958	meg/s142.bmp
100.86	0.0	btnL	256	110946	n/a
103.1027	0.0	IniUF	13	113413	meg/u063.bmp
103.8255	0.0	btnL	256	114208	n/a
106.1264	0.0	ImmUF	14	116739	meg/u063.bmp
106.7064	0.0	btnL	256	117377	n/a
109.3509	0.0	DelSF	19	120286	meg/s080.bmp
110.1709	0.0	btnL	256	121188	n/a
112.5745	0.0	IniUF	13	123832	meg/u019.bmp
113.4336	0.0	btnL	256	124777	n/a
115.6318	0.0	ImmUF	14	127195	meg/u019.bmp
116.1518	0.0	btnL	256	127767	n/a
118.8055	0.0	IniUF	13	130686	meg/u032.bmp
119.7509	0.0	btnR	4096	131726	n/a
122.0964	0.0	IniUF	13	134306	meg/u023.bmp
123.1327	0.0	btnR	4096	135446	n/a
125.2873	0.0	ImmUF	14	137816	meg/u023.bmp
125.7345	0.0	btnR	4096	138308	n/a
128.5782	0.0	DelUF	15	141436	meg/u144.bmp
129.4282	0.0	btnL	256	142371	n/a
131.8527	0.0	IniSF	17	145038	meg/s097.bmp
132.6955	0.0	btnL	256	145965	n/a
134.9927	0.0	ImmSF	18	148492	meg/s097.bmp
135.5473	0.0	btnL	256	149102	n/a
138.15	0.0	IniUF	13	151965	meg/u109.bmp
138.92	0.0	btnL	256	152812	n/a
141.2073	0.0	IniFF	5	155328	meg/f139.bmp
142.0155	0.0	btnR	4096	156217	n/a
144.4645	0.0	ImmFF	6	158911	meg/f139.bmp
145.0527	0.0	btnR	4096	159558	n/a
147.6718	0.0	IniUF	13	162439	meg/u070.bmp
148.3527	0.0	btnL	256	163188	n/a
150.7627	0.0	DelUF	15	165839	meg/u032.bmp
151.4291	0.0	btnR	4096	166572	n/a
153.9864	0.0	IniFF	5	169385	meg/f113.bmp
155.0918	0.0	btnR	4096	170601	n/a
157.1273	0.0	IniSF	17	172840	meg/s100.bmp
157.7255	0.0	btnL	256	173498	n/a
160.1345	0.0	IniFF	5	176148	meg/f039.bmp
160.9091	0.0	btnL	256	177000	n/a
163.3755	0.0	DelUF	15	179713	meg/u109.bmp
164.3655	0.0	btnR	4096	180802	n/a
166.6164	0.0	IniSF	17	183278	meg/s059.bmp
167.2545	0.0	btnL	256	183980	n/a
169.6727	0.0	IniFF	5	186640	meg/f070.bmp
170.4573	0.0	btnL	256	187503	n/a
172.7136	0.0	ImmFF	6	189985	meg/f070.bmp
173.2655	0.0	btnL	256	190592	n/a
