onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
83.301	0.884	0.563	IniUF	13.0	n/a	func/u019.bmp
86.375	0.908	0.421	IniUF	13.0	n/a	func/u021.bmp
88.047	0.0	n/a	btnL	n/a	1.672	n/a
89.565	0.955	0.503	IniSF	17.0	n/a	func/s031.bmp
92.789	0.935	0.496	ImmSF	18.0	n/a	func/s031.bmp
95.896	0.94	0.407	DelUF	15.0	n/a	func/u024.bmp
99.136	0.913	0.522	IniSF	17.0	n/a	func/s023.bmp
100.473	0.0	n/a	btnL	n/a	1.337	n/a
102.26	0.976	0.45	ImmSF	18.0	n/a	func/s023.bmp
103.437	0.0	n/a	btnL	n/a	1.177	n/a
105.534	0.953	0.532	IniSF	17.0	n/a	func/s028.bmp
106.574	0.0	n/a	btnL	n/a	1.04	n/a
108.741	0.883	0.468	DelFF	7.0	n/a	func/f020.bmp
110.014	0.0	n/a	btnL	n/a	1.273	n/a
131.826	0.886	0.423	IniSF	17.0	n/a	func/s025.bmp
133.39	0.0	n/a	btnR	n/a	1.564	n/a
134.916	0.986	0.44	ImmSF	18.0	n/a	func/s025.bmp
138.206	0.867	0.549	DelUF	15.0	n/a	func/u019.bmp
141.263	0.998	0.433	IniUF	13.0	n/a	func/u020.bmp
141.763	0.0	n/a	btnL	n/a	0.5	n/a
144.537	0.987	0.513	ImmUF	14.0	n/a	func/u020.bmp
146.383	0.0	n/a	btnL	n/a	1.846	n/a
147.794	0.87	0.493	DelUF	15.0	n/a	func/u021.bmp
150.901	0.897	0.458	IniFF	5.0	n/a	func/f023.bmp
152.09	0.0	n/a	btnL	n/a	1.189	n/a
154.092	0.953	0.522	IniFF	5.0	n/a	func/f030.bmp
155.188	0.0	n/a	btnR	n/a	1.096	n/a
157.215	0.977	0.402	ImmFF	6.0	n/a	func/f030.bmp
158.09	0.0	n/a	btnR	n/a	0.875	n/a
160.523	0.933	0.558	IniSF	17.0	n/a	func/s022.bmp
161.85	0.0	n/a	btnR	n/a	1.327	n/a
163.78	0.938	0.558	DelSF	19.0	n/a	func/s028.bmp
166.92	0.857	0.426	IniSF	17.0	n/a	func/s027.bmp
170.111	0.858	0.561	ImmSF	18.0	n/a	func/s027.bmp
171.401	0.0	n/a	btnL	n/a	1.29	n/a
173.201	0.897	0.465	IniUF	13.0	n/a	func/u026.bmp
176.274	0.991	0.402	ImmUF	14.0	n/a	func/u026.bmp
179.515	0.943	0.469	IniSF	17.0	n/a	func/s030.bmp
182.789	0.864	0.557	DelFF	7.0	n/a	func/f023.bmp
183.762	0.0	n/a	btnL	n/a	0.973	n/a
185.996	0.889	0.583	IniFF	5.0	n/a	func/f028.bmp
189.119	0.93	0.462	ImmFF	6.0	n/a	func/f028.bmp
190.302	0.0	n/a	btnL	n/a	1.183	n/a
212.388	0.829	0.56	IniSF	17.0	n/a	func/s029.bmp
215.411	0.842	0.419	DelSF	19.0	n/a	func/s022.bmp
216.686	0.0	n/a	btnL	n/a	1.275	n/a
218.468	0.849	0.437	IniFF	5.0	n/a	func/f029.bmp
219.769	0.0	n/a	btnL	n/a	1.301	n/a
221.675	0.981	0.591	IniSF	17.0	n/a	func/s024.bmp
224.932	0.887	0.508	IniFF	5.0	n/a	func/f032.bmp
228.156	0.979	0.56	DelSF	19.0	n/a	func/s030.bmp
231.43	0.923	0.476	IniUF	13.0	n/a	func/u017.bmp
234.553	0.873	0.423	ImmUF	14.0	n/a	func/u017.bmp
235.616	0.0	n/a	btnL	n/a	1.063	n/a
237.677	0.885	0.478	IniFF	5.0	n/a	func/f026.bmp
238.706	0.0	n/a	btnR	n/a	1.029	n/a
240.818	0.971	0.501	DelSF	19.0	n/a	func/s029.bmp
244.075	0.877	0.503	IniUF	13.0	n/a	func/u030.bmp
245.139	0.0	n/a	btnL	n/a	1.064	n/a
247.265	0.948	0.539	ImmUF	14.0	n/a	func/u030.bmp
250.572	0.998	0.589	DelFF	7.0	n/a	func/f029.bmp
253.896	0.855	0.553	IniUF	13.0	n/a	func/u025.bmp
254.854	0.0	n/a	btnL	n/a	0.958	n/a
256.97	0.929	0.436	ImmUF	14.0	n/a	func/u025.bmp
258.001	0.0	n/a	btnL	n/a	1.031	n/a
260.244	0.992	0.572	DelSF	19.0	n/a	func/s024.bmp
263.601	0.892	0.6	IniSF	17.0	n/a	func/s017.bmp
264.794	0.0	n/a	btnL	n/a	1.193	n/a
266.758	0.868	0.5	DelFF	7.0	n/a	func/f032.bmp
289.809	0.826	0.402	IniFF	5.0	n/a	func/f022.bmp
292.983	0.8	0.569	ImmFF	6.0	n/a	func/f022.bmp
296.107	0.941	0.561	IniFF	5.0	n/a	func/f019.bmp
297.446	0.0	n/a	btnR	n/a	1.339	n/a
299.247	0.907	0.43	ImmFF	6.0	n/a	func/f019.bmp
300.046	0.0	n/a	btnR	n/a	0.799	n/a
302.488	0.928	0.556	DelFF	7.0	n/a	func/f026.bmp
304.224	0.0	n/a	btnL	n/a	1.736	n/a
305.778	0.866	0.589	IniFF	5.0	n/a	func/f027.bmp
306.769	0.0	n/a	btnR	n/a	0.991	n/a
308.969	0.859	0.556	IniFF	5.0	n/a	func/f017.bmp
309.753	0.0	n/a	btnR	n/a	0.784	n/a
312.092	0.981	0.488	IniSF	17.0	n/a	func/s026.bmp
312.977	0.0	n/a	btnL	n/a	0.885	n/a
315.299	0.984	0.464	DelSF	19.0	n/a	func/s017.bmp
316.563	0.0	n/a	btnL	n/a	1.264	n/a
318.607	0.879	0.561	IniFF	5.0	n/a	func/f024.bmp
319.71	0.0	n/a	btnL	n/a	1.103	n/a
321.797	0.998	0.549	ImmFF	6.0	n/a	func/f024.bmp
322.701	0.0	n/a	btnL	n/a	0.904	n/a
325.121	0.907	0.559	IniSF	17.0	n/a	func/s020.bmp
328.228	0.819	0.429	ImmSF	18.0	n/a	func/s020.bmp
328.919	0.0	n/a	btnL	n/a	0.691	n/a
331.301	0.892	0.492	IniUF	13.0	n/a	func/u018.bmp
332.237	0.0	n/a	btnL	n/a	0.936	n/a
334.442	0.815	0.475	DelFF	7.0	n/a	func/f027.bmp
335.594	0.0	n/a	btnL	n/a	1.152	n/a
337.432	0.894	0.409	IniFF	5.0	n/a	func/f021.bmp
338.507	0.0	n/a	btnL	n/a	1.075	n/a
340.672	0.924	0.582	ImmFF	6.0	n/a	func/f021.bmp
343.813	0.967	0.434	DelFF	7.0	n/a	func/f017.bmp
344.645	0.0	n/a	btnR	n/a	0.832	n/a
347.07	0.999	0.532	IniUF	13.0	n/a	func/u023.bmp
348.434	0.0	n/a	btnL	n/a	1.364	n/a
350.227	0.977	0.4	DelSF	19.0	n/a	func/s026.bmp
373.478	0.961	0.486	IniSF	17.0	n/a	func/s021.bmp
374.577	0.0	n/a	btnL	n/a	1.099	n/a
376.786	0.824	0.578	ImmSF	18.0	n/a	func/s021.bmp
379.809	0.838	0.43	IniUF	13.0	n/a	func/u027.bmp
382.883	0.939	0.46	IniFF	5.0	n/a	func/f025.bmp
386.14	0.8	0.536	ImmFF	6.0	n/a	func/f025.bmp
389.146	0.848	0.437	DelUF	15.0	n/a	func/u018.bmp
390.497	0.0	n/a	btnL	n/a	1.351	n/a
392.27	0.813	0.508	IniUF	13.0	n/a	func/u028.bmp
393.35	0.0	n/a	btnL	n/a	1.08	n/a
