onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
228.156	0.944	0.508	DelUF	15.0	n/a	func/u039.bmp
229.558	0.0	n/a	btnL	n/a	1.402	n/a
231.414	0.833	0.471	IniFF	5.0	n/a	func/f036.bmp
232.713	0.0	n/a	btnR	n/a	1.299	n/a
234.47	0.849	0.463	IniFF	5.0	n/a	func/f037.bmp
235.46	0.0	n/a	btnR	n/a	0.99	n/a
237.644	0.804	0.555	ImmFF	6.0	n/a	func/f037.bmp
238.755	0.0	n/a	btnR	n/a	1.111	n/a
240.667	0.914	0.438	DelSF	19.0	n/a	func/s033.bmp
241.93	0.0	n/a	btnL	n/a	1.263	n/a
243.774	0.844	0.428	IniSF	17.0	n/a	func/s038.bmp
245.42	0.0	n/a	btnR	n/a	1.646	n/a
246.981	0.949	0.59	IniUF	13.0	n/a	func/u042.bmp
248.091	0.0	n/a	btnL	n/a	1.11	n/a
250.273	0.836	0.585	ImmUF	14.0	n/a	func/u042.bmp
251.329	0.0	n/a	btnL	n/a	1.056	n/a
253.429	1.0	0.555	DelFF	7.0	n/a	func/f041.bmp
254.06	0.0	n/a	btnR	n/a	0.631	n/a
256.736	0.961	0.541	IniUF	13.0	n/a	func/u037.bmp
257.74	0.0	n/a	btnL	n/a	1.004	n/a
260.044	0.951	0.58	ImmUF	14.0	n/a	func/u037.bmp
261.515	0.0	n/a	btnL	n/a	1.471	n/a
263.251	0.916	0.489	IniSF	17.0	n/a	func/s044.bmp
266.491	0.856	0.556	ImmSF	18.0	n/a	func/s044.bmp
267.359	0.0	n/a	btnR	n/a	0.868	n/a
269.648	0.963	0.52	DelFF	7.0	n/a	func/f036.bmp
270.868	0.0	n/a	btnL	n/a	1.22	n/a
292.983	0.818	0.596	IniFF	5.0	n/a	func/f044.bmp
294.234	0.0	n/a	btnL	n/a	1.251	n/a
296.14	0.832	0.577	IniUF	13.0	n/a	func/u047.bmp
297.769	0.0	n/a	btnR	n/a	1.629	n/a
299.331	0.807	0.594	DelSF	19.0	n/a	func/s038.bmp
300.021	0.0	n/a	btnR	n/a	0.69	n/a
302.405	0.918	0.501	IniSF	17.0	n/a	func/s042.bmp
303.305	0.0	n/a	btnR	n/a	0.9	n/a
305.595	0.8	0.513	IniUF	13.0	n/a	func/u038.bmp
306.581	0.0	n/a	btnL	n/a	0.986	n/a
308.686	0.958	0.535	IniFF	5.0	n/a	func/f038.bmp
310.712	0.0	n/a	btnR	n/a	2.026	n/a
311.892	0.87	0.479	IniSF	17.0	n/a	func/s037.bmp
312.222	0.0	n/a	btnL	n/a	0.33	n/a
315.133	0.857	0.591	DelFF	7.0	n/a	func/f044.bmp
316.529	0.0	n/a	btnL	n/a	1.396	n/a
318.189	0.923	0.422	IniUF	13.0	n/a	func/u041.bmp
319.473	0.0	n/a	btnL	n/a	1.284	n/a
321.48	0.96	0.586	ImmUF	14.0	n/a	func/u041.bmp
322.622	0.0	n/a	btnL	n/a	1.142	n/a
324.704	0.954	0.492	DelUF	15.0	n/a	func/u047.bmp
326.368	0.0	n/a	btnR	n/a	1.664	n/a
327.894	0.992	0.458	IniUF	13.0	n/a	func/u046.bmp
329.32	0.0	n/a	btnL	n/a	1.426	n/a
331.151	0.955	0.493	ImmUF	14.0	n/a	func/u046.bmp
332.085	0.0	n/a	btnL	n/a	0.934	n/a
334.392	0.83	0.509	DelSF	19.0	n/a	func/s042.bmp
335.019	0.0	n/a	btnR	n/a	0.627	n/a
337.566	0.836	0.571	IniUF	13.0	n/a	func/u045.bmp
338.78	0.0	n/a	btnR	n/a	1.214	n/a
340.606	0.907	0.445	DelUF	15.0	n/a	func/u038.bmp
341.782	0.0	n/a	btnL	n/a	1.176	n/a
343.83	0.978	0.542	IniSF	17.0	n/a	func/s036.bmp
345.389	0.0	n/a	btnR	n/a	1.559	n/a
347.037	0.965	0.459	DelFF	7.0	n/a	func/f038.bmp
348.468	0.0	n/a	btnL	n/a	1.431	n/a
370.305	0.805	0.529	IniUF	13.0	n/a	func/u036.bmp
371.782	0.0	n/a	btnR	n/a	1.477	n/a
373.295	0.854	0.411	ImmUF	14.0	n/a	func/u036.bmp
374.054	0.0	n/a	btnR	n/a	0.759	n/a
376.335	0.867	0.408	DelSF	19.0	n/a	func/s037.bmp
377.329	0.0	n/a	btnR	n/a	0.994	n/a
379.408	0.813	0.44	IniUF	13.0	n/a	func/u034.bmp
380.632	0.0	n/a	btnR	n/a	1.224	n/a
382.549	0.837	0.559	ImmUF	14.0	n/a	func/u034.bmp
385.589	0.892	0.423	IniUF	13.0	n/a	func/u033.bmp
386.206	0.0	n/a	btnR	n/a	0.617	n/a
388.763	0.993	0.505	ImmUF	14.0	n/a	func/u033.bmp
389.618	0.0	n/a	btnL	n/a	0.855	n/a
391.986	0.846	0.462	IniSF	17.0	n/a	func/s047.bmp
392.936	0.0	n/a	btnR	n/a	0.95	n/a
395.194	0.873	0.599	ImmSF	18.0	n/a	func/s047.bmp
396.26	0.0	n/a	btnR	n/a	1.066	n/a
398.385	0.993	0.551	DelUF	15.0	n/a	func/u045.bmp
