onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
171.305	0.0	n/a	btnL	n/a	0.96	n/a
173.451	0.832	0.519	ImmSF	18.0	n/a	func/s061.bmp
174.118	0.0	n/a	btnL	n/a	0.667	n/a
176.508	0.902	0.454	IniSF	17.0	n/a	func/s058.bmp
177.42	0.0	n/a	btnL	n/a	0.912	n/a
179.582	0.911	0.417	IniSF	17.0	n/a	func/s059.bmp
180.724	0.0	n/a	btnR	n/a	1.142	n/a
182.755	0.814	0.493	IniSF	17.0	n/a	func/s052.bmp
183.883	0.0	n/a	btnL	n/a	1.128	n/a
185.896	0.995	0.561	IniUF	13.0	n/a	func/u055.bmp
186.869	0.0	n/a	btnR	n/a	0.973	n/a
189.086	0.919	0.42	DelFF	7.0	n/a	func/f055.bmp
189.921	0.0	n/a	btnL	n/a	0.835	n/a
212.354	0.881	0.573	IniUF	13.0	n/a	func/u052.bmp
213.55	0.0	n/a	btnR	n/a	1.196	n/a
215.578	0.943	0.572	ImmUF	14.0	n/a	func/u052.bmp
216.501	0.0	n/a	btnR	n/a	0.923	n/a
218.752	0.829	0.453	IniUF	13.0	n/a	func/u058.bmp
219.648	0.0	n/a	btnL	n/a	0.896	n/a
221.859	0.972	0.516	ImmUF	14.0	n/a	func/u058.bmp
222.743	0.0	n/a	btnL	n/a	0.884	n/a
225.166	0.89	0.554	DelSF	19.0	n/a	func/s058.bmp
226.169	0.0	n/a	btnR	n/a	1.003	n/a
228.39	0.839	0.502	IniSF	17.0	n/a	func/s064.bmp
229.614	0.0	n/a	btnR	n/a	1.224	n/a
231.463	0.924	0.466	ImmSF	18.0	n/a	func/s064.bmp
232.079	0.0	n/a	btnR	n/a	0.616	n/a
234.754	0.829	0.598	DelSF	19.0	n/a	func/s059.bmp
235.586	0.0	n/a	btnR	n/a	0.832	n/a
237.811	0.802	0.456	IniSF	17.0	n/a	func/s056.bmp
238.971	0.0	n/a	btnR	n/a	1.16	n/a
240.951	0.943	0.571	DelSF	19.0	n/a	func/s052.bmp
241.691	0.0	n/a	btnL	n/a	0.74	n/a
244.225	0.912	0.556	IniFF	5.0	n/a	func/f061.bmp
245.199	0.0	n/a	btnL	n/a	0.974	n/a
247.449	0.931	0.544	DelUF	15.0	n/a	func/u055.bmp
248.025	0.0	n/a	btnR	n/a	0.576	n/a
250.689	0.958	0.546	IniSF	17.0	n/a	func/s060.bmp
253.963	0.998	0.547	IniSF	17.0	n/a	func/s055.bmp
255.655	0.0	n/a	btnL	n/a	1.692	n/a
257.154	0.996	0.427	ImmSF	18.0	n/a	func/s055.bmp
258.09	0.0	n/a	btnL	n/a	0.936	n/a
260.428	0.827	0.509	IniUF	13.0	n/a	func/u062.bmp
261.822	0.0	n/a	btnL	n/a	1.394	n/a
263.585	0.966	0.559	ImmUF	14.0	n/a	func/u062.bmp
264.346	0.0	n/a	btnL	n/a	0.761	n/a
266.843	0.911	0.535	IniFF	5.0	n/a	func/f051.bmp
268.288	0.0	n/a	btnR	n/a	1.445	n/a
269.982	0.811	0.452	ImmFF	6.0	n/a	func/f051.bmp
270.985	0.0	n/a	btnR	n/a	1.003	n/a
272.989	0.928	0.422	DelSF	19.0	n/a	func/s056.bmp
296.14	0.988	0.436	IniFF	5.0	n/a	func/f052.bmp
297.323	0.0	n/a	btnR	n/a	1.183	n/a
299.381	0.955	0.474	ImmFF	6.0	n/a	func/f052.bmp
300.137	0.0	n/a	btnR	n/a	0.756	n/a
302.638	0.98	0.532	DelFF	7.0	n/a	func/f061.bmp
303.528	0.0	n/a	btnL	n/a	0.89	n/a
305.979	0.849	0.59	IniUF	13.0	n/a	func/u060.bmp
306.87	0.0	n/a	btnL	n/a	0.891	n/a
309.069	0.999	0.471	DelSF	19.0	n/a	func/s060.bmp
310.067	0.0	n/a	btnL	n/a	0.998	n/a
312.426	0.919	0.589	IniUF	13.0	n/a	func/u054.bmp
313.663	0.0	n/a	btnL	n/a	1.237	n/a
315.6	0.891	0.5	IniUF	13.0	n/a	func/u057.bmp
316.967	0.0	n/a	btnL	n/a	1.367	n/a
318.674	0.837	0.41	IniFF	5.0	n/a	func/f064.bmp
319.775	0.0	n/a	btnL	n/a	1.101	n/a
321.814	0.81	0.529	ImmFF	6.0	n/a	func/f064.bmp
322.818	0.0	n/a	btnL	n/a	1.004	n/a
324.804	0.867	0.405	IniUF	13.0	n/a	func/u056.bmp
325.73	0.0	n/a	btnL	n/a	0.926	n/a
327.978	0.931	0.551	ImmUF	14.0	n/a	func/u056.bmp
328.68	0.0	n/a	btnL	n/a	0.702	n/a
331.268	0.939	0.586	IniFF	5.0	n/a	func/f058.bmp
332.38	0.0	n/a	btnL	n/a	1.112	n/a
334.576	0.95	0.597	DelUF	15.0	n/a	func/u060.bmp
335.537	0.0	n/a	btnL	n/a	0.961	n/a
337.833	0.919	0.547	IniSF	17.0	n/a	func/s063.bmp
338.888	0.0	n/a	btnR	n/a	1.055	n/a
340.94	0.972	0.424	DelUF	15.0	n/a	func/u054.bmp
342.153	0.0	n/a	btnL	n/a	1.213	n/a
344.264	0.987	0.578	IniFF	5.0	n/a	func/f057.bmp
345.413	0.0	n/a	btnR	n/a	1.149	n/a
347.421	0.97	0.416	ImmFF	6.0	n/a	func/f057.bmp
348.316	0.0	n/a	btnR	n/a	0.895	n/a
350.678	0.822	0.534	DelUF	15.0	n/a	func/u057.bmp
352.28	0.0	n/a	btnL	n/a	1.602	n/a
373.762	0.933	0.47	IniUF	13.0	n/a	func/u050.bmp
374.876	0.0	n/a	btnL	n/a	1.114	n/a
377.053	0.884	0.593	IniFF	5.0	n/a	func/f063.bmp
378.398	0.0	n/a	btnL	n/a	1.345	n/a
380.26	0.894	0.566	ImmFF	6.0	n/a	func/f063.bmp
381.605	0.0	n/a	btnL	n/a	1.345	n/a
383.401	0.891	0.478	IniFF	5.0	n/a	func/f059.bmp
384.481	0.0	n/a	btnL	n/a	1.08	n/a
386.524	0.994	0.457	DelFF	7.0	n/a	func/f058.bmp
387.489	0.0	n/a	btnL	n/a	0.965	n/a
389.865	0.832	0.577	IniFF	5.0	n/a	func/f053.bmp
390.589	0.0	n/a	btnR	n/a	0.724	n/a
392.856	0.938	0.401	DelSF	19.0	n/a	func/s063.bmp
394.101	0.0	n/a	btnR	n/a	1.245	n/a
