onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
150.133	0.825	0.499	IniUF	13.0	n/a	func/u069.bmp
151.336	0.0	n/a	btnR	n/a	1.203	n/a
153.273	0.868	0.548	DelUF	15.0	n/a	func/u072.bmp
155.045	0.0	n/a	btnR	n/a	1.772	n/a
156.497	0.895	0.596	IniUF	13.0	n/a	func/u080.bmp
157.752	0.0	n/a	btnR	n/a	1.255	n/a
159.637	0.871	0.48	ImmUF	14.0	n/a	func/u080.bmp
160.93	0.0	n/a	btnL	n/a	1.293	n/a
162.827	0.972	0.546	DelUF	15.0	n/a	func/u081.bmp
163.846	0.0	n/a	btnL	n/a	1.019	n/a
166.101	0.907	0.527	IniSF	17.0	n/a	func/s067.bmp
167.385	0.0	n/a	btnL	n/a	1.284	n/a
169.342	0.976	0.567	ImmSF	18.0	n/a	func/s067.bmp
170.189	0.0	n/a	btnL	n/a	0.847	n/a
172.499	0.81	0.402	IniFF	5.0	n/a	func/f077.bmp
175.623	0.929	0.546	ImmFF	6.0	n/a	func/f077.bmp
176.94	0.0	n/a	btnL	n/a	1.317	n/a
178.813	0.856	0.498	DelFF	7.0	n/a	func/f066.bmp
179.592	0.0	n/a	btnR	n/a	0.779	n/a
181.987	0.876	0.542	IniSF	17.0	n/a	func/s081.bmp
185.177	0.822	0.544	IniSF	17.0	n/a	func/s072.bmp
186.456	0.0	n/a	btnR	n/a	1.279	n/a
188.234	0.925	0.461	DelUF	15.0	n/a	func/u069.bmp
190.046	0.0	n/a	btnL	n/a	1.812	n/a
211.485	0.925	0.537	IniSF	17.0	n/a	func/s075.bmp
212.34	0.0	n/a	btnR	n/a	0.855	n/a
214.626	0.945	0.439	IniSF	17.0	n/a	func/s078.bmp
215.191	0.0	n/a	btnR	n/a	0.565	n/a
217.833	0.871	0.492	IniFF	5.0	n/a	func/f079.bmp
218.713	0.0	n/a	btnL	n/a	0.88	n/a
221.057	0.866	0.584	ImmFF	6.0	n/a	func/f079.bmp
221.813	0.0	n/a	btnL	n/a	0.756	n/a
224.113	0.93	0.432	IniFF	5.0	n/a	func/f078.bmp
225.431	0.0	n/a	btnR	n/a	1.318	n/a
227.304	0.929	0.449	DelSF	19.0	n/a	func/s081.bmp
229.057	0.0	n/a	btnR	n/a	1.753	n/a
230.561	0.986	0.566	IniFF	5.0	n/a	func/f071.bmp
231.673	0.0	n/a	btnR	n/a	1.112	n/a
233.718	0.93	0.415	DelSF	19.0	n/a	func/s072.bmp
234.89	0.0	n/a	btnR	n/a	1.172	n/a
236.875	0.985	0.458	IniSF	17.0	n/a	func/s070.bmp
237.731	0.0	n/a	btnR	n/a	0.856	n/a
240.032	0.986	0.408	ImmSF	18.0	n/a	func/s070.bmp
240.886	0.0	n/a	btnR	n/a	0.854	n/a
243.373	0.904	0.585	DelSF	19.0	n/a	func/s075.bmp
244.098	0.0	n/a	btnR	n/a	0.725	n/a
246.463	0.853	0.413	IniUF	13.0	n/a	func/u066.bmp
247.571	0.0	n/a	btnL	n/a	1.108	n/a
249.553	0.899	0.451	ImmUF	14.0	n/a	func/u066.bmp
250.225	0.0	n/a	btnL	n/a	0.672	n/a
252.81	0.801	0.589	DelSF	19.0	n/a	func/s078.bmp
253.797	0.0	n/a	btnR	n/a	0.987	n/a
255.884	0.989	0.507	IniSF	17.0	n/a	func/s066.bmp
257.013	0.0	n/a	btnR	n/a	1.129	n/a
259.225	0.865	0.581	ImmSF	18.0	n/a	func/s066.bmp
260.379	0.0	n/a	btnR	n/a	1.154	n/a
262.365	0.941	0.504	IniFF	5.0	n/a	func/f069.bmp
263.737	0.0	n/a	btnL	n/a	1.372	n/a
265.539	0.92	0.453	DelFF	7.0	n/a	func/f078.bmp
266.515	0.0	n/a	btnL	n/a	0.976	n/a
288.757	0.844	0.527	IniUF	13.0	n/a	func/u074.bmp
289.783	0.0	n/a	btnL	n/a	1.026	n/a
291.914	0.861	0.54	DelFF	7.0	n/a	func/f071.bmp
293.421	0.0	n/a	btnR	n/a	1.507	n/a
295.088	0.9	0.544	IniUF	13.0	n/a	func/u073.bmp
295.979	0.0	n/a	btnL	n/a	0.891	n/a
298.261	0.816	0.513	ImmUF	14.0	n/a	func/u073.bmp
299.116	0.0	n/a	btnL	n/a	0.855	n/a
301.435	0.96	0.6	IniFF	5.0	n/a	func/f074.bmp
302.157	0.0	n/a	btnR	n/a	0.722	n/a
304.726	0.818	0.553	ImmFF	6.0	n/a	func/f074.bmp
305.516	0.0	n/a	btnR	n/a	0.79	n/a
307.716	0.848	0.403	IniSF	17.0	n/a	func/s071.bmp
308.778	0.0	n/a	btnR	n/a	1.062	n/a
310.772	0.991	0.444	IniSF	17.0	n/a	func/s069.bmp
311.887	0.0	n/a	btnR	n/a	1.115	n/a
314.063	0.895	0.528	DelFF	7.0	n/a	func/f069.bmp
315.427	0.0	n/a	btnR	n/a	1.364	n/a
317.304	0.937	0.577	IniSF	17.0	n/a	func/s068.bmp
318.201	0.0	n/a	btnR	n/a	0.897	n/a
320.544	0.878	0.531	ImmSF	18.0	n/a	func/s068.bmp
321.133	0.0	n/a	btnR	n/a	0.589	n/a
323.684	0.84	0.495	DelUF	15.0	n/a	func/u074.bmp
324.473	0.0	n/a	btnL	n/a	0.789	n/a
326.775	0.955	0.476	IniSF	17.0	n/a	func/s079.bmp
327.701	0.0	n/a	btnL	n/a	0.926	n/a
330.065	0.877	0.554	IniFF	5.0	n/a	func/f068.bmp
331.438	0.0	n/a	btnL	n/a	1.373	n/a
333.222	0.89	0.504	ImmFF	6.0	n/a	func/f068.bmp
334.095	0.0	n/a	btnL	n/a	0.873	n/a
336.362	0.938	0.472	IniFF	5.0	n/a	func/f081.bmp
337.795	0.0	n/a	btnR	n/a	1.433	n/a
339.503	0.841	0.434	DelSF	19.0	n/a	func/s071.bmp
340.674	0.0	n/a	btnR	n/a	1.171	n/a
342.593	0.968	0.476	IniUF	13.0	n/a	func/u079.bmp
343.51	0.0	n/a	btnR	n/a	0.917	n/a
345.9	0.872	0.578	DelSF	19.0	n/a	func/s069.bmp
346.785	0.0	n/a	btnR	n/a	0.885	n/a
348.957	0.949	0.408	IniUF	13.0	n/a	func/u070.bmp
349.65	0.0	n/a	btnR	n/a	0.693	n/a
372.192	0.812	0.511	IniFF	5.0	n/a	func/f072.bmp
373.534	0.0	n/a	btnR	n/a	1.342	n/a
375.282	0.981	0.512	ImmFF	6.0	n/a	func/f072.bmp
377.085	0.0	n/a	btnR	n/a	1.803	n/a
378.523	0.815	0.494	DelSF	19.0	n/a	func/s079.bmp
379.722	0.0	n/a	btnL	n/a	1.199	n/a
381.513	0.87	0.411	IniUF	13.0	n/a	func/u078.bmp
382.459	0.0	n/a	btnL	n/a	0.946	n/a
384.553	0.922	0.407	ImmUF	14.0	n/a	func/u078.bmp
385.405	0.0	n/a	btnL	n/a	0.852	n/a
387.76	0.965	0.508	IniFF	5.0	n/a	func/f080.bmp
388.902	0.0	n/a	btnL	n/a	1.142	n/a
390.917	0.858	0.422	ImmFF	6.0	n/a	func/f080.bmp
391.651	0.0	n/a	btnL	n/a	0.734	n/a
394.125	0.882	0.585	DelFF	7.0	n/a	func/f081.bmp
395.763	0.0	n/a	btnR	n/a	1.638	n/a
