onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
106.489	0.0	n/a	btnR	n/a	1.473	n/a
128.218	0.941	0.588	IniUF	13.0	n/a	func/u130.bmp
130.071	0.0	n/a	btnR	n/a	1.853	n/a
131.508	0.943	0.58	DelFF	7.0	n/a	func/f126.bmp
132.451	0.0	n/a	btnR	n/a	0.943	n/a
134.782	0.962	0.562	IniFF	5.0	n/a	func/f118.bmp
135.8	0.0	n/a	btnR	n/a	1.018	n/a
137.973	0.801	0.455	ImmFF	6.0	n/a	func/f118.bmp
138.882	0.0	n/a	btnR	n/a	0.909	n/a
141.113	0.805	0.577	DelSF	19.0	n/a	func/s123.bmp
142.118	0.0	n/a	btnL	n/a	1.005	n/a
144.287	0.82	0.594	IniUF	13.0	n/a	func/u122.bmp
145.599	0.0	n/a	btnR	n/a	1.312	n/a
147.394	0.861	0.52	ImmUF	14.0	n/a	func/u122.bmp
148.066	0.0	n/a	btnR	n/a	0.672	n/a
150.551	0.823	0.534	DelSF	19.0	n/a	func/s124.bmp
151.48	0.0	n/a	btnR	n/a	0.929	n/a
153.624	0.945	0.47	IniUF	13.0	n/a	func/u129.bmp
154.623	0.0	n/a	btnR	n/a	0.999	n/a
156.748	0.885	0.415	DelSF	19.0	n/a	func/s114.bmp
157.568	0.0	n/a	btnR	n/a	0.82	n/a
159.838	0.901	0.444	IniSF	17.0	n/a	func/s120.bmp
160.836	0.0	n/a	btnL	n/a	0.998	n/a
162.978	0.879	0.469	ImmSF	18.0	n/a	func/s120.bmp
163.619	0.0	n/a	btnL	n/a	0.641	n/a
166.185	0.956	0.564	IniSF	17.0	n/a	func/s119.bmp
167.188	0.0	n/a	btnL	n/a	1.003	n/a
169.426	0.886	0.506	ImmSF	18.0	n/a	func/s119.bmp
170.186	0.0	n/a	btnL	n/a	0.76	n/a
172.566	0.977	0.487	DelUF	15.0	n/a	func/u130.bmp
173.626	0.0	n/a	btnR	n/a	1.06	n/a
175.807	0.986	0.488	IniSF	17.0	n/a	func/s129.bmp
178.98	0.817	0.432	IniSF	17.0	n/a	func/s115.bmp
179.865	0.0	n/a	btnR	n/a	0.885	n/a
182.137	0.828	0.58	ImmSF	18.0	n/a	func/s115.bmp
182.819	0.0	n/a	btnR	n/a	0.682	n/a
185.328	0.986	0.592	IniFF	5.0	n/a	func/f127.bmp
187.118	0.0	n/a	btnR	n/a	1.79	n/a
188.635	0.845	0.566	DelUF	15.0	n/a	func/u129.bmp
190.079	0.0	n/a	btnR	n/a	1.444	n/a
211.82	0.925	0.552	IniUF	13.0	n/a	func/u124.bmp
212.624	0.0	n/a	btnR	n/a	0.804	n/a
215.06	0.863	0.537	ImmUF	14.0	n/a	func/u124.bmp
215.991	0.0	n/a	btnR	n/a	0.931	n/a
218.217	0.964	0.526	IniFF	5.0	n/a	func/f122.bmp
219.137	0.0	n/a	btnR	n/a	0.92	n/a
221.491	0.885	0.542	IniFF	5.0	n/a	func/f114.bmp
222.358	0.0	n/a	btnL	n/a	0.867	n/a
224.632	0.819	0.488	DelSF	19.0	n/a	func/s129.bmp
225.433	0.0	n/a	btnR	n/a	0.801	n/a
227.689	0.865	0.484	IniFF	5.0	n/a	func/f115.bmp
228.41	0.0	n/a	btnR	n/a	0.721	n/a
230.779	0.983	0.416	IniUF	13.0	n/a	func/u128.bmp
231.673	0.0	n/a	btnR	n/a	0.894	n/a
234.119	0.872	0.596	ImmUF	14.0	n/a	func/u128.bmp
235.107	0.0	n/a	btnR	n/a	0.988	n/a
237.343	0.984	0.568	DelFF	7.0	n/a	func/f127.bmp
238.041	0.0	n/a	btnR	n/a	0.698	n/a
240.651	0.913	0.563	IniUF	13.0	n/a	func/u123.bmp
241.431	0.0	n/a	btnR	n/a	0.78	n/a
243.858	0.954	0.528	IniUF	13.0	n/a	func/u126.bmp
244.816	0.0	n/a	btnL	n/a	0.958	n/a
247.099	0.928	0.518	ImmUF	14.0	n/a	func/u126.bmp
247.768	0.0	n/a	btnR	n/a	0.669	n/a
250.372	0.983	0.573	DelFF	7.0	n/a	func/f122.bmp
251.216	0.0	n/a	btnR	n/a	0.844	n/a
253.563	0.897	0.439	IniUF	13.0	n/a	func/u116.bmp
254.572	0.0	n/a	btnL	n/a	1.009	n/a
256.753	0.982	0.527	ImmUF	14.0	n/a	func/u116.bmp
257.357	0.0	n/a	btnL	n/a	0.604	n/a
259.96	0.861	0.458	DelFF	7.0	n/a	func/f114.bmp
260.756	0.0	n/a	btnL	n/a	0.796	n/a
263.1	0.93	0.515	IniSF	17.0	n/a	func/s127.bmp
264.549	0.0	n/a	btnL	n/a	1.449	n/a
266.224	0.944	0.421	ImmSF	18.0	n/a	func/s127.bmp
267.223	0.0	n/a	btnL	n/a	0.999	n/a
269.531	0.965	0.597	DelFF	7.0	n/a	func/f115.bmp
270.795	0.0	n/a	btnL	n/a	1.264	n/a
292.85	0.941	0.583	IniFF	5.0	n/a	func/f119.bmp
294.618	0.0	n/a	btnL	n/a	1.768	n/a
296.073	0.965	0.507	IniSF	17.0	n/a	func/s125.bmp
297.495	0.0	n/a	btnL	n/a	1.422	n/a
299.347	0.876	0.536	ImmSF	18.0	n/a	func/s125.bmp
301.068	0.0	n/a	btnL	n/a	1.721	n/a
302.522	0.845	0.534	DelUF	15.0	n/a	func/u123.bmp
303.609	0.0	n/a	btnL	n/a	1.087	n/a
305.661	0.954	0.53	IniFF	5.0	n/a	func/f130.bmp
307.446	0.0	n/a	btnL	n/a	1.785	n/a
308.969	0.925	0.577	ImmFF	6.0	n/a	func/f130.bmp
309.411	0.0	n/a	btnR	n/a	0.442	n/a
312.209	0.967	0.546	IniUF	13.0	n/a	func/u115.bmp
313.061	0.0	n/a	btnR	n/a	0.852	n/a
315.501	0.814	0.568	IniSF	17.0	n/a	func/s116.bmp
316.551	0.0	n/a	btnL	n/a	1.05	n/a
318.674	0.916	0.599	IniSF	17.0	n/a	func/s130.bmp
320.411	0.0	n/a	btnR	n/a	1.737	n/a
321.881	0.927	0.527	DelFF	7.0	n/a	func/f119.bmp
322.528	0.0	n/a	btnR	n/a	0.647	n/a
325.072	0.998	0.501	IniFF	5.0	n/a	func/f120.bmp
326.046	0.0	n/a	btnR	n/a	0.974	n/a
328.262	0.977	0.423	ImmFF	6.0	n/a	func/f120.bmp
328.957	0.0	n/a	btnR	n/a	0.695	n/a
331.602	0.996	0.594	IniUF	13.0	n/a	func/u127.bmp
332.678	0.0	n/a	btnR	n/a	1.076	n/a
334.876	0.897	0.504	ImmUF	14.0	n/a	func/u127.bmp
335.767	0.0	n/a	btnR	n/a	0.891	n/a
338.033	0.86	0.498	IniSF	17.0	n/a	func/s118.bmp
338.785	0.0	n/a	btnR	n/a	0.752	n/a
341.207	0.82	0.541	DelUF	15.0	n/a	func/u115.bmp
342.35	0.0	n/a	btnL	n/a	1.143	n/a
344.397	0.828	0.587	IniFF	5.0	n/a	func/f124.bmp
345.418	0.0	n/a	btnL	n/a	1.021	n/a
347.571	0.961	0.571	ImmFF	6.0	n/a	func/f124.bmp
348.189	0.0	n/a	btnL	n/a	0.618	n/a
350.828	0.91	0.519	DelSF	19.0	n/a	func/s116.bmp
352.259	0.0	n/a	btnL	n/a	1.431	n/a
374.03	0.859	0.51	IniSF	17.0	n/a	func/s128.bmp
375.121	0.0	n/a	btnR	n/a	1.091	n/a
377.203	0.914	0.55	DelSF	19.0	n/a	func/s130.bmp
378.127	0.0	n/a	btnR	n/a	0.924	n/a
380.411	0.944	0.522	IniUF	13.0	n/a	func/u120.bmp
381.314	0.0	n/a	btnR	n/a	0.903	n/a
383.601	0.961	0.48	IniUF	13.0	n/a	func/u121.bmp
384.906	0.0	n/a	btnR	n/a	1.305	n/a
386.858	0.897	0.528	IniUF	13.0	n/a	func/u125.bmp
388.039	0.0	n/a	btnR	n/a	1.181	n/a
390.015	0.882	0.489	ImmUF	14.0	n/a	func/u125.bmp
390.81	0.0	n/a	btnR	n/a	0.795	n/a
393.239	0.975	0.577	DelSF	19.0	n/a	func/s118.bmp
