onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
244.4590	0.958	0.581	IniSF	17	n/a	func/s110.bmp
245.7130	0.0	n/a	btnR	n/a	1.254	n/a
247.7000	0.878	0.509	IniSF	17	n/a	func/s104.bmp
248.6500	0.0	n/a	btnR	n/a	0.95	n/a
250.8230	0.801	0.479	IniFF	5	n/a	func/f107.bmp
251.8380	0.0	n/a	btnR	n/a	1.015	n/a
253.9140	0.954	0.534	ImmFF	6	n/a	func/f107.bmp
254.4370	0.0	n/a	btnR	n/a	0.523	n/a
257.1540	0.982	0.506	IniSF	17	n/a	func/s101.bmp
258.0760	0.0	n/a	btnL	n/a	0.922	n/a
260.4280	0.828	0.529	IniSF	17	n/a	func/s113.bmp
261.5900	0.0	n/a	btnL	n/a	1.162	n/a
263.4350	0.886	0.409	ImmSF	18	n/a	func/s113.bmp
264.5090	0.0	n/a	btnL	n/a	1.074	n/a
266.6080	0.842	0.531	IniSF	17	n/a	func/s100.bmp
267.3850	0.0	n/a	btnL	n/a	0.777	n/a
269.6650	0.856	0.438	ImmSF	18	n/a	func/s100.bmp
270.6550	0.0	n/a	btnL	n/a	0.99	n/a
272.8560	0.96	0.554	DelSF	19	n/a	func/s110.bmp
273.4530	0.0	n/a	btnR	n/a	0.597	n/a
296.0740	0.834	0.448	IniSF	17	n/a	func/s106.bmp
297.2060	0.0	n/a	btnR	n/a	1.132	n/a
299.1640	0.987	0.485	ImmSF	18	n/a	func/s106.bmp
299.8270	0.0	n/a	btnL	n/a	0.663	n/a
302.5050	0.981	0.581	DelSF	19	n/a	func/s104.bmp
303.3250	0.0	n/a	btnR	n/a	0.82	n/a
305.7120	0.937	0.457	IniSF	17	n/a	func/s102.bmp
306.5710	0.0	n/a	btnL	n/a	0.859	n/a
308.8850	0.845	0.478	IniUF	13	n/a	func/u102.bmp
309.8720	0.0	n/a	btnL	n/a	0.987	n/a
312.0260	0.804	0.526	DelSF	19	n/a	func/s101.bmp
312.9130	0.0	n/a	btnL	n/a	0.887	n/a
315.1490	0.965	0.54	IniSF	17	n/a	func/s099.bmp
315.7790	0.0	n/a	btnR	n/a	0.63	n/a
318.4230	0.845	0.539	IniUF	13	n/a	func/u113.bmp
319.3460	0.0	n/a	btnR	n/a	0.923	n/a
321.5800	0.956	0.54	ImmUF	14	n/a	func/u113.bmp
322.2690	0.0	n/a	btnR	n/a	0.689	n/a
324.8710	0.983	0.555	IniUF	13	n/a	func/u112.bmp
325.7080	0.0	n/a	btnR	n/a	0.837	n/a
328.0780	0.866	0.46	IniFF	5	n/a	func/f108.bmp
328.9820	0.0	n/a	btnL	n/a	0.904	n/a
331.2520	0.901	0.544	DelSF	19	n/a	func/s102.bmp
332.1100	0.0	n/a	btnL	n/a	0.858	n/a
334.4420	0.958	0.52	IniSF	17	n/a	func/s109.bmp
335.2090	0.0	n/a	btnL	n/a	0.767	n/a
337.6830	0.99	0.513	DelUF	15	n/a	func/u102.bmp
338.3090	0.0	n/a	btnR	n/a	0.626	n/a
340.9730	0.94	0.525	IniFF	5	n/a	func/f101.bmp
341.7980	0.0	n/a	btnR	n/a	0.825	n/a
344.1300	0.892	0.443	ImmFF	6	n/a	func/f101.bmp
344.8500	0.0	n/a	btnR	n/a	0.72	n/a
347.2870	0.857	0.49	DelSF	19	n/a	func/s099.bmp
348.4000	0.0	n/a	btnR	n/a	1.113	n/a
350.3440	0.825	0.425	IniUF	13	n/a	func/u104.bmp
351.3000	0.0	n/a	btnR	n/a	0.956	n/a
373.4800	0.879	0.534	IniUF	13	n/a	func/u099.bmp
374.3140	0.0	n/a	btnR	n/a	0.834	n/a
376.6690	0.88	0.55	ImmUF	14	n/a	func/u099.bmp
377.1150	0.0	n/a	btnR	n/a	0.446	n/a
379.7760	0.892	0.457	DelUF	15	n/a	func/u112.bmp
380.3210	0.0	n/a	btnR	n/a	0.545	n/a
383.0170	0.886	0.58	IniUF	13	n/a	func/u111.bmp
383.7520	0.0	n/a	btnR	n/a	0.735	n/a
386.0900	0.966	0.419	ImmUF	14	n/a	func/u111.bmp
386.7440	0.0	n/a	btnR	n/a	0.654	n/a
389.3640	0.832	0.541	DelFF	7	n/a	func/f108.bmp
390.3440	0.0	n/a	btnR	n/a	0.98	n/a
392.4210	0.869	0.453	IniSF	17	n/a	func/s112.bmp
393.2970	0.0	n/a	btnR	n/a	0.876	n/a
395.5440	0.914	0.5	ImmSF	18	n/a	func/s112.bmp
396.0620	0.0	n/a	btnR	n/a	0.518	n/a
398.8020	0.817	0.573	DelSF	19	n/a	func/s109.bmp
399.4410	0.0	n/a	btnL	n/a	0.639	n/a
