onset	duration	circle_duration	trial_type	trigger	button_pushed	response_time	stim_file
153.34	0.95	0.488	IniUF	13	7.0	1.208	func/u077.bmp
156.547	0.992	0.5	DelFF	7	4.0	1.196	func/f072.bmp
159.855	0.814	0.545	IniUF	13	4.0	0.984	func/u081.bmp
162.878	0.926	0.45	IniSF	17	4.0	0.828	func/s075.bmp
166.069	0.958	0.501	IniFF	5	7.0	0.85	func/f071.bmp
169.309	0.811	0.51	ImmFF	6	7.0	0.799	func/f071.bmp
172.449	0.948	0.557	DelFF	7	4.0	0.84	func/f070.bmp
175.74	0.981	0.56	IniSF	17	4.0	0.84	func/s070.bmp
178.93	0.931	0.44	IniSF	17	4.0	0.598	func/s068.bmp
182.171	0.84	0.548	ImmSF	18	4.0	0.704	func/s068.bmp
185.328	0.903	0.544	DelUF	15	4.0	0.959	func/u077.bmp
208.513	0.873	0.497	IniSF	17	4.0	1.313	func/s081.bmp
211.603	0.829	0.44	DelUF	15	7.0	1.001	func/u081.bmp
214.793	0.841	0.597	IniFF	5	4.0	1.163	func/f065.bmp
217.867	0.912	0.462	ImmFF	6	4.0	0.857	func/f065.bmp
221.141	0.935	0.592	DelSF	19	4.0	0.668	func/s075.bmp
224.298	0.952	0.457	IniFF	5	7.0	0.788	func/f069.bmp
227.538	0.963	0.524	ImmFF	6	7.0	0.73	func/f069.bmp
230.745	0.918	0.404	IniUF	13	4.0	0.794	func/u069.bmp
233.952	0.901	0.525	ImmUF	14	4.0	0.628	func/u069.bmp
237.109	0.812	0.5	DelSF	19	4.0	0.724	func/s070.bmp
240.216	0.907	0.52	IniSF	17	4.0	0.772	func/s079.bmp
243.357	0.815	0.464	ImmSF	18	4.0	0.734	func/s079.bmp
246.38	0.947	0.436	IniSF	17	4.0	0.688	func/s073.bmp
249.521	0.846	0.434	DelSF	19	4.0	1.023	func/s081.bmp
252.577	0.804	0.447	IniFF	5	4.0	1.24	func/f081.bmp
255.751	0.868	0.598	IniUF	13	7.0	0.995	func/u080.bmp
258.891	0.907	0.514	ImmUF	14	7.0	0.841	func/u080.bmp
262.015	0.816	0.445	IniSF	17	4.0	0.717	func/s067.bmp
265.105	0.895	0.51	IniUF	13	7.0	1.197	func/u072.bmp
268.195	0.994	0.424	ImmUF	14	7.0	0.869	func/u072.bmp
291.43	0.991	0.456	IniFF	5	7.0	0.996	func/f077.bmp
294.687	0.992	0.495	DelSF	19	4.0	0.851	func/s073.bmp
297.894	0.858	0.442	IniSF	17	4.0	0.707	func/s078.bmp
301.018	0.862	0.492	ImmSF	18	4.0	0.719	func/s078.bmp
304.192	0.895	0.543	DelFF	7	4.0	0.9	func/f081.bmp
307.332	0.901	0.45	IniUF	13	7.0	0.751	func/u065.bmp
310.589	0.904	0.588	ImmUF	14	7.0	0.598	func/u065.bmp
313.846	0.874	0.571	IniFF	5	7.0	1.035	func/f074.bmp
317.087	0.884	0.587	DelSF	19	4.0	0.712	func/s067.bmp
320.311	0.966	0.579	IniUF	13	4.0	1.045	func/u073.bmp
323.635	0.892	0.572	IniSF	17	7.0	1.008	func/s071.bmp
326.725	0.863	0.418	DelFF	7	4.0	0.784	func/f077.bmp
329.848	0.948	0.486	IniFF	5	4.0	1.025	func/f079.bmp
333.139	0.81	0.581	IniFF	5	7.0	0.735	func/f075.bmp
336.163	0.937	0.451	ImmFF	6	7.0	0.712	func/f075.bmp
339.336	0.991	0.442	IniSF	17	4.0	0.974	func/s069.bmp
342.644	0.972	0.547	ImmSF	18	4.0	0.73	func/s069.bmp
345.867	0.869	0.47	DelFF	7	7.0	0.787	func/f074.bmp
368.918	0.844	0.402	IniUF	13	4.0	0.938	func/u066.bmp
372.009	0.896	0.479	ImmUF	14	4.0	0.594	func/u066.bmp
375.266	0.92	0.589	DelUF	15	4.0	0.975	func/u073.bmp
378.456	0.859	0.487	IniUF	13	4.0	0.902	func/u070.bmp
381.53	0.813	0.449	DelSF	19		0.0	func/s071.bmp
384.553	0.885	0.435	IniFF	5	7.0	0.735	func/f068.bmp
387.61	0.881	0.413	DelFF	7	4.0	0.705	func/f079.bmp
390.734	0.973	0.481	IniUF	13	4.0	0.824	func/u068.bmp
394.025	0.992	0.551	ImmUF	14	4.0	0.746	func/u068.bmp
