onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
82.0030	0.0	n/a	btnR	n/a	0.556	n/a
84.6710	0.99	0.508	DelSF	19	n/a	func/s120.bmp
85.4400	0.0	n/a	btnR	n/a	0.769	n/a
87.9450	0.973	0.505	IniUF	13	n/a	func/u128.bmp
88.6940	0.0	n/a	btnR	n/a	0.749	n/a
91.1020	0.897	0.414	IniSF	17	n/a	func/s119.bmp
92.0210	0.0	n/a	btnR	n/a	0.919	n/a
94.3920	0.962	0.59	IniFF	5	n/a	func/f124.bmp
95.2190	0.0	n/a	btnR	n/a	0.827	n/a
97.7170	0.95	0.594	ImmFF	6	n/a	func/f124.bmp
98.3010	0.0	n/a	btnR	n/a	0.584	n/a
100.9240	0.918	0.499	IniUF	13	n/a	func/u122.bmp
101.4100	0.0	n/a	btnR	n/a	0.486	n/a
104.1980	0.906	0.59	IniFF	5	n/a	func/f127.bmp
104.8720	0.0	n/a	btnR	n/a	0.674	n/a
107.3380	0.862	0.454	DelFF	7	n/a	func/f114.bmp
108.5080	0.0	n/a	btnL	n/a	1.17	n/a
130.4220	0.923	0.441	IniUF	13	n/a	func/u129.bmp
131.2570	0.0	n/a	btnR	n/a	0.835	n/a
133.6300	0.966	0.505	ImmUF	14	n/a	func/u129.bmp
133.9920	0.0	n/a	btnR	n/a	0.362	n/a
136.9370	0.843	0.581	DelUF	15	n/a	func/u128.bmp
137.3660	0.0	n/a	btnR	n/a	0.429	n/a
140.0100	0.886	0.466	IniFF	5	n/a	func/f116.bmp
140.7140	0.0	n/a	btnR	n/a	0.704	n/a
143.1510	0.983	0.491	DelSF	19	n/a	func/s119.bmp
144.3020	0.0	n/a	btnL	n/a	1.151	n/a
146.3740	0.819	0.479	IniFF	5	n/a	func/f126.bmp
147.1220	0.0	n/a	btnR	n/a	0.748	n/a
149.3810	0.825	0.425	IniFF	5	n/a	func/f125.bmp
150.0450	0.0	n/a	btnR	n/a	0.664	n/a
152.4710	0.899	0.488	DelUF	15	n/a	func/u122.bmp
153.0810	0.0	n/a	btnR	n/a	0.61	n/a
155.6950	0.858	0.558	IniFF	5	n/a	func/f130.bmp
156.2850	0.0	n/a	btnR	n/a	0.59	n/a
158.9020	0.804	0.569	DelFF	7	n/a	func/f127.bmp
159.4450	0.0	n/a	btnR	n/a	0.543	n/a
162.0590	0.91	0.581	IniUF	13	n/a	func/u130.bmp
162.4750	0.0	n/a	btnR	n/a	0.416	n/a
165.2160	0.886	0.48	ImmUF	14	n/a	func/u130.bmp
165.6240	0.0	n/a	btnR	n/a	0.408	n/a
168.4230	0.816	0.556	IniSF	17	n/a	func/s125.bmp
169.2120	0.0	n/a	btnR	n/a	0.789	n/a
171.4130	0.89	0.403	ImmSF	18	n/a	func/s125.bmp
172.2110	0.0	n/a	btnR	n/a	0.798	n/a
174.4870	0.865	0.402	DelFF	7	n/a	func/f116.bmp
175.3510	0.0	n/a	btnR	n/a	0.864	n/a
177.6440	0.852	0.524	IniSF	17	n/a	func/s126.bmp
178.6590	0.0	n/a	btnR	n/a	1.015	n/a
180.8010	0.874	0.547	ImmSF	18	n/a	func/s126.bmp
181.7520	0.0	n/a	btnR	n/a	0.951	n/a
183.9580	0.995	0.506	DelFF	7	n/a	func/f126.bmp
184.5830	0.0	n/a	btnR	n/a	0.625	n/a
187.2150	0.886	0.491	IniUF	13	n/a	func/u115.bmp
187.9470	0.0	n/a	btnL	n/a	0.732	n/a
190.3390	0.903	0.481	ImmUF	14	n/a	func/u115.bmp
190.9480	0.0	n/a	btnL	n/a	0.609	n/a
193.4790	0.848	0.481	DelFF	7	n/a	func/f125.bmp
194.2220	0.0	n/a	btnR	n/a	0.743	n/a
216.6640	0.846	0.562	IniSF	17	n/a	func/s114.bmp
217.5520	0.0	n/a	btnL	n/a	0.888	n/a
219.8540	0.903	0.569	DelFF	7	n/a	func/f130.bmp
220.3230	0.0	n/a	btnR	n/a	0.469	n/a
223.0110	0.87	0.495	IniFF	5	n/a	func/f121.bmp
223.6800	0.0	n/a	btnR	n/a	0.669	n/a
226.1850	0.837	0.531	IniUF	13	n/a	func/u114.bmp
226.7770	0.0	n/a	btnR	n/a	0.592	n/a
229.2580	0.871	0.46	ImmUF	14	n/a	func/u114.bmp
230.0630	0.0	n/a	btnL	n/a	0.805	n/a
232.5320	0.901	0.581	IniUF	13	n/a	func/u121.bmp
233.0830	0.0	n/a	btnR	n/a	0.551	n/a
235.7730	0.895	0.568	IniSF	17	n/a	func/s118.bmp
236.4750	0.0	n/a	btnR	n/a	0.702	n/a
238.8630	0.812	0.427	ImmSF	18	n/a	func/s118.bmp
239.4460	0.0	n/a	btnR	n/a	0.583	n/a
241.8860	0.943	0.444	IniSF	17	n/a	func/s128.bmp
242.5310	0.0	n/a	btnR	n/a	0.645	n/a
245.1270	0.916	0.534	DelSF	19	n/a	func/s114.bmp
245.9530	0.0	n/a	btnL	n/a	0.826	n/a
248.3170	0.8	0.508	IniUF	13	n/a	func/u127.bmp
249.0320	0.0	n/a	btnR	n/a	0.715	n/a
251.3910	0.975	0.507	ImmUF	14	n/a	func/u127.bmp
252.0600	0.0	n/a	btnR	n/a	0.669	n/a
254.6480	0.88	0.509	DelFF	7	n/a	func/f121.bmp
255.1620	0.0	n/a	btnR	n/a	0.514	n/a
257.8380	0.871	0.535	IniFF	5	n/a	func/f122.bmp
258.4860	0.0	n/a	btnR	n/a	0.648	n/a
261.0460	0.946	0.555	IniUF	13	n/a	func/u120.bmp
261.4780	0.0	n/a	btnR	n/a	0.432	n/a
264.2860	0.969	0.518	ImmUF	14	n/a	func/u120.bmp
264.6840	0.0	n/a	btnR	n/a	0.398	n/a
267.4930	0.801	0.483	DelUF	15	n/a	func/u121.bmp
268.0670	0.0	n/a	btnR	n/a	0.574	n/a
290.5610	0.818	0.494	IniFF	5	n/a	func/f129.bmp
291.4180	0.0	n/a	btnL	n/a	0.857	n/a
293.6850	0.904	0.541	ImmFF	6	n/a	func/f129.bmp
294.2810	0.0	n/a	btnL	n/a	0.596	n/a
296.9080	0.892	0.542	IniUF	13	n/a	func/u124.bmp
297.3520	0.0	n/a	btnR	n/a	0.444	n/a
300.0490	0.92	0.476	ImmUF	14	n/a	func/u124.bmp
300.5750	0.0	n/a	btnR	n/a	0.526	n/a
303.1890	0.828	0.457	DelSF	19	n/a	func/s128.bmp
303.7790	0.0	n/a	btnR	n/a	0.59	n/a
306.2960	0.86	0.503	IniFF	5	n/a	func/f120.bmp
306.8540	0.0	n/a	btnR	n/a	0.558	n/a
309.4700	0.851	0.547	ImmFF	6	n/a	func/f120.bmp
309.8630	0.0	n/a	btnR	n/a	0.393	n/a
312.6430	0.888	0.555	IniUF	13	n/a	func/u118.bmp
313.2080	0.0	n/a	btnR	n/a	0.565	n/a
315.9010	0.865	0.598	ImmUF	14	n/a	func/u118.bmp
316.5430	0.0	n/a	btnR	n/a	0.642	n/a
319.0580	0.946	0.522	DelFF	7	n/a	func/f122.bmp
319.7300	0.0	n/a	btnR	n/a	0.672	n/a
322.1980	0.825	0.401	IniSF	17	n/a	func/s124.bmp
322.8570	0.0	n/a	btnR	n/a	0.659	n/a
325.2550	0.828	0.465	IniSF	17	n/a	func/s116.bmp
326.1850	0.0	n/a	btnL	n/a	0.93	n/a
328.3780	0.91	0.522	IniFF	5	n/a	func/f118.bmp
329.0760	0.0	n/a	btnR	n/a	0.698	n/a
331.5520	0.937	0.491	ImmFF	6	n/a	func/f118.bmp
332.1140	0.0	n/a	btnR	n/a	0.562	n/a
334.6920	0.963	0.424	IniUF	13	n/a	func/u119.bmp
335.3810	0.0	n/a	btnR	n/a	0.689	n/a
338.0170	0.809	0.587	IniFF	5	n/a	func/f123.bmp
338.9540	0.0	n/a	btnL	n/a	0.937	n/a
341.0230	0.862	0.421	ImmFF	6	n/a	func/f123.bmp
341.7110	0.0	n/a	btnL	n/a	0.688	n/a
344.1630	0.841	0.503	IniSF	17	n/a	func/s123.bmp
344.9200	0.0	n/a	btnL	n/a	0.757	n/a
347.3040	0.855	0.527	ImmSF	18	n/a	func/s123.bmp
348.3670	0.0	n/a	btnL	n/a	1.063	n/a
350.4770	0.963	0.535	DelSF	19	n/a	func/s124.bmp
351.3230	0.0	n/a	btnL	n/a	0.846	n/a
373.8120	0.95	0.585	IniUF	13	n/a	func/u123.bmp
374.7050	0.0	n/a	btnR	n/a	0.893	n/a
377.1030	0.879	0.582	DelSF	19	n/a	func/s116.bmp
378.0220	0.0	n/a	btnL	n/a	0.919	n/a
380.2770	0.912	0.53	IniSF	17	n/a	func/s130.bmp
381.2290	0.0	n/a	btnL	n/a	0.952	n/a
383.5010	0.985	0.542	IniSF	17	n/a	func/s121.bmp
384.3090	0.0	n/a	btnL	n/a	0.808	n/a
386.6580	0.947	0.417	DelUF	15	n/a	func/u119.bmp
387.4190	0.0	n/a	btnR	n/a	0.761	n/a
389.8650	0.807	0.487	IniSF	17	n/a	func/s122.bmp
390.9770	0.0	n/a	btnL	n/a	1.112	n/a
