onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
180.592	0.0	n/a	btnR	n/a	0.709	n/a
183.056	0.83	0.53	ImmSF	18.0	n/a	func/s089.bmp
183.565	0.0	n/a	btnR	n/a	0.509	n/a
186.18	0.876	0.523	IniFF	5.0	n/a	func/f083.bmp
187.041	0.0	n/a	btnL	n/a	0.861	n/a
189.303	0.828	0.483	ImmFF	6.0	n/a	func/f083.bmp
190.041	0.0	n/a	btnL	n/a	0.738	n/a
212.338	0.901	0.418	IniUF	13.0	n/a	func/u093.bmp
213.208	0.0	n/a	btnR	n/a	0.87	n/a
215.578	0.836	0.582	DelFF	7.0	n/a	func/f085.bmp
216.484	0.0	n/a	btnR	n/a	0.906	n/a
218.602	0.806	0.408	IniSF	17.0	n/a	func/s091.bmp
219.418	0.0	n/a	btnL	n/a	0.816	n/a
221.608	0.806	0.419	ImmSF	18.0	n/a	func/s091.bmp
222.266	0.0	n/a	btnL	n/a	0.658	n/a
224.632	0.922	0.435	DelFF	7.0	n/a	func/f090.bmp
225.332	0.0	n/a	btnL	n/a	0.7	n/a
227.839	0.865	0.504	IniFF	5.0	n/a	func/f088.bmp
228.569	0.0	n/a	btnL	n/a	0.73	n/a
230.946	0.814	0.421	IniUF	13.0	n/a	func/u089.bmp
231.584	0.0	n/a	btnR	n/a	0.638	n/a
234.086	0.883	0.555	IniSF	17.0	n/a	func/s083.bmp
234.9	0.0	n/a	btnL	n/a	0.814	n/a
237.176	0.933	0.437	ImmSF	18.0	n/a	func/s083.bmp
237.838	0.0	n/a	btnL	n/a	0.662	n/a
240.35	0.819	0.476	IniSF	17.0	n/a	func/s088.bmp
240.991	0.0	n/a	btnL	n/a	0.641	n/a
243.49	0.952	0.555	DelUF	15.0	n/a	func/u093.bmp
244.281	0.0	n/a	btnL	n/a	0.791	n/a
246.798	0.859	0.599	IniSF	17.0	n/a	func/s097.bmp
247.503	0.0	n/a	btnL	n/a	0.705	n/a
249.921	0.807	0.497	IniSF	17.0	n/a	func/s094.bmp
250.95	0.0	n/a	btnL	n/a	1.029	n/a
252.945	0.875	0.45	DelFF	7.0	n/a	func/f088.bmp
253.828	0.0	n/a	btnL	n/a	0.883	n/a
256.001	0.948	0.409	IniFF	5.0	n/a	func/f086.bmp
256.861	0.0	n/a	btnL	n/a	0.86	n/a
259.242	0.861	0.521	ImmFF	6.0	n/a	func/f086.bmp
259.936	0.0	n/a	btnL	n/a	0.694	n/a
262.366	0.928	0.488	DelUF	15.0	n/a	func/u089.bmp
263.099	0.0	n/a	btnR	n/a	0.733	n/a
265.573	0.92	0.512	IniUF	13.0	n/a	func/u097.bmp
266.349	0.0	n/a	btnL	n/a	0.776	n/a
288.691	0.945	0.431	IniUF	13.0	n/a	func/u083.bmp
289.483	0.0	n/a	btnL	n/a	0.792	n/a
291.965	0.888	0.563	DelSF	19.0	n/a	func/s088.bmp
292.767	0.0	n/a	btnL	n/a	0.802	n/a
295.138	0.987	0.513	IniSF	17.0	n/a	func/s085.bmp
298.313	0.848	0.418	ImmSF	18.0	n/a	func/s085.bmp
299.465	0.0	n/a	btnL	n/a	1.152	n/a
301.352	0.911	0.418	DelSF	19.0	n/a	func/s097.bmp
302.078	0.0	n/a	btnL	n/a	0.726	n/a
304.609	0.977	0.579	IniUF	13.0	n/a	func/u085.bmp
305.433	0.0	n/a	btnL	n/a	0.824	n/a
307.933	0.826	0.576	ImmUF	14.0	n/a	func/u085.bmp
308.823	0.0	n/a	btnL	n/a	0.89	n/a
310.94	0.865	0.416	DelSF	19.0	n/a	func/s094.bmp
311.94	0.0	n/a	btnR	n/a	1.0	n/a
314.13	0.935	0.556	IniFF	5.0	n/a	func/f084.bmp
314.874	0.0	n/a	btnL	n/a	0.744	n/a
317.237	0.846	0.41	ImmFF	6.0	n/a	func/f084.bmp
318.004	0.0	n/a	btnL	n/a	0.767	n/a
320.394	0.922	0.536	IniUF	13.0	n/a	func/u088.bmp
321.11	0.0	n/a	btnL	n/a	0.716	n/a
323.585	0.83	0.492	DelUF	15.0	n/a	func/u097.bmp
324.316	0.0	n/a	btnL	n/a	0.731	n/a
326.692	0.825	0.511	IniFF	5.0	n/a	func/f092.bmp
327.527	0.0	n/a	btnL	n/a	0.835	n/a
329.865	0.851	0.574	ImmFF	6.0	n/a	func/f092.bmp
330.553	0.0	n/a	btnL	n/a	0.688	n/a
332.889	0.843	0.415	DelUF	15.0	n/a	func/u083.bmp
333.59	0.0	n/a	btnL	n/a	0.701	n/a
335.929	0.839	0.434	IniFF	5.0	n/a	func/f089.bmp
336.597	0.0	n/a	btnL	n/a	0.668	n/a
339.052	0.897	0.503	ImmFF	6.0	n/a	func/f089.bmp
339.618	0.0	n/a	btnL	n/a	0.566	n/a
342.243	0.831	0.534	IniFF	5.0	n/a	func/f091.bmp
342.974	0.0	n/a	btnL	n/a	0.731	n/a
345.383	0.954	0.545	IniUF	13.0	n/a	func/u087.bmp
346.064	0.0	n/a	btnL	n/a	0.681	n/a
348.624	0.966	0.506	ImmUF	14.0	n/a	func/u087.bmp
349.125	0.0	n/a	btnL	n/a	0.501	n/a
371.942	0.965	0.576	IniSF	17.0	n/a	func/s095.bmp
372.663	0.0	n/a	btnL	n/a	0.721	n/a
375.233	0.894	0.561	DelUF	15.0	n/a	func/u088.bmp
375.944	0.0	n/a	btnL	n/a	0.711	n/a
378.423	0.941	0.523	IniSF	17.0	n/a	func/s093.bmp
379.087	0.0	n/a	btnL	n/a	0.664	n/a
381.547	0.904	0.404	IniSF	17.0	n/a	func/s086.bmp
382.391	0.0	n/a	btnL	n/a	0.844	n/a
384.804	0.961	0.582	ImmSF	18.0	n/a	func/s086.bmp
385.508	0.0	n/a	btnL	n/a	0.704	n/a
388.128	0.913	0.587	IniSF	17.0	n/a	func/s084.bmp
388.821	0.0	n/a	btnL	n/a	0.693	n/a
391.235	0.963	0.427	DelFF	7.0	n/a	func/f091.bmp
391.997	0.0	n/a	btnL	n/a	0.762	n/a
