onset	duration	trial_type	value	sample	stim_file
23.5973	0.0	IniSF	17	25957	meg/s109.bmp
24.3245	0.0	btnR	4096	26757	n/a
26.8382	0.0	IniUF	13	29522	meg/u088.bmp
27.5355	0.0	btnL	256	30289	n/a
29.9782	0.0	ImmUF	14	32976	meg/u088.bmp
30.7245	0.0	btnL	256	33797	n/a
33.2191	0.0	IniUF	13	36541	meg/u003.bmp
34.0409	0.0	btnR	4096	37445	n/a
36.4773	0.0	IniFF	5	40125	meg/f073.bmp
37.1482	0.0	btnL	256	40863	n/a
39.6173	0.0	ImmFF	6	43579	meg/f073.bmp
40.2573	0.0	btnL	256	44283	n/a
42.8082	0.0	IniSF	17	47089	meg/s095.bmp
43.5091	0.0	btnR	4096	47860	n/a
45.9318	0.0	IniUF	13	50525	meg/u124.bmp
46.4491	0.0	btnL	256	51094	n/a
49.1227	0.0	DelSF	19	54035	meg/s109.bmp
49.69	0.0	btnL	256	54659	n/a
52.3636	0.0	IniSF	17	57600	meg/s107.bmp
53.0864	0.0	btnR	4096	58395	n/a
55.4373	0.0	IniFF	5	60981	meg/f119.bmp
56.3518	0.0	btnR	4096	61987	n/a
58.5609	0.0	ImmFF	6	64417	meg/f119.bmp
59.4164	0.0	btnL	256	65358	n/a
61.5682	0.0	DelUF	15	67725	meg/u003.bmp
62.4282	0.0	btnR	4096	68671	n/a
64.7255	0.0	IniSF	17	71198	meg/s020.bmp
65.5436	0.0	btnR	4096	72098	n/a
67.8491	0.0	IniFF	5	74634	meg/f012.bmp
68.66	0.0	btnR	4096	75526	n/a
70.99	0.0	ImmFF	6	78089	meg/f012.bmp
71.5809	0.0	btnR	4096	78739	n/a
74.1473	0.0	DelSF	19	81562	meg/s095.bmp
74.9	0.0	btnL	256	82390	n/a
77.1873	0.0	IniUF	13	84906	meg/u049.bmp
78.08	0.0	btnR	4096	85888	n/a
80.2782	0.0	ImmUF	14	88306	meg/u049.bmp
80.9491	0.0	btnR	4096	89044	n/a
83.2845	0.0	DelUF	15	91613	meg/u124.bmp
83.9827	0.0	btnL	256	92381	n/a
86.5927	0.0	IniFF	5	95252	meg/f111.bmp
87.1682	0.0	btnR	4096	95885	n/a
89.75	0.0	ImmFF	6	98725	meg/f111.bmp
90.5936	0.0	btnR	4096	99653	n/a
92.8236	0.0	DelSF	19	102106	meg/s107.bmp
93.5782	0.0	btnL	256	102936	n/a
96.1309	0.0	IniSF	17	105744	meg/s039.bmp
96.9727	0.0	btnR	4096	106670	n/a
99.4055	0.0	IniSF	17	109346	meg/s068.bmp
100.1382	0.0	btnR	4096	110152	n/a
102.4791	0.0	DelSF	19	112727	meg/s020.bmp
103.3836	0.0	btnR	4096	113722	n/a
105.5864	0.0	IniSF	17	116145	meg/s052.bmp
106.2509	0.0	btnL	256	116876	n/a
108.76	0.0	ImmSF	18	119636	meg/s052.bmp
109.32	0.0	btnL	256	120252	n/a
112.0182	0.0	IniSF	17	123220	meg/s124.bmp
112.7636	0.0	btnL	256	124040	n/a
115.1082	0.0	ImmSF	18	126619	meg/s124.bmp
115.8164	0.0	btnL	256	127398	n/a
118.2655	0.0	IniUF	13	130092	meg/u029.bmp
119.0627	0.0	btnR	4096	130969	n/a
121.3055	0.0	IniUF	13	133436	meg/u121.bmp
122.0209	0.0	btnR	4096	134223	n/a
124.4964	0.0	ImmUF	14	136946	meg/u121.bmp
125.0691	0.0	btnR	4096	137576	n/a
127.7873	0.0	DelSF	19	140566	meg/s039.bmp
128.4545	0.0	btnL	256	141300	n/a
130.9945	0.0	IniSF	17	144094	meg/s130.bmp
131.7527	0.0	btnL	256	144928	n/a
134.2355	0.0	DelSF	19	147659	meg/s068.bmp
134.7364	0.0	btnL	256	148210	n/a
137.3764	0.0	IniFF	5	151114	meg/f022.bmp
138.0664	0.0	btnR	4096	151873	n/a
140.5173	0.0	ImmFF	6	154569	meg/f022.bmp
141.0882	0.0	btnR	4096	155197	n/a
143.8582	0.0	IniUF	13	158244	meg/u114.bmp
144.4973	0.0	btnR	4096	158947	n/a
146.9982	0.0	ImmUF	14	161698	meg/u114.bmp
147.5164	0.0	btnR	4096	162268	n/a
150.2391	0.0	IniUF	13	165263	meg/u128.bmp
151.1509	0.0	btnR	4096	166266	n/a
153.33	0.0	DelUF	15	168663	meg/u029.bmp
154.04	0.0	btnR	4096	169444	n/a
156.6036	0.0	IniFF	5	172264	meg/f146.bmp
157.2309	0.0	btnL	256	172954	n/a
159.7109	0.0	ImmFF	6	175682	meg/f146.bmp
160.1545	0.0	btnL	256	176170	n/a
163.0018	0.0	IniUF	13	179302	meg/u052.bmp
163.7691	0.0	btnR	4096	180146	n/a
166.2427	0.0	DelSF	19	182867	meg/s130.bmp
166.9418	0.0	btnR	4096	183636	n/a
169.2827	0.0	IniFF	5	186211	meg/f143.bmp
170.3036	0.0	btnR	4096	187334	n/a
172.5236	0.0	IniSF	17	189776	meg/s018.bmp
173.0791	0.0	btnL	256	190387	n/a
175.6645	0.0	IniSF	17	193231	meg/s147.bmp
176.4564	0.0	btnL	256	194102	n/a
