onset	duration	trial_type	value	sample	stim_file
23.4136	0.0	IniFF	5	25755	meg/f057.bmp
24.2709	0.0	btnL	256	26698	n/a
26.6873	0.0	ImmFF	6	29356	meg/f057.bmp
27.2164	0.0	btnL	256	29938	n/a
29.8273	0.0	IniUF	13	32810	meg/u133.bmp
30.3855	0.0	btnR	4096	33424	n/a
32.9682	0.0	ImmUF	14	36265	meg/u133.bmp
33.3745	0.0	btnR	4096	36712	n/a
36.1918	0.0	IniFF	5	39811	meg/f085.bmp
36.9318	0.0	btnR	4096	40625	n/a
39.4664	0.0	IniUF	13	43413	meg/u024.bmp
40.2555	0.0	btnR	4096	44281	n/a
42.6909	0.0	IniUF	13	46960	meg/u032.bmp
43.5864	0.0	btnR	4096	47945	n/a
45.7973	0.0	IniSF	17	50377	meg/s079.bmp
46.6609	0.0	btnR	4096	51327	n/a
48.8882	0.0	IniSF	17	53777	meg/s137.bmp
49.4727	0.0	btnR	4096	54420	n/a
51.9282	0.0	IniSF	17	57121	meg/s013.bmp
52.9382	0.0	btnL	256	58232	n/a
55.1027	0.0	DelFF	7	60613	meg/f085.bmp
55.7836	0.0	btnR	4096	61362	n/a
58.2764	0.0	IniSF	17	64104	meg/s064.bmp
59.0018	0.0	btnR	4096	64902	n/a
61.4336	0.0	ImmSF	18	67577	meg/s064.bmp
62.0773	0.0	btnR	4096	68285	n/a
64.7082	0.0	DelUF	15	71179	meg/u024.bmp
65.3409	0.0	btnR	4096	71875	n/a
67.7318	0.0	IniUF	13	74505	meg/u125.bmp
68.44	0.0	btnR	4096	75284	n/a
70.9727	0.0	ImmUF	14	78070	meg/u125.bmp
71.5136	0.0	btnR	4096	78665	n/a
74.0464	0.0	DelUF	15	81451	meg/u032.bmp
74.7136	0.0	btnR	4096	82185	n/a
77.1036	0.0	IniSF	17	84814	meg/s097.bmp
78.3936	0.0	btnL	256	86233	n/a
80.3436	0.0	ImmSF	18	88378	meg/s097.bmp
81.1355	0.0	btnR	4096	89249	n/a
83.5527	0.0	DelSF	19	91908	meg/s079.bmp
83.9791	0.0	btnR	4096	92377	n/a
86.6582	0.0	IniUF	13	95324	meg/u113.bmp
87.5255	0.0	btnL	256	96278	n/a
89.8327	0.0	DelSF	19	98816	meg/s137.bmp
90.3427	0.0	btnR	4096	99377	n/a
93.0064	0.0	IniFF	5	102307	meg/f078.bmp
93.6245	0.0	btnR	4096	102987	n/a
96.1973	0.0	ImmFF	6	105817	meg/f078.bmp
96.7418	0.0	btnR	4096	106416	n/a
99.3882	0.0	DelSF	19	109327	meg/s013.bmp
100.3282	0.0	btnL	256	110361	n/a
102.4955	0.0	IniFF	5	112745	meg/f056.bmp
103.3627	0.0	btnL	256	113699	n/a
105.5355	0.0	IniUF	13	116089	meg/u030.bmp
106.1591	0.0	btnR	4096	116775	n/a
108.81	0.0	IniFF	5	119691	meg/f054.bmp
109.2682	0.0	btnR	4096	120195	n/a
112.0673	0.0	ImmFF	6	123274	meg/f054.bmp
112.5609	0.0	btnR	4096	123817	n/a
115.2409	0.0	IniSF	17	126765	meg/s102.bmp
116.1255	0.0	btnL	256	127738	n/a
118.3318	0.0	ImmSF	18	130165	meg/s102.bmp
118.9364	0.0	btnR	4096	130830	n/a
121.5055	0.0	DelUF	15	133656	meg/u113.bmp
122.1591	0.0	btnL	256	134375	n/a
124.7636	0.0	IniSF	17	137240	meg/s050.bmp
125.7564	0.0	btnR	4096	138332	n/a
128.0036	0.0	ImmSF	18	140804	meg/s050.bmp
128.5355	0.0	btnR	4096	141389	n/a
131.2445	0.0	IniSF	17	144369	meg/s012.bmp
132.6464	0.0	btnL	256	145911	n/a
134.4018	0.0	DelFF	7	147842	meg/f056.bmp
135.1555	0.0	btnL	256	148671	n/a
137.4764	0.0	IniUF	13	151224	meg/u107.bmp
138.3136	0.0	btnR	4096	152145	n/a
140.6827	0.0	DelUF	15	154751	meg/u030.bmp
141.3036	0.0	btnR	4096	155434	n/a
143.9236	0.0	IniUF	13	158316	meg/u114.bmp
144.8809	0.0	btnR	4096	159369	n/a
146.9482	0.0	IniUF	13	161643	meg/u036.bmp
147.5655	0.0	btnR	4096	162322	n/a
150.0545	0.0	ImmUF	14	165060	meg/u036.bmp
150.55	0.0	btnR	4096	165605	n/a
153.1455	0.0	IniFF	5	168460	meg/f008.bmp
153.6773	0.0	btnL	256	169045	n/a
156.2691	0.0	ImmFF	6	171896	meg/f008.bmp
156.7582	0.0	btnL	256	172434	n/a
159.3591	0.0	IniUF	13	175295	meg/u071.bmp
160.1873	0.0	btnR	4096	176206	n/a
