onset	duration	trial_type	value	sample	stim_file
24.0145	0.0	IniFF	5	26416	meg/f086.bmp
24.7555	0.0	btnR	4096	27231	n/a
27.1718	0.0	IniSF	17	29889	meg/s134.bmp
28.3855	0.0	btnR	4096	31224	n/a
30.2782	0.0	ImmSF	18	33306	meg/s134.bmp
31.0855	0.0	btnR	4096	34194	n/a
33.5027	0.0	IniFF	5	36853	meg/f023.bmp
34.2027	0.0	btnL	256	37623	n/a
36.76	0.0	ImmFF	6	40436	meg/f023.bmp
37.3145	0.0	btnL	256	41046	n/a
40.0518	0.0	IniUF	13	44057	meg/u065.bmp
40.7145	0.0	btnR	4096	44786	n/a
43.3091	0.0	ImmUF	14	47640	meg/u065.bmp
43.8809	0.0	btnR	4096	48269	n/a
46.6164	0.0	IniUF	13	51278	meg/u035.bmp
47.5827	0.0	btnR	4096	52341	n/a
49.7573	0.0	ImmUF	14	54733	meg/u035.bmp
50.4309	0.0	btnR	4096	55474	n/a
52.9473	0.0	IniSF	17	58242	meg/s057.bmp
53.7991	0.0	btnR	4096	59179	n/a
56.0045	0.0	ImmSF	18	61605	meg/s057.bmp
56.5327	0.0	btnR	4096	62186	n/a
59.1782	0.0	DelFF	7	65096	meg/f086.bmp
60.1155	0.0	btnR	4096	66127	n/a
62.5364	0.0	IniSF	17	68790	meg/s150.bmp
63.2509	0.0	btnR	4096	69576	n/a
65.7773	0.0	ImmSF	18	72355	meg/s150.bmp
66.3136	0.0	btnR	4096	72945	n/a
68.8673	0.0	IniUF	13	75754	meg/u045.bmp
69.6445	0.0	btnL	256	76609	n/a
72.0418	0.0	ImmUF	14	79246	meg/u045.bmp
72.5509	0.0	btnL	256	79806	n/a
75.1818	0.0	IniSF	17	82700	meg/s075.bmp
75.6645	0.0	btnR	4096	83231	n/a
78.3564	0.0	ImmSF	18	86192	meg/s075.bmp
78.7282	0.0	btnR	4096	86601	n/a
81.53	0.0	IniSF	17	89683	meg/s007.bmp
82.11	0.0	btnR	4096	90321	n/a
84.7373	0.0	ImmSF	18	93211	meg/s007.bmp
85.1618	0.0	btnR	4096	93678	n/a
87.8782	0.0	IniUF	13	96666	meg/u017.bmp
88.6136	0.0	btnR	4096	97475	n/a
90.8845	0.0	IniFF	5	99973	meg/f019.bmp
91.7591	0.0	btnL	256	100935	n/a
94.1255	0.0	IniSF	17	103538	meg/s058.bmp
94.6209	0.0	btnR	4096	104083	n/a
97.2664	0.0	IniSF	17	106993	meg/s083.bmp
97.7582	0.0	btnR	4096	107534	n/a
100.4736	0.0	IniSF	17	110521	meg/s078.bmp
101.4809	0.0	btnL	256	111629	n/a
103.6482	0.0	ImmSF	18	114013	meg/s078.bmp
104.5173	0.0	btnR	4096	114969	n/a
106.9391	0.0	IniSF	17	117633	meg/s120.bmp
107.4227	0.0	btnR	4096	118165	n/a
110.0791	0.0	DelUF	15	121087	meg/u017.bmp
110.9118	0.0	btnR	4096	122003	n/a
113.2364	0.0	IniSF	17	124560	meg/s115.bmp
113.9945	0.0	btnR	4096	125394	n/a
116.31	0.0	DelFF	7	127941	meg/f019.bmp
116.94	0.0	btnL	256	128634	n/a
119.5509	0.0	IniUF	13	131506	meg/u004.bmp
120.2445	0.0	btnR	4096	132269	n/a
122.6082	0.0	ImmUF	14	134869	meg/u004.bmp
