onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
220.9400	0.909	0.504	IniSF	17	n/a	func/s052.bmp
221.7990	0.0	n/a	btnL	n/a	0.859	n/a
224.1130	0.988	0.487	ImmSF	18	n/a	func/s052.bmp
224.9940	0.0	n/a	btnL	n/a	0.881	n/a
227.3550	0.883	0.485	DelUF	15	n/a	func/u064.bmp
228.0650	0.0	n/a	btnR	n/a	0.71	n/a
230.5940	0.855	0.533	IniSF	17	n/a	func/s050.bmp
231.3940	0.0	n/a	btnL	n/a	0.8	n/a
233.7680	0.936	0.542	ImmSF	18	n/a	func/s050.bmp
234.6600	0.0	n/a	btnL	n/a	0.892	n/a
236.9420	0.936	0.473	IniUF	13	n/a	func/u049.bmp
237.7990	0.0	n/a	btnL	n/a	0.857	n/a
240.1990	0.998	0.559	ImmUF	14	n/a	func/u049.bmp
240.8400	0.0	n/a	btnL	n/a	0.641	n/a
243.3900	0.803	0.434	DelFF	7	n/a	func/f060.bmp
244.0390	0.0	n/a	btnL	n/a	0.649	n/a
246.4970	0.888	0.551	IniSF	17	n/a	func/s061.bmp
247.3080	0.0	n/a	btnR	n/a	0.811	n/a
249.7200	0.834	0.553	ImmSF	18	n/a	func/s061.bmp
250.6570	0.0	n/a	btnR	n/a	0.937	n/a
252.8600	0.991	0.548	DelUF	15	n/a	func/u059.bmp
253.7690	0.0	n/a	btnL	n/a	0.909	n/a
256.0510	0.902	0.425	IniSF	17	n/a	func/s051.bmp
256.8440	0.0	n/a	btnL	n/a	0.793	n/a
259.1410	0.869	0.419	IniSF	17	n/a	func/s056.bmp
260.1610	0.0	n/a	btnL	n/a	1.02	n/a
262.2140	0.999	0.438	IniFF	5	n/a	func/f050.bmp
263.0930	0.0	n/a	btnR	n/a	0.879	n/a
265.3880	0.806	0.408	IniUF	13	n/a	func/u058.bmp
266.4170	0.0	n/a	btnL	n/a	1.029	n/a
268.4280	0.813	0.464	ImmUF	14	n/a	func/u058.bmp
269.3290	0.0	n/a	btnL	n/a	0.901	n/a
291.5290	0.834	0.508	IniSF	17	n/a	func/s060.bmp
292.6430	0.0	n/a	btnL	n/a	1.114	n/a
294.5360	0.976	0.417	ImmSF	18	n/a	func/s060.bmp
295.5100	0.0	n/a	btnL	n/a	0.974	n/a
297.8440	0.843	0.568	IniSF	17	n/a	func/s058.bmp
298.8310	0.0	n/a	btnL	n/a	0.987	n/a
300.9340	0.842	0.48	ImmSF	18	n/a	func/s058.bmp
301.5600	0.0	n/a	btnL	n/a	0.626	n/a
304.1240	0.997	0.575	DelSF	19	n/a	func/s051.bmp
305.0140	0.0	n/a	btnL	n/a	0.89	n/a
307.3640	0.883	0.482	IniSF	17	n/a	func/s053.bmp
308.0130	0.0	n/a	btnR	n/a	0.649	n/a
310.5550	0.918	0.537	ImmSF	18	n/a	func/s053.bmp
311.4150	0.0	n/a	btnR	n/a	0.86	n/a
313.7790	0.913	0.549	DelSF	19	n/a	func/s056.bmp
314.8300	0.0	n/a	btnL	n/a	1.051	n/a
317.0530	0.898	0.59	IniUF	13	n/a	func/u061.bmp
317.9210	0.0	n/a	btnR	n/a	0.868	n/a
320.2930	0.833	0.577	DelFF	7	n/a	func/f050.bmp
321.1000	0.0	n/a	btnR	n/a	0.807	n/a
323.3330	0.941	0.446	IniFF	5	n/a	func/f062.bmp
324.4090	0.0	n/a	btnL	n/a	1.076	n/a
326.6070	0.864	0.561	IniFF	5	n/a	func/f063.bmp
327.4540	0.0	n/a	btnR	n/a	0.847	n/a
329.6970	0.928	0.453	ImmFF	6	n/a	func/f063.bmp
330.6410	0.0	n/a	btnR	n/a	0.944	n/a
332.9210	0.897	0.519	IniFF	5	n/a	func/f061.bmp
334.1130	0.0	n/a	btnL	n/a	1.192	n/a
336.1280	0.83	0.536	ImmFF	6	n/a	func/f061.bmp
337.0490	0.0	n/a	btnL	n/a	0.921	n/a
339.1680	0.903	0.441	IniFF	5	n/a	func/f059.bmp
340.1580	0.0	n/a	btnL	n/a	0.99	n/a
342.3090	0.98	0.484	IniSF	17	n/a	func/s049.bmp
343.3290	0.0	n/a	btnR	n/a	1.02	n/a
345.5320	0.821	0.482	ImmSF	18	n/a	func/s049.bmp
346.9600	0.0	n/a	btnR	n/a	1.428	n/a
348.6390	0.987	0.503	DelUF	15	n/a	func/u061.bmp
349.5560	0.0	n/a	btnL	n/a	0.917	n/a
372.0080	0.812	0.587	IniUF	13	n/a	func/u062.bmp
373.0270	0.0	n/a	btnL	n/a	1.019	n/a
375.1310	0.865	0.542	DelFF	7	n/a	func/f062.bmp
375.8990	0.0	n/a	btnR	n/a	0.768	n/a
378.2720	0.81	0.516	IniUF	13	n/a	func/u051.bmp
379.1630	0.0	n/a	btnR	n/a	0.891	n/a
381.2610	0.984	0.416	IniUF	13	n/a	func/u055.bmp
382.1810	0.0	n/a	btnL	n/a	0.92	n/a
384.5860	0.871	0.572	IniUF	13	n/a	func/u056.bmp
385.4130	0.0	n/a	btnL	n/a	0.827	n/a
387.7090	0.966	0.481	ImmUF	14	n/a	func/u056.bmp
388.4440	0.0	n/a	btnL	n/a	0.735	n/a
390.9160	0.896	0.474	DelFF	7	n/a	func/f059.bmp
391.8220	0.0	n/a	btnL	n/a	0.906	n/a
