onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
212.3040	0.804	0.479	IniSF	17	n/a	func/s139.bmp
213.4170	0.0	n/a	btnL	n/a	1.113	n/a
215.3440	0.959	0.456	ImmSF	18	n/a	func/s139.bmp
215.9390	0.0	n/a	btnL	n/a	0.595	n/a
218.6010	0.959	0.53	DelFF	7	n/a	func/f143.bmp
219.6150	0.0	n/a	btnL	n/a	1.014	n/a
221.9090	0.862	0.58	IniSF	17	n/a	func/s143.bmp
222.7780	0.0	n/a	btnR	n/a	0.869	n/a
224.9990	0.91	0.465	DelFF	7	n/a	func/f138.bmp
225.7970	0.0	n/a	btnL	n/a	0.798	n/a
228.0890	0.962	0.402	IniUF	13	n/a	func/u145.bmp
228.9490	0.0	n/a	btnR	n/a	0.86	n/a
231.4130	0.996	0.549	ImmUF	14	n/a	func/u145.bmp
232.5540	0.0	n/a	btnL	n/a	1.141	n/a
234.7040	0.847	0.531	DelSF	19	n/a	func/s146.bmp
235.5660	0.0	n/a	btnR	n/a	0.862	n/a
237.7770	0.993	0.462	IniUF	13	n/a	func/u143.bmp
238.7060	0.0	n/a	btnL	n/a	0.929	n/a
241.0840	0.977	0.548	IniFF	5	n/a	func/f136.bmp
241.8850	0.0	n/a	btnL	n/a	0.801	n/a
244.4090	0.968	0.569	ImmFF	6	n/a	func/f136.bmp
245.2970	0.0	n/a	btnL	n/a	0.888	n/a
247.6670	0.955	0.535	DelFF	7	n/a	func/f132.bmp
248.5510	0.0	n/a	btnL	n/a	0.884	n/a
250.9900	0.827	0.587	IniSF	17	n/a	func/s136.bmp
251.8190	0.0	n/a	btnR	n/a	0.829	n/a
254.0300	0.836	0.446	ImmSF	18	n/a	func/s136.bmp
254.5860	0.0	n/a	btnR	n/a	0.556	n/a
257.0530	0.942	0.404	IniSF	17	n/a	func/s142.bmp
258.0050	0.0	n/a	btnL	n/a	0.952	n/a
260.2770	0.952	0.509	ImmSF	18	n/a	func/s142.bmp
261.1170	0.0	n/a	btnL	n/a	0.84	n/a
263.4170	0.915	0.431	DelSF	19	n/a	func/s143.bmp
264.1830	0.0	n/a	btnR	n/a	0.766	n/a
266.6080	0.932	0.514	IniSF	17	n/a	func/s137.bmp
267.2500	0.0	n/a	btnR	n/a	0.642	n/a
289.7420	0.868	0.427	IniSF	17	n/a	func/s135.bmp
290.4730	0.0	n/a	btnR	n/a	0.731	n/a
292.9490	0.895	0.573	ImmSF	18	n/a	func/s135.bmp
293.5620	0.0	n/a	btnR	n/a	0.613	n/a
296.1900	0.903	0.584	DelUF	15	n/a	func/u143.bmp
297.0060	0.0	n/a	btnL	n/a	0.816	n/a
299.2970	0.926	0.419	IniFF	5	n/a	func/f140.bmp
300.1160	0.0	n/a	btnL	n/a	0.819	n/a
302.4700	0.835	0.469	ImmFF	6	n/a	func/f140.bmp
303.1910	0.0	n/a	btnL	n/a	0.721	n/a
305.5110	0.897	0.446	IniFF	5	n/a	func/f142.bmp
306.4650	0.0	n/a	btnR	n/a	0.954	n/a
308.5840	0.967	0.405	IniSF	17	n/a	func/s132.bmp
309.2650	0.0	n/a	btnR	n/a	0.681	n/a
311.8410	0.874	0.53	ImmSF	18	n/a	func/s132.bmp
312.4000	0.0	n/a	btnR	n/a	0.559	n/a
314.9150	0.959	0.422	IniUF	13	n/a	func/u141.bmp
315.8720	0.0	n/a	btnR	n/a	0.957	n/a
318.0720	0.805	0.423	ImmUF	14	n/a	func/u141.bmp
318.6560	0.0	n/a	btnR	n/a	0.584	n/a
321.2450	0.814	0.6	DelSF	19	n/a	func/s137.bmp
321.9130	0.0	n/a	btnR	n/a	0.668	n/a
324.3360	0.972	0.514	IniFF	5	n/a	func/f133.bmp
324.9440	0.0	n/a	btnL	n/a	0.608	n/a
327.5590	0.93	0.479	ImmFF	6	n/a	func/f133.bmp
328.0740	0.0	n/a	btnL	n/a	0.515	n/a
330.8500	0.85	0.585	IniFF	5	n/a	func/f144.bmp
331.7190	0.0	n/a	btnR	n/a	0.869	n/a
333.8900	0.808	0.421	IniFF	5	n/a	func/f146.bmp
334.8690	0.0	n/a	btnR	n/a	0.979	n/a
336.8970	0.996	0.423	DelFF	7	n/a	func/f142.bmp
337.5600	0.0	n/a	btnL	n/a	0.663	n/a
