onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
105.7010	0.951	0.585	IniSF	17	n/a	func/s073.bmp
106.7190	0.0	n/a	btnL	n/a	1.018	n/a
109.0080	0.953	0.591	ImmSF	18	n/a	func/s073.bmp
109.7530	0.0	n/a	btnL	n/a	0.745	n/a
132.2270	0.89	0.498	IniFF	5	n/a	func/f065.bmp
133.0850	0.0	n/a	btnR	n/a	0.858	n/a
135.3170	0.801	0.427	ImmFF	6	n/a	func/f065.bmp
135.8500	0.0	n/a	btnR	n/a	0.533	n/a
138.4400	0.852	0.557	DelUF	15	n/a	func/u068.bmp
140.5830	0.0	n/a	btnR	n/a	2.143	n/a
141.4640	0.849	0.411	IniUF	13	n/a	func/u075.bmp
142.4280	0.0	n/a	btnR	n/a	0.964	n/a
144.5210	0.866	0.442	DelUF	15	n/a	func/u077.bmp
145.4440	0.0	n/a	btnL	n/a	0.923	n/a
147.6270	0.957	0.47	IniSF	17	n/a	func/s071.bmp
148.7790	0.0	n/a	btnL	n/a	1.152	n/a
150.8850	0.936	0.52	ImmSF	18	n/a	func/s071.bmp
151.6810	0.0	n/a	btnL	n/a	0.796	n/a
154.0750	0.803	0.488	IniSF	17	n/a	func/s079.bmp
155.0310	0.0	n/a	btnL	n/a	0.956	n/a
157.1990	0.89	0.551	ImmSF	18	n/a	func/s079.bmp
157.8200	0.0	n/a	btnL	n/a	0.621	n/a
160.3890	0.892	0.531	DelFF	7	n/a	func/f073.bmp
161.0790	0.0	n/a	btnR	n/a	0.69	n/a
163.5630	0.946	0.515	IniFF	5	n/a	func/f074.bmp
164.4320	0.0	n/a	btnL	n/a	0.869	n/a
166.8200	0.952	0.539	IniUF	13	n/a	func/u080.bmp
167.9550	0.0	n/a	btnL	n/a	1.135	n/a
170.1270	0.974	0.592	IniUF	13	n/a	func/u073.bmp
170.7200	0.0	n/a	btnR	n/a	0.593	n/a
173.3850	0.885	0.509	ImmUF	14	n/a	func/u073.bmp
173.8500	0.0	n/a	btnR	n/a	0.465	n/a
176.5750	0.88	0.54	DelUF	15	n/a	func/u075.bmp
177.3110	0.0	n/a	btnR	n/a	0.736	n/a
179.6480	0.948	0.427	IniFF	5	n/a	func/f070.bmp
180.5120	0.0	n/a	btnR	n/a	0.864	n/a
182.8050	0.827	0.45	IniSF	17	n/a	func/s066.bmp
184.7250	0.0	n/a	btnL	n/a	1.92	n/a
185.8620	0.93	0.46	IniFF	5	n/a	func/f066.bmp
186.7410	0.0	n/a	btnL	n/a	0.879	n/a
189.0690	0.991	0.507	DelFF	7	n/a	func/f074.bmp
189.9630	0.0	n/a	btnL	n/a	0.894	n/a
212.3710	0.829	0.527	IniSF	17	n/a	func/s072.bmp
213.9790	0.0	n/a	btnL	n/a	1.608	n/a
215.4110	0.922	0.442	DelUF	15	n/a	func/u080.bmp
216.3430	0.0	n/a	btnL	n/a	0.932	n/a
218.5180	0.914	0.402	IniSF	17	n/a	func/s068.bmp
219.6920	0.0	n/a	btnL	n/a	1.174	n/a
221.6580	0.818	0.457	IniFF	5	n/a	func/f075.bmp
222.4000	0.0	n/a	btnL	n/a	0.742	n/a
224.8320	0.968	0.6	ImmFF	6	n/a	func/f075.bmp
225.4840	0.0	n/a	btnL	n/a	0.652	n/a
228.0890	0.969	0.526	DelFF	7	n/a	func/f070.bmp
228.7450	0.0	n/a	btnR	n/a	0.656	n/a
231.3130	0.84	0.418	IniUF	13	n/a	func/u081.bmp
232.2470	0.0	n/a	btnL	n/a	0.934	n/a
234.3870	0.939	0.458	ImmUF	14	n/a	func/u081.bmp
235.9640	0.0	n/a	btnL	n/a	1.577	n/a
237.6100	0.828	0.504	DelSF	19	n/a	func/s066.bmp
238.4430	0.0	n/a	btnR	n/a	0.833	n/a
240.8010	0.819	0.59	IniUF	13	n/a	func/u066.bmp
241.5400	0.0	n/a	btnR	n/a	0.739	n/a
243.9240	0.951	0.548	ImmUF	14	n/a	func/u066.bmp
244.4500	0.0	n/a	btnR	n/a	0.526	n/a
247.1650	0.839	0.52	DelFF	7	n/a	func/f066.bmp
248.3850	0.0	n/a	btnL	n/a	1.22	n/a
250.3220	0.887	0.541	IniSF	17	n/a	func/s069.bmp
251.2170	0.0	n/a	btnL	n/a	0.895	n/a
253.4960	0.835	0.51	ImmSF	18	n/a	func/s069.bmp
254.1750	0.0	n/a	btnL	n/a	0.679	n/a
256.6860	0.891	0.594	DelSF	19	n/a	func/s072.bmp
257.5630	0.0	n/a	btnL	n/a	0.877	n/a
259.8760	0.923	0.53	IniSF	17	n/a	func/s065.bmp
260.8600	0.0	n/a	btnL	n/a	0.984	n/a
263.0000	0.824	0.423	DelSF	19	n/a	func/s068.bmp
264.0110	0.0	n/a	btnL	n/a	1.011	n/a
266.1900	0.826	0.595	IniSF	17	n/a	func/s067.bmp
267.2690	0.0	n/a	btnR	n/a	1.079	n/a
289.2750	0.847	0.47	IniUF	13	n/a	func/u074.bmp
290.1220	0.0	n/a	btnR	n/a	0.847	n/a
292.3320	0.916	0.437	ImmUF	14	n/a	func/u074.bmp
292.7690	0.0	n/a	btnR	n/a	0.437	n/a
295.4390	0.911	0.431	IniFF	5	n/a	func/f067.bmp
296.7930	0.0	n/a	btnL	n/a	1.354	n/a
298.5790	0.915	0.454	ImmFF	6	n/a	func/f067.bmp
299.7810	0.0	n/a	btnL	n/a	1.202	n/a
301.8030	0.964	0.548	IniFF	5	n/a	func/f071.bmp
302.7430	0.0	n/a	btnL	n/a	0.94	n/a
304.9760	0.956	0.447	ImmFF	6	n/a	func/f071.bmp
305.7760	0.0	n/a	btnL	n/a	0.8	n/a
308.2500	0.82	0.549	IniUF	13	n/a	func/u079.bmp
309.4270	0.0	n/a	btnR	n/a	1.177	n/a
311.3070	0.834	0.466	ImmUF	14	n/a	func/u079.bmp
311.8210	0.0	n/a	btnR	n/a	0.514	n/a
314.3140	0.889	0.412	DelSF	19	n/a	func/s065.bmp
315.2010	0.0	n/a	btnR	n/a	0.887	n/a
317.4370	0.918	0.463	IniUF	13	n/a	func/u067.bmp
318.1270	0.0	n/a	btnR	n/a	0.69	n/a
320.5440	0.966	0.429	DelSF	19	n/a	func/s067.bmp
321.4150	0.0	n/a	btnR	n/a	0.871	n/a
323.8180	0.907	0.541	IniFF	5	n/a	func/f081.bmp
324.9190	0.0	n/a	btnL	n/a	1.101	n/a
327.0260	0.92	0.534	ImmFF	6	n/a	func/f081.bmp
327.8470	0.0	n/a	btnL	n/a	0.821	n/a
330.2330	0.821	0.522	IniFF	5	n/a	func/f069.bmp
331.4550	0.0	n/a	btnL	n/a	1.222	n/a
333.2890	0.951	0.452	ImmFF	6	n/a	func/f069.bmp
334.1010	0.0	n/a	btnL	n/a	0.812	n/a
336.4130	0.809	0.411	IniSF	17	n/a	func/s080.bmp
338.1710	0.0	n/a	btnL	n/a	1.758	n/a
339.5700	1.0	0.579	ImmSF	18	n/a	func/s080.bmp
340.2620	0.0	n/a	btnL	n/a	0.692	n/a
342.8770	0.854	0.537	IniFF	5	n/a	func/f080.bmp
343.8160	0.0	n/a	btnL	n/a	0.939	n/a
346.0840	0.806	0.57	IniFF	5	n/a	func/f077.bmp
347.0270	0.0	n/a	btnL	n/a	0.943	n/a
349.2420	0.879	0.584	DelUF	15	n/a	func/u067.bmp
350.1280	0.0	n/a	btnR	n/a	0.886	n/a
372.4430	0.973	0.539	IniFF	5	n/a	func/f079.bmp
373.3040	0.0	n/a	btnR	n/a	0.861	n/a
375.7670	0.891	0.58	IniUF	13	n/a	func/u065.bmp
376.5200	0.0	n/a	btnL	n/a	0.753	n/a
378.9740	0.893	0.539	IniUF	13	n/a	func/u069.bmp
379.8930	0.0	n/a	btnR	n/a	0.919	n/a
382.0640	0.807	0.432	IniFF	5	n/a	func/f078.bmp
383.9570	0.0	n/a	btnL	n/a	1.893	n/a
385.1040	0.847	0.454	ImmFF	6	n/a	func/f078.bmp
386.0920	0.0	n/a	btnL	n/a	0.988	n/a
388.1610	0.82	0.443	DelFF	7	n/a	func/f080.bmp
389.3720	0.0	n/a	btnL	n/a	1.211	n/a
