onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
216.061	0.84	0.474	IniFF	5.0	n/a	func/f036.bmp
216.849	0.0	n/a	btnR	n/a	0.788	n/a
219.152	0.872	0.47	IniUF	13.0	n/a	func/u038.bmp
219.795	0.0	n/a	btnR	n/a	0.643	n/a
222.392	0.802	0.585	ImmUF	14.0	n/a	func/u038.bmp
223.028	0.0	n/a	btnR	n/a	0.636	n/a
225.499	0.965	0.535	IniSF	17.0	n/a	func/s034.bmp
226.804	0.0	n/a	btnR	n/a	1.305	n/a
228.689	0.826	0.454	ImmSF	18.0	n/a	func/s034.bmp
229.402	0.0	n/a	btnR	n/a	0.713	n/a
231.913	0.837	0.566	IniSF	17.0	n/a	func/s046.bmp
233.158	0.0	n/a	btnR	n/a	1.245	n/a
235.104	0.849	0.577	ImmSF	18.0	n/a	func/s046.bmp
236.212	0.0	n/a	btnR	n/a	1.108	n/a
238.144	0.938	0.434	IniSF	17.0	n/a	func/s040.bmp
239.849	0.0	n/a	btnR	n/a	1.705	n/a
241.451	0.967	0.598	DelSF	19.0	n/a	func/s035.bmp
242.422	0.0	n/a	btnR	n/a	0.971	n/a
244.758	0.88	0.575	IniFF	5.0	n/a	func/f046.bmp
245.587	0.0	n/a	btnR	n/a	0.829	n/a
247.932	0.986	0.533	DelFF	7.0	n/a	func/f036.bmp
249.136	0.0	n/a	btnR	n/a	1.204	n/a
251.256	0.998	0.573	IniUF	13.0	n/a	func/u042.bmp
252.485	0.0	n/a	btnR	n/a	1.229	n/a
254.53	0.903	0.512	IniFF	5.0	n/a	func/f033.bmp
255.503	0.0	n/a	btnL	n/a	0.973	n/a
257.771	0.888	0.581	ImmFF	6.0	n/a	func/f033.bmp
258.567	0.0	n/a	btnL	n/a	0.796	n/a
260.911	0.841	0.48	IniUF	13.0	n/a	func/u037.bmp
262.614	0.0	n/a	btnL	n/a	1.703	n/a
263.934	0.873	0.412	ImmUF	14.0	n/a	func/u037.bmp
266.991	0.829	0.411	IniSF	17.0	n/a	func/s036.bmp
267.973	0.0	n/a	btnR	n/a	0.982	n/a
270.031	0.921	0.439	DelSF	19.0	n/a	func/s040.bmp
270.83	0.0	n/a	btnR	n/a	0.799	n/a
293.316	0.873	0.576	IniFF	5.0	n/a	func/f039.bmp
294.195	0.0	n/a	btnL	n/a	0.879	n/a
296.44	0.832	0.48	DelFF	7.0	n/a	func/f046.bmp
297.246	0.0	n/a	btnR	n/a	0.806	n/a
299.547	0.911	0.515	IniUF	13.0	n/a	func/u043.bmp
300.302	0.0	n/a	btnR	n/a	0.755	n/a
302.821	0.904	0.591	ImmUF	14.0	n/a	func/u043.bmp
303.33	0.0	n/a	btnR	n/a	0.509	n/a
306.028	0.803	0.523	DelUF	15.0	n/a	func/u042.bmp
306.595	0.0	n/a	btnR	n/a	0.567	n/a
309.018	0.996	0.428	IniUF	13.0	n/a	func/u033.bmp
309.67	0.0	n/a	btnR	n/a	0.652	n/a
312.208	0.929	0.433	ImmUF	14.0	n/a	func/u033.bmp
312.703	0.0	n/a	btnR	n/a	0.495	n/a
315.499	0.969	0.589	IniUF	13.0	n/a	func/u039.bmp
316.161	0.0	n/a	btnR	n/a	0.662	n/a
318.723	0.841	0.499	IniFF	5.0	n/a	func/f048.bmp
319.522	0.0	n/a	btnL	n/a	0.799	n/a
321.913	0.877	0.574	DelSF	19.0	n/a	func/s036.bmp
323.04	0.0	n/a	btnR	n/a	1.127	n/a
325.02	0.801	0.456	IniUF	13.0	n/a	func/u041.bmp
325.794	0.0	n/a	btnR	n/a	0.774	n/a
328.077	0.943	0.488	ImmUF	14.0	n/a	func/u041.bmp
328.818	0.0	n/a	btnR	n/a	0.741	n/a
331.2	0.866	0.411	DelFF	7.0	n/a	func/f039.bmp
331.882	0.0	n/a	btnL	n/a	0.682	n/a
334.307	0.935	0.481	IniUF	13.0	n/a	func/u034.bmp
335.462	0.0	n/a	btnL	n/a	1.155	n/a
337.564	0.827	0.556	IniSF	17.0	n/a	func/s047.bmp
338.913	0.0	n/a	btnR	n/a	1.349	n/a
340.638	0.951	0.483	ImmSF	18.0	n/a	func/s047.bmp
341.393	0.0	n/a	btnR	n/a	0.755	n/a
343.812	0.881	0.46	IniSF	17.0	n/a	func/s044.bmp
345.769	0.0	n/a	btnL	n/a	1.957	n/a
346.985	0.97	0.532	DelUF	15.0	n/a	func/u039.bmp
347.536	0.0	n/a	btnR	n/a	0.551	n/a
370.237	0.873	0.505	IniFF	5.0	n/a	func/f040.bmp
371.231	0.0	n/a	btnL	n/a	0.994	n/a
373.427	0.846	0.542	ImmFF	6.0	n/a	func/f040.bmp
374.078	0.0	n/a	btnL	n/a	0.651	n/a
376.584	0.974	0.535	DelFF	7.0	n/a	func/f048.bmp
377.497	0.0	n/a	btnL	n/a	0.913	n/a
379.808	0.991	0.474	IniUF	13.0	n/a	func/u044.bmp
380.744	0.0	n/a	btnR	n/a	0.936	n/a
383.149	0.839	0.58	IniFF	5.0	n/a	func/f035.bmp
384.138	0.0	n/a	btnR	n/a	0.989	n/a
386.172	0.856	0.409	DelUF	15.0	n/a	func/u034.bmp
387.038	0.0	n/a	btnR	n/a	0.866	n/a
389.363	0.884	0.557	IniSF	17.0	n/a	func/s045.bmp
390.364	0.0	n/a	btnL	n/a	1.001	n/a
392.586	0.89	0.573	ImmSF	18.0	n/a	func/s045.bmp
394.344	0.0	n/a	btnL	n/a	1.758	n/a
