onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
154.586	0.0	n/a	btnL	n/a	0.961	n/a
156.731	0.921	0.423	DelFF	7.0	n/a	func/f103.bmp
157.508	0.0	n/a	btnR	n/a	0.777	n/a
159.872	0.808	0.445	IniFF	5.0	n/a	func/f104.bmp
160.654	0.0	n/a	btnL	n/a	0.782	n/a
163.029	0.947	0.574	IniFF	5.0	n/a	func/f109.bmp
164.034	0.0	n/a	btnR	n/a	1.005	n/a
166.253	0.966	0.505	IniUF	13.0	n/a	func/u105.bmp
167.371	0.0	n/a	btnL	n/a	1.118	n/a
169.426	0.977	0.437	DelUF	15.0	n/a	func/u107.bmp
170.217	0.0	n/a	btnL	n/a	0.791	n/a
172.717	0.839	0.54	IniSF	17.0	n/a	func/s105.bmp
173.572	0.0	n/a	btnL	n/a	0.855	n/a
175.757	0.97	0.423	ImmSF	18.0	n/a	func/s105.bmp
176.434	0.0	n/a	btnL	n/a	0.677	n/a
178.964	0.823	0.465	IniSF	17.0	n/a	func/s109.bmp
179.6	0.0	n/a	btnR	n/a	0.636	n/a
182.104	0.876	0.541	DelUF	15.0	n/a	func/u108.bmp
182.944	0.0	n/a	btnL	n/a	0.84	n/a
185.161	0.824	0.41	IniUF	13.0	n/a	func/u100.bmp
185.906	0.0	n/a	btnL	n/a	0.745	n/a
188.318	0.855	0.565	ImmUF	14.0	n/a	func/u100.bmp
189.043	0.0	n/a	btnL	n/a	0.725	n/a
191.542	0.914	0.59	DelFF	7.0	n/a	func/f104.bmp
192.846	0.0	n/a	btnL	n/a	1.304	n/a
214.76	0.914	0.52	IniFF	5.0	n/a	func/f108.bmp
215.635	0.0	n/a	btnR	n/a	0.875	n/a
217.984	0.9	0.543	DelFF	7.0	n/a	func/f109.bmp
218.838	0.0	n/a	btnR	n/a	0.854	n/a
221.141	0.921	0.498	IniUF	13.0	n/a	func/u112.bmp
222.303	0.0	n/a	btnL	n/a	1.162	n/a
224.298	0.936	0.464	DelUF	15.0	n/a	func/u105.bmp
225.702	0.0	n/a	btnL	n/a	1.404	n/a
227.572	0.839	0.579	IniSF	17.0	n/a	func/s112.bmp
230.729	0.943	0.487	ImmSF	18.0	n/a	func/s112.bmp
232.113	0.0	n/a	btnL	n/a	1.384	n/a
233.886	0.945	0.448	IniFF	5.0	n/a	func/f112.bmp
234.855	0.0	n/a	btnR	n/a	0.969	n/a
237.16	0.904	0.555	ImmFF	6.0	n/a	func/f112.bmp
237.914	0.0	n/a	btnR	n/a	0.754	n/a
240.4	0.868	0.565	DelSF	19.0	n/a	func/s109.bmp
241.227	0.0	n/a	btnR	n/a	0.827	n/a
243.457	0.867	0.427	IniSF	17.0	n/a	func/s106.bmp
244.109	0.0	n/a	btnR	n/a	0.652	n/a
246.648	0.972	0.565	ImmSF	18.0	n/a	func/s106.bmp
247.288	0.0	n/a	btnR	n/a	0.64	n/a
249.905	0.954	0.512	IniUF	13.0	n/a	func/u109.bmp
250.781	0.0	n/a	btnR	n/a	0.876	n/a
253.179	0.905	0.546	ImmUF	14.0	n/a	func/u109.bmp
253.715	0.0	n/a	btnR	n/a	0.536	n/a
256.369	0.852	0.514	DelFF	7.0	n/a	func/f108.bmp
256.89	0.0	n/a	btnR	n/a	0.521	n/a
259.46	0.907	0.484	IniSF	17.0	n/a	func/s099.bmp
260.305	0.0	n/a	btnL	n/a	0.845	n/a
262.566	0.888	0.428	ImmSF	18.0	n/a	func/s099.bmp
263.293	0.0	n/a	btnL	n/a	0.727	n/a
265.69	0.916	0.459	DelUF	15.0	n/a	func/u112.bmp
266.563	0.0	n/a	btnL	n/a	0.873	n/a
268.813	0.876	0.444	IniSF	17.0	n/a	func/s101.bmp
269.716	0.0	n/a	btnL	n/a	0.903	n/a
291.915	0.895	0.45	IniUF	13.0	n/a	func/u103.bmp
293.058	0.0	n/a	btnR	n/a	1.143	n/a
295.022	0.926	0.438	IniUF	13.0	n/a	func/u113.bmp
296.327	0.0	n/a	btnL	n/a	1.305	n/a
298.229	0.858	0.506	ImmUF	14.0	n/a	func/u113.bmp
298.94	0.0	n/a	btnL	n/a	0.711	n/a
301.336	0.838	0.473	IniFF	5.0	n/a	func/f106.bmp
302.327	0.0	n/a	btnL	n/a	0.991	n/a
304.509	0.802	0.552	ImmFF	6.0	n/a	func/f106.bmp
305.089	0.0	n/a	btnL	n/a	0.58	n/a
307.633	0.972	0.566	IniFF	5.0	n/a	func/f099.bmp
308.785	0.0	n/a	btnR	n/a	1.152	n/a
310.84	0.865	0.452	IniUF	13.0	n/a	func/u101.bmp
311.504	0.0	n/a	btnR	n/a	0.664	n/a
313.913	0.966	0.447	DelSF	19.0	n/a	func/s101.bmp
315.068	0.0	n/a	btnR	n/a	1.155	n/a
317.154	0.964	0.517	IniUF	13.0	n/a	func/u110.bmp
317.945	0.0	n/a	btnL	n/a	0.791	n/a
320.361	0.812	0.481	ImmUF	14.0	n/a	func/u110.bmp
321.049	0.0	n/a	btnL	n/a	0.688	n/a
323.368	0.826	0.425	DelUF	15.0	n/a	func/u103.bmp
324.772	0.0	n/a	btnR	n/a	1.404	n/a
326.558	0.936	0.585	IniFF	5.0	n/a	func/f105.bmp
327.26	0.0	n/a	btnL	n/a	0.702	n/a
329.849	0.831	0.586	ImmFF	6.0	n/a	func/f105.bmp
330.637	0.0	n/a	btnL	n/a	0.788	n/a
332.939	0.928	0.498	IniFF	5.0	n/a	func/f107.bmp
334.017	0.0	n/a	btnL	n/a	1.078	n/a
336.163	0.945	0.528	ImmFF	6.0	n/a	func/f107.bmp
337.264	0.0	n/a	btnL	n/a	1.101	n/a
339.337	0.903	0.467	IniSF	17.0	n/a	func/s107.bmp
340.607	0.0	n/a	btnL	n/a	1.27	n/a
342.41	0.877	0.407	DelFF	7.0	n/a	func/f099.bmp
343.231	0.0	n/a	btnR	n/a	0.821	n/a
345.484	0.894	0.432	IniSF	17.0	n/a	func/s103.bmp
347.017	0.0	n/a	btnR	n/a	1.533	n/a
348.741	0.913	0.595	DelUF	15.0	n/a	func/u101.bmp
349.859	0.0	n/a	btnR	n/a	1.118	n/a
371.992	0.925	0.559	IniSF	17.0	n/a	func/s108.bmp
372.999	0.0	n/a	btnR	n/a	1.007	n/a
375.133	0.944	0.443	IniFF	5.0	n/a	func/f113.bmp
375.941	0.0	n/a	btnR	n/a	0.808	n/a
378.256	0.942	0.41	ImmFF	6.0	n/a	func/f113.bmp
378.748	0.0	n/a	btnR	n/a	0.492	n/a
381.48	0.961	0.502	IniUF	13.0	n/a	func/u106.bmp
383.185	0.0	n/a	btnR	n/a	1.705	n/a
384.771	0.965	0.555	IniUF	13.0	n/a	func/u104.bmp
386.198	0.0	n/a	btnL	n/a	1.427	n/a
387.961	0.808	0.463	ImmUF	14.0	n/a	func/u104.bmp
389.164	0.0	n/a	btnL	n/a	1.203	n/a
391.051	0.943	0.505	DelSF	19.0	n/a	func/s107.bmp
391.966	0.0	n/a	btnL	n/a	0.915	n/a
