onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
88.44	0.0	n/a	btnL	n/a	1.28	n/a
90.167	0.979	0.419	IniUF	13.0	n/a	func/u087.bmp
90.974	0.0	n/a	btnL	n/a	0.807	n/a
93.341	0.958	0.419	ImmUF	14.0	n/a	func/u087.bmp
94.121	0.0	n/a	btnL	n/a	0.78	n/a
96.631	0.869	0.555	DelFF	7.0	n/a	func/f087.bmp
97.462	0.0	n/a	btnR	n/a	0.831	n/a
99.705	0.889	0.438	IniFF	5.0	n/a	func/f093.bmp
100.546	0.0	n/a	btnL	n/a	0.841	n/a
102.828	0.8	0.458	ImmFF	6.0	n/a	func/f093.bmp
103.561	0.0	n/a	btnL	n/a	0.733	n/a
105.902	0.94	0.51	IniSF	17.0	n/a	func/s091.bmp
107.38	0.0	n/a	btnR	n/a	1.478	n/a
109.209	0.801	0.591	ImmSF	18.0	n/a	func/s091.bmp
109.924	0.0	n/a	btnR	n/a	0.715	n/a
112.266	0.841	0.488	DelUF	15.0	n/a	func/u089.bmp
113.151	0.0	n/a	btnR	n/a	0.885	n/a
135.434	0.88	0.542	IniUF	13.0	n/a	func/u095.bmp
136.072	0.0	n/a	btnR	n/a	0.638	n/a
138.658	0.857	0.572	ImmUF	14.0	n/a	func/u095.bmp
139.267	0.0	n/a	btnR	n/a	0.609	n/a
141.815	0.897	0.525	DelUF	15.0	n/a	func/u096.bmp
142.921	0.0	n/a	btnL	n/a	1.106	n/a
144.938	0.832	0.465	IniSF	17.0	n/a	func/s082.bmp
145.981	0.0	n/a	btnL	n/a	1.043	n/a
148.095	0.988	0.554	ImmSF	18.0	n/a	func/s082.bmp
148.8	0.0	n/a	btnL	n/a	0.705	n/a
151.286	0.908	0.424	DelFF	7.0	n/a	func/f094.bmp
152.143	0.0	n/a	btnR	n/a	0.857	n/a
154.51	0.997	0.542	IniSF	17.0	n/a	func/s094.bmp
155.732	0.0	n/a	btnR	n/a	1.222	n/a
157.683	0.936	0.411	ImmSF	18.0	n/a	func/s094.bmp
158.376	0.0	n/a	btnR	n/a	0.693	n/a
160.957	0.973	0.581	IniSF	17.0	n/a	func/s083.bmp
162.695	0.0	n/a	btnL	n/a	1.738	n/a
164.214	0.834	0.514	ImmSF	18.0	n/a	func/s083.bmp
164.877	0.0	n/a	btnL	n/a	0.663	n/a
167.238	0.914	0.423	IniUF	13.0	n/a	func/u092.bmp
168.95	0.0	n/a	btnL	n/a	1.712	n/a
170.445	0.997	0.532	ImmUF	14.0	n/a	func/u092.bmp
171.316	0.0	n/a	btnL	n/a	0.871	n/a
173.669	0.8	0.458	IniFF	5.0	n/a	func/f085.bmp
174.556	0.0	n/a	btnR	n/a	0.887	n/a
176.709	0.838	0.477	IniFF	5.0	n/a	func/f086.bmp
177.99	0.0	n/a	btnR	n/a	1.281	n/a
179.782	0.876	0.466	IniSF	17.0	n/a	func/s089.bmp
182.906	0.882	0.482	IniUF	13.0	n/a	func/u082.bmp
183.825	0.0	n/a	btnR	n/a	0.919	n/a
185.963	0.87	0.41	ImmUF	14.0	n/a	func/u082.bmp
186.664	0.0	n/a	btnR	n/a	0.701	n/a
209.081	0.97	0.475	IniSF	17.0	n/a	func/s086.bmp
209.781	0.0	n/a	btnR	n/a	0.7	n/a
212.254	0.972	0.444	ImmSF	18.0	n/a	func/s086.bmp
212.985	0.0	n/a	btnR	n/a	0.731	n/a
215.478	0.873	0.475	IniFF	5.0	n/a	func/f084.bmp
216.243	0.0	n/a	btnL	n/a	0.765	n/a
218.602	0.85	0.48	DelFF	7.0	n/a	func/f085.bmp
219.324	0.0	n/a	btnR	n/a	0.722	n/a
221.692	0.905	0.483	IniFF	5.0	n/a	func/f096.bmp
222.627	0.0	n/a	btnL	n/a	0.935	n/a
224.949	0.85	0.578	ImmFF	6.0	n/a	func/f096.bmp
225.818	0.0	n/a	btnL	n/a	0.869	n/a
228.106	0.854	0.483	DelFF	7.0	n/a	func/f086.bmp
229.014	0.0	n/a	btnR	n/a	0.908	n/a
231.23	0.991	0.487	IniSF	17.0	n/a	func/s096.bmp
232.128	0.0	n/a	btnR	n/a	0.898	n/a
234.437	0.982	0.447	DelSF	19.0	n/a	func/s089.bmp
235.251	0.0	n/a	btnR	n/a	0.814	n/a
237.644	0.887	0.46	IniSF	17.0	n/a	func/s097.bmp
238.641	0.0	n/a	btnL	n/a	0.997	n/a
240.885	0.813	0.571	IniUF	13.0	n/a	func/u084.bmp
241.496	0.0	n/a	btnR	n/a	0.611	n/a
244.025	0.943	0.558	IniFF	5.0	n/a	func/f089.bmp
244.818	0.0	n/a	btnL	n/a	0.793	n/a
247.148	0.954	0.407	DelFF	7.0	n/a	func/f084.bmp
247.931	0.0	n/a	btnL	n/a	0.783	n/a
250.372	0.962	0.489	IniUF	13.0	n/a	func/u091.bmp
251.616	0.0	n/a	btnR	n/a	1.244	n/a
253.546	0.9	0.449	ImmUF	14.0	n/a	func/u091.bmp
254.252	0.0	n/a	btnR	n/a	0.706	n/a
256.636	0.956	0.428	IniSF	17.0	n/a	func/s087.bmp
257.507	0.0	n/a	btnL	n/a	0.871	n/a
259.843	0.807	0.47	DelSF	19.0	n/a	func/s096.bmp
260.445	0.0	n/a	btnL	n/a	0.602	n/a
262.933	0.855	0.503	IniUF	13.0	n/a	func/u088.bmp
263.848	0.0	n/a	btnL	n/a	0.915	n/a
266.04	0.882	0.469	DelSF	19.0	n/a	func/s097.bmp
266.959	0.0	n/a	btnL	n/a	0.919	n/a
289.292	0.997	0.592	IniFF	5.0	n/a	func/f083.bmp
290.083	0.0	n/a	btnL	n/a	0.791	n/a
292.532	0.94	0.482	ImmFF	6.0	n/a	func/f083.bmp
293.188	0.0	n/a	btnL	n/a	0.656	n/a
295.673	0.99	0.422	DelUF	15.0	n/a	func/u084.bmp
297.438	0.0	n/a	btnR	n/a	1.765	n/a
299.03	0.908	0.591	IniFF	5.0	n/a	func/f088.bmp
300.642	0.0	n/a	btnR	n/a	1.612	n/a
302.187	0.844	0.481	DelFF	7.0	n/a	func/f089.bmp
302.87	0.0	n/a	btnL	n/a	0.683	n/a
305.328	0.895	0.524	IniSF	17.0	n/a	func/s084.bmp
306.332	0.0	n/a	btnL	n/a	1.004	n/a
308.485	0.89	0.49	ImmSF	18.0	n/a	func/s084.bmp
309.503	0.0	n/a	btnL	n/a	1.018	n/a
311.708	0.849	0.557	IniFF	5.0	n/a	func/f091.bmp
312.518	0.0	n/a	btnL	n/a	0.81	n/a
314.782	0.829	0.462	DelSF	19.0	n/a	func/s087.bmp
315.659	0.0	n/a	btnL	n/a	0.877	n/a
317.956	0.834	0.571	IniUF	13.0	n/a	func/u086.bmp
319.665	0.0	n/a	btnR	n/a	1.709	n/a
321.046	0.845	0.487	ImmUF	14.0	n/a	func/u086.bmp
321.658	0.0	n/a	btnR	n/a	0.612	n/a
324.236	0.907	0.571	DelUF	15.0	n/a	func/u088.bmp
324.977	0.0	n/a	btnL	n/a	0.741	n/a
327.443	0.945	0.522	IniFF	5.0	n/a	func/f082.bmp
328.204	0.0	n/a	btnL	n/a	0.761	n/a
330.7	0.937	0.547	IniSF	17.0	n/a	func/s093.bmp
331.643	0.0	n/a	btnR	n/a	0.943	n/a
333.924	0.973	0.512	DelFF	7.0	n/a	func/f088.bmp
334.53	0.0	n/a	btnR	n/a	0.606	n/a
337.098	0.839	0.431	IniFF	5.0	n/a	func/f095.bmp
338.017	0.0	n/a	btnL	n/a	0.919	n/a
340.138	0.947	0.428	ImmFF	6.0	n/a	func/f095.bmp
340.934	0.0	n/a	btnL	n/a	0.796	n/a
343.345	0.979	0.494	IniUF	13.0	n/a	func/u097.bmp
344.21	0.0	n/a	btnL	n/a	0.865	n/a
346.686	0.8	0.586	ImmUF	14.0	n/a	func/u097.bmp
347.505	0.0	n/a	btnL	n/a	0.819	n/a
349.659	0.943	0.412	DelFF	7.0	n/a	func/f091.bmp
350.497	0.0	n/a	btnL	n/a	0.838	n/a
372.794	0.811	0.414	IniSF	17.0	n/a	func/s095.bmp
373.907	0.0	n/a	btnR	n/a	1.113	n/a
375.934	0.981	0.559	ImmSF	18.0	n/a	func/s095.bmp
376.354	0.0	n/a	btnR	n/a	0.42	n/a
379.275	0.952	0.597	IniSF	17.0	n/a	func/s092.bmp
380.83	0.0	n/a	btnR	n/a	1.555	n/a
382.532	0.927	0.543	DelFF	7.0	n/a	func/f082.bmp
383.275	0.0	n/a	btnL	n/a	0.743	n/a
385.789	0.941	0.566	IniUF	13.0	n/a	func/u093.bmp
386.711	0.0	n/a	btnL	n/a	0.922	n/a
389.047	0.868	0.539	ImmUF	14.0	n/a	func/u093.bmp
389.839	0.0	n/a	btnL	n/a	0.792	n/a
392.22	0.801	0.539	DelSF	19.0	n/a	func/s093.bmp
393.482	0.0	n/a	btnR	n/a	1.262	n/a
395.244	0.874	0.452	IniFF	5.0	n/a	func/f097.bmp
395.99	0.0	n/a	btnL	n/a	0.746	n/a
