onset	duration	trial_type	value	sample	stim_file
23.6909	0.0	IniSF	17	26060	meg/s047.bmp
24.2618	0.0	btnR	4096	26688	n/a
26.9318	0.0	IniFF	5	29625	meg/f036.bmp
27.8791	0.0	btnL	256	30667	n/a
30.0391	0.0	IniFF	5	33043	meg/f051.bmp
30.6	0.0	btnR	4096	33660	n/a
33.1964	0.0	IniFF	5	36516	meg/f132.bmp
33.8745	0.0	btnL	256	37262	n/a
36.2709	0.0	ImmFF	6	39898	meg/f132.bmp
36.74	0.0	btnL	256	40414	n/a
39.3773	0.0	IniFF	5	43315	meg/f140.bmp
40.2736	0.0	btnR	4096	44301	n/a
42.4509	0.0	ImmFF	6	46696	meg/f140.bmp
42.9045	0.0	btnR	4096	47195	n/a
45.5082	0.0	IniUF	13	50059	meg/u039.bmp
46.2027	0.0	btnR	4096	50823	n/a
48.6318	0.0	ImmUF	14	53495	meg/u039.bmp
49.07	0.0	btnR	4096	53977	n/a
51.7727	0.0	DelSF	19	56950	meg/s047.bmp
52.4255	0.0	btnR	4096	57668	n/a
54.9636	0.0	IniUF	13	60460	meg/u150.bmp
55.5936	0.0	btnR	4096	61153	n/a
58.2036	0.0	DelFF	7	64024	meg/f036.bmp
58.8336	0.0	btnL	256	64717	n/a
61.4945	0.0	IniFF	5	67644	meg/f062.bmp
62.2055	0.0	btnL	256	68426	n/a
64.7691	0.0	ImmFF	6	71246	meg/f062.bmp
65.2445	0.0	btnL	256	71769	n/a
67.96	0.0	DelFF	7	74756	meg/f051.bmp
68.5355	0.0	btnR	4096	75389	n/a
71.2509	0.0	IniSF	17	78376	meg/s109.bmp
71.9818	0.0	btnR	4096	79180	n/a
74.3909	0.0	ImmSF	18	81830	meg/s109.bmp
75.0973	0.0	btnR	4096	82607	n/a
77.4818	0.0	IniSF	17	85230	meg/s008.bmp
78.2745	0.0	btnL	256	86102	n/a
80.6391	0.0	ImmSF	18	88703	meg/s008.bmp
81.3145	0.0	btnL	256	89446	n/a
83.6791	0.0	IniFF	5	92047	meg/f113.bmp
84.4845	0.0	btnL	256	92933	n/a
86.7364	0.0	IniUF	13	95410	meg/u078.bmp
87.3555	0.0	btnR	4096	96091	n/a
89.8945	0.0	ImmUF	14	98884	meg/u078.bmp
90.4373	0.0	btnR	4096	99481	n/a
93.0345	0.0	DelUF	15	102338	meg/u150.bmp
93.58	0.0	btnL	256	102938	n/a
96.1427	0.0	IniSF	17	105757	meg/s148.bmp
96.8618	0.0	btnL	256	106548	n/a
99.3491	0.0	ImmSF	18	109284	meg/s148.bmp
99.8	0.0	btnL	256	109780	n/a
102.6564	0.0	IniSF	17	112922	meg/s112.bmp
103.3064	0.0	btnL	256	113637	n/a
105.7973	0.0	IniFF	5	116377	meg/f069.bmp
106.4764	0.0	btnR	4096	117124	n/a
108.9709	0.0	ImmFF	6	119868	meg/f069.bmp
109.4345	0.0	btnR	4096	120378	n/a
111.9782	0.0	IniFF	5	123176	meg/f003.bmp
112.7482	0.0	btnR	4096	124023	n/a
115.2691	0.0	ImmFF	6	126796	meg/f003.bmp
115.7945	0.0	btnR	4096	127374	n/a
118.5264	0.0	DelFF	7	130379	meg/f113.bmp
119.0682	0.0	btnL	256	130975	n/a
121.7836	0.0	IniSF	17	133962	meg/s016.bmp
122.4391	0.0	btnL	256	134683	n/a
125.1245	0.0	IniUF	13	137637	meg/u011.bmp
125.8691	0.0	btnL	256	138456	n/a
128.2155	0.0	IniUF	13	141037	meg/u029.bmp
128.8736	0.0	btnR	4096	141761	n/a
131.3564	0.0	DelSF	19	144492	meg/s112.bmp
132.1264	0.0	btnL	256	145339	n/a
134.4464	0.0	IniSF	17	147891	meg/s093.bmp
135.3055	0.0	btnL	256	148836	n/a
137.6873	0.0	ImmSF	18	151456	meg/s093.bmp
138.3082	0.0	btnL	256	152139	n/a
140.7773	0.0	IniUF	13	154855	meg/u128.bmp
141.4764	0.0	btnL	256	155624	n/a
143.9182	0.0	ImmUF	14	158310	meg/u128.bmp
144.6682	0.0	btnL	256	159135	n/a
147.1427	0.0	IniFF	5	161857	meg/f127.bmp
148.1609	0.0	btnR	4096	162977	n/a
150.25	0.0	DelSF	19	165275	meg/s016.bmp
151.0464	0.0	btnR	4096	166151	n/a
153.24	0.0	IniSF	17	168564	meg/s141.bmp
153.7727	0.0	btnR	4096	169150	n/a
156.4809	0.0	DelUF	15	172129	meg/u011.bmp
157.0027	0.0	btnL	256	172703	n/a
