onset	duration	trial_type	value	sample	stim_file
23.0955	0.0	IniSF	17	25405	meg/s024.bmp
23.7609	0.0	btnR	4096	26137	n/a
26.1364	0.0	IniSF	17	28750	meg/s018.bmp
26.8191	0.0	btnR	4096	29501	n/a
29.31	0.0	IniUF	13	32241	meg/u122.bmp
30.09	0.0	btnR	4096	33099	n/a
32.5173	0.0	ImmUF	14	35769	meg/u122.bmp
33.2264	0.0	btnL	256	36549	n/a
35.6582	0.0	IniSF	17	39224	meg/s028.bmp
36.3245	0.0	btnR	4096	39957	n/a
38.8491	0.0	IniFF	5	42734	meg/f084.bmp
39.4282	0.0	btnR	4096	43371	n/a
41.9727	0.0	ImmFF	6	46170	meg/f084.bmp
42.5355	0.0	btnR	4096	46789	n/a
45.2136	0.0	IniUF	13	49735	meg/u081.bmp
46.0091	0.0	btnR	4096	50610	n/a
48.3209	0.0	ImmUF	14	53153	meg/u081.bmp
49.0391	0.0	btnR	4096	53943	n/a
51.3273	0.0	DelSF	19	56460	meg/s024.bmp
52.0036	0.0	btnR	4096	57204	n/a
54.4009	0.0	IniUF	13	59841	meg/u096.bmp
55.1782	0.0	btnR	4096	60696	n/a
57.5918	0.0	DelSF	19	63351	meg/s018.bmp
58.2918	0.0	btnR	4096	64121	n/a
60.8491	0.0	IniFF	5	66934	meg/f046.bmp
61.94	0.0	btnR	4096	68134	n/a
64.0736	0.0	IniFF	5	70481	meg/f009.bmp
64.72	0.0	btnR	4096	71192	n/a
67.3482	0.0	DelSF	19	74083	meg/s028.bmp
68.0673	0.0	btnR	4096	74874	n/a
70.5055	0.0	IniUF	13	77556	meg/u055.bmp
71.0991	0.0	btnL	256	78209	n/a
73.7964	0.0	IniFF	5	81176	meg/f052.bmp
74.3745	0.0	btnR	4096	81812	n/a
76.9536	0.0	ImmFF	6	84649	meg/f052.bmp
77.4755	0.0	btnR	4096	85223	n/a
80.1109	0.0	IniSF	17	88122	meg/s088.bmp
80.8182	0.0	btnL	256	88900	n/a
83.3009	0.0	ImmSF	18	91631	meg/s088.bmp
84.2118	0.0	btnR	4096	92633	n/a
86.4918	0.0	DelUF	15	95141	meg/u096.bmp
87.3818	0.0	btnR	4096	96120	n/a
89.7491	0.0	IniSF	17	98724	meg/s113.bmp
90.4464	0.0	btnL	256	99491	n/a
92.8227	0.0	ImmSF	18	102105	meg/s113.bmp
93.81	0.0	btnL	256	103191	n/a
96.0136	0.0	DelFF	7	105615	meg/f046.bmp
96.6773	0.0	btnL	256	106345	n/a
99.1709	0.0	IniSF	17	109088	meg/s064.bmp
100.0973	0.0	btnR	4096	110107	n/a
102.3618	0.0	ImmSF	18	112598	meg/s064.bmp
103.1864	0.0	btnR	4096	113505	n/a
105.5191	0.0	DelFF	7	116071	meg/f009.bmp
106.1545	0.0	btnR	4096	116770	n/a
108.76	0.0	IniFF	5	119636	meg/f055.bmp
109.4336	0.0	btnR	4096	120377	n/a
112.0509	0.0	DelUF	15	123256	meg/u055.bmp
113.0282	0.0	btnR	4096	124331	n/a
115.3255	0.0	IniFF	5	126858	meg/f130.bmp
115.99	0.0	btnR	4096	127589	n/a
118.6164	0.0	IniFF	5	130478	meg/f150.bmp
119.3191	0.0	btnR	4096	131251	n/a
121.79	0.0	IniSF	17	133969	meg/s002.bmp
122.7464	0.0	btnL	256	135021	n/a
124.9309	0.0	ImmSF	18	137424	meg/s002.bmp
125.6227	0.0	btnL	256	138185	n/a
128.0882	0.0	IniFF	5	140897	meg/f047.bmp
128.7864	0.0	btnL	256	141665	n/a
131.2782	0.0	ImmFF	6	144406	meg/f047.bmp
131.8591	0.0	btnL	256	145045	n/a
134.4691	0.0	IniUF	13	147916	meg/u145.bmp
135.1418	0.0	btnL	256	148656	n/a
