onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
342.904	0.0	n/a	btnR	n/a	0.676	n/a
345.369	0.833	0.557	ImmFF	6.0	n/a	func/f045.bmp
345.904	0.0	n/a	btnR	n/a	0.535	n/a
368.42	0.994	0.442	IniUF	13.0	n/a	func/u046.bmp
369.493	0.0	n/a	btnL	n/a	1.073	n/a
371.61	0.887	0.429	ImmUF	14.0	n/a	func/u046.bmp
372.383	0.0	n/a	btnL	n/a	0.773	n/a
374.818	0.907	0.55	DelFF	7.0	n/a	func/f042.bmp
375.557	0.0	n/a	btnR	n/a	0.739	n/a
377.958	0.891	0.454	IniFF	5.0	n/a	func/f044.bmp
379.281	0.0	n/a	btnL	n/a	1.323	n/a
381.082	0.834	0.457	ImmFF	6.0	n/a	func/f044.bmp
382.756	0.0	n/a	btnL	n/a	1.674	n/a
384.088	0.991	0.415	DelSF	19.0	n/a	func/s037.bmp
385.286	0.0	n/a	btnL	n/a	1.198	n/a
387.345	0.919	0.487	IniFF	5.0	n/a	func/f039.bmp
390.586	0.815	0.557	DelSF	19.0	n/a	func/s045.bmp
391.565	0.0	n/a	btnL	n/a	0.979	n/a
393.71	0.941	0.545	IniUF	13.0	n/a	func/u043.bmp
394.501	0.0	n/a	btnL	n/a	0.791	n/a
