onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
96.7160	0.0	n/a	btnL	n/a	1.036	n/a
98.9870	0.973	0.542	IniUF	13	n/a	func/u126.bmp
100.7250	0.0	n/a	btnR	n/a	1.738	n/a
102.1440	0.919	0.414	ImmUF	14	n/a	func/u126.bmp
103.1230	0.0	n/a	btnR	n/a	0.979	n/a
105.4020	0.985	0.573	DelUF	15	n/a	func/u123.bmp
106.3470	0.0	n/a	btnR	n/a	0.945	n/a
128.5700	0.92	0.413	IniSF	17	n/a	func/s121.bmp
129.4890	0.0	n/a	btnL	n/a	0.919	n/a
131.8600	0.818	0.592	DelUF	15	n/a	func/u118.bmp
133.1000	0.0	n/a	btnR	n/a	1.24	n/a
134.9840	0.832	0.548	IniSF	17	n/a	func/s123.bmp
136.0300	0.0	n/a	btnL	n/a	1.046	n/a
138.1410	0.861	0.563	IniSF	17	n/a	func/s130.bmp
138.9380	0.0	n/a	btnL	n/a	0.797	n/a
141.1980	0.822	0.432	IniSF	17	n/a	func/s122.bmp
142.5110	0.0	n/a	btnL	n/a	1.313	n/a
144.2380	0.894	0.436	DelSF	19	n/a	func/s127.bmp
145.0490	0.0	n/a	btnL	n/a	0.811	n/a
147.4450	0.82	0.549	IniUF	13	n/a	func/u115.bmp
148.3140	0.0	n/a	btnL	n/a	0.869	n/a
150.5350	0.971	0.493	ImmUF	14	n/a	func/u115.bmp
151.1860	0.0	n/a	btnL	n/a	0.651	n/a
153.8440	0.948	0.568	IniFF	5	n/a	func/f125.bmp
154.7330	0.0	n/a	btnR	n/a	0.889	n/a
157.0670	0.827	0.504	ImmFF	6	n/a	func/f125.bmp
157.5830	0.0	n/a	btnR	n/a	0.516	n/a
160.2400	0.817	0.583	DelSF	19	n/a	func/s121.bmp
161.0310	0.0	n/a	btnL	n/a	0.791	n/a
163.3140	0.896	0.487	IniFF	5	n/a	func/f127.bmp
164.2490	0.0	n/a	btnR	n/a	0.935	n/a
166.3870	0.832	0.409	ImmFF	6	n/a	func/f127.bmp
167.1980	0.0	n/a	btnR	n/a	0.811	n/a
169.4780	0.837	0.499	DelSF	19	n/a	func/s123.bmp
170.3170	0.0	n/a	btnL	n/a	0.839	n/a
172.6350	0.845	0.544	IniFF	5	n/a	func/f122.bmp
173.7630	0.0	n/a	btnR	n/a	1.128	n/a
175.6910	0.896	0.444	DelSF	19	n/a	func/s130.bmp
176.4560	0.0	n/a	btnL	n/a	0.765	n/a
178.9150	0.867	0.553	IniUF	13	n/a	func/u128.bmp
180.0180	0.0	n/a	btnR	n/a	1.103	n/a
182.1390	0.967	0.597	ImmUF	14	n/a	func/u128.bmp
182.7990	0.0	n/a	btnR	n/a	0.66	n/a
185.3800	0.949	0.505	DelSF	19	n/a	func/s122.bmp
186.3650	0.0	n/a	btnL	n/a	0.985	n/a
208.5810	0.8	0.472	IniUF	13	n/a	func/u122.bmp
210.4460	0.0	n/a	btnR	n/a	1.865	n/a
211.7220	0.909	0.584	ImmUF	14	n/a	func/u122.bmp
212.5580	0.0	n/a	btnR	n/a	0.836	n/a
214.9290	0.92	0.529	IniFF	5	n/a	func/f118.bmp
216.0240	0.0	n/a	btnR	n/a	1.095	n/a
218.0860	0.828	0.483	IniUF	13	n/a	func/u120.bmp
219.7060	0.0	n/a	btnL	n/a	1.62	n/a
221.1420	0.842	0.466	IniFF	5	n/a	func/f129.bmp
221.9810	0.0	n/a	btnL	n/a	0.839	n/a
224.1660	0.804	0.405	ImmFF	6	n/a	func/f129.bmp
224.8250	0.0	n/a	btnL	n/a	0.659	n/a
227.2390	0.86	0.498	DelFF	7	n/a	func/f122.bmp
228.1070	0.0	n/a	btnR	n/a	0.868	n/a
230.5130	0.871	0.574	IniUF	13	n/a	func/u114.bmp
231.3450	0.0	n/a	btnL	n/a	0.832	n/a
233.7380	0.889	0.584	ImmUF	14	n/a	func/u114.bmp
234.3950	0.0	n/a	btnL	n/a	0.657	n/a
236.8610	0.927	0.457	IniSF	17	n/a	func/s126.bmp
237.7320	0.0	n/a	btnL	n/a	0.871	n/a
240.0350	0.816	0.476	ImmSF	18	n/a	func/s126.bmp
240.7130	0.0	n/a	btnL	n/a	0.678	n/a
243.1750	0.804	0.567	IniFF	5	n/a	func/f119.bmp
244.0270	0.0	n/a	btnR	n/a	0.852	n/a
246.2820	0.804	0.522	DelFF	7	n/a	func/f118.bmp
247.5690	0.0	n/a	btnR	n/a	1.287	n/a
249.4550	0.875	0.596	IniSF	17	n/a	func/s125.bmp
250.1530	0.0	n/a	btnL	n/a	0.698	n/a
252.6960	0.885	0.587	DelUF	15	n/a	func/u120.bmp
253.5770	0.0	n/a	btnR	n/a	0.881	n/a
255.8200	0.877	0.481	IniUF	13	n/a	func/u119.bmp
256.7380	0.0	n/a	btnR	n/a	0.918	n/a
258.9930	0.918	0.533	IniSF	17	n/a	func/s119.bmp
260.7600	0.0	n/a	btnL	n/a	1.767	n/a
262.1670	0.848	0.487	ImmSF	18	n/a	func/s119.bmp
262.9910	0.0	n/a	btnL	n/a	0.824	n/a
265.3410	0.998	0.566	IniFF	5	n/a	func/f128.bmp
266.3160	0.0	n/a	btnR	n/a	0.975	n/a
288.6590	0.931	0.538	IniFF	5	n/a	func/f124.bmp
289.5730	0.0	n/a	btnR	n/a	0.914	n/a
291.7830	0.814	0.432	ImmFF	6	n/a	func/f124.bmp
292.5480	0.0	n/a	btnR	n/a	0.765	n/a
294.9070	0.809	0.538	DelFF	7	n/a	func/f119.bmp
295.6570	0.0	n/a	btnL	n/a	0.75	n/a
297.8970	0.81	0.417	IniFF	5	n/a	func/f123.bmp
299.0000	0.0	n/a	btnR	n/a	1.103	n/a
301.0200	0.969	0.537	DelSF	19	n/a	func/s125.bmp
301.8060	0.0	n/a	btnL	n/a	0.786	n/a
304.1940	0.998	0.449	IniFF	5	n/a	func/f115.bmp
305.4830	0.0	n/a	btnR	n/a	1.289	n/a
307.5180	0.882	0.562	ImmFF	6	n/a	func/f115.bmp
308.5880	0.0	n/a	btnR	n/a	1.07	n/a
310.6420	0.85	0.471	DelUF	15	n/a	func/u119.bmp
311.8280	0.0	n/a	btnR	n/a	1.186	n/a
313.7150	0.819	0.462	IniFF	5	n/a	func/f114.bmp
314.7950	0.0	n/a	btnR	n/a	1.08	n/a
316.8390	0.933	0.547	IniUF	13	n/a	func/u121.bmp
318.1710	0.0	n/a	btnR	n/a	1.332	n/a
319.9790	0.946	0.447	ImmUF	14	n/a	func/u121.bmp
320.9650	0.0	n/a	btnR	n/a	0.986	n/a
323.1700	0.927	0.477	DelFF	7	n/a	func/f128.bmp
324.4650	0.0	n/a	btnR	n/a	1.295	n/a
326.3430	0.829	0.48	IniFF	5	n/a	func/f121.bmp
327.3790	0.0	n/a	btnR	n/a	1.036	n/a
329.4670	0.936	0.526	ImmFF	6	n/a	func/f121.bmp
330.2110	0.0	n/a	btnR	n/a	0.744	n/a
332.6570	0.897	0.488	IniUF	13	n/a	func/u125.bmp
333.9040	0.0	n/a	btnR	n/a	1.247	n/a
335.7310	0.825	0.404	DelFF	7	n/a	func/f123.bmp
336.5230	0.0	n/a	btnR	n/a	0.792	n/a
338.7880	0.921	0.46	IniUF	13	n/a	func/u116.bmp
339.5360	0.0	n/a	btnR	n/a	0.748	n/a
342.0620	0.826	0.573	ImmUF	14	n/a	func/u116.bmp
342.6710	0.0	n/a	btnR	n/a	0.609	n/a
345.1680	0.938	0.503	IniUF	13	n/a	func/u127.bmp
345.9150	0.0	n/a	btnR	n/a	0.747	n/a
348.2920	0.949	0.408	DelFF	7	n/a	func/f114.bmp
349.4730	0.0	n/a	btnR	n/a	1.181	n/a
371.4600	0.949	0.437	IniUF	13	n/a	func/u130.bmp
372.2770	0.0	n/a	btnR	n/a	0.817	n/a
374.7340	0.815	0.556	ImmUF	14	n/a	func/u130.bmp
375.2250	0.0	n/a	btnR	n/a	0.491	n/a
377.8240	0.931	0.505	IniUF	13	n/a	func/u129.bmp
378.3920	0.0	n/a	btnR	n/a	0.568	n/a
381.0480	0.954	0.527	IniSF	17	n/a	func/s129.bmp
381.9630	0.0	n/a	btnL	n/a	0.915	n/a
384.2720	0.967	0.487	ImmSF	18	n/a	func/s129.bmp
384.9390	0.0	n/a	btnL	n/a	0.667	n/a
387.5630	0.801	0.558	DelUF	15	n/a	func/u125.bmp
388.2960	0.0	n/a	btnR	n/a	0.733	n/a
390.6200	0.851	0.494	IniSF	17	n/a	func/s114.bmp
391.6110	0.0	n/a	btnR	n/a	0.991	n/a
