onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
145.5960	0.0	n/a	btnR	n/a	0.69	n/a
148.1800	0.999	0.503	DelFF	7	n/a	func/f145.bmp
149.0490	0.0	n/a	btnR	n/a	0.869	n/a
151.4370	0.99	0.499	IniFF	5	n/a	func/f137.bmp
152.4850	0.0	n/a	btnR	n/a	1.048	n/a
154.6110	0.817	0.408	ImmFF	6	n/a	func/f137.bmp
155.5760	0.0	n/a	btnR	n/a	0.965	n/a
157.6350	0.817	0.451	DelSF	19	n/a	func/s143.bmp
158.2940	0.0	n/a	btnR	n/a	0.659	n/a
160.6910	0.973	0.479	IniFF	5	n/a	func/f139.bmp
162.1040	0.0	n/a	btnR	n/a	1.413	n/a
163.9980	0.831	0.558	IniFF	5	n/a	func/f138.bmp
164.7410	0.0	n/a	btnR	n/a	0.743	n/a
167.0220	0.979	0.424	IniSF	17	n/a	func/s131.bmp
168.0050	0.0	n/a	btnL	n/a	0.983	n/a
170.2120	0.923	0.448	DelSF	19	n/a	func/s133.bmp
171.4180	0.0	n/a	btnR	n/a	1.206	n/a
173.4020	0.862	0.492	IniSF	17	n/a	func/s146.bmp
173.9200	0.0	n/a	btnR	n/a	0.518	n/a
176.6100	0.923	0.568	ImmSF	18	n/a	func/s146.bmp
177.3810	0.0	n/a	btnL	n/a	0.771	n/a
179.8000	0.905	0.493	DelFF	7	n/a	func/f143.bmp
180.4150	0.0	n/a	btnR	n/a	0.615	n/a
183.0070	0.913	0.53	IniSF	17	n/a	func/s138.bmp
184.1620	0.0	n/a	btnR	n/a	1.155	n/a
186.1810	0.81	0.488	IniSF	17	n/a	func/s136.bmp
187.3040	0.0	n/a	btnL	n/a	1.123	n/a
189.2540	0.925	0.487	ImmSF	18	n/a	func/s136.bmp
190.0560	0.0	n/a	btnL	n/a	0.802	n/a
192.5280	0.951	0.583	DelFF	7	n/a	func/f139.bmp
193.6170	0.0	n/a	btnR	n/a	1.089	n/a
215.8470	0.899	0.59	IniSF	17	n/a	func/s142.bmp
216.6930	0.0	n/a	btnL	n/a	0.846	n/a
219.0710	0.991	0.566	ImmSF	18	n/a	func/s142.bmp
219.8620	0.0	n/a	btnL	n/a	0.791	n/a
222.4280	0.867	0.589	DelFF	7	n/a	func/f138.bmp
223.6740	0.0	n/a	btnR	n/a	1.246	n/a
225.4850	0.98	0.429	IniUF	13	n/a	func/u138.bmp
226.2660	0.0	n/a	btnR	n/a	0.781	n/a
228.8260	0.815	0.594	DelSF	19	n/a	func/s131.bmp
229.8760	0.0	n/a	btnL	n/a	1.05	n/a
231.9670	0.823	0.518	IniSF	17	n/a	func/s132.bmp
232.9430	0.0	n/a	btnR	n/a	0.976	n/a
235.0730	0.965	0.511	ImmSF	18	n/a	func/s132.bmp
235.7850	0.0	n/a	btnR	n/a	0.712	n/a
238.2140	0.957	0.417	IniSF	17	n/a	func/s139.bmp
239.0460	0.0	n/a	btnL	n/a	0.832	n/a
241.3870	0.951	0.443	ImmSF	18	n/a	func/s139.bmp
242.1480	0.0	n/a	btnL	n/a	0.761	n/a
244.5270	0.89	0.423	DelSF	19	n/a	func/s138.bmp
245.2830	0.0	n/a	btnL	n/a	0.756	n/a
247.7180	0.904	0.534	IniUF	13	n/a	func/u143.bmp
248.8880	0.0	n/a	btnR	n/a	1.17	n/a
250.9250	0.925	0.524	IniFF	5	n/a	func/f135.bmp
252.3930	0.0	n/a	btnL	n/a	1.468	n/a
254.0650	0.897	0.449	ImmFF	6	n/a	func/f135.bmp
254.8930	0.0	n/a	btnL	n/a	0.828	n/a
257.2890	0.899	0.56	IniUF	13	n/a	func/u140.bmp
258.2670	0.0	n/a	btnR	n/a	0.978	n/a
260.5460	0.891	0.591	DelUF	15	n/a	func/u138.bmp
261.3980	0.0	n/a	btnR	n/a	0.852	n/a
263.6530	0.97	0.449	IniUF	13	n/a	func/u145.bmp
264.5750	0.0	n/a	btnR	n/a	0.922	n/a
266.8770	0.873	0.469	ImmUF	14	n/a	func/u145.bmp
267.4480	0.0	n/a	btnR	n/a	0.571	n/a
290.0120	0.89	0.469	IniUF	13	n/a	func/u139.bmp
291.0750	0.0	n/a	btnR	n/a	1.063	n/a
293.2030	0.89	0.534	ImmUF	14	n/a	func/u139.bmp
294.3600	0.0	n/a	btnR	n/a	1.157	n/a
296.3930	0.814	0.534	IniUF	13	n/a	func/u141.bmp
297.5030	0.0	n/a	btnR	n/a	1.11	n/a
299.5660	0.976	0.593	ImmUF	14	n/a	func/u141.bmp
300.0940	0.0	n/a	btnR	n/a	0.528	n/a
302.8400	0.811	0.53	DelUF	15	n/a	func/u143.bmp
303.7980	0.0	n/a	btnR	n/a	0.958	n/a
305.9310	0.965	0.513	IniFF	5	n/a	func/f146.bmp
306.9370	0.0	n/a	btnR	n/a	1.006	n/a
309.1040	0.879	0.438	IniUF	13	n/a	func/u134.bmp
310.0370	0.0	n/a	btnR	n/a	0.933	n/a
312.2280	0.845	0.483	ImmUF	14	n/a	func/u134.bmp
313.5910	0.0	n/a	btnR	n/a	1.363	n/a
315.3180	0.931	0.468	DelUF	15	n/a	func/u140.bmp
316.2120	0.0	n/a	btnR	n/a	0.894	n/a
318.4760	0.919	0.468	IniUF	13	n/a	func/u146.bmp
319.4440	0.0	n/a	btnR	n/a	0.968	n/a
321.6320	0.961	0.473	IniSF	17	n/a	func/s145.bmp
322.4280	0.0	n/a	btnL	n/a	0.796	n/a
324.9060	0.921	0.539	ImmSF	18	n/a	func/s145.bmp
325.7250	0.0	n/a	btnL	n/a	0.819	n/a
328.1800	0.866	0.573	IniUF	13	n/a	func/u135.bmp
328.9570	0.0	n/a	btnR	n/a	0.777	n/a
331.2210	0.963	0.417	ImmUF	14	n/a	func/u135.bmp
331.7640	0.0	n/a	btnR	n/a	0.543	n/a
334.4110	0.996	0.467	IniFF	5	n/a	func/f136.bmp
335.4760	0.0	n/a	btnR	n/a	1.065	n/a
337.6680	0.945	0.488	ImmFF	6	n/a	func/f136.bmp
338.6610	0.0	n/a	btnR	n/a	0.993	n/a
340.9590	0.935	0.572	DelFF	7	n/a	func/f146.bmp
341.9840	0.0	n/a	btnR	n/a	1.025	n/a
344.0990	0.896	0.443	IniFF	5	n/a	func/f142.bmp
344.8980	0.0	n/a	btnR	n/a	0.799	n/a
347.3390	0.816	0.57	IniUF	13	n/a	func/u142.bmp
347.8750	0.0	n/a	btnR	n/a	0.536	n/a
350.4300	0.979	0.505	DelUF	15	n/a	func/u146.bmp
351.6400	0.0	n/a	btnR	n/a	1.21	n/a
373.6810	0.868	0.5	IniUF	13	n/a	func/u133.bmp
374.5390	0.0	n/a	btnR	n/a	0.858	n/a
376.8720	0.971	0.559	IniSF	17	n/a	func/s140.bmp
377.9940	0.0	n/a	btnL	n/a	1.122	n/a
380.1120	0.974	0.488	IniUF	13	n/a	func/u137.bmp
380.7750	0.0	n/a	btnR	n/a	0.663	n/a
383.2690	1.0	0.41	ImmUF	14	n/a	func/u137.bmp
383.7790	0.0	n/a	btnR	n/a	0.51	n/a
386.5270	0.966	0.496	IniSF	17	n/a	func/s135.bmp
387.4260	0.0	n/a	btnL	n/a	0.899	n/a
389.7670	0.847	0.516	DelFF	7	n/a	func/f142.bmp
390.3790	0.0	n/a	btnR	n/a	0.612	n/a
