onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
155.1690	0.0	n/a	btnL	n/a	0.876	n/a
157.3330	0.922	0.459	IniUF	13	n/a	func/u006.bmp
158.7890	0.0	n/a	btnL	n/a	1.456	n/a
160.5400	0.904	0.506	ImmUF	14	n/a	func/u006.bmp
161.3580	0.0	n/a	btnL	n/a	0.818	n/a
163.7140	0.888	0.499	IniFF	5	n/a	func/f002.bmp
166.1550	0.0	n/a	btnR	n/a	2.441	n/a
166.8380	0.922	0.456	ImmFF	6	n/a	func/f002.bmp
168.4660	0.0	n/a	btnR	n/a	1.628	n/a
170.1280	0.857	0.591	IniSF	17	n/a	func/s003.bmp
171.1900	0.0	n/a	btnL	n/a	1.062	n/a
173.3190	0.857	0.562	IniUF	13	n/a	func/u002.bmp
174.6730	0.0	n/a	btnL	n/a	1.354	n/a
176.4600	0.938	0.518	ImmUF	14	n/a	func/u002.bmp
177.4450	0.0	n/a	btnL	n/a	0.985	n/a
179.7670	0.923	0.591	DelSF	19	n/a	func/s001.bmp
180.8330	0.0	n/a	btnL	n/a	1.066	n/a
182.9400	0.998	0.473	IniSF	17	n/a	func/s009.bmp
183.9530	0.0	n/a	btnR	n/a	1.013	n/a
186.2140	0.858	0.514	ImmSF	18	n/a	func/s009.bmp
187.0280	0.0	n/a	btnR	n/a	0.814	n/a
209.4330	0.896	0.58	IniUF	13	n/a	func/u015.bmp
210.2710	0.0	n/a	btnL	n/a	0.838	n/a
212.6730	0.815	0.584	ImmUF	14	n/a	func/u015.bmp
213.4420	0.0	n/a	btnL	n/a	0.769	n/a
215.7630	0.878	0.503	IniFF	5	n/a	func/f003.bmp
216.6820	0.0	n/a	btnL	n/a	0.919	n/a
218.9040	0.878	0.487	IniFF	5	n/a	func/f007.bmp
220.2400	0.0	n/a	btnR	n/a	1.336	n/a
221.9600	0.937	0.41	DelSF	19	n/a	func/s003.bmp
223.4190	0.0	n/a	btnL	n/a	1.459	n/a
225.2180	0.939	0.548	IniFF	5	n/a	func/f001.bmp
226.3590	0.0	n/a	btnL	n/a	1.141	n/a
228.4750	0.994	0.466	ImmFF	6	n/a	func/f001.bmp
229.2590	0.0	n/a	btnL	n/a	0.784	n/a
231.7150	0.879	0.479	IniSF	17	n/a	func/s006.bmp
232.6340	0.0	n/a	btnL	n/a	0.919	n/a
234.8390	0.821	0.481	IniUF	13	n/a	func/u014.bmp
235.7580	0.0	n/a	btnL	n/a	0.919	n/a
237.9460	0.851	0.503	IniSF	17	n/a	func/s007.bmp
238.7900	0.0	n/a	btnR	n/a	0.844	n/a
241.0530	0.89	0.497	DelFF	7	n/a	func/f003.bmp
241.8040	0.0	n/a	btnL	n/a	0.751	n/a
244.2770	0.841	0.56	IniFF	5	n/a	func/f010.bmp
245.1980	0.0	n/a	btnL	n/a	0.921	n/a
247.4500	0.99	0.556	DelFF	7	n/a	func/f007.bmp
248.1930	0.0	n/a	btnR	n/a	0.743	n/a
250.7580	0.926	0.548	IniSF	17	n/a	func/s008.bmp
251.7340	0.0	n/a	btnL	n/a	0.976	n/a
253.8810	0.849	0.429	ImmSF	18	n/a	func/s008.bmp
254.6960	0.0	n/a	btnL	n/a	0.815	n/a
257.0550	0.859	0.557	IniSF	17	n/a	func/s012.bmp
257.9410	0.0	n/a	btnL	n/a	0.886	n/a
260.0790	0.906	0.4	DelSF	19	n/a	func/s006.bmp
260.8520	0.0	n/a	btnL	n/a	0.773	n/a
263.1860	0.925	0.429	IniSF	17	n/a	func/s014.bmp
264.1580	0.0	n/a	btnL	n/a	0.972	n/a
266.2920	0.916	0.41	DelUF	15	n/a	func/u014.bmp
268.0200	0.0	n/a	btnR	n/a	1.728	n/a
289.4770	0.909	0.498	IniFF	5	n/a	func/f008.bmp
290.5950	0.0	n/a	btnR	n/a	1.118	n/a
292.6180	0.993	0.456	DelSF	19	n/a	func/s007.bmp
294.5150	0.0	n/a	btnR	n/a	1.897	n/a
295.7910	0.87	0.412	IniFF	5	n/a	func/f012.bmp
296.8280	0.0	n/a	btnL	n/a	1.037	n/a
298.8480	0.822	0.405	ImmFF	6	n/a	func/f012.bmp
299.7970	0.0	n/a	btnL	n/a	0.949	n/a
301.9060	0.86	0.468	DelFF	7	n/a	func/f010.bmp
303.0600	0.0	n/a	btnR	n/a	1.154	n/a
304.9950	0.926	0.451	IniSF	17	n/a	func/s015.bmp
306.1750	0.0	n/a	btnL	n/a	1.18	n/a
308.1200	0.9	0.434	IniSF	17	n/a	func/s016.bmp
309.1440	0.0	n/a	btnR	n/a	1.024	n/a
311.2760	0.823	0.489	DelSF	19	n/a	func/s012.bmp
312.1070	0.0	n/a	btnL	n/a	0.831	n/a
314.3160	0.809	0.448	IniFF	5	n/a	func/f014.bmp
315.4800	0.0	n/a	btnR	n/a	1.164	n/a
317.3900	0.926	0.488	ImmFF	6	n/a	func/f014.bmp
318.1580	0.0	n/a	btnR	n/a	0.768	n/a
320.5970	0.87	0.509	DelSF	19	n/a	func/s014.bmp
321.6610	0.0	n/a	btnL	n/a	1.064	n/a
323.7870	0.864	0.562	IniSF	17	n/a	func/s010.bmp
324.5890	0.0	n/a	btnL	n/a	0.802	n/a
327.0110	0.95	0.595	ImmSF	18	n/a	func/s010.bmp
327.8180	0.0	n/a	btnL	n/a	0.807	n/a
330.1680	0.811	0.442	DelFF	7	n/a	func/f008.bmp
331.0900	0.0	n/a	btnR	n/a	0.922	n/a
333.3080	0.997	0.554	IniUF	13	n/a	func/u007.bmp
334.4150	0.0	n/a	btnL	n/a	1.107	n/a
336.6160	0.868	0.539	ImmUF	14	n/a	func/u007.bmp
337.5210	0.0	n/a	btnL	n/a	0.905	n/a
339.6390	0.821	0.4	IniUF	13	n/a	func/u012.bmp
340.9950	0.0	n/a	btnL	n/a	1.356	n/a
342.7130	0.938	0.484	ImmUF	14	n/a	func/u012.bmp
343.9520	0.0	n/a	btnL	n/a	1.239	n/a
346.0200	0.835	0.587	DelSF	19	n/a	func/s015.bmp
346.8110	0.0	n/a	btnL	n/a	0.791	n/a
369.1710	0.956	0.542	IniUF	13	n/a	func/u011.bmp
369.9910	0.0	n/a	btnL	n/a	0.82	n/a
372.3620	0.817	0.456	DelSF	19	n/a	func/s016.bmp
373.3540	0.0	n/a	btnR	n/a	0.992	n/a
375.5020	0.808	0.559	IniSF	17	n/a	func/s013.bmp
376.4240	0.0	n/a	btnL	n/a	0.922	n/a
378.5090	0.918	0.419	ImmSF	18	n/a	func/s013.bmp
379.3400	0.0	n/a	btnL	n/a	0.831	n/a
381.7160	0.927	0.528	IniFF	5	n/a	func/f005.bmp
383.0610	0.0	n/a	btnR	n/a	1.345	n/a
384.9060	0.998	0.489	ImmFF	6	n/a	func/f005.bmp
385.6730	0.0	n/a	btnR	n/a	0.767	n/a
388.2470	0.963	0.576	IniFF	5	n/a	func/f006.bmp
389.9480	0.0	n/a	btnR	n/a	1.701	n/a
391.3880	0.812	0.409	IniSF	17	n/a	func/s011.bmp
393.3920	0.0	n/a	btnL	n/a	2.004	n/a
