onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
0.0000	0.963	0.469	IniUF	13	n/a	func/u055.bmp
1.1440	0.0	n/a	btnR	n/a	1.144	n/a
3.2900	0.965	0.561	ImmUF	14	n/a	func/u055.bmp
4.0600	0.0	n/a	btnR	n/a	0.77	n/a
6.6150	0.866	0.495	IniFF	5	n/a	func/f056.bmp
7.3180	0.0	n/a	btnR	n/a	0.703	n/a
9.7050	0.942	0.463	IniUF	13	n/a	func/u059.bmp
10.5370	0.0	n/a	btnL	n/a	0.832	n/a
12.9950	0.922	0.568	ImmUF	14	n/a	func/u059.bmp
13.6840	0.0	n/a	btnL	n/a	0.689	n/a
16.1190	0.924	0.402	IniSF	17	n/a	func/s056.bmp
17.0050	0.0	n/a	btnL	n/a	0.886	n/a
19.2420	0.826	0.423	IniSF	17	n/a	func/s055.bmp
20.0020	0.0	n/a	btnL	n/a	0.76	n/a
22.4160	0.938	0.551	IniFF	5	n/a	func/f062.bmp
23.0030	0.0	n/a	btnR	n/a	0.587	n/a
25.6570	0.824	0.521	ImmFF	6	n/a	func/f062.bmp
26.3910	0.0	n/a	btnR	n/a	0.734	n/a
48.6910	0.9	0.431	IniFF	5	n/a	func/f050.bmp
49.5850	0.0	n/a	btnR	n/a	0.894	n/a
51.7980	0.907	0.442	DelFF	7	n/a	func/f056.bmp
52.8670	0.0	n/a	btnL	n/a	1.069	n/a
54.9210	0.878	0.447	IniFF	5	n/a	func/f055.bmp
55.9120	0.0	n/a	btnL	n/a	0.991	n/a
58.1620	0.869	0.596	IniSF	17	n/a	func/s061.bmp
59.3340	0.0	n/a	btnL	n/a	1.172	n/a
61.3360	0.891	0.54	ImmSF	18	n/a	func/s061.bmp
62.0630	0.0	n/a	btnL	n/a	0.727	n/a
64.5430	0.823	0.543	DelSF	19	n/a	func/s056.bmp
65.4160	0.0	n/a	btnL	n/a	0.873	n/a
67.5830	0.995	0.4	IniUF	13	n/a	func/u053.bmp
68.5420	0.0	n/a	btnR	n/a	0.959	n/a
70.8730	0.965	0.531	ImmUF	14	n/a	func/u053.bmp
71.6810	0.0	n/a	btnR	n/a	0.808	n/a
74.1640	0.833	0.557	DelSF	19	n/a	func/s055.bmp
74.9890	0.0	n/a	btnL	n/a	0.825	n/a
77.2710	0.986	0.487	IniFF	5	n/a	func/f053.bmp
77.9890	0.0	n/a	btnR	n/a	0.718	n/a
80.4450	0.937	0.428	IniUF	13	n/a	func/u056.bmp
81.2820	0.0	n/a	btnL	n/a	0.837	n/a
83.6850	0.994	0.53	ImmUF	14	n/a	func/u056.bmp
84.3690	0.0	n/a	btnL	n/a	0.684	n/a
86.9090	0.873	0.456	DelFF	7	n/a	func/f050.bmp
87.9760	0.0	n/a	btnL	n/a	1.067	n/a
90.1160	0.85	0.559	IniSF	17	n/a	func/s064.bmp
91.0590	0.0	n/a	btnL	n/a	0.943	n/a
93.1400	0.942	0.417	ImmSF	18	n/a	func/s064.bmp
93.7750	0.0	n/a	btnL	n/a	0.635	n/a
96.3470	0.992	0.501	DelFF	7	n/a	func/f055.bmp
97.3280	0.0	n/a	btnL	n/a	0.981	n/a
99.6700	0.988	0.561	IniFF	5	n/a	func/f058.bmp
100.5610	0.0	n/a	btnL	n/a	0.891	n/a
102.8940	0.801	0.457	ImmFF	6	n/a	func/f058.bmp
103.5250	0.0	n/a	btnL	n/a	0.631	n/a
105.9680	0.889	0.504	IniUF	13	n/a	func/u061.bmp
107.0550	0.0	n/a	btnL	n/a	1.087	n/a
129.2530	0.8	0.597	IniFF	5	n/a	func/f059.bmp
130.1960	0.0	n/a	btnR	n/a	0.943	n/a
132.3760	0.899	0.563	DelFF	7	n/a	func/f053.bmp
133.2180	0.0	n/a	btnR	n/a	0.842	n/a
135.6330	0.842	0.592	IniFF	5	n/a	func/f064.bmp
136.4440	0.0	n/a	btnR	n/a	0.811	n/a
138.7900	0.938	0.537	ImmFF	6	n/a	func/f064.bmp
139.2780	0.0	n/a	btnR	n/a	0.488	n/a
141.9310	0.809	0.432	IniUF	13	n/a	func/u050.bmp
142.8830	0.0	n/a	btnR	n/a	0.952	n/a
144.9210	0.895	0.404	IniSF	17	n/a	func/s057.bmp
145.7220	0.0	n/a	btnL	n/a	0.801	n/a
148.0610	0.954	0.447	IniUF	13	n/a	func/u064.bmp
148.7680	0.0	n/a	btnR	n/a	0.707	n/a
151.3680	0.804	0.577	DelUF	15	n/a	func/u061.bmp
152.2510	0.0	n/a	btnL	n/a	0.883	n/a
154.4420	0.956	0.498	IniUF	13	n/a	func/u060.bmp
155.5580	0.0	n/a	btnR	n/a	1.116	n/a
157.6820	0.934	0.513	DelFF	7	n/a	func/f059.bmp
158.6890	0.0	n/a	btnR	n/a	1.007	n/a
160.9560	0.988	0.574	IniUF	13	n/a	func/u058.bmp
162.1740	0.0	n/a	btnL	n/a	1.218	n/a
164.2470	0.924	0.533	IniUF	13	n/a	func/u049.bmp
165.2720	0.0	n/a	btnL	n/a	1.025	n/a
167.4040	0.976	0.463	ImmUF	14	n/a	func/u049.bmp
168.3480	0.0	n/a	btnL	n/a	0.944	n/a
170.5780	0.873	0.426	DelUF	15	n/a	func/u050.bmp
171.5240	0.0	n/a	btnL	n/a	0.946	n/a
173.6680	0.842	0.444	IniFF	5	n/a	func/f052.bmp
174.5530	0.0	n/a	btnR	n/a	0.885	n/a
176.7410	0.842	0.466	ImmFF	6	n/a	func/f052.bmp
177.9190	0.0	n/a	btnR	n/a	1.178	n/a
179.9150	0.889	0.566	DelSF	19	n/a	func/s057.bmp
181.0380	0.0	n/a	btnL	n/a	1.123	n/a
183.0220	0.826	0.434	IniFF	5	n/a	func/f051.bmp
184.2280	0.0	n/a	btnL	n/a	1.206	n/a
186.1790	0.907	0.552	DelUF	15	n/a	func/u064.bmp
186.8510	0.0	n/a	btnR	n/a	0.672	n/a
209.3130	0.88	0.441	IniUF	13	n/a	func/u057.bmp
210.1560	0.0	n/a	btnL	n/a	0.843	n/a
