onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
214.107	0.0	n/a	btnL	n/a	1.102	n/a
216.195	0.884	0.461	IniSF	17.0	n/a	func/s084.bmp
217.663	0.0	n/a	btnR	n/a	1.468	n/a
219.386	0.912	0.535	ImmSF	18.0	n/a	func/s084.bmp
220.439	0.0	n/a	btnR	n/a	1.053	n/a
222.543	0.869	0.484	DelFF	7.0	n/a	func/f092.bmp
223.657	0.0	n/a	btnR	n/a	1.114	n/a
225.599	0.801	0.424	IniUF	13.0	n/a	func/u095.bmp
226.609	0.0	n/a	btnL	n/a	1.01	n/a
228.706	0.846	0.545	ImmUF	14.0	n/a	func/u095.bmp
229.352	0.0	n/a	btnL	n/a	0.646	n/a
231.897	0.861	0.505	IniSF	17.0	n/a	func/s083.bmp
232.871	0.0	n/a	btnR	n/a	0.974	n/a
235.12	0.922	0.571	IniUF	13.0	n/a	func/u091.bmp
236.142	0.0	n/a	btnL	n/a	1.022	n/a
238.311	0.807	0.497	DelFF	7.0	n/a	func/f094.bmp
239.167	0.0	n/a	btnL	n/a	0.856	n/a
241.401	0.965	0.505	IniFF	5.0	n/a	func/f085.bmp
242.585	0.0	n/a	btnL	n/a	1.184	n/a
244.725	1.0	0.6	DelFF	7.0	n/a	func/f088.bmp
245.662	0.0	n/a	btnL	n/a	0.937	n/a
247.982	0.892	0.487	IniUF	13.0	n/a	func/u094.bmp
248.919	0.0	n/a	btnR	n/a	0.937	n/a
251.206	0.901	0.558	ImmUF	14.0	n/a	func/u094.bmp
252.014	0.0	n/a	btnR	n/a	0.808	n/a
254.463	0.889	0.585	IniFF	5.0	n/a	func/f090.bmp
255.543	0.0	n/a	btnR	n/a	1.08	n/a
257.62	0.977	0.495	ImmFF	6.0	n/a	func/f090.bmp
258.547	0.0	n/a	btnR	n/a	0.927	n/a
260.894	0.983	0.527	IniSF	17.0	n/a	func/s082.bmp
262.675	0.0	n/a	btnL	n/a	1.781	n/a
264.085	0.961	0.448	ImmSF	18.0	n/a	func/s082.bmp
264.848	0.0	n/a	btnL	n/a	0.763	n/a
267.392	0.962	0.578	DelSF	19.0	n/a	func/s083.bmp
268.019	0.0	n/a	btnL	n/a	0.627	n/a
290.727	0.886	0.597	IniSF	17.0	n/a	func/s093.bmp
293.884	0.967	0.515	DelUF	15.0	n/a	func/u091.bmp
294.718	0.0	n/a	btnL	n/a	0.834	n/a
297.041	0.813	0.426	IniSF	17.0	n/a	func/s096.bmp
297.782	0.0	n/a	btnL	n/a	0.741	n/a
300.148	0.973	0.521	DelFF	7.0	n/a	func/f085.bmp
300.912	0.0	n/a	btnL	n/a	0.764	n/a
303.422	0.862	0.525	IniSF	17.0	n/a	func/s094.bmp
304.013	0.0	n/a	btnL	n/a	0.591	n/a
306.512	0.841	0.459	IniSF	17.0	n/a	func/s091.bmp
307.316	0.0	n/a	btnL	n/a	0.804	n/a
309.602	0.904	0.471	IniUF	13.0	n/a	func/u082.bmp
310.28	0.0	n/a	btnL	n/a	0.678	n/a
312.809	0.851	0.523	IniSF	17.0	n/a	func/s095.bmp
313.711	0.0	n/a	btnL	n/a	0.902	n/a
315.833	0.906	0.417	ImmSF	18.0	n/a	func/s095.bmp
316.653	0.0	n/a	btnL	n/a	0.82	n/a
318.99	0.882	0.472	DelSF	19.0	n/a	func/s093.bmp
319.725	0.0	n/a	btnL	n/a	0.735	n/a
322.08	0.881	0.423	IniFF	5.0	n/a	func/f093.bmp
322.912	0.0	n/a	btnR	n/a	0.832	n/a
325.32	0.826	0.598	DelSF	19.0	n/a	func/s096.bmp
326.083	0.0	n/a	btnL	n/a	0.763	n/a
328.327	0.871	0.41	IniFF	5.0	n/a	func/f095.bmp
329.204	0.0	n/a	btnR	n/a	0.877	n/a
331.551	0.875	0.572	DelSF	19.0	n/a	func/s094.bmp
332.882	0.0	n/a	btnL	n/a	1.331	n/a
334.607	0.933	0.415	IniFF	5.0	n/a	func/f083.bmp
335.18	0.0	n/a	btnR	n/a	0.573	n/a
337.748	0.834	0.447	ImmFF	6.0	n/a	func/f083.bmp
338.496	0.0	n/a	btnR	n/a	0.748	n/a
340.872	0.973	0.534	DelSF	19.0	n/a	func/s091.bmp
341.704	0.0	n/a	btnL	n/a	0.832	n/a
344.129	0.924	0.511	IniUF	13.0	n/a	func/u093.bmp
345.302	0.0	n/a	btnR	n/a	1.173	n/a
347.235	0.985	0.407	DelUF	15.0	n/a	func/u082.bmp
348.287	0.0	n/a	btnL	n/a	1.052	n/a
370.52	0.979	0.531	IniUF	13.0	n/a	func/u089.bmp
372.03	0.0	n/a	btnL	n/a	1.51	n/a
373.778	0.996	0.507	ImmUF	14.0	n/a	func/u089.bmp
374.551	0.0	n/a	btnL	n/a	0.773	n/a
377.035	0.975	0.499	IniUF	13.0	n/a	func/u097.bmp
377.712	0.0	n/a	btnR	n/a	0.677	n/a
380.259	0.889	0.484	ImmUF	14.0	n/a	func/u097.bmp
380.986	0.0	n/a	btnR	n/a	0.727	n/a
383.432	0.999	0.51	DelFF	7.0	n/a	func/f093.bmp
384.103	0.0	n/a	btnR	n/a	0.671	n/a
386.706	0.824	0.513	IniUF	13.0	n/a	func/u083.bmp
387.79	0.0	n/a	btnR	n/a	1.084	n/a
389.73	0.852	0.421	ImmUF	14.0	n/a	func/u083.bmp
390.542	0.0	n/a	btnR	n/a	0.812	n/a
392.903	0.871	0.552	DelFF	7.0	n/a	func/f095.bmp
393.84	0.0	n/a	btnR	n/a	0.937	n/a
396.06	0.82	0.503	IniFF	5.0	n/a	func/f082.bmp
396.787	0.0	n/a	btnR	n/a	0.727	n/a
399.15	0.865	0.499	ImmFF	6.0	n/a	func/f082.bmp
400.021	0.0	n/a	btnR	n/a	0.871	n/a
