onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
100.482	0.0	n/a	btnL	n/a	0.794	n/a
102.661	0.87	0.4	IniFF	5.0	n/a	func/f100.bmp
104.103	0.0	n/a	btnL	n/a	1.442	n/a
105.718	0.872	0.41	DelFF	7.0	n/a	func/f098.bmp
106.602	0.0	n/a	btnL	n/a	0.884	n/a
128.936	0.902	0.555	IniUF	13.0	n/a	func/u102.bmp
130.058	0.0	n/a	btnL	n/a	1.122	n/a
132.177	0.84	0.579	DelUF	15.0	n/a	func/u110.bmp
133.51	0.0	n/a	btnR	n/a	1.333	n/a
135.25	0.928	0.458	IniUF	13.0	n/a	func/u109.bmp
136.235	0.0	n/a	btnL	n/a	0.985	n/a
138.424	0.825	0.471	IniFF	5.0	n/a	func/f101.bmp
139.407	0.0	n/a	btnR	n/a	0.983	n/a
141.481	0.844	0.462	IniUF	13.0	n/a	func/u107.bmp
142.645	0.0	n/a	btnL	n/a	1.164	n/a
144.654	0.959	0.558	IniUF	13.0	n/a	func/u111.bmp
145.574	0.0	n/a	btnR	n/a	0.92	n/a
147.945	0.881	0.56	ImmUF	14.0	n/a	func/u111.bmp
149.217	0.0	n/a	btnR	n/a	1.272	n/a
151.002	0.858	0.402	DelFF	7.0	n/a	func/f100.bmp
152.185	0.0	n/a	btnR	n/a	1.183	n/a
154.042	0.893	0.408	IniSF	17.0	n/a	func/s107.bmp
155.258	0.0	n/a	btnR	n/a	1.216	n/a
157.232	0.95	0.528	DelUF	15.0	n/a	func/u102.bmp
158.532	0.0	n/a	btnL	n/a	1.3	n/a
160.406	0.887	0.457	IniFF	5.0	n/a	func/f102.bmp
161.72	0.0	n/a	btnL	n/a	1.314	n/a
163.53	0.974	0.452	ImmFF	6.0	n/a	func/f102.bmp
164.207	0.0	n/a	btnL	n/a	0.677	n/a
166.77	0.973	0.488	DelUF	15.0	n/a	func/u109.bmp
167.936	0.0	n/a	btnL	n/a	1.166	n/a
170.077	0.989	0.556	IniFF	5.0	n/a	func/f111.bmp
171.023	0.0	n/a	btnL	n/a	0.946	n/a
173.251	0.826	0.417	DelFF	7.0	n/a	func/f101.bmp
174.525	0.0	n/a	btnR	n/a	1.274	n/a
176.358	0.882	0.513	IniUF	13.0	n/a	func/u113.bmp
178.371	0.0	n/a	btnR	n/a	2.013	n/a
179.548	0.888	0.545	ImmUF	14.0	n/a	func/u113.bmp
180.587	0.0	n/a	btnR	n/a	1.039	n/a
182.806	0.881	0.598	DelUF	15.0	n/a	func/u107.bmp
183.798	0.0	n/a	btnR	n/a	0.992	n/a
185.896	0.821	0.438	IniFF	5.0	n/a	func/f110.bmp
186.765	0.0	n/a	btnL	n/a	0.869	n/a
189.086	0.968	0.587	ImmFF	6.0	n/a	func/f110.bmp
189.742	0.0	n/a	btnL	n/a	0.656	n/a
212.421	0.942	0.589	IniUF	13.0	n/a	func/u101.bmp
214.17	0.0	n/a	btnR	n/a	1.749	n/a
215.562	0.886	0.42	DelSF	19.0	n/a	func/s107.bmp
216.709	0.0	n/a	btnR	n/a	1.147	n/a
218.652	0.857	0.443	IniFF	5.0	n/a	func/f113.bmp
220.519	0.0	n/a	btnR	n/a	1.867	n/a
221.792	0.994	0.513	ImmFF	6.0	n/a	func/f113.bmp
222.332	0.0	n/a	btnR	n/a	0.54	n/a
224.966	0.906	0.414	IniSF	17.0	n/a	func/s103.bmp
225.932	0.0	n/a	btnR	n/a	0.966	n/a
228.24	0.946	0.6	ImmSF	18.0	n/a	func/s103.bmp
229.241	0.0	n/a	btnR	n/a	1.001	n/a
231.43	0.83	0.427	DelFF	7.0	n/a	func/f111.bmp
232.504	0.0	n/a	btnL	n/a	1.074	n/a
234.504	0.965	0.476	IniFF	5.0	n/a	func/f107.bmp
235.534	0.0	n/a	btnL	n/a	1.03	n/a
237.811	0.92	0.577	ImmFF	6.0	n/a	func/f107.bmp
238.438	0.0	n/a	btnL	n/a	0.627	n/a
241.102	0.826	0.598	IniSF	17.0	n/a	func/s112.bmp
242.066	0.0	n/a	btnR	n/a	0.964	n/a
244.109	0.925	0.417	ImmSF	18.0	n/a	func/s112.bmp
245.275	0.0	n/a	btnR	n/a	1.166	n/a
247.315	0.99	0.51	IniSF	17.0	n/a	func/s111.bmp
249.095	0.0	n/a	btnR	n/a	1.78	n/a
250.623	0.816	0.548	DelUF	15.0	n/a	func/u101.bmp
251.53	0.0	n/a	btnL	n/a	0.907	n/a
253.664	0.842	0.468	IniUF	13.0	n/a	func/u103.bmp
254.74	0.0	n/a	btnR	n/a	1.076	n/a
256.87	0.863	0.597	IniSF	17.0	n/a	func/s099.bmp
257.997	0.0	n/a	btnR	n/a	1.127	n/a
260.06	0.936	0.564	IniUF	13.0	n/a	func/u112.bmp
261.66	0.0	n/a	btnL	n/a	1.6	n/a
263.284	0.962	0.527	IniUF	13.0	n/a	func/u106.bmp
264.31	0.0	n/a	btnL	n/a	1.026	n/a
266.508	0.824	0.486	ImmUF	14.0	n/a	func/u106.bmp
267.121	0.0	n/a	btnL	n/a	0.613	n/a
289.559	0.99	0.447	IniUF	13.0	n/a	func/u100.bmp
292.8	0.985	0.471	ImmUF	14.0	n/a	func/u100.bmp
294.174	0.0	n/a	btnR	n/a	1.374	n/a
296.14	0.844	0.591	DelSF	19.0	n/a	func/s111.bmp
296.905	0.0	n/a	btnR	n/a	0.765	n/a
299.18	0.847	0.427	IniSF	17.0	n/a	func/s102.bmp
300.003	0.0	n/a	btnR	n/a	0.823	n/a
302.304	0.959	0.503	ImmSF	18.0	n/a	func/s102.bmp
303.352	0.0	n/a	btnR	n/a	1.048	n/a
305.611	0.851	0.569	DelUF	15.0	n/a	func/u103.bmp
306.506	0.0	n/a	btnR	n/a	0.895	n/a
308.635	0.832	0.405	IniUF	13.0	n/a	func/u099.bmp
310.337	0.0	n/a	btnR	n/a	1.702	n/a
311.692	0.951	0.455	ImmUF	14.0	n/a	func/u099.bmp
312.142	0.0	n/a	btnR	n/a	0.45	n/a
314.832	0.922	0.428	DelSF	19.0	n/a	func/s099.bmp
315.472	0.0	n/a	btnR	n/a	0.64	n/a
317.922	0.81	0.4	IniSF	17.0	n/a	func/s113.bmp
318.497	0.0	n/a	btnR	n/a	0.575	n/a
321.046	0.972	0.54	ImmSF	18.0	n/a	func/s113.bmp
321.776	0.0	n/a	btnR	n/a	0.73	n/a
324.253	0.91	0.464	DelUF	15.0	n/a	func/u112.bmp
325.278	0.0	n/a	btnL	n/a	1.025	n/a
327.46	0.87	0.529	IniFF	5.0	n/a	func/f106.bmp
328.671	0.0	n/a	btnL	n/a	1.211	n/a
330.583	0.983	0.474	IniUF	13.0	n/a	func/u105.bmp
331.682	0.0	n/a	btnL	n/a	1.099	n/a
333.874	0.948	0.546	ImmUF	14.0	n/a	func/u105.bmp
334.462	0.0	n/a	btnL	n/a	0.588	n/a
337.064	0.856	0.469	IniFF	5.0	n/a	func/f103.bmp
337.987	0.0	n/a	btnL	n/a	0.923	n/a
340.288	0.914	0.592	IniFF	5.0	n/a	func/f108.bmp
341.162	0.0	n/a	btnL	n/a	0.874	n/a
343.445	0.87	0.47	IniUF	13.0	n/a	func/u104.bmp
346.535	0.807	0.443	ImmUF	14.0	n/a	func/u104.bmp
347.517	0.0	n/a	btnL	n/a	0.982	n/a
369.72	0.815	0.592	IniFF	5.0	n/a	func/f105.bmp
370.799	0.0	n/a	btnR	n/a	1.079	n/a
372.894	0.801	0.599	DelFF	7.0	n/a	func/f106.bmp
373.957	0.0	n/a	btnR	n/a	1.063	n/a
376.001	0.973	0.537	IniSF	17.0	n/a	func/s106.bmp
377.224	0.0	n/a	btnR	n/a	1.223	n/a
379.208	0.94	0.457	IniSF	17.0	n/a	func/s098.bmp
380.048	0.0	n/a	btnR	n/a	0.84	n/a
382.398	0.881	0.471	DelFF	7.0	n/a	func/f103.bmp
383.34	0.0	n/a	btnR	n/a	0.942	n/a
385.539	0.961	0.494	IniSF	17.0	n/a	func/s105.bmp
386.236	0.0	n/a	btnR	n/a	0.697	n/a
388.846	0.865	0.582	ImmSF	18.0	n/a	func/s105.bmp
389.849	0.0	n/a	btnR	n/a	1.003	n/a
391.953	0.891	0.475	DelFF	7.0	n/a	func/f108.bmp
392.67	0.0	n/a	btnL	n/a	0.717	n/a
