onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
109.777	0.823	0.593	DelSF	19.0	n/a	func/s008.bmp
110.964	0.0	n/a	btnL	n/a	1.187	n/a
132.795	0.859	0.416	IniFF	5.0	n/a	func/f013.bmp
133.589	0.0	n/a	btnR	n/a	0.794	n/a
135.901	0.928	0.483	IniSF	17.0	n/a	func/s014.bmp
137.14	0.0	n/a	btnL	n/a	1.239	n/a
139.108	0.999	0.501	ImmSF	18.0	n/a	func/s014.bmp
140.573	0.0	n/a	btnL	n/a	1.465	n/a
142.383	0.834	0.517	DelFF	7.0	n/a	func/f016.bmp
143.364	0.0	n/a	btnR	n/a	0.981	n/a
145.539	0.874	0.56	IniSF	17.0	n/a	func/s016.bmp
146.684	0.0	n/a	btnL	n/a	1.145	n/a
148.78	0.992	0.592	IniUF	13.0	n/a	func/u001.bmp
150.201	0.0	n/a	btnL	n/a	1.421	n/a
152.121	0.925	0.575	ImmUF	14.0	n/a	func/u001.bmp
154.138	0.0	n/a	btnL	n/a	2.017	n/a
155.378	0.973	0.558	IniUF	13.0	n/a	func/u016.bmp
156.6	0.0	n/a	btnR	n/a	1.222	n/a
158.685	0.888	0.564	ImmUF	14.0	n/a	func/u016.bmp
159.76	0.0	n/a	btnR	n/a	1.075	n/a
161.842	0.817	0.496	IniFF	5.0	n/a	func/f002.bmp
163.27	0.0	n/a	btnR	n/a	1.428	n/a
164.932	0.93	0.502	ImmFF	6.0	n/a	func/f002.bmp
165.914	0.0	n/a	btnR	n/a	0.982	n/a
168.089	0.907	0.46	DelFF	7.0	n/a	func/f013.bmp
168.935	0.0	n/a	btnR	n/a	0.846	n/a
171.347	0.946	0.568	IniSF	17.0	n/a	func/s003.bmp
172.252	0.0	n/a	btnR	n/a	0.905	n/a
174.587	0.875	0.528	ImmSF	18.0	n/a	func/s003.bmp
177.744	0.855	0.512	IniUF	13.0	n/a	func/u010.bmp
178.94	0.0	n/a	btnL	n/a	1.196	n/a
180.818	0.818	0.446	DelSF	19.0	n/a	func/s016.bmp
181.917	0.0	n/a	btnR	n/a	1.099	n/a
183.958	0.941	0.567	IniUF	13.0	n/a	func/u009.bmp
184.927	0.0	n/a	btnL	n/a	0.969	n/a
187.098	0.872	0.427	IniFF	5.0	n/a	func/f004.bmp
188.088	0.0	n/a	btnR	n/a	0.99	n/a
210.266	0.844	0.51	IniUF	13.0	n/a	func/u012.bmp
212.357	0.0	n/a	btnL	n/a	2.091	n/a
213.323	0.981	0.446	ImmUF	14.0	n/a	func/u012.bmp
215.273	0.0	n/a	btnL	n/a	1.95	n/a
216.514	0.809	0.436	IniFF	5.0	n/a	func/f006.bmp
217.719	0.0	n/a	btnR	n/a	1.205	n/a
219.52	0.857	0.426	IniUF	13.0	n/a	func/u011.bmp
220.749	0.0	n/a	btnL	n/a	1.229	n/a
222.727	0.826	0.576	DelUF	15.0	n/a	func/u010.bmp
223.825	0.0	n/a	btnL	n/a	1.098	n/a
225.784	0.924	0.46	IniUF	13.0	n/a	func/u013.bmp
227.349	0.0	n/a	btnR	n/a	1.565	n/a
229.041	0.965	0.496	ImmUF	14.0	n/a	func/u013.bmp
230.256	0.0	n/a	btnL	n/a	1.215	n/a
232.248	0.854	0.479	DelUF	15.0	n/a	func/u009.bmp
233.181	0.0	n/a	btnL	n/a	0.933	n/a
235.439	0.845	0.554	IniFF	5.0	n/a	func/f007.bmp
236.333	0.0	n/a	btnR	n/a	0.894	n/a
238.512	0.916	0.455	ImmFF	6.0	n/a	func/f007.bmp
239.428	0.0	n/a	btnR	n/a	0.916	n/a
241.786	0.852	0.597	DelFF	7.0	n/a	func/f004.bmp
242.764	0.0	n/a	btnL	n/a	0.978	n/a
244.993	0.804	0.595	IniUF	13.0	n/a	func/u014.bmp
245.759	0.0	n/a	btnR	n/a	0.766	n/a
248.034	0.964	0.463	IniUF	13.0	n/a	func/u015.bmp
249.036	0.0	n/a	btnL	n/a	1.002	n/a
251.191	0.83	0.432	DelFF	7.0	n/a	func/f006.bmp
252.19	0.0	n/a	btnR	n/a	0.999	n/a
254.214	0.861	0.432	IniSF	17.0	n/a	func/s015.bmp
255.755	0.0	n/a	btnL	n/a	1.541	n/a
257.254	0.882	0.413	ImmSF	18.0	n/a	func/s015.bmp
258.73	0.0	n/a	btnL	n/a	1.476	n/a
260.361	0.93	0.455	DelUF	15.0	n/a	func/u011.bmp
262.068	0.0	n/a	btnL	n/a	1.707	n/a
263.518	0.938	0.463	IniFF	5.0	n/a	func/f008.bmp
266.775	0.979	0.55	ImmFF	6.0	n/a	func/f008.bmp
290.094	0.856	0.558	IniSF	17.0	n/a	func/s006.bmp
290.896	0.0	n/a	btnL	n/a	0.802	n/a
293.267	0.903	0.537	ImmSF	18.0	n/a	func/s006.bmp
294.306	0.0	n/a	btnL	n/a	1.039	n/a
296.491	0.944	0.558	IniSF	17.0	n/a	func/s012.bmp
297.414	0.0	n/a	btnL	n/a	0.923	n/a
299.615	0.812	0.403	ImmSF	18.0	n/a	func/s012.bmp
301.17	0.0	n/a	btnL	n/a	1.555	n/a
302.738	0.994	0.544	DelUF	15.0	n/a	func/u014.bmp
305.945	0.987	0.442	IniFF	5.0	n/a	func/f014.bmp
307.139	0.0	n/a	btnR	n/a	1.194	n/a
309.169	0.88	0.466	ImmFF	6.0	n/a	func/f014.bmp
310.413	0.0	n/a	btnR	n/a	1.244	n/a
312.293	0.878	0.472	DelUF	15.0	n/a	func/u015.bmp
313.61	0.0	n/a	btnL	n/a	1.317	n/a
315.35	0.825	0.415	IniUF	13.0	n/a	func/u008.bmp
316.7	0.0	n/a	btnL	n/a	1.35	n/a
318.49	0.929	0.538	IniUF	13.0	n/a	func/u005.bmp
319.58	0.0	n/a	btnL	n/a	1.09	n/a
321.68	0.885	0.494	IniUF	13.0	n/a	func/u006.bmp
322.845	0.0	n/a	btnL	n/a	1.165	n/a
324.787	0.822	0.454	IniSF	17.0	n/a	func/s010.bmp
325.826	0.0	n/a	btnL	n/a	1.039	n/a
327.794	0.933	0.41	ImmSF	18.0	n/a	func/s010.bmp
331.068	0.945	0.581	IniSF	17.0	n/a	func/s007.bmp
331.948	0.0	n/a	btnL	n/a	0.88	n/a
334.342	0.925	0.553	IniSF	17.0	n/a	func/s004.bmp
335.294	0.0	n/a	btnL	n/a	0.952	n/a
337.515	0.871	0.47	ImmSF	18.0	n/a	func/s004.bmp
338.921	0.0	n/a	btnL	n/a	1.406	n/a
340.756	0.826	0.597	DelUF	15.0	n/a	func/u008.bmp
343.846	0.951	0.488	IniFF	5.0	n/a	func/f010.bmp
347.137	0.821	0.577	ImmFF	6.0	n/a	func/f010.bmp
349.413	0.0	n/a	btnL	n/a	2.276	n/a
350.21	0.819	0.483	DelUF	15.0	n/a	func/u005.bmp
351.199	0.0	n/a	btnL	n/a	0.989	n/a
373.345	0.838	0.537	IniUF	13.0	n/a	func/u007.bmp
375.222	0.0	n/a	btnL	n/a	1.877	n/a
376.502	0.922	0.548	DelUF	15.0	n/a	func/u006.bmp
377.551	0.0	n/a	btnL	n/a	1.049	n/a
379.625	0.88	0.429	IniUF	13.0	n/a	func/u003.bmp
380.557	0.0	n/a	btnL	n/a	0.932	n/a
382.849	0.91	0.583	IniFF	5.0	n/a	func/f001.bmp
384.094	0.0	n/a	btnL	n/a	1.245	n/a
386.04	0.974	0.506	DelSF	19.0	n/a	func/s007.bmp
389.23	0.997	0.45	IniSF	17.0	n/a	func/s002.bmp
390.507	0.0	n/a	btnL	n/a	1.277	n/a
