onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
87.696	0.0	n/a	btnR	n/a	0.753	n/a
90.218	0.85	0.568	IniFF	5.0	n/a	func/f093.bmp
91.235	0.0	n/a	btnL	n/a	1.017	n/a
93.391	0.901	0.552	DelFF	7.0	n/a	func/f089.bmp
94.905	0.0	n/a	btnR	n/a	1.514	n/a
96.498	0.891	0.444	IniSF	17.0	n/a	func/s090.bmp
97.612	0.0	n/a	btnR	n/a	1.114	n/a
99.588	0.854	0.431	ImmSF	18.0	n/a	func/s090.bmp
100.334	0.0	n/a	btnR	n/a	0.746	n/a
102.812	0.958	0.587	DelUF	15.0	n/a	func/u085.bmp
103.988	0.0	n/a	btnR	n/a	1.176	n/a
106.136	0.822	0.597	IniSF	17.0	n/a	func/s082.bmp
106.919	0.0	n/a	btnR	n/a	0.783	n/a
109.243	0.875	0.515	DelSF	19.0	n/a	func/s089.bmp
109.768	0.0	n/a	btnR	n/a	0.525	n/a
132.295	0.888	0.401	IniSF	17.0	n/a	func/s095.bmp
132.951	0.0	n/a	btnR	n/a	0.656	n/a
135.367	0.866	0.411	IniUF	13.0	n/a	func/u093.bmp
136.412	0.0	n/a	btnL	n/a	1.045	n/a
138.508	0.885	0.516	DelUF	15.0	n/a	func/u087.bmp
139.514	0.0	n/a	btnL	n/a	1.006	n/a
141.665	0.978	0.502	IniUF	13.0	n/a	func/u092.bmp
142.577	0.0	n/a	btnL	n/a	0.912	n/a
144.838	0.926	0.419	ImmUF	14.0	n/a	func/u092.bmp
145.5	0.0	n/a	btnL	n/a	0.662	n/a
147.962	0.827	0.419	DelFF	7.0	n/a	func/f093.bmp
149.552	0.0	n/a	btnR	n/a	1.59	n/a
151.152	0.939	0.595	IniSF	17.0	n/a	func/s092.bmp
152.367	0.0	n/a	btnR	n/a	1.215	n/a
154.309	0.951	0.444	ImmSF	18.0	n/a	func/s092.bmp
155.109	0.0	n/a	btnR	n/a	0.8	n/a
157.5	0.98	0.478	IniUF	13.0	n/a	func/u083.bmp
158.582	0.0	n/a	btnR	n/a	1.082	n/a
160.757	0.953	0.504	DelSF	19.0	n/a	func/s082.bmp
161.958	0.0	n/a	btnR	n/a	1.201	n/a
163.914	0.984	0.448	IniUF	13.0	n/a	func/u095.bmp
164.853	0.0	n/a	btnL	n/a	0.939	n/a
167.121	0.857	0.466	ImmUF	14.0	n/a	func/u095.bmp
167.855	0.0	n/a	btnL	n/a	0.734	n/a
170.245	0.924	0.493	DelSF	19.0	n/a	func/s095.bmp
170.981	0.0	n/a	btnR	n/a	0.736	n/a
173.386	0.929	0.451	IniSF	17.0	n/a	func/s088.bmp
174.711	0.0	n/a	btnR	n/a	1.325	n/a
176.659	0.854	0.577	DelUF	15.0	n/a	func/u093.bmp
177.503	0.0	n/a	btnL	n/a	0.844	n/a
179.783	0.899	0.486	IniSF	17.0	n/a	func/s083.bmp
180.983	0.0	n/a	btnL	n/a	1.2	n/a
182.89	0.899	0.443	ImmSF	18.0	n/a	func/s083.bmp
183.467	0.0	n/a	btnR	n/a	0.577	n/a
185.98	0.844	0.43	IniFF	5.0	n/a	func/f096.bmp
187.758	0.0	n/a	btnR	n/a	1.778	n/a
189.02	0.811	0.418	ImmFF	6.0	n/a	func/f096.bmp
189.471	0.0	n/a	btnR	n/a	0.451	n/a
212.154	0.871	0.545	IniUF	13.0	n/a	func/u096.bmp
213.546	0.0	n/a	btnR	n/a	1.392	n/a
215.395	0.939	0.594	DelUF	15.0	n/a	func/u083.bmp
216.138	0.0	n/a	btnR	n/a	0.743	n/a
218.585	0.814	0.475	IniSF	17.0	n/a	func/s093.bmp
219.437	0.0	n/a	btnR	n/a	0.852	n/a
221.709	0.83	0.547	ImmSF	18.0	n/a	func/s093.bmp
222.668	0.0	n/a	btnR	n/a	0.959	n/a
224.783	0.996	0.484	IniFF	5.0	n/a	func/f091.bmp
226.237	0.0	n/a	btnL	n/a	1.454	n/a
228.09	0.832	0.49	ImmFF	6.0	n/a	func/f091.bmp
228.91	0.0	n/a	btnL	n/a	0.82	n/a
231.164	0.812	0.484	DelSF	19.0	n/a	func/s088.bmp
231.899	0.0	n/a	btnR	n/a	0.735	n/a
234.32	0.911	0.581	IniUF	13.0	n/a	func/u088.bmp
235.857	0.0	n/a	btnL	n/a	1.537	n/a
237.427	0.934	0.419	IniSF	17.0	n/a	func/s085.bmp
238.901	0.0	n/a	btnR	n/a	1.474	n/a
240.634	0.826	0.505	ImmSF	18.0	n/a	func/s085.bmp
242.496	0.0	n/a	btnR	n/a	1.862	n/a
243.741	0.881	0.516	IniUF	13.0	n/a	func/u089.bmp
244.796	0.0	n/a	btnL	n/a	1.055	n/a
246.915	0.958	0.524	DelUF	15.0	n/a	func/u096.bmp
248.858	0.0	n/a	btnL	n/a	1.943	n/a
250.072	0.818	0.433	IniSF	17.0	n/a	func/s094.bmp
251.642	0.0	n/a	btnR	n/a	1.57	n/a
253.062	0.878	0.407	IniFF	5.0	n/a	func/f087.bmp
254.419	0.0	n/a	btnL	n/a	1.357	n/a
256.185	0.839	0.483	ImmFF	6.0	n/a	func/f087.bmp
256.839	0.0	n/a	btnL	n/a	0.654	n/a
259.259	0.959	0.456	IniSF	17.0	n/a	func/s097.bmp
260.215	0.0	n/a	btnR	n/a	0.956	n/a
262.416	0.987	0.42	ImmSF	18.0	n/a	func/s097.bmp
263.124	0.0	n/a	btnR	n/a	0.708	n/a
265.707	0.892	0.526	DelUF	15.0	n/a	func/u088.bmp
267.851	0.0	n/a	btnL	n/a	2.144	n/a
268.897	0.937	0.53	IniUF	13.0	n/a	func/u082.bmp
270.194	0.0	n/a	btnL	n/a	1.297	n/a
292.082	0.889	0.453	IniFF	5.0	n/a	func/f088.bmp
293.063	0.0	n/a	btnL	n/a	0.981	n/a
295.239	0.863	0.486	DelUF	15.0	n/a	func/u089.bmp
296.142	0.0	n/a	btnL	n/a	0.903	n/a
298.296	0.848	0.431	IniUF	13.0	n/a	func/u086.bmp
299.484	0.0	n/a	btnL	n/a	1.188	n/a
301.453	0.972	0.55	ImmUF	14.0	n/a	func/u086.bmp
302.107	0.0	n/a	btnL	n/a	0.654	n/a
304.761	0.806	0.568	DelSF	19.0	n/a	func/s094.bmp
305.84	0.0	n/a	btnR	n/a	1.079	n/a
307.8	0.85	0.463	IniUF	13.0	n/a	func/u091.bmp
309.328	0.0	n/a	btnL	n/a	1.528	n/a
310.99	0.959	0.575	IniFF	5.0	n/a	func/f090.bmp
312.132	0.0	n/a	btnL	n/a	1.142	n/a
314.147	0.919	0.419	IniSF	17.0	n/a	func/s084.bmp
315.102	0.0	n/a	btnR	n/a	0.955	n/a
317.388	0.914	0.558	DelUF	15.0	n/a	func/u082.bmp
318.31	0.0	n/a	btnL	n/a	0.922	n/a
320.645	0.805	0.569	IniUF	13.0	n/a	func/u090.bmp
323.635	0.842	0.412	DelFF	7.0	n/a	func/f088.bmp
324.757	0.0	n/a	btnR	n/a	1.122	n/a
326.792	0.953	0.538	IniFF	5.0	n/a	func/f083.bmp
327.942	0.0	n/a	btnR	n/a	1.15	n/a
330.0	0.866	0.501	IniSF	17.0	n/a	func/s087.bmp
331.153	0.0	n/a	btnL	n/a	1.153	n/a
333.14	0.99	0.504	ImmSF	18.0	n/a	func/s087.bmp
333.804	0.0	n/a	btnL	n/a	0.664	n/a
336.413	0.914	0.507	DelUF	15.0	n/a	func/u091.bmp
337.377	0.0	n/a	btnL	n/a	0.964	n/a
339.621	0.896	0.531	IniFF	5.0	n/a	func/f082.bmp
341.566	0.0	n/a	btnL	n/a	1.945	n/a
342.711	0.869	0.421	ImmFF	6.0	n/a	func/f082.bmp
345.818	0.979	0.478	DelFF	7.0	n/a	func/f090.bmp
346.805	0.0	n/a	btnL	n/a	0.987	n/a
369.053	0.832	0.47	IniSF	17.0	n/a	func/s096.bmp
369.704	0.0	n/a	btnR	n/a	0.651	n/a
372.059	0.848	0.408	DelSF	19.0	n/a	func/s084.bmp
372.945	0.0	n/a	btnR	n/a	0.886	n/a
375.25	0.849	0.583	IniFF	5.0	n/a	func/f095.bmp
376.88	0.0	n/a	btnL	n/a	1.63	n/a
378.306	0.921	0.444	ImmFF	6.0	n/a	func/f095.bmp
381.514	1.0	0.507	DelUF	15.0	n/a	func/u090.bmp
382.204	0.0	n/a	btnL	n/a	0.69	n/a
384.754	0.918	0.473	IniFF	5.0	n/a	func/f084.bmp
386.211	0.0	n/a	btnR	n/a	1.457	n/a
387.995	0.969	0.56	ImmFF	6.0	n/a	func/f084.bmp
389.325	0.0	n/a	btnR	n/a	1.33	n/a
391.319	0.992	0.592	DelFF	7.0	n/a	func/f083.bmp
392.312	0.0	n/a	btnR	n/a	0.993	n/a
394.509	0.96	0.42	IniFF	5.0	n/a	func/f085.bmp
395.923	0.0	n/a	btnL	n/a	1.414	n/a
397.649	0.999	0.416	ImmFF	6.0	n/a	func/f085.bmp
398.329	0.0	n/a	btnL	n/a	0.68	n/a
