onset	duration	trial_type	value	sample	stim_file
24.3191	0.0	IniFF	5	26751	meg/f119.bmp
25.1736	0.0	btnR	4096	27691	n/a
27.4427	0.0	ImmFF	6	30187	meg/f119.bmp
27.9055	0.0	btnR	4096	30696	n/a
30.5336	0.0	IniFF	5	33587	meg/f147.bmp
31.0664	0.0	btnR	4096	34173	n/a
33.6573	0.0	IniFF	5	37023	meg/f110.bmp
34.19	0.0	btnR	4096	37609	n/a
36.8309	0.0	ImmFF	6	40514	meg/f110.bmp
37.2782	0.0	btnR	4096	41006	n/a
39.9218	0.0	IniFF	5	43914	meg/f035.bmp
40.3536	0.0	btnR	4096	44389	n/a
42.9791	0.0	ImmFF	6	47277	meg/f035.bmp
43.4691	0.0	btnR	4096	47816	n/a
46.1864	0.0	IniUF	13	50805	meg/u013.bmp
46.67	0.0	btnR	4096	51337	n/a
49.5273	0.0	IniFF	5	54480	meg/f054.bmp
49.9091	0.0	btnR	4096	54900	n/a
52.6673	0.0	IniSF	17	57934	meg/s043.bmp
53.2991	0.0	btnL	256	58629	n/a
55.8918	0.0	ImmSF	18	61481	meg/s043.bmp
56.4327	0.0	btnL	256	62076	n/a
58.9155	0.0	DelFF	7	64807	meg/f147.bmp
59.4745	0.0	btnR	4096	65422	n/a
62.0564	0.0	IniUF	13	68262	meg/u132.bmp
62.5455	0.0	btnR	4096	68800	n/a
65.23	0.0	IniFF	5	71753	meg/f128.bmp
65.5673	0.0	btnR	4096	72124	n/a
68.3209	0.0	IniSF	17	75153	meg/s132.bmp
68.9264	0.0	btnL	256	75819	n/a
71.5282	0.0	DelUF	15	78681	meg/u013.bmp
71.9945	0.0	btnR	4096	79194	n/a
74.7182	0.0	IniSF	17	82190	meg/s024.bmp
75.1364	0.0	btnR	4096	82650	n/a
77.8927	0.0	DelFF	7	85682	meg/f054.bmp
78.4	0.0	btnR	4096	86240	n/a
81.1836	0.0	IniUF	13	89302	meg/u001.bmp
81.7509	0.0	btnR	4096	89926	n/a
84.3736	0.0	ImmUF	14	92811	meg/u001.bmp
84.6636	0.0	btnR	4096	93130	n/a
87.4809	0.0	IniSF	17	96229	meg/s009.bmp
88.13	0.0	btnR	4096	96943	n/a
90.7891	0.0	DelUF	15	99868	meg/u132.bmp
91.35	0.0	btnR	4096	100485	n/a
93.9291	0.0	IniUF	13	103322	meg/u005.bmp
94.47	0.0	btnR	4096	103917	n/a
97.0036	0.0	DelFF	7	106704	meg/f128.bmp
97.5382	0.0	btnR	4096	107292	n/a
100.2945	0.0	IniSF	17	110324	meg/s096.bmp
100.7018	0.0	btnR	4096	110772	n/a
103.4682	0.0	ImmSF	18	113815	meg/s096.bmp
104.1364	0.0	btnR	4096	114550	n/a
106.7255	0.0	DelSF	19	117398	meg/s132.bmp
107.4264	0.0	btnR	4096	118169	n/a
110.0336	0.0	IniFF	5	121037	meg/f116.bmp
110.8264	0.0	btnR	4096	121909	n/a
113.14	0.0	DelSF	19	124454	meg/s024.bmp
113.6336	0.0	btnR	4096	124997	n/a
116.3482	0.0	IniSF	17	127983	meg/s150.bmp
117.0418	0.0	btnR	4096	128746	n/a
119.3882	0.0	ImmSF	18	131327	meg/s150.bmp
119.9282	0.0	btnR	4096	131921	n/a
122.4782	0.0	IniSF	17	134726	meg/s141.bmp
122.9445	0.0	btnR	4096	135239	n/a
125.7527	0.0	ImmSF	18	138328	meg/s141.bmp
126.1827	0.0	btnR	4096	138801	n/a
129.0436	0.0	DelSF	19	141948	meg/s009.bmp
129.49	0.0	btnR	4096	142439	n/a
132.1845	0.0	IniFF	5	145403	meg/f003.bmp
132.7873	0.0	btnR	4096	146066	n/a
135.4918	0.0	ImmFF	6	149041	meg/f003.bmp
135.9573	0.0	btnR	4096	149553	n/a
138.5318	0.0	DelUF	15	152385	meg/u005.bmp
139.1127	0.0	btnR	4096	153024	n/a
141.7736	0.0	IniFF	5	155951	meg/f137.bmp
142.3018	0.0	btnR	4096	156532	n/a
145.0309	0.0	IniUF	13	159534	meg/u108.bmp
145.5282	0.0	btnR	4096	160081	n/a
148.2882	0.0	DelFF	7	163117	meg/f116.bmp
148.8018	0.0	btnR	4096	163682	n/a
151.4618	0.0	IniSF	17	166608	meg/s129.bmp
152.1927	0.0	btnL	256	167412	n/a
154.7027	0.0	ImmSF	18	170173	meg/s129.bmp
155.3736	0.0	btnL	256	170911	n/a
157.8436	0.0	IniFF	5	173628	meg/f085.bmp
158.4173	0.0	btnR	4096	174259	n/a
160.9336	0.0	ImmFF	6	177027	meg/f085.bmp
161.5445	0.0	btnR	4096	177699	n/a
164.1745	0.0	IniUF	13	180592	meg/u054.bmp
164.6727	0.0	btnR	4096	181140	n/a
167.2155	0.0	ImmUF	14	183937	meg/u054.bmp
167.8591	0.0	btnR	4096	184645	n/a
170.3891	0.0	IniUF	13	187428	meg/u004.bmp
170.9764	0.0	btnR	4096	188074	n/a
173.6127	0.0	DelFF	7	190974	meg/f137.bmp
174.1282	0.0	btnR	4096	191541	n/a
176.8873	0.0	IniUF	13	194576	meg/u059.bmp
177.28	0.0	btnR	4096	195008	n/a
180.2118	0.0	ImmUF	14	198233	meg/u059.bmp
180.6864	0.0	btnR	4096	198755	n/a
183.4355	0.0	DelUF	15	201779	meg/u108.bmp
183.8836	0.0	btnR	4096	202272	n/a
186.5927	0.0	IniFF	5	205252	meg/f109.bmp
187.1436	0.0	btnR	4096	205858	n/a
189.7173	0.0	ImmFF	6	208689	meg/f109.bmp
190.21	0.0	btnR	4096	209231	n/a
192.8909	0.0	IniSF	17	212180	meg/s113.bmp
193.5991	0.0	btnL	256	212959	n/a
196.1318	0.0	ImmSF	18	215745	meg/s113.bmp
197.0618	0.0	btnL	256	216768	n/a
199.2555	0.0	IniUF	13	219181	meg/u024.bmp
199.8955	0.0	btnR	4096	219885	n/a
202.3291	0.0	IniSF	17	222562	meg/s015.bmp
202.8736	0.0	btnL	256	223161	n/a
205.5864	0.0	DelUF	15	226145	meg/u004.bmp
206.0164	0.0	btnR	4096	226618	n/a
208.7945	0.0	IniFF	5	229674	meg/f091.bmp
209.33	0.0	btnR	4096	230263	n/a
211.8845	0.0	ImmFF	6	233073	meg/f091.bmp
212.3755	0.0	btnR	4096	233613	n/a
214.8918	0.0	IniSF	17	236381	meg/s031.bmp
215.5264	0.0	btnL	256	237079	n/a
217.9482	0.0	ImmSF	18	239743	meg/s031.bmp
218.5	0.0	btnL	256	240350	n/a
221.1227	0.0	IniFF	5	243235	meg/f111.bmp
221.9227	0.0	btnR	4096	244115	n/a
224.28	0.0	ImmFF	6	246708	meg/f111.bmp
224.7609	0.0	btnR	4096	247237	n/a
227.5373	0.0	IniSF	17	250291	meg/s116.bmp
228.16	0.0	btnL	256	250976	n/a
230.5945	0.0	DelUF	15	253654	meg/u024.bmp
231.0991	0.0	btnR	4096	254209	n/a
233.6345	0.0	IniFF	5	256998	meg/f019.bmp
234.2064	0.0	btnL	256	257627	n/a
236.7591	0.0	DelSF	19	260435	meg/s015.bmp
237.3273	0.0	btnR	4096	261060	n/a
240.05	0.0	IniFF	5	264055	meg/f113.bmp
240.6591	0.0	btnR	4096	264725	n/a
243.2236	0.0	IniSF	17	267546	meg/s056.bmp
243.7964	0.0	btnR	4096	268176	n/a
246.2309	0.0	IniUF	13	270854	meg/u032.bmp
246.9	0.0	btnR	4096	271590	n/a
249.4882	0.0	IniUF	13	274437	meg/u140.bmp
249.9991	0.0	btnR	4096	274999	n/a
252.6455	0.0	DelSF	19	277910	meg/s116.bmp
253.1491	0.0	btnL	256	278464	n/a
255.7355	0.0	IniUF	13	281309	meg/u101.bmp
256.2009	0.0	btnR	4096	281821	n/a
258.86	0.0	DelFF	7	284746	meg/f019.bmp
259.4591	0.0	btnR	4096	285405	n/a
262.05	0.0	IniUF	13	288255	meg/u116.bmp
262.4645	0.0	btnR	4096	288711	n/a
265.2409	0.0	ImmUF	14	291765	meg/u116.bmp
265.69	0.0	btnR	4096	292259	n/a
268.4655	0.0	DelFF	7	295312	meg/f113.bmp
268.9855	0.0	btnR	4096	295884	n/a
271.6055	0.0	IniFF	5	298766	meg/f124.bmp
272.1255	0.0	btnR	4096	299338	n/a
274.78	0.0	ImmFF	6	302258	meg/f124.bmp
