onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
106.152	0.826	0.516	ImmSF	18.0	n/a	func/s032.bmp
106.987	0.0	n/a	btnR	n/a	0.835	n/a
109.326	0.939	0.577	DelSF	19.0	n/a	func/s024.bmp
110.015	0.0	n/a	btnR	n/a	0.689	n/a
132.577	0.97	0.525	IniSF	17.0	n/a	func/s027.bmp
133.747	0.0	n/a	btnR	n/a	1.17	n/a
135.835	0.973	0.534	ImmSF	18.0	n/a	func/s027.bmp
137.237	0.0	n/a	btnR	n/a	1.402	n/a
139.109	0.826	0.528	DelFF	7.0	n/a	func/f032.bmp
140.571	0.0	n/a	btnR	n/a	1.462	n/a
142.266	0.866	0.564	IniFF	5.0	n/a	func/f022.bmp
143.084	0.0	n/a	btnL	n/a	0.818	n/a
145.356	0.815	0.459	ImmFF	6.0	n/a	func/f022.bmp
146.007	0.0	n/a	btnL	n/a	0.651	n/a
148.446	0.981	0.51	DelFF	7.0	n/a	func/f030.bmp
149.527	0.0	n/a	btnR	n/a	1.081	n/a
151.603	0.847	0.402	IniSF	17.0	n/a	func/s019.bmp
152.738	0.0	n/a	btnL	n/a	1.135	n/a
154.693	0.848	0.469	ImmSF	18.0	n/a	func/s019.bmp
156.453	0.0	n/a	btnL	n/a	1.76	n/a
157.75	0.876	0.447	IniSF	17.0	n/a	func/s023.bmp
158.63	0.0	n/a	btnR	n/a	0.88	n/a
160.89	0.907	0.492	ImmSF	18.0	n/a	func/s023.bmp
161.81	0.0	n/a	btnR	n/a	0.92	n/a
164.114	0.97	0.55	DelUF	15.0	n/a	func/u031.bmp
164.96	0.0	n/a	btnR	n/a	0.846	n/a
167.338	0.914	0.482	IniSF	17.0	n/a	func/s030.bmp
170.562	0.832	0.548	ImmSF	18.0	n/a	func/s030.bmp
171.772	0.0	n/a	btnR	n/a	1.21	n/a
173.702	0.827	0.538	IniFF	5.0	n/a	func/f029.bmp
174.525	0.0	n/a	btnL	n/a	0.823	n/a
176.792	0.904	0.497	ImmFF	6.0	n/a	func/f029.bmp
177.478	0.0	n/a	btnL	n/a	0.686	n/a
179.933	0.856	0.459	IniUF	13.0	n/a	func/u019.bmp
181.066	0.0	n/a	btnR	n/a	1.133	n/a
183.039	0.896	0.482	IniSF	17.0	n/a	func/s029.bmp
184.808	0.0	n/a	btnL	n/a	1.769	n/a
186.263	0.855	0.555	ImmSF	18.0	n/a	func/s029.bmp
187.049	0.0	n/a	btnL	n/a	0.786	n/a
209.314	0.937	0.405	IniUF	13.0	n/a	func/u028.bmp
211.111	0.0	n/a	btnL	n/a	1.797	n/a
212.622	0.99	0.595	ImmUF	14.0	n/a	func/u028.bmp
213.303	0.0	n/a	btnL	n/a	0.681	n/a
215.862	0.92	0.479	IniUF	13.0	n/a	func/u020.bmp
216.649	0.0	n/a	btnL	n/a	0.787	n/a
219.019	0.917	0.459	IniFF	5.0	n/a	func/f017.bmp
219.697	0.0	n/a	btnR	n/a	0.678	n/a
222.126	0.923	0.432	IniUF	13.0	n/a	func/u024.bmp
222.974	0.0	n/a	btnL	n/a	0.848	n/a
225.417	0.83	0.6	DelUF	15.0	n/a	func/u019.bmp
226.09	0.0	n/a	btnR	n/a	0.673	n/a
228.59	0.917	0.581	IniSF	17.0	n/a	func/s026.bmp
229.511	0.0	n/a	btnL	n/a	0.921	n/a
231.915	0.927	0.583	IniFF	5.0	n/a	func/f026.bmp
232.837	0.0	n/a	btnL	n/a	0.922	n/a
235.105	0.96	0.489	IniUF	13.0	n/a	func/u027.bmp
236.163	0.0	n/a	btnL	n/a	1.058	n/a
238.295	0.935	0.465	DelUF	15.0	n/a	func/u020.bmp
239.264	0.0	n/a	btnL	n/a	0.969	n/a
241.586	0.846	0.589	IniSF	17.0	n/a	func/s031.bmp
242.711	0.0	n/a	btnR	n/a	1.125	n/a
244.659	0.995	0.453	DelFF	7.0	n/a	func/f017.bmp
247.9	0.92	0.47	IniSF	17.0	n/a	func/s022.bmp
249.081	0.0	n/a	btnL	n/a	1.181	n/a
251.024	0.846	0.42	DelUF	15.0	n/a	func/u024.bmp
251.809	0.0	n/a	btnL	n/a	0.785	n/a
254.147	0.902	0.506	IniUF	13.0	n/a	func/u030.bmp
254.928	0.0	n/a	btnL	n/a	0.781	n/a
257.254	0.818	0.45	ImmUF	14.0	n/a	func/u030.bmp
258.032	0.0	n/a	btnL	n/a	0.778	n/a
260.328	0.895	0.499	DelSF	19.0	n/a	func/s026.bmp
261.306	0.0	n/a	btnL	n/a	0.978	n/a
263.551	0.996	0.553	IniUF	13.0	n/a	func/u032.bmp
264.803	0.0	n/a	btnL	n/a	1.252	n/a
266.892	0.902	0.579	DelFF	7.0	n/a	func/f026.bmp
267.803	0.0	n/a	btnL	n/a	0.911	n/a
290.144	0.874	0.584	IniSF	17.0	n/a	func/s028.bmp
291.377	0.0	n/a	btnR	n/a	1.233	n/a
293.251	0.902	0.459	DelUF	15.0	n/a	func/u027.bmp
294.03	0.0	n/a	btnL	n/a	0.779	n/a
296.391	0.809	0.478	IniUF	13.0	n/a	func/u018.bmp
297.199	0.0	n/a	btnL	n/a	0.808	n/a
299.448	0.804	0.478	ImmUF	14.0	n/a	func/u018.bmp
300.248	0.0	n/a	btnL	n/a	0.8	n/a
302.605	0.919	0.575	DelSF	19.0	n/a	func/s031.bmp
305.712	0.832	0.433	IniUF	13.0	n/a	func/u021.bmp
306.662	0.0	n/a	btnL	n/a	0.95	n/a
308.869	0.891	0.557	ImmUF	14.0	n/a	func/u021.bmp
309.559	0.0	n/a	btnL	n/a	0.69	n/a
311.992	0.847	0.452	DelSF	19.0	n/a	func/s022.bmp
312.877	0.0	n/a	btnR	n/a	0.885	n/a
315.132	0.868	0.533	IniSF	17.0	n/a	func/s025.bmp
316.035	0.0	n/a	btnL	n/a	0.903	n/a
318.34	0.91	0.569	ImmSF	18.0	n/a	func/s025.bmp
318.839	0.0	n/a	btnR	n/a	0.499	n/a
321.547	0.9	0.533	IniUF	13.0	n/a	func/u023.bmp
322.566	0.0	n/a	btnL	n/a	1.019	n/a
324.72	0.881	0.515	DelUF	15.0	n/a	func/u032.bmp
325.549	0.0	n/a	btnL	n/a	0.829	n/a
327.877	0.835	0.508	IniFF	5.0	n/a	func/f031.bmp
328.746	0.0	n/a	btnR	n/a	0.869	n/a
331.034	0.887	0.561	ImmFF	6.0	n/a	func/f031.bmp
332.196	0.0	n/a	btnR	n/a	1.162	n/a
334.191	0.888	0.492	DelSF	19.0	n/a	func/s028.bmp
335.393	0.0	n/a	btnL	n/a	1.202	n/a
337.449	0.904	0.594	IniFF	5.0	n/a	func/f023.bmp
338.58	0.0	n/a	btnR	n/a	1.131	n/a
340.672	0.861	0.541	ImmFF	6.0	n/a	func/f023.bmp
341.771	0.0	n/a	btnR	n/a	1.099	n/a
343.746	0.872	0.437	IniSF	17.0	n/a	func/s020.bmp
344.665	0.0	n/a	btnR	n/a	0.919	n/a
346.903	0.97	0.512	IniUF	13.0	n/a	func/u029.bmp
348.319	0.0	n/a	btnL	n/a	1.416	n/a
350.21	0.963	0.561	ImmUF	14.0	n/a	func/u029.bmp
373.512	0.883	0.566	IniUF	13.0	n/a	func/u017.bmp
376.602	0.816	0.44	DelUF	15.0	n/a	func/u023.bmp
377.481	0.0	n/a	btnL	n/a	0.879	n/a
379.776	1.0	0.585	IniSF	17.0	n/a	func/s018.bmp
380.615	0.0	n/a	btnR	n/a	0.839	n/a
383.05	0.837	0.503	IniUF	13.0	n/a	func/u025.bmp
383.96	0.0	n/a	btnL	n/a	0.91	n/a
386.107	0.901	0.446	IniUF	13.0	n/a	func/u022.bmp
389.213	0.894	0.45	ImmUF	14.0	n/a	func/u022.bmp
392.421	0.965	0.545	DelSF	19.0	n/a	func/s020.bmp
393.291	0.0	n/a	btnR	n/a	0.87	n/a
