onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
208.4290	0.966	0.437	IniFF	5	n/a	func/f002.bmp
209.3180	0.0	n/a	btnR	n/a	0.889	n/a
211.6530	0.818	0.498	ImmFF	6	n/a	func/f002.bmp
212.3520	0.0	n/a	btnR	n/a	0.699	n/a
214.7610	0.997	0.534	IniFF	5	n/a	func/f003.bmp
215.4830	0.0	n/a	btnL	n/a	0.722	n/a
218.1010	0.941	0.569	IniFF	5	n/a	func/f016.bmp
218.9860	0.0	n/a	btnL	n/a	0.885	n/a
221.2580	0.807	0.449	DelSF	19	n/a	func/s006.bmp
222.1840	0.0	n/a	btnR	n/a	0.926	n/a
224.3980	0.897	0.554	IniFF	5	n/a	func/f001.bmp
225.4130	0.0	n/a	btnL	n/a	1.015	n/a
227.6390	0.981	0.48	ImmFF	6	n/a	func/f001.bmp
228.6410	0.0	n/a	btnL	n/a	1.002	n/a
230.8460	0.921	0.466	DelSF	19	n/a	func/s010.bmp
231.8340	0.0	n/a	btnR	n/a	0.988	n/a
233.9860	0.838	0.439	IniSF	17	n/a	func/s012.bmp
234.9190	0.0	n/a	btnR	n/a	0.933	n/a
237.0430	0.977	0.439	DelFF	7	n/a	func/f006.bmp
237.9770	0.0	n/a	btnR	n/a	0.934	n/a
240.2170	0.843	0.43	IniUF	13	n/a	func/u016.bmp
241.1400	0.0	n/a	btnR	n/a	0.923	n/a
243.4240	0.89	0.6	IniUF	13	n/a	func/u012.bmp
244.2260	0.0	n/a	btnL	n/a	0.802	n/a
246.6310	0.987	0.539	ImmUF	14	n/a	func/u012.bmp
247.4110	0.0	n/a	btnL	n/a	0.78	n/a
249.9720	0.976	0.573	DelFF	7	n/a	func/f003.bmp
250.8440	0.0	n/a	btnL	n/a	0.872	n/a
253.1290	0.941	0.402	IniSF	17	n/a	func/s011.bmp
254.1390	0.0	n/a	btnR	n/a	1.01	n/a
256.3200	0.98	0.484	ImmSF	18	n/a	func/s011.bmp
257.4140	0.0	n/a	btnR	n/a	1.094	n/a
259.5260	0.947	0.467	DelFF	7	n/a	func/f016.bmp
260.4110	0.0	n/a	btnL	n/a	0.885	n/a
262.7830	0.978	0.544	IniUF	13	n/a	func/u002.bmp
263.6080	0.0	n/a	btnL	n/a	0.825	n/a
266.0740	0.844	0.548	IniSF	17	n/a	func/s003.bmp
267.0980	0.0	n/a	btnR	n/a	1.024	n/a
269.0970	0.878	0.409	ImmSF	18	n/a	func/s003.bmp
269.9720	0.0	n/a	btnR	n/a	0.875	n/a
272.1380	0.933	0.4	DelSF	19	n/a	func/s012.bmp
273.1280	0.0	n/a	btnR	n/a	0.99	n/a
295.3050	0.928	0.465	IniFF	5	n/a	func/f008.bmp
296.3250	0.0	n/a	btnR	n/a	1.02	n/a
298.5290	0.914	0.524	DelUF	15	n/a	func/u016.bmp
299.4260	0.0	n/a	btnR	n/a	0.897	n/a
301.6860	0.931	0.48	IniUF	13	n/a	func/u001.bmp
302.4910	0.0	n/a	btnL	n/a	0.805	n/a
304.9440	0.936	0.556	ImmUF	14	n/a	func/u001.bmp
305.6390	0.0	n/a	btnL	n/a	0.695	n/a
308.0670	0.902	0.433	IniSF	17	n/a	func/s001.bmp
308.8390	0.0	n/a	btnR	n/a	0.772	n/a
311.1410	0.847	0.41	IniFF	5	n/a	func/f004.bmp
311.8490	0.0	n/a	btnR	n/a	0.708	n/a
314.2470	0.979	0.488	ImmFF	6	n/a	func/f004.bmp
314.9260	0.0	n/a	btnR	n/a	0.679	n/a
317.4210	0.837	0.424	DelUF	15	n/a	func/u002.bmp
318.1770	0.0	n/a	btnL	n/a	0.756	n/a
320.5780	0.884	0.537	IniSF	17	n/a	func/s008.bmp
322.2440	0.0	n/a	btnR	n/a	1.666	n/a
323.7520	0.812	0.522	ImmSF	18	n/a	func/s008.bmp
324.7750	0.0	n/a	btnR	n/a	1.023	n/a
326.8430	0.814	0.518	IniSF	17	n/a	func/s004.bmp
327.5030	0.0	n/a	btnR	n/a	0.66	n/a
329.9160	0.918	0.491	DelFF	7	n/a	func/f008.bmp
330.9320	0.0	n/a	btnR	n/a	1.016	n/a
333.0730	0.88	0.476	IniFF	5	n/a	func/f012.bmp
333.8420	0.0	n/a	btnL	n/a	0.769	n/a
336.2800	0.963	0.564	ImmFF	6	n/a	func/f012.bmp
336.9890	0.0	n/a	btnL	n/a	0.709	n/a
339.5870	0.999	0.581	IniFF	5	n/a	func/f005.bmp
340.4190	0.0	n/a	btnR	n/a	0.832	n/a
342.8110	0.985	0.462	DelSF	19	n/a	func/s001.bmp
343.5970	0.0	n/a	btnR	n/a	0.786	n/a
346.1020	0.903	0.541	IniUF	13	n/a	func/u008.bmp
346.8500	0.0	n/a	btnL	n/a	0.748	n/a
349.2590	0.962	0.499	ImmUF	14	n/a	func/u008.bmp
350.2610	0.0	n/a	btnL	n/a	1.002	n/a
372.4430	0.898	0.45	IniUF	13	n/a	func/u010.bmp
373.3790	0.0	n/a	btnL	n/a	0.936	n/a
375.7010	0.805	0.591	IniUF	13	n/a	func/u007.bmp
376.6840	0.0	n/a	btnL	n/a	0.983	n/a
378.8410	0.986	0.557	ImmUF	14	n/a	func/u007.bmp
379.7280	0.0	n/a	btnL	n/a	0.887	n/a
382.0480	0.872	0.455	DelSF	19	n/a	func/s004.bmp
383.4930	0.0	n/a	btnR	n/a	1.445	n/a
385.0880	0.864	0.4	IniFF	5	n/a	func/f011.bmp
386.1360	0.0	n/a	btnL	n/a	1.048	n/a
388.1780	0.92	0.464	IniSF	17	n/a	func/s014.bmp
389.0090	0.0	n/a	btnR	n/a	0.831	n/a
391.4350	0.987	0.567	DelFF	7	n/a	func/f005.bmp
392.3170	0.0	n/a	btnR	n/a	0.882	n/a
