onset	duration	trial_type	value	sample	stim_file
24.0973	0.0	IniUF	13	26507	meg/u107.bmp
24.7236	0.0	btnL	256	27196	n/a
27.3209	0.0	IniSF	17	30053	meg/s038.bmp
28.0845	0.0	btnL	256	30893	n/a
30.5627	0.0	IniSF	17	33619	meg/s017.bmp
31.2282	0.0	btnR	4096	34351	n/a
33.6527	0.0	IniUF	13	37018	meg/u068.bmp
34.6509	0.0	btnR	4096	38116	n/a
36.8936	0.0	ImmUF	14	40583	meg/u068.bmp
37.6664	0.0	btnR	4096	41433	n/a
40.1509	0.0	IniUF	13	44166	meg/u119.bmp
40.8073	0.0	btnR	4096	44888	n/a
43.3582	0.0	IniSF	17	47694	meg/s102.bmp
44.5136	0.0	btnR	4096	48965	n/a
46.4655	0.0	DelUF	15	51112	meg/u107.bmp
47.15	0.0	btnL	256	51865	n/a
49.5564	0.0	IniSF	17	54512	meg/s073.bmp
50.41	0.0	btnR	4096	55451	n/a
52.78	0.0	ImmSF	18	58058	meg/s073.bmp
53.3845	0.0	btnR	4096	58723	n/a
55.9873	0.0	DelSF	19	61586	meg/s038.bmp
56.5909	0.0	btnR	4096	62250	n/a
59.0782	0.0	IniFF	5	64986	meg/f034.bmp
59.7727	0.0	btnL	256	65750	n/a
62.3855	0.0	ImmFF	6	68624	meg/f034.bmp
63.0	0.0	btnL	256	69300	n/a
65.6764	0.0	DelSF	19	72244	meg/s017.bmp
66.4245	0.0	btnR	4096	73067	n/a
68.8673	0.0	IniSF	17	75754	meg/s019.bmp
69.5927	0.0	btnR	4096	76552	n/a
72.1582	0.0	IniFF	5	79374	meg/f136.bmp
72.81	0.0	btnR	4096	80091	n/a
75.2818	0.0	ImmFF	6	82810	meg/f136.bmp
75.7618	0.0	btnR	4096	83338	n/a
78.5891	0.0	DelUF	15	86448	meg/u119.bmp
79.0864	0.0	btnR	4096	86995	n/a
81.7973	0.0	IniSF	17	89977	meg/s027.bmp
82.4364	0.0	btnR	4096	90680	n/a
84.8536	0.0	ImmSF	18	93339	meg/s027.bmp
85.3364	0.0	btnR	4096	93870	n/a
87.9618	0.0	DelSF	19	96758	meg/s102.bmp
88.3818	0.0	btnR	4096	97220	n/a
91.1682	0.0	IniFF	5	100285	meg/f055.bmp
91.5591	0.0	btnR	4096	100715	n/a
94.3091	0.0	ImmFF	6	103740	meg/f055.bmp
94.7927	0.0	btnR	4096	104272	n/a
97.4327	0.0	IniUF	13	107176	meg/u100.bmp
98.1055	0.0	btnR	4096	107916	n/a
100.5582	0.0	IniUF	13	110614	meg/u029.bmp
101.3118	0.0	btnL	256	111443	n/a
103.8309	0.0	DelSF	19	114214	meg/s019.bmp
104.4982	0.0	btnR	4096	114948	n/a
106.9218	0.0	IniFF	5	117614	meg/f096.bmp
107.7709	0.0	btnR	4096	118548	n/a
110.1291	0.0	ImmFF	6	121142	meg/f096.bmp
110.7027	0.0	btnR	4096	121773	n/a
113.3527	0.0	IniFF	5	124688	meg/f075.bmp
114.0345	0.0	btnL	256	125438	n/a
116.6273	0.0	ImmFF	6	128290	meg/f075.bmp
117.4509	0.0	btnR	4096	129196	n/a
119.8509	0.0	IniSF	17	131836	meg/s098.bmp
120.6264	0.0	btnR	4096	132689	n/a
122.9582	0.0	IniUF	13	135254	meg/u117.bmp
125.9318	0.0	DelUF	15	138525	meg/u100.bmp
126.6182	0.0	btnR	4096	139280	n/a
129.1391	0.0	IniFF	5	142053	meg/f053.bmp
129.7755	0.0	btnR	4096	142753	n/a
132.33	0.0	DelUF	15	145563	meg/u029.bmp
133.1718	0.0	btnL	256	146489	n/a
135.6709	0.0	IniSF	17	149238	meg/s084.bmp
136.3173	0.0	btnR	4096	149949	n/a
138.6945	0.0	ImmSF	18	152564	meg/s084.bmp
139.4555	0.0	btnR	4096	153401	n/a
141.9355	0.0	IniSF	17	156129	meg/s032.bmp
142.6036	0.0	btnR	4096	156864	n/a
145.1264	0.0	IniFF	5	159639	meg/f015.bmp
145.8709	0.0	btnL	256	160458	n/a
148.3336	0.0	ImmFF	6	163167	meg/f015.bmp
149.1073	0.0	btnL	256	164018	n/a
151.4418	0.0	DelSF	19	166586	meg/s098.bmp
152.2727	0.0	btnR	4096	167500	n/a
154.5982	0.0	IniUF	13	170058	meg/u079.bmp
155.2064	0.0	btnR	4096	170727	n/a
157.7891	0.0	ImmUF	14	173568	meg/u079.bmp
158.2009	0.0	btnR	4096	174021	n/a
161.0964	0.0	DelUF	15	177206	meg/u117.bmp
161.7045	0.0	btnR	4096	177875	n/a
164.22	0.0	IniFF	5	180642	meg/f103.bmp
165.0827	0.0	btnL	256	181591	n/a
167.4945	0.0	DelFF	7	184244	meg/f053.bmp
168.1009	0.0	btnR	4096	184911	n/a
170.7355	0.0	IniSF	17	187809	meg/s067.bmp
171.4091	0.0	btnL	256	188550	n/a
173.8591	0.0	ImmSF	18	191245	meg/s067.bmp
174.3836	0.0	btnL	256	191822	n/a
177.05	0.0	IniFF	5	194755	meg/f108.bmp
177.6936	0.0	btnR	4096	195463	n/a
180.3073	0.0	DelSF	19	198338	meg/s032.bmp
181.0191	0.0	btnR	4096	199121	n/a
183.6318	0.0	IniUF	13	201995	meg/u147.bmp
184.2345	0.0	btnL	256	202658	n/a
186.7718	0.0	ImmUF	14	205449	meg/u147.bmp
187.4155	0.0	btnR	4096	206157	n/a
189.9291	0.0	IniFF	5	208922	meg/f127.bmp
190.7655	0.0	btnR	4096	209842	n/a
193.17	0.0	IniUF	13	212487	meg/u127.bmp
193.6545	0.0	btnR	4096	213020	n/a
196.3773	0.0	DelFF	7	216015	meg/f103.bmp
197.4418	0.0	btnR	4096	217186	n/a
199.5018	0.0	IniSF	17	219452	meg/s077.bmp
202.7091	0.0	ImmSF	18	222980	meg/s077.bmp
203.2791	0.0	btnR	4096	223607	n/a
205.8664	0.0	IniUF	13	226453	meg/u148.bmp
206.5891	0.0	btnL	256	227248	n/a
209.0564	0.0	ImmUF	14	229962	meg/u148.bmp
209.8409	0.0	btnR	4096	230825	n/a
212.2645	0.0	DelFF	7	233491	meg/f108.bmp
212.9791	0.0	btnL	256	234277	n/a
215.3545	0.0	IniUF	13	236890	meg/u051.bmp
216.1091	0.0	btnR	4096	237720	n/a
218.5955	0.0	IniFF	5	240455	meg/f107.bmp
219.1091	0.0	btnR	4096	241020	n/a
221.7691	0.0	ImmFF	6	243946	meg/f107.bmp
222.2691	0.0	btnR	4096	244496	n/a
225.01	0.0	DelFF	7	247511	meg/f127.bmp
225.5027	0.0	btnR	4096	248053	n/a
228.1673	0.0	IniFF	5	250984	meg/f077.bmp
228.7064	0.0	btnR	4096	251577	n/a
231.3255	0.0	ImmFF	6	254458	meg/f077.bmp
231.8009	0.0	btnR	4096	254981	n/a
234.4155	0.0	DelUF	15	257857	meg/u127.bmp
234.9209	0.0	btnR	4096	258413	n/a
237.6227	0.0	IniFF	5	261385	meg/f047.bmp
238.2118	0.0	btnR	4096	262033	n/a
240.8636	0.0	IniSF	17	264950	meg/s121.bmp
241.5845	0.0	btnL	256	265743	n/a
243.9536	0.0	ImmSF	18	268349	meg/s121.bmp
244.8473	0.0	btnL	256	269332	n/a
247.1445	0.0	IniSF	17	271859	meg/s016.bmp
247.9227	0.0	btnL	256	272715	n/a
250.3182	0.0	ImmSF	18	275350	meg/s016.bmp
250.9709	0.0	btnL	256	276068	n/a
253.3755	0.0	DelUF	15	278713	meg/u051.bmp
253.96	0.0	btnR	4096	279356	n/a
256.6164	0.0	IniFF	5	282278	meg/f049.bmp
257.3909	0.0	btnR	4096	283130	n/a
259.7073	0.0	IniFF	5	285678	meg/f045.bmp
260.4464	0.0	btnR	4096	286491	n/a
262.8309	0.0	ImmFF	6	289114	meg/f045.bmp
263.41	0.0	btnR	4096	289751	n/a
266.0718	0.0	IniUF	13	292679	meg/u049.bmp
266.9145	0.0	btnR	4096	293606	n/a
269.1791	0.0	DelFF	7	296097	meg/f047.bmp
269.7227	0.0	btnR	4096	296695	n/a
272.4864	0.0	IniUF	13	299735	meg/u121.bmp
273.1727	0.0	btnR	4096	300490	n/a
275.7936	0.0	IniUF	13	303373	meg/u129.bmp
276.6055	0.0	btnR	4096	304266	n/a
278.9345	0.0	IniFF	5	306828	meg/f101.bmp
279.77	0.0	btnR	4096	307747	n/a
282.1591	0.0	ImmFF	6	310375	meg/f101.bmp
282.9055	0.0	btnR	4096	311196	n/a
285.3827	0.0	DelFF	7	313921	meg/f049.bmp
285.9691	0.0	btnR	4096	314566	n/a
288.6573	0.0	IniUF	13	317523	meg/u050.bmp
289.2091	0.0	btnR	4096	318130	n/a
291.7473	0.0	ImmUF	14	320922	meg/u050.bmp
292.2755	0.0	btnR	4096	321503	n/a
294.8382	0.0	IniFF	5	324322	meg/f133.bmp
295.4664	0.0	btnL	256	325013	n/a
297.8782	0.0	DelUF	15	327666	meg/u049.bmp
298.6773	0.0	btnL	256	328545	n/a
301.0355	0.0	IniSF	17	331139	meg/s075.bmp
301.8145	0.0	btnL	256	331996	n/a
304.2264	0.0	DelUF	15	334649	meg/u121.bmp
304.7736	0.0	btnL	256	335251	n/a
307.35	0.0	IniSF	17	338085	meg/s053.bmp
307.8636	0.0	btnL	256	338650	n/a
310.5073	0.0	ImmSF	18	341558	meg/s053.bmp
311.1155	0.0	btnL	256	342227	n/a
313.5982	0.0	DelUF	15	344958	meg/u129.bmp
314.1327	0.0	btnL	256	345546	n/a
316.7382	0.0	IniSF	17	348412	meg/s147.bmp
317.4336	0.0	btnL	256	349177	n/a
319.8618	0.0	ImmSF	18	351848	meg/s147.bmp
320.4782	0.0	btnL	256	352526	n/a
323.1527	0.0	IniFF	5	355468	meg/f032.bmp
323.9591	0.0	btnR	4096	356355	n/a
326.3773	0.0	IniFF	5	359015	meg/f070.bmp
327.0782	0.0	btnL	256	359786	n/a
329.4845	0.0	DelFF	7	362433	meg/f133.bmp
330.0564	0.0	btnL	256	363062	n/a
332.5245	0.0	IniUF	13	365777	meg/u019.bmp
333.4691	0.0	btnR	4096	366816	n/a
335.6818	0.0	ImmUF	14	369250	meg/u019.bmp
336.1855	0.0	btnR	4096	369804	n/a
338.8227	0.0	DelSF	19	372705	meg/s075.bmp
339.4273	0.0	btnL	256	373370	n/a
342.03	0.0	IniFF	5	376233	meg/f138.bmp
342.7227	0.0	btnL	256	376995	n/a
345.1873	0.0	IniUF	13	379706	meg/u097.bmp
345.8291	0.0	btnL	256	380412	n/a
348.4782	0.0	ImmUF	14	383326	meg/u097.bmp
348.9109	0.0	btnL	256	383802	n/a
351.6355	0.0	IniSF	17	386799	meg/s138.bmp
352.3945	0.0	btnL	256	387634	n/a
354.7927	0.0	DelFF	7	390272	meg/f032.bmp
355.7491	0.0	btnR	4096	391324	n/a
357.8827	0.0	IniSF	17	393671	meg/s124.bmp
358.4955	0.0	btnL	256	394345	n/a
360.9736	0.0	DelFF	7	397071	meg/f070.bmp
361.8209	0.0	btnL	256	398003	n/a
364.1309	0.0	IniSF	17	400544	meg/s081.bmp
364.8845	0.0	btnL	256	401373	n/a
367.3882	0.0	ImmSF	18	404127	meg/s081.bmp
367.9155	0.0	btnL	256	404707	n/a
370.6791	0.0	IniFF	5	407747	meg/f131.bmp
371.3618	0.0	btnR	4096	408498	n/a
373.9536	0.0	DelFF	7	411349	meg/f138.bmp
374.6273	0.0	btnL	256	412090	n/a
377.1273	0.0	IniFF	5	414840	meg/f130.bmp
377.91	0.0	btnL	256	415701	n/a
380.2845	0.0	ImmFF	6	418313	meg/f130.bmp
380.85	0.0	btnL	256	418935	n/a
383.3582	0.0	IniSF	17	421694	meg/s107.bmp
384.1255	0.0	btnL	256	422538	n/a
386.4991	0.0	ImmSF	18	425149	meg/s107.bmp
387.3391	0.0	btnL	256	426073	n/a
389.59	0.0	DelSF	19	428549	meg/s138.bmp
390.3109	0.0	btnR	4096	429342	n/a
392.6964	0.0	IniSF	17	431966	meg/s123.bmp
393.3082	0.0	btnR	4096	432639	n/a
395.9373	0.0	ImmSF	18	435531	meg/s123.bmp
396.6727	0.0	btnL	256	436340	n/a
399.0109	0.0	DelSF	19	438912	meg/s124.bmp
399.5873	0.0	btnL	256	439546	n/a
402.0518	0.0	IniUF	13	442257	meg/u006.bmp
402.8364	0.0	btnL	256	443120	n/a
405.2427	0.0	ImmUF	14	445767	meg/u006.bmp
405.8555	0.0	btnL	256	446441	n/a
408.3327	0.0	IniUF	13	449166	meg/u136.bmp
408.7436	0.0	btnL	256	449618	n/a
411.59	0.0	DelFF	7	452749	meg/f131.bmp
412.29	0.0	btnR	4096	453519	n/a
414.8645	0.0	IniUF	13	456351	meg/u042.bmp
415.31	0.0	btnR	4096	456841	n/a
417.9718	0.0	IniSF	17	459769	meg/s029.bmp
418.5782	0.0	btnL	256	460436	n/a
421.2791	0.0	IniUF	13	463407	meg/u052.bmp
422.1291	0.0	btnR	4096	464342	n/a
424.57	0.0	IniUF	13	467027	meg/u082.bmp
425.1445	0.0	btnR	4096	467659	n/a
427.7945	0.0	IniSF	17	470574	meg/s146.bmp
428.3191	0.0	btnL	256	471151	n/a
431.1182	0.0	ImmSF	18	474230	meg/s146.bmp
431.7445	0.0	btnR	4096	474919	n/a
434.2764	0.0	DelUF	15	477704	meg/u136.bmp
435.1564	0.0	btnR	4096	478672	n/a
437.6173	0.0	IniUF	13	481379	meg/u124.bmp
438.3018	0.0	btnR	4096	482132	n/a
440.6736	0.0	ImmUF	14	484741	meg/u124.bmp
441.1336	0.0	btnR	4096	485247	n/a
443.8818	0.0	DelUF	15	488270	meg/u042.bmp
444.4	0.0	btnR	4096	488840	n/a
447.1218	0.0	IniFF	5	491834	meg/f051.bmp
448.0582	0.0	btnR	4096	492864	n/a
450.2464	0.0	ImmFF	6	495271	meg/f051.bmp
450.94	0.0	btnR	4096	496034	n/a
453.3536	0.0	DelSF	19	498689	meg/s029.bmp
453.9355	0.0	btnR	4096	499329	n/a
456.41	0.0	IniSF	17	502051	meg/s004.bmp
457.09	0.0	btnL	256	502799	n/a
459.4673	0.0	DelUF	15	505414	meg/u052.bmp
459.9764	0.0	btnR	4096	505974	n/a
462.5409	0.0	IniFF	5	508795	meg/f146.bmp
463.3045	0.0	btnR	4096	509635	n/a
465.7482	0.0	ImmFF	6	512323	meg/f146.bmp
466.4136	0.0	btnR	4096	513055	n/a
468.8391	0.0	DelUF	15	515723	meg/u082.bmp
469.5245	0.0	btnR	4096	516477	n/a
472.18	0.0	IniUF	13	519398	meg/u093.bmp
472.6573	0.0	btnR	4096	519923	n/a
475.3536	0.0	IniSF	17	522889	meg/s028.bmp
475.9627	0.0	btnR	4096	523559	n/a
478.4445	0.0	IniUF	13	526289	meg/u073.bmp
478.9555	0.0	btnL	256	526851	n/a
481.5682	0.0	ImmUF	14	529725	meg/u073.bmp
482.0418	0.0	btnR	4096	530246	n/a
484.7091	0.0	IniFF	5	533180	meg/f014.bmp
485.3327	0.0	btnR	4096	533866	n/a
487.8664	0.0	DelSF	19	536653	meg/s004.bmp
488.4682	0.0	btnL	256	537315	n/a
