onset	duration	circle_duration	trial_type	trigger	button_pushed	response_time	stim_file
298.916	0.806	0.424	IniSF	17	4	0.738	func/s028.bmp
302.073	0.951	0.57	IniSF	17	4	0.775	func/s019.bmp
305.213	0.862	0.433	ImmSF	18	7	0.822	func/s019.bmp
308.27	0.865	0.431	DelSF	19	4	0.767	func/s029.bmp
311.494	0.806	0.584	IniFF	5	7	0.856	func/f026.bmp
314.668	0.888	0.575	IniSF	17	7	1.209	func/s032.bmp
317.841	0.934	0.507	ImmSF	18	7	1.245	func/s032.bmp
320.965	0.804	0.432	IniSF	17	4	0.901	func/s027.bmp
324.072	0.871	0.533	IniUF	13	7	1.668	func/u026.bmp
327.296	0.89	0.571	DelSF	19	4	0.807	func/s028.bmp
330.403	0.866	0.45	IniUF	13	4	0.84	func/u028.bmp
333.493	0.814	0.461	ImmUF	14	4	0.726	func/u028.bmp
336.617	0.818	0.537	IniSF	17	7	0.861	func/s024.bmp
339.74	0.926	0.548	ImmSF	18	7	0.88	func/s024.bmp
342.915	0.986	0.484	DelFF	7	7	0.869	func/f026.bmp
346.188	0.948	0.531	IniSF	17	4	0.819	func/s031.bmp
369.456	0.827	0.54	IniUF	13	7	0.931	func/u018.bmp
372.597	0.929	0.549	DelSF	19	7	0.844	func/s027.bmp
375.804	0.992	0.509	IniUF	13	4	0.977	func/u025.bmp
379.161	0.88	0.586	DelUF	15	7	1.003	func/u026.bmp
382.252	0.994	0.441	IniFF	5	7	0.669	func/f031.bmp
385.459	0.821	0.442	ImmFF	6	7	0.637	func/f031.bmp
388.499	0.896	0.449	IniFF	5	7	1.006	func/f021.bmp
