onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
160.641	0.933	0.443	IniUF	13.0	n/a	func/u056.bmp
161.397	0.0	n/a	btnL	n/a	0.756	n/a
163.831	0.979	0.489	ImmUF	14.0	n/a	func/u056.bmp
164.487	0.0	n/a	btnL	n/a	0.656	n/a
167.072	0.927	0.493	DelFF	7.0	n/a	func/f062.bmp
167.959	0.0	n/a	btnR	n/a	0.887	n/a
170.329	0.807	0.565	IniSF	17.0	n/a	func/s062.bmp
171.27	0.0	n/a	btnL	n/a	0.941	n/a
173.453	0.896	0.525	IniSF	17.0	n/a	func/s052.bmp
174.409	0.0	n/a	btnL	n/a	0.956	n/a
176.543	0.803	0.426	ImmSF	18.0	n/a	func/s052.bmp
177.237	0.0	n/a	btnL	n/a	0.694	n/a
179.617	0.988	0.497	IniSF	17.0	n/a	func/s059.bmp
180.312	0.0	n/a	btnL	n/a	0.695	n/a
182.84	0.831	0.439	IniFF	5.0	n/a	func/f051.bmp
183.776	0.0	n/a	btnR	n/a	0.936	n/a
185.931	0.896	0.498	DelSF	19.0	n/a	func/s063.bmp
186.784	0.0	n/a	btnL	n/a	0.853	n/a
209.149	0.936	0.531	IniFF	5.0	n/a	func/f054.bmp
210.143	0.0	n/a	btnL	n/a	0.994	n/a
212.356	0.868	0.508	ImmFF	6.0	n/a	func/f054.bmp
212.914	0.0	n/a	btnL	n/a	0.558	n/a
215.48	0.985	0.5	IniFF	5.0	n/a	func/f059.bmp
216.206	0.0	n/a	btnR	n/a	0.726	n/a
218.787	0.859	0.566	DelSF	19.0	n/a	func/s062.bmp
219.717	0.0	n/a	btnL	n/a	0.93	n/a
221.944	0.813	0.533	IniFF	5.0	n/a	func/f060.bmp
222.875	0.0	n/a	btnR	n/a	0.931	n/a
225.101	0.863	0.579	IniUF	13.0	n/a	func/u057.bmp
225.888	0.0	n/a	btnL	n/a	0.787	n/a
228.208	0.962	0.478	ImmUF	14.0	n/a	func/u057.bmp
228.871	0.0	n/a	btnL	n/a	0.663	n/a
231.432	0.977	0.427	DelSF	19.0	n/a	func/s059.bmp
232.298	0.0	n/a	btnL	n/a	0.866	n/a
234.673	0.951	0.487	IniUF	13.0	n/a	func/u063.bmp
235.484	0.0	n/a	btnR	n/a	0.811	n/a
237.863	0.985	0.475	ImmUF	14.0	n/a	func/u063.bmp
238.696	0.0	n/a	btnR	n/a	0.833	n/a
241.204	0.889	0.594	DelFF	7.0	n/a	func/f051.bmp
242.357	0.0	n/a	btnR	n/a	1.153	n/a
244.461	0.918	0.574	IniFF	5.0	n/a	func/f052.bmp
245.413	0.0	n/a	btnR	n/a	0.952	n/a
247.718	0.975	0.557	IniSF	17.0	n/a	func/s056.bmp
248.779	0.0	n/a	btnL	n/a	1.061	n/a
250.942	0.835	0.481	DelFF	7.0	n/a	func/f059.bmp
251.622	0.0	n/a	btnR	n/a	0.68	n/a
253.999	0.961	0.453	IniUF	13.0	n/a	func/u050.bmp
254.853	0.0	n/a	btnL	n/a	0.854	n/a
257.24	0.868	0.504	DelFF	7.0	n/a	func/f060.bmp
258.289	0.0	n/a	btnR	n/a	1.049	n/a
260.28	0.839	0.413	IniUF	13.0	n/a	func/u053.bmp
261.058	0.0	n/a	btnR	n/a	0.778	n/a
263.403	0.994	0.514	ImmUF	14.0	n/a	func/u053.bmp
264.283	0.0	n/a	btnR	n/a	0.88	n/a
266.761	0.998	0.588	IniUF	13.0	n/a	func/u051.bmp
267.622	0.0	n/a	btnL	n/a	0.861	n/a
270.035	0.924	0.517	ImmUF	14.0	n/a	func/u051.bmp
293.253	0.804	0.51	IniFF	5.0	n/a	func/f057.bmp
296.26	0.802	0.422	ImmFF	6.0	n/a	func/f057.bmp
296.774	0.0	n/a	btnR	n/a	0.514	n/a
299.317	0.939	0.498	DelFF	7.0	n/a	func/f052.bmp
300.035	0.0	n/a	btnR	n/a	0.718	n/a
302.49	0.835	0.46	IniFF	5.0	n/a	func/f050.bmp
303.183	0.0	n/a	btnL	n/a	0.693	n/a
305.581	0.857	0.487	ImmFF	6.0	n/a	func/f050.bmp
306.225	0.0	n/a	btnL	n/a	0.644	n/a
308.671	0.81	0.467	DelSF	19.0	n/a	func/s056.bmp
309.479	0.0	n/a	btnL	n/a	0.808	n/a
311.811	0.822	0.559	IniFF	5.0	n/a	func/f061.bmp
312.689	0.0	n/a	btnR	n/a	0.878	n/a
314.968	0.893	0.555	DelUF	15.0	n/a	func/u050.bmp
315.904	0.0	n/a	btnL	n/a	0.936	n/a
318.092	0.877	0.467	IniSF	17.0	n/a	func/s053.bmp
319.015	0.0	n/a	btnR	n/a	0.923	n/a
321.199	0.989	0.46	ImmSF	18.0	n/a	func/s053.bmp
322.49	0.0	n/a	btnR	n/a	1.291	n/a
324.456	0.863	0.493	IniUF	13.0	n/a	func/u062.bmp
325.182	0.0	n/a	btnL	n/a	0.726	n/a
327.663	0.98	0.558	IniFF	5.0	n/a	func/f053.bmp
328.511	0.0	n/a	btnR	n/a	0.848	n/a
331.004	0.876	0.6	IniUF	13.0	n/a	func/u064.bmp
331.713	0.0	n/a	btnR	n/a	0.709	n/a
334.161	0.893	0.507	ImmUF	14.0	n/a	func/u064.bmp
334.765	0.0	n/a	btnR	n/a	0.604	n/a
337.385	0.858	0.556	IniUF	13.0	n/a	func/u061.bmp
338.194	0.0	n/a	btnL	n/a	0.809	n/a
340.592	0.927	0.575	DelFF	7.0	n/a	func/f061.bmp
341.427	0.0	n/a	btnR	n/a	0.835	n/a
343.766	0.839	0.469	IniSF	17.0	n/a	func/s051.bmp
344.576	0.0	n/a	btnL	n/a	0.81	n/a
346.923	0.987	0.539	IniUF	13.0	n/a	func/u049.bmp
347.686	0.0	n/a	btnL	n/a	0.763	n/a
350.247	0.965	0.574	ImmUF	14.0	n/a	func/u049.bmp
350.863	0.0	n/a	btnL	n/a	0.616	n/a
353.521	0.875	0.537	DelUF	15.0	n/a	func/u062.bmp
354.272	0.0	n/a	btnL	n/a	0.751	n/a
376.756	0.821	0.576	IniFF	5.0	n/a	func/f055.bmp
377.739	0.0	n/a	btnL	n/a	0.983	n/a
379.88	0.854	0.529	DelFF	7.0	n/a	func/f053.bmp
380.571	0.0	n/a	btnR	n/a	0.691	n/a
383.053	0.921	0.545	IniSF	17.0	n/a	func/s050.bmp
383.929	0.0	n/a	btnL	n/a	0.876	n/a
386.177	0.878	0.42	IniSF	17.0	n/a	func/s049.bmp
387.238	0.0	n/a	btnR	n/a	1.061	n/a
389.402	0.994	0.585	ImmSF	18.0	n/a	func/s049.bmp
390.266	0.0	n/a	btnR	n/a	0.864	n/a
392.675	0.894	0.511	DelUF	15.0	n/a	func/u061.bmp
393.473	0.0	n/a	btnL	n/a	0.798	n/a
