onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
241.5470	0.0	n/a	btnL	n/a	0.81	n/a
243.9430	0.965	0.516	IniUF	13	n/a	func/u104.bmp
244.8320	0.0	n/a	btnR	n/a	0.889	n/a
247.2670	0.873	0.588	ImmUF	14	n/a	func/u104.bmp
248.7170	0.0	n/a	btnR	n/a	1.45	n/a
250.5080	0.828	0.595	IniSF	17	n/a	func/s108.bmp
251.2800	0.0	n/a	btnL	n/a	0.772	n/a
253.5650	0.968	0.456	DelUF	15	n/a	func/u107.bmp
254.2790	0.0	n/a	btnR	n/a	0.714	n/a
256.8050	0.845	0.514	IniUF	13	n/a	func/u109.bmp
257.5100	0.0	n/a	btnL	n/a	0.705	n/a
259.9620	0.929	0.548	ImmUF	14	n/a	func/u109.bmp
260.6620	0.0	n/a	btnL	n/a	0.7	n/a
263.0690	0.977	0.413	DelUF	15	n/a	func/u108.bmp
263.7800	0.0	n/a	btnR	n/a	0.711	n/a
266.2110	0.803	0.4	IniFF	5	n/a	func/f098.bmp
267.1060	0.0	n/a	btnL	n/a	0.895	n/a
269.2840	0.921	0.518	ImmFF	6	n/a	func/f098.bmp
270.0600	0.0	n/a	btnL	n/a	0.776	n/a
272.5070	0.925	0.532	DelFF	7	n/a	func/f112.bmp
273.8140	0.0	n/a	btnL	n/a	1.307	n/a
295.7920	0.875	0.578	IniFF	5	n/a	func/f113.bmp
296.6340	0.0	n/a	btnL	n/a	0.842	n/a
298.9820	0.96	0.547	DelFF	7	n/a	func/f108.bmp
299.7010	0.0	n/a	btnL	n/a	0.719	n/a
302.2900	0.909	0.577	IniFF	5	n/a	func/f110.bmp
303.1150	0.0	n/a	btnL	n/a	0.825	n/a
305.4470	0.942	0.47	ImmFF	6	n/a	func/f110.bmp
306.1950	0.0	n/a	btnL	n/a	0.748	n/a
308.6210	0.811	0.461	IniSF	17	n/a	func/s103.bmp
309.6000	0.0	n/a	btnR	n/a	0.979	n/a
311.7440	0.891	0.546	ImmSF	18	n/a	func/s103.bmp
312.4790	0.0	n/a	btnR	n/a	0.735	n/a
314.9850	0.947	0.582	DelSF	19	n/a	func/s108.bmp
315.9700	0.0	n/a	btnL	n/a	0.985	n/a
318.1750	0.998	0.473	IniFF	5	n/a	func/f106.bmp
318.8840	0.0	n/a	btnR	n/a	0.709	n/a
321.4490	0.847	0.513	IniUF	13	n/a	func/u110.bmp
322.1550	0.0	n/a	btnR	n/a	0.706	n/a
324.6400	0.975	0.575	ImmUF	14	n/a	func/u110.bmp
325.3000	0.0	n/a	btnR	n/a	0.66	n/a
327.8470	0.999	0.444	IniUF	13	n/a	func/u111.bmp
328.6190	0.0	n/a	btnR	n/a	0.772	n/a
331.0870	0.818	0.469	ImmUF	14	n/a	func/u111.bmp
331.7540	0.0	n/a	btnR	n/a	0.667	n/a
334.1780	0.813	0.508	DelFF	7	n/a	func/f113.bmp
335.0940	0.0	n/a	btnR	n/a	0.916	n/a
337.3010	0.831	0.549	IniSF	17	n/a	func/s101.bmp
338.0560	0.0	n/a	btnL	n/a	0.755	n/a
340.3580	0.99	0.452	IniSF	17	n/a	func/s113.bmp
341.2210	0.0	n/a	btnL	n/a	0.863	n/a
343.5990	0.892	0.483	ImmSF	18	n/a	func/s113.bmp
344.2910	0.0	n/a	btnL	n/a	0.692	n/a
346.8060	0.801	0.536	IniSF	17	n/a	func/s107.bmp
347.7330	0.0	n/a	btnR	n/a	0.927	n/a
349.8460	0.868	0.483	ImmSF	18	n/a	func/s107.bmp
350.6350	0.0	n/a	btnR	n/a	0.789	n/a
353.0030	0.802	0.527	DelFF	7	n/a	func/f106.bmp
353.6910	0.0	n/a	btnR	n/a	0.688	n/a
376.1210	0.901	0.548	IniUF	13	n/a	func/u105.bmp
377.1540	0.0	n/a	btnL	n/a	1.033	n/a
379.3280	0.814	0.542	IniUF	13	n/a	func/u099.bmp
379.9400	0.0	n/a	btnR	n/a	0.612	n/a
382.4350	0.938	0.532	IniUF	13	n/a	func/u100.bmp
383.1650	0.0	n/a	btnR	n/a	0.73	n/a
385.5430	0.872	0.401	DelSF	19	n/a	func/s101.bmp
386.4950	0.0	n/a	btnL	n/a	0.952	n/a
388.5990	0.862	0.411	IniFF	5	n/a	func/f101.bmp
389.3010	0.0	n/a	btnL	n/a	0.702	n/a
