onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
151.977	0.0	n/a	btnR	n/a	0.943	n/a
154.208	0.847	0.401	IniFF	5.0	n/a	func/f113.bmp
155.727	0.0	n/a	btnR	n/a	1.519	n/a
157.298	0.829	0.471	IniFF	5.0	n/a	func/f099.bmp
158.595	0.0	n/a	btnL	n/a	1.297	n/a
160.455	0.953	0.562	ImmFF	6.0	n/a	func/f099.bmp
161.424	0.0	n/a	btnL	n/a	0.969	n/a
163.596	0.965	0.424	IniSF	17.0	n/a	func/s112.bmp
165.298	0.0	n/a	btnR	n/a	1.702	n/a
166.77	0.866	0.451	DelUF	15.0	n/a	func/u102.bmp
168.464	0.0	n/a	btnR	n/a	1.694	n/a
169.91	0.933	0.512	IniUF	13.0	n/a	func/u103.bmp
173.167	0.819	0.552	DelUF	15.0	n/a	func/u107.bmp
174.097	0.0	n/a	btnR	n/a	0.93	n/a
176.223	0.956	0.478	IniSF	17.0	n/a	func/s109.bmp
177.298	0.0	n/a	btnR	n/a	1.075	n/a
179.431	0.802	0.479	ImmSF	18.0	n/a	func/s109.bmp
180.191	0.0	n/a	btnR	n/a	0.76	n/a
182.487	0.906	0.49	IniSF	17.0	n/a	func/s113.bmp
183.237	0.0	n/a	btnR	n/a	0.75	n/a
185.578	0.871	0.416	DelFF	7.0	n/a	func/f113.bmp
186.297	0.0	n/a	btnR	n/a	0.719	n/a
188.802	0.825	0.584	IniFF	5.0	n/a	func/f102.bmp
190.037	0.0	n/a	btnR	n/a	1.235	n/a
211.852	0.836	0.439	IniUF	13.0	n/a	func/u099.bmp
212.952	0.0	n/a	btnL	n/a	1.1	n/a
214.876	0.859	0.433	ImmUF	14.0	n/a	func/u099.bmp
215.61	0.0	n/a	btnL	n/a	0.734	n/a
217.932	0.878	0.432	DelSF	19.0	n/a	func/s112.bmp
218.973	0.0	n/a	btnL	n/a	1.041	n/a
221.139	0.847	0.566	IniUF	13.0	n/a	func/u108.bmp
222.321	0.0	n/a	btnL	n/a	1.182	n/a
224.18	0.802	0.422	ImmUF	14.0	n/a	func/u108.bmp
224.91	0.0	n/a	btnL	n/a	0.73	n/a
227.303	0.94	0.503	DelUF	15.0	n/a	func/u103.bmp
229.196	0.0	n/a	btnR	n/a	1.893	n/a
230.427	0.811	0.402	IniSF	17.0	n/a	func/s098.bmp
231.637	0.0	n/a	btnL	n/a	1.21	n/a
233.417	0.845	0.417	ImmSF	18.0	n/a	func/s098.bmp
234.223	0.0	n/a	btnL	n/a	0.806	n/a
236.508	0.944	0.485	IniSF	17.0	n/a	func/s111.bmp
237.492	0.0	n/a	btnL	n/a	0.984	n/a
239.765	0.951	0.551	ImmSF	18.0	n/a	func/s111.bmp
240.503	0.0	n/a	btnL	n/a	0.738	n/a
243.005	0.951	0.527	DelSF	19.0	n/a	func/s113.bmp
244.173	0.0	n/a	btnR	n/a	1.168	n/a
246.245	0.955	0.53	IniFF	5.0	n/a	func/f109.bmp
248.374	0.0	n/a	btnL	n/a	2.129	n/a
249.435	0.989	0.465	ImmFF	6.0	n/a	func/f109.bmp
252.643	0.915	0.434	DelFF	7.0	n/a	func/f102.bmp
253.679	0.0	n/a	btnR	n/a	1.036	n/a
255.833	0.987	0.515	IniUF	13.0	n/a	func/u104.bmp
258.025	0.0	n/a	btnL	n/a	2.192	n/a
259.14	0.857	0.536	IniFF	5.0	n/a	func/f107.bmp
260.34	0.0	n/a	btnR	n/a	1.2	n/a
262.28	0.875	0.514	ImmFF	6.0	n/a	func/f107.bmp
263.68	0.0	n/a	btnR	n/a	1.4	n/a
265.387	0.909	0.452	IniSF	17.0	n/a	func/s101.bmp
266.669	0.0	n/a	btnR	n/a	1.282	n/a
268.478	0.885	0.415	ImmSF	18.0	n/a	func/s101.bmp
269.442	0.0	n/a	btnR	n/a	0.964	n/a
291.662	0.885	0.529	IniFF	5.0	n/a	func/f101.bmp
292.813	0.0	n/a	btnR	n/a	1.151	n/a
294.736	0.82	0.427	ImmFF	6.0	n/a	func/f101.bmp
296.311	0.0	n/a	btnR	n/a	1.575	n/a
297.742	0.942	0.425	IniSF	17.0	n/a	func/s110.bmp
298.96	0.0	n/a	btnR	n/a	1.218	n/a
300.999	0.8	0.54	ImmSF	18.0	n/a	func/s110.bmp
301.671	0.0	n/a	btnR	n/a	0.672	n/a
304.106	0.882	0.541	IniUF	13.0	n/a	func/u110.bmp
305.774	0.0	n/a	btnL	n/a	1.668	n/a
307.163	0.869	0.413	DelUF	15.0	n/a	func/u104.bmp
308.814	0.0	n/a	btnR	n/a	1.651	n/a
310.253	0.95	0.46	IniUF	13.0	n/a	func/u101.bmp
311.978	0.0	n/a	btnR	n/a	1.725	n/a
313.361	0.858	0.401	IniFF	5.0	n/a	func/f103.bmp
314.401	0.0	n/a	btnR	n/a	1.04	n/a
316.517	0.842	0.521	IniUF	13.0	n/a	func/u112.bmp
317.881	0.0	n/a	btnL	n/a	1.364	n/a
319.657	0.999	0.524	ImmUF	14.0	n/a	func/u112.bmp
320.633	0.0	n/a	btnL	n/a	0.976	n/a
322.965	0.982	0.54	IniSF	17.0	n/a	func/s105.bmp
324.288	0.0	n/a	btnL	n/a	1.323	n/a
326.239	0.813	0.522	ImmSF	18.0	n/a	func/s105.bmp
327.039	0.0	n/a	btnL	n/a	0.8	n/a
329.262	0.969	0.447	IniUF	13.0	n/a	func/u105.bmp
330.48	0.0	n/a	btnR	n/a	1.218	n/a
332.569	0.862	0.582	DelUF	15.0	n/a	func/u110.bmp
333.835	0.0	n/a	btnL	n/a	1.266	n/a
335.726	0.808	0.522	IniFF	5.0	n/a	func/f105.bmp
337.121	0.0	n/a	btnR	n/a	1.395	n/a
338.8	0.968	0.492	DelUF	15.0	n/a	func/u101.bmp
339.75	0.0	n/a	btnR	n/a	0.95	n/a
342.124	0.918	0.598	IniSF	17.0	n/a	func/s107.bmp
343.475	0.0	n/a	btnR	n/a	1.351	n/a
345.281	0.904	0.48	DelFF	7.0	n/a	func/f103.bmp
346.872	0.0	n/a	btnR	n/a	1.591	n/a
368.482	0.916	0.502	IniUF	13.0	n/a	func/u100.bmp
369.946	0.0	n/a	btnL	n/a	1.464	n/a
371.622	0.87	0.464	ImmUF	14.0	n/a	func/u100.bmp
372.403	0.0	n/a	btnL	n/a	0.781	n/a
374.696	0.924	0.42	IniFF	5.0	n/a	func/f106.bmp
376.043	0.0	n/a	btnL	n/a	1.347	n/a
377.954	0.853	0.568	IniUF	13.0	n/a	func/u111.bmp
379.251	0.0	n/a	btnL	n/a	1.297	n/a
381.127	0.938	0.538	DelUF	15.0	n/a	func/u105.bmp
382.472	0.0	n/a	btnL	n/a	1.345	n/a
384.367	0.895	0.522	IniSF	17.0	n/a	func/s100.bmp
386.08	0.0	n/a	btnL	n/a	1.713	n/a
387.491	0.829	0.465	ImmSF	18.0	n/a	func/s100.bmp
388.812	0.0	n/a	btnL	n/a	1.321	n/a
390.514	0.812	0.432	DelFF	7.0	n/a	func/f105.bmp
391.704	0.0	n/a	btnL	n/a	1.19	n/a
