onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
74.291	0.0	n/a	btnR	n/a	1.095	n/a
76.403	0.876	0.565	ImmFF	6.0	n/a	func/f143.bmp
76.962	0.0	n/a	btnR	n/a	0.559	n/a
79.593	0.95	0.535	IniSF	17.0	n/a	func/s133.bmp
80.985	0.0	n/a	btnR	n/a	1.392	n/a
82.717	0.8	0.405	DelFF	7.0	n/a	func/f137.bmp
83.713	0.0	n/a	btnR	n/a	0.996	n/a
85.79	0.839	0.503	IniUF	13.0	n/a	func/u144.bmp
87.113	0.0	n/a	btnR	n/a	1.323	n/a
88.964	0.821	0.56	ImmUF	14.0	n/a	func/u144.bmp
90.659	0.0	n/a	btnR	n/a	1.695	n/a
92.138	0.964	0.58	IniSF	17.0	n/a	func/s144.bmp
94.299	0.0	n/a	btnR	n/a	2.161	n/a
95.462	0.85	0.588	DelSF	19.0	n/a	func/s131.bmp
97.288	0.0	n/a	btnR	n/a	1.826	n/a
98.485	0.991	0.402	IniSF	17.0	n/a	func/s142.bmp
101.692	0.823	0.437	DelUF	15.0	n/a	func/u136.bmp
103.716	0.0	n/a	btnL	n/a	2.024	n/a
104.849	0.91	0.564	IniUF	13.0	n/a	func/u139.bmp
108.089	0.892	0.555	ImmUF	14.0	n/a	func/u139.bmp
109.651	0.0	n/a	btnL	n/a	1.562	n/a
131.324	0.821	0.554	IniUF	13.0	n/a	func/u140.bmp
132.534	0.0	n/a	btnR	n/a	1.21	n/a
134.464	0.988	0.542	DelSF	19.0	n/a	func/s133.bmp
136.01	0.0	n/a	btnL	n/a	1.546	n/a
137.805	0.868	0.572	IniSF	17.0	n/a	func/s139.bmp
138.519	0.0	n/a	btnR	n/a	0.714	n/a
140.979	0.878	0.55	ImmSF	18.0	n/a	func/s139.bmp
141.673	0.0	n/a	btnR	n/a	0.694	n/a
144.037	0.855	0.418	IniSF	17.0	n/a	func/s134.bmp
145.611	0.0	n/a	btnL	n/a	1.574	n/a
147.243	0.839	0.576	ImmSF	18.0	n/a	func/s134.bmp
148.082	0.0	n/a	btnL	n/a	0.839	n/a
150.316	0.948	0.465	DelSF	19.0	n/a	func/s144.bmp
151.627	0.0	n/a	btnR	n/a	1.311	n/a
153.59	0.999	0.552	IniFF	5.0	n/a	func/f145.bmp
155.559	0.0	n/a	btnL	n/a	1.969	n/a
156.881	0.832	0.527	DelSF	19.0	n/a	func/s142.bmp
158.115	0.0	n/a	btnR	n/a	1.234	n/a
160.005	0.963	0.534	IniFF	5.0	n/a	func/f131.bmp
161.074	0.0	n/a	btnL	n/a	1.069	n/a
163.312	0.972	0.57	IniFF	5.0	n/a	func/f133.bmp
164.348	0.0	n/a	btnL	n/a	1.036	n/a
166.502	0.81	0.437	DelUF	15.0	n/a	func/u140.bmp
168.143	0.0	n/a	btnL	n/a	1.641	n/a
169.509	0.979	0.429	IniFF	5.0	n/a	func/f141.bmp
170.461	0.0	n/a	btnL	n/a	0.952	n/a
172.816	0.919	0.559	ImmFF	6.0	n/a	func/f141.bmp
173.769	0.0	n/a	btnL	n/a	0.953	n/a
176.056	0.901	0.556	IniUF	13.0	n/a	func/u146.bmp
177.464	0.0	n/a	btnL	n/a	1.408	n/a
179.213	0.985	0.495	ImmUF	14.0	n/a	func/u146.bmp
180.077	0.0	n/a	btnL	n/a	0.864	n/a
182.521	0.974	0.56	IniSF	17.0	n/a	func/s143.bmp
184.444	0.0	n/a	btnL	n/a	1.923	n/a
185.828	0.888	0.563	DelFF	7.0	n/a	func/f145.bmp
187.553	0.0	n/a	btnL	n/a	1.725	n/a
208.979	0.987	0.483	IniSF	17.0	n/a	func/s137.bmp
210.317	0.0	n/a	btnR	n/a	1.338	n/a
212.17	0.973	0.425	ImmSF	18.0	n/a	func/s137.bmp
212.948	0.0	n/a	btnR	n/a	0.778	n/a
215.427	0.965	0.508	DelFF	7.0	n/a	func/f131.bmp
216.208	0.0	n/a	btnL	n/a	0.781	n/a
218.668	0.877	0.517	IniFF	5.0	n/a	func/f138.bmp
220.09	0.0	n/a	btnR	n/a	1.422	n/a
221.741	0.824	0.425	ImmFF	6.0	n/a	func/f138.bmp
222.778	0.0	n/a	btnR	n/a	1.037	n/a
224.747	0.957	0.413	DelFF	7.0	n/a	func/f133.bmp
226.357	0.0	n/a	btnR	n/a	1.61	n/a
228.038	0.856	0.489	IniFF	5.0	n/a	func/f144.bmp
229.067	0.0	n/a	btnL	n/a	1.029	n/a
231.145	0.926	0.472	IniSF	17.0	n/a	func/s146.bmp
232.389	0.0	n/a	btnR	n/a	1.244	n/a
234.386	0.852	0.551	IniSF	17.0	n/a	func/s145.bmp
235.65	0.0	n/a	btnR	n/a	1.264	n/a
237.426	0.958	0.421	ImmSF	18.0	n/a	func/s145.bmp
238.128	0.0	n/a	btnR	n/a	0.702	n/a
240.649	0.958	0.486	DelSF	19.0	n/a	func/s143.bmp
241.872	0.0	n/a	btnL	n/a	1.223	n/a
243.856	0.856	0.476	IniUF	13.0	n/a	func/u143.bmp
245.641	0.0	n/a	btnL	n/a	1.785	n/a
247.03	0.94	0.539	IniUF	13.0	n/a	func/u134.bmp
247.98	0.0	n/a	btnR	n/a	0.95	n/a
250.271	0.871	0.534	ImmUF	14.0	n/a	func/u134.bmp
252.557	0.0	n/a	btnL	n/a	2.286	n/a
253.344	0.823	0.418	IniFF	5.0	n/a	func/f135.bmp
254.647	0.0	n/a	btnR	n/a	1.303	n/a
256.451	0.877	0.502	DelFF	7.0	n/a	func/f144.bmp
258.526	0.0	n/a	btnR	n/a	2.075	n/a
259.658	0.969	0.559	IniFF	5.0	n/a	func/f132.bmp
260.834	0.0	n/a	btnR	n/a	1.176	n/a
262.832	0.999	0.435	ImmFF	6.0	n/a	func/f132.bmp
263.761	0.0	n/a	btnR	n/a	0.929	n/a
266.189	0.864	0.6	DelSF	19.0	n/a	func/s146.bmp
267.332	0.0	n/a	btnR	n/a	1.143	n/a
269.346	0.818	0.522	IniSF	17.0	n/a	func/s136.bmp
270.454	0.0	n/a	btnR	n/a	1.108	n/a
292.347	0.92	0.403	IniUF	13.0	n/a	func/u137.bmp
293.451	0.0	n/a	btnL	n/a	1.104	n/a
295.504	0.919	0.466	ImmUF	14.0	n/a	func/u137.bmp
296.328	0.0	n/a	btnL	n/a	0.824	n/a
298.694	0.918	0.508	DelUF	15.0	n/a	func/u143.bmp
300.025	0.0	n/a	btnR	n/a	1.331	n/a
301.935	0.811	0.561	IniFF	5.0	n/a	func/f136.bmp
302.796	0.0	n/a	btnR	n/a	0.861	n/a
305.058	0.976	0.542	IniUF	13.0	n/a	func/u133.bmp
306.125	0.0	n/a	btnR	n/a	1.067	n/a
308.266	0.916	0.457	ImmUF	14.0	n/a	func/u133.bmp
309.034	0.0	n/a	btnR	n/a	0.768	n/a
311.473	0.941	0.522	DelFF	7.0	n/a	func/f135.bmp
312.552	0.0	n/a	btnR	n/a	1.079	n/a
314.596	0.886	0.416	IniUF	13.0	n/a	func/u132.bmp
315.732	0.0	n/a	btnL	n/a	1.136	n/a
317.77	0.905	0.532	ImmUF	14.0	n/a	func/u132.bmp
318.387	0.0	n/a	btnL	n/a	0.617	n/a
321.027	0.85	0.57	IniSF	17.0	n/a	func/s140.bmp
322.301	0.0	n/a	btnL	n/a	1.274	n/a
324.067	0.916	0.427	ImmSF	18.0	n/a	func/s140.bmp
324.712	0.0	n/a	btnL	n/a	0.645	n/a
327.274	0.962	0.527	DelSF	19.0	n/a	func/s136.bmp
328.815	0.0	n/a	btnL	n/a	1.541	n/a
330.481	0.853	0.479	IniFF	5.0	n/a	func/f134.bmp
332.006	0.0	n/a	btnR	n/a	1.525	n/a
333.638	0.998	0.538	ImmFF	6.0	n/a	func/f134.bmp
334.923	0.0	n/a	btnR	n/a	1.285	n/a
336.896	0.96	0.489	IniUF	13.0	n/a	func/u142.bmp
337.934	0.0	n/a	btnL	n/a	1.038	n/a
340.203	0.814	0.581	ImmUF	14.0	n/a	func/u142.bmp
341.017	0.0	n/a	btnL	n/a	0.814	n/a
343.31	0.845	0.519	DelFF	7.0	n/a	func/f136.bmp
345.438	0.0	n/a	btnL	n/a	2.128	n/a
346.467	0.894	0.551	IniFF	5.0	n/a	func/f139.bmp
347.594	0.0	n/a	btnR	n/a	1.127	n/a
349.625	0.839	0.501	IniSF	17.0	n/a	func/s138.bmp
351.527	0.0	n/a	btnL	n/a	1.902	n/a
372.775	0.873	0.526	IniFF	5.0	n/a	func/f140.bmp
374.143	0.0	n/a	btnL	n/a	1.368	n/a
375.932	0.998	0.517	IniSF	17.0	n/a	func/s135.bmp
377.077	0.0	n/a	btnR	n/a	1.145	n/a
379.122	0.859	0.421	IniUF	13.0	n/a	func/u135.bmp
380.037	0.0	n/a	btnL	n/a	0.915	n/a
382.229	0.895	0.468	ImmUF	14.0	n/a	func/u135.bmp
383.093	0.0	n/a	btnL	n/a	0.864	n/a
385.353	0.982	0.455	IniFF	5.0	n/a	func/f142.bmp
386.288	0.0	n/a	btnL	n/a	0.935	n/a
388.644	0.999	0.551	DelFF	7.0	n/a	func/f139.bmp
389.948	0.0	n/a	btnR	n/a	1.304	n/a
