onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
145.781	0.0	n/a	btnR	n/a	1.579	n/a
147.293	0.844	0.506	IniSF	17.0	n/a	func/s127.bmp
148.525	0.0	n/a	btnL	n/a	1.232	n/a
150.416	0.914	0.514	DelFF	7.0	n/a	func/f116.bmp
152.271	0.0	n/a	btnL	n/a	1.855	n/a
153.641	0.974	0.551	IniSF	17.0	n/a	func/s118.bmp
156.931	0.807	0.549	ImmSF	18.0	n/a	func/s118.bmp
158.17	0.0	n/a	btnL	n/a	1.239	n/a
160.021	0.91	0.515	IniFF	5.0	n/a	func/f125.bmp
161.023	0.0	n/a	btnL	n/a	1.002	n/a
163.178	0.954	0.479	IniUF	13.0	n/a	func/u123.bmp
164.443	0.0	n/a	btnL	n/a	1.265	n/a
166.502	0.855	0.587	ImmUF	14.0	n/a	func/u123.bmp
167.533	0.0	n/a	btnL	n/a	1.031	n/a
169.559	0.926	0.428	DelSF	19.0	n/a	func/s124.bmp
171.014	0.0	n/a	btnL	n/a	1.455	n/a
172.849	0.906	0.59	IniUF	13.0	n/a	func/u122.bmp
173.816	0.0	n/a	btnL	n/a	0.967	n/a
176.023	0.817	0.497	ImmUF	14.0	n/a	func/u122.bmp
176.882	0.0	n/a	btnL	n/a	0.859	n/a
179.146	0.853	0.544	IniFF	5.0	n/a	func/f122.bmp
180.223	0.0	n/a	btnL	n/a	1.077	n/a
182.186	0.914	0.423	ImmFF	6.0	n/a	func/f122.bmp
182.993	0.0	n/a	btnL	n/a	0.807	n/a
185.41	0.812	0.539	DelSF	19.0	n/a	func/s127.bmp
186.749	0.0	n/a	btnR	n/a	1.339	n/a
188.5	0.96	0.507	IniFF	5.0	n/a	func/f128.bmp
189.873	0.0	n/a	btnR	n/a	1.373	n/a
211.702	0.908	0.462	IniUF	13.0	n/a	func/u121.bmp
213.928	0.0	n/a	btnR	n/a	2.226	n/a
214.909	0.929	0.533	DelFF	7.0	n/a	func/f125.bmp
216.83	0.0	n/a	btnR	n/a	1.921	n/a
218.116	0.861	0.507	IniFF	5.0	n/a	func/f129.bmp
219.358	0.0	n/a	btnR	n/a	1.242	n/a
221.306	0.96	0.556	IniSF	17.0	n/a	func/s128.bmp
222.44	0.0	n/a	btnR	n/a	1.134	n/a
224.53	0.958	0.492	IniSF	17.0	n/a	func/s115.bmp
225.426	0.0	n/a	btnR	n/a	0.896	n/a
227.888	0.997	0.569	IniSF	17.0	n/a	func/s114.bmp
228.965	0.0	n/a	btnR	n/a	1.077	n/a
231.179	0.976	0.534	ImmSF	18.0	n/a	func/s114.bmp
232.217	0.0	n/a	btnR	n/a	1.038	n/a
234.435	0.827	0.507	DelFF	7.0	n/a	func/f128.bmp
235.886	0.0	n/a	btnL	n/a	1.451	n/a
237.475	0.87	0.44	IniSF	17.0	n/a	func/s130.bmp
238.464	0.0	n/a	btnL	n/a	0.989	n/a
240.683	0.84	0.576	ImmSF	18.0	n/a	func/s130.bmp
242.043	0.0	n/a	btnL	n/a	1.36	n/a
243.806	0.881	0.506	DelUF	15.0	n/a	func/u121.bmp
247.013	0.945	0.554	IniSF	17.0	n/a	func/s119.bmp
249.289	0.0	n/a	btnL	n/a	2.276	n/a
250.17	0.812	0.437	ImmSF	18.0	n/a	func/s119.bmp
251.903	0.0	n/a	btnL	n/a	1.733	n/a
253.21	0.8	0.459	DelFF	7.0	n/a	func/f129.bmp
253.876	0.0	n/a	btnR	n/a	0.666	n/a
256.217	0.999	0.443	IniUF	13.0	n/a	func/u126.bmp
257.324	0.0	n/a	btnR	n/a	1.107	n/a
259.474	0.934	0.498	ImmUF	14.0	n/a	func/u126.bmp
260.443	0.0	n/a	btnR	n/a	0.969	n/a
262.664	0.837	0.495	DelSF	19.0	n/a	func/s128.bmp
263.964	0.0	n/a	btnR	n/a	1.3	n/a
265.872	0.86	0.589	IniSF	17.0	n/a	func/s123.bmp
266.792	0.0	n/a	btnR	n/a	0.92	n/a
269.062	0.875	0.556	DelSF	19.0	n/a	func/s115.bmp
270.062	0.0	n/a	btnR	n/a	1.0	n/a
292.297	0.815	0.58	IniSF	17.0	n/a	func/s121.bmp
293.716	0.0	n/a	btnR	n/a	1.419	n/a
295.353	0.808	0.473	IniUF	13.0	n/a	func/u124.bmp
296.826	0.0	n/a	btnL	n/a	1.473	n/a
298.36	0.976	0.425	IniUF	13.0	n/a	func/u125.bmp
299.4	0.0	n/a	btnL	n/a	1.04	n/a
301.701	0.819	0.595	ImmUF	14.0	n/a	func/u125.bmp
302.988	0.0	n/a	btnL	n/a	1.287	n/a
304.841	0.924	0.556	IniFF	5.0	n/a	func/f127.bmp
306.13	0.0	n/a	btnL	n/a	1.289	n/a
308.048	0.804	0.507	IniFF	5.0	n/a	func/f123.bmp
308.999	0.0	n/a	btnR	n/a	0.951	n/a
311.138	0.878	0.502	DelSF	19.0	n/a	func/s123.bmp
312.085	0.0	n/a	btnR	n/a	0.947	n/a
314.362	0.942	0.581	IniFF	5.0	n/a	func/f118.bmp
316.092	0.0	n/a	btnR	n/a	1.73	n/a
317.636	0.948	0.566	DelSF	19.0	n/a	func/s121.bmp
319.116	0.0	n/a	btnR	n/a	1.48	n/a
320.943	0.919	0.589	IniSF	17.0	n/a	func/s129.bmp
322.178	0.0	n/a	btnR	n/a	1.235	n/a
324.067	0.834	0.436	ImmSF	18.0	n/a	func/s129.bmp
325.135	0.0	n/a	btnR	n/a	1.068	n/a
327.124	0.953	0.463	DelUF	15.0	n/a	func/u124.bmp
328.263	0.0	n/a	btnL	n/a	1.139	n/a
330.348	0.832	0.503	IniUF	13.0	n/a	func/u128.bmp
331.333	0.0	n/a	btnL	n/a	0.985	n/a
333.388	0.97	0.436	ImmUF	14.0	n/a	func/u128.bmp
334.294	0.0	n/a	btnL	n/a	0.906	n/a
336.712	0.808	0.599	IniFF	5.0	n/a	func/f119.bmp
337.859	0.0	n/a	btnL	n/a	1.147	n/a
339.802	0.927	0.516	ImmFF	6.0	n/a	func/f119.bmp
340.782	0.0	n/a	btnL	n/a	0.98	n/a
343.026	0.988	0.529	DelFF	7.0	n/a	func/f127.bmp
343.987	0.0	n/a	btnL	n/a	0.961	n/a
346.333	0.984	0.539	IniUF	13.0	n/a	func/u119.bmp
347.259	0.0	n/a	btnL	n/a	0.926	n/a
349.507	0.945	0.43	ImmUF	14.0	n/a	func/u119.bmp
350.341	0.0	n/a	btnL	n/a	0.834	n/a
352.63	0.994	0.403	DelFF	7.0	n/a	func/f123.bmp
353.31	0.0	n/a	btnR	n/a	0.68	n/a
375.848	0.815	0.447	IniSF	17.0	n/a	func/s126.bmp
377.484	0.0	n/a	btnR	n/a	1.636	n/a
378.872	0.818	0.435	ImmSF	18.0	n/a	func/s126.bmp
380.433	0.0	n/a	btnR	n/a	1.561	n/a
381.912	0.911	0.46	DelFF	7.0	n/a	func/f118.bmp
383.143	0.0	n/a	btnL	n/a	1.231	n/a
385.069	0.848	0.475	IniUF	13.0	n/a	func/u130.bmp
386.316	0.0	n/a	btnR	n/a	1.247	n/a
388.092	0.816	0.414	ImmUF	14.0	n/a	func/u130.bmp
388.845	0.0	n/a	btnR	n/a	0.753	n/a
391.232	0.976	0.558	IniUF	13.0	n/a	func/u116.bmp
392.41	0.0	n/a	btnR	n/a	1.178	n/a
394.473	0.859	0.485	IniFF	5.0	n/a	func/f121.bmp
395.704	0.0	n/a	btnL	n/a	1.231	n/a
