onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
129.2370	0.0	n/a	btnR	n/a	0.986	n/a
131.4580	0.936	0.483	DelUF	15	n/a	func/u086.bmp
132.2610	0.0	n/a	btnL	n/a	0.803	n/a
134.5820	0.959	0.426	IniFF	5	n/a	func/f090.bmp
135.3290	0.0	n/a	btnL	n/a	0.747	n/a
137.7220	0.825	0.404	ImmFF	6	n/a	func/f090.bmp
138.4640	0.0	n/a	btnL	n/a	0.742	n/a
140.8960	0.832	0.571	DelSF	19	n/a	func/s096.bmp
141.9360	0.0	n/a	btnR	n/a	1.04	n/a
143.9360	0.87	0.45	IniFF	5	n/a	func/f087.bmp
145.1600	0.0	n/a	btnR	n/a	1.224	n/a
147.0930	0.898	0.532	DelSF	19	n/a	func/s088.bmp
148.4920	0.0	n/a	btnL	n/a	1.399	n/a
150.3500	0.866	0.596	IniUF	13	n/a	func/u096.bmp
151.2030	0.0	n/a	btnL	n/a	0.853	n/a
153.5400	0.961	0.566	IniUF	13	n/a	func/u082.bmp
154.3600	0.0	n/a	btnL	n/a	0.82	n/a
156.7140	0.816	0.45	DelFF	7	n/a	func/f083.bmp
157.5740	0.0	n/a	btnR	n/a	0.86	n/a
159.8040	0.848	0.506	IniFF	5	n/a	func/f097.bmp
160.8950	0.0	n/a	btnR	n/a	1.091	n/a
162.8440	0.842	0.422	ImmFF	6	n/a	func/f097.bmp
164.3280	0.0	n/a	btnR	n/a	1.484	n/a
166.0510	0.879	0.59	DelSF	19	n/a	func/s084.bmp
167.5530	0.0	n/a	btnL	n/a	1.502	n/a
169.2750	0.84	0.571	IniSF	17	n/a	func/s095.bmp
171.0160	0.0	n/a	btnL	n/a	1.741	n/a
172.3820	0.825	0.492	IniUF	13	n/a	func/u093.bmp
173.7130	0.0	n/a	btnR	n/a	1.331	n/a
175.4220	0.953	0.443	DelFF	7	n/a	func/f087.bmp
176.3910	0.0	n/a	btnL	n/a	0.969	n/a
178.5800	0.911	0.451	IniSF	17	n/a	func/s086.bmp
179.6740	0.0	n/a	btnL	n/a	1.094	n/a
181.7030	1.0	0.444	DelUF	15	n/a	func/u096.bmp
182.5450	0.0	n/a	btnL	n/a	0.842	n/a
185.0270	0.963	0.559	IniUF	13	n/a	func/u090.bmp
185.9950	0.0	n/a	btnL	n/a	0.968	n/a
188.3340	0.966	0.574	ImmUF	14	n/a	func/u090.bmp
189.0420	0.0	n/a	btnL	n/a	0.708	n/a
191.5580	0.895	0.485	DelUF	15	n/a	func/u082.bmp
192.3380	0.0	n/a	btnL	n/a	0.78	n/a
214.7600	0.817	0.53	IniFF	5	n/a	func/f088.bmp
215.7640	0.0	n/a	btnL	n/a	1.004	n/a
217.8160	0.817	0.471	ImmFF	6	n/a	func/f088.bmp
218.5300	0.0	n/a	btnL	n/a	0.714	n/a
220.8560	0.807	0.464	IniSF	17	n/a	func/s083.bmp
221.8140	0.0	n/a	btnL	n/a	0.958	n/a
223.9300	0.86	0.492	DelSF	19	n/a	func/s095.bmp
224.7510	0.0	n/a	btnR	n/a	0.821	n/a
227.0030	0.836	0.443	IniSF	17	n/a	func/s094.bmp
228.3640	0.0	n/a	btnR	n/a	1.361	n/a
230.1770	0.855	0.529	ImmSF	18	n/a	func/s094.bmp
230.9690	0.0	n/a	btnR	n/a	0.792	n/a
233.2670	0.993	0.465	DelUF	15	n/a	func/u093.bmp
234.1620	0.0	n/a	btnL	n/a	0.895	n/a
236.4580	0.806	0.433	IniFF	5	n/a	func/f095.bmp
237.5540	0.0	n/a	btnL	n/a	1.096	n/a
239.5650	0.976	0.533	ImmFF	6	n/a	func/f095.bmp
240.4250	0.0	n/a	btnL	n/a	0.86	n/a
242.7720	0.987	0.453	DelSF	19	n/a	func/s086.bmp
243.7120	0.0	n/a	btnR	n/a	0.94	n/a
245.9960	0.851	0.477	IniSF	17	n/a	func/s082.bmp
247.4950	0.0	n/a	btnR	n/a	1.499	n/a
249.1860	0.861	0.573	ImmSF	18	n/a	func/s082.bmp
249.7460	0.0	n/a	btnR	n/a	0.56	n/a
252.3930	0.931	0.581	IniUF	13	n/a	func/u089.bmp
253.0050	0.0	n/a	btnL	n/a	0.612	n/a
255.6000	0.925	0.516	ImmUF	14	n/a	func/u089.bmp
256.3980	0.0	n/a	btnL	n/a	0.798	n/a
258.8410	0.809	0.538	IniUF	13	n/a	func/u095.bmp
259.6240	0.0	n/a	btnL	n/a	0.783	n/a
262.0140	0.964	0.59	ImmUF	14	n/a	func/u095.bmp
262.8880	0.0	n/a	btnL	n/a	0.874	n/a
265.3220	0.97	0.57	DelSF	19	n/a	func/s083.bmp
266.7560	0.0	n/a	btnR	n/a	1.434	n/a
268.5130	0.837	0.468	IniSF	17	n/a	func/s089.bmp
269.0730	0.0	n/a	btnR	n/a	0.56	n/a
291.6800	0.882	0.545	IniUF	13	n/a	func/u097.bmp
292.3560	0.0	n/a	btnR	n/a	0.676	n/a
294.8710	0.868	0.536	ImmUF	14	n/a	func/u097.bmp
295.6860	0.0	n/a	btnR	n/a	0.815	n/a
297.9940	0.809	0.498	IniFF	5	n/a	func/f092.bmp
299.0030	0.0	n/a	btnR	n/a	1.009	n/a
301.1340	0.809	0.562	ImmFF	6	n/a	func/f092.bmp
301.8580	0.0	n/a	btnR	n/a	0.724	n/a
304.1910	0.918	0.472	IniFF	5	n/a	func/f094.bmp
305.0350	0.0	n/a	btnL	n/a	0.844	n/a
307.3150	0.873	0.439	IniUF	13	n/a	func/u088.bmp
308.1240	0.0	n/a	btnR	n/a	0.809	n/a
310.5390	0.912	0.583	ImmUF	14	n/a	func/u088.bmp
311.4320	0.0	n/a	btnR	n/a	0.893	n/a
313.6460	0.806	0.421	IniFF	5	n/a	func/f093.bmp
314.5940	0.0	n/a	btnR	n/a	0.948	n/a
316.7190	0.895	0.5	ImmFF	6	n/a	func/f093.bmp
317.5920	0.0	n/a	btnR	n/a	0.873	n/a
319.9600	0.854	0.57	DelSF	19	n/a	func/s089.bmp
320.7310	0.0	n/a	btnR	n/a	0.771	n/a
323.0660	0.895	0.475	IniUF	13	n/a	func/u084.bmp
324.5630	0.0	n/a	btnL	n/a	1.497	n/a
326.1900	0.803	0.462	ImmUF	14	n/a	func/u084.bmp
326.8000	0.0	n/a	btnL	n/a	0.61	n/a
329.1970	0.845	0.42	IniUF	13	n/a	func/u083.bmp
329.9430	0.0	n/a	btnR	n/a	0.746	n/a
332.2370	0.883	0.431	IniSF	17	n/a	func/s097.bmp
333.1560	0.0	n/a	btnR	n/a	0.919	n/a
335.4440	0.843	0.566	DelFF	7	n/a	func/f094.bmp
336.3130	0.0	n/a	btnL	n/a	0.869	n/a
338.5510	0.853	0.493	IniSF	17	n/a	func/s091.bmp
339.8200	0.0	n/a	btnL	n/a	1.269	n/a
341.7410	0.846	0.552	IniUF	13	n/a	func/u087.bmp
343.8970	0.0	n/a	btnR	n/a	2.156	n/a
344.9150	0.98	0.566	ImmUF	14	n/a	func/u087.bmp
346.2720	0.0	n/a	btnR	n/a	1.357	n/a
368.0830	0.834	0.408	IniFF	5	n/a	func/f086.bmp
368.9590	0.0	n/a	btnL	n/a	0.876	n/a
371.1060	0.925	0.428	ImmFF	6	n/a	func/f086.bmp
371.8500	0.0	n/a	btnL	n/a	0.744	n/a
374.2970	0.847	0.491	IniFF	5	n/a	func/f084.bmp
374.9660	0.0	n/a	btnR	n/a	0.669	n/a
377.3540	0.931	0.44	DelUF	15	n/a	func/u083.bmp
378.2920	0.0	n/a	btnR	n/a	0.938	n/a
380.6270	0.875	0.573	IniUF	13	n/a	func/u091.bmp
381.7120	0.0	n/a	btnL	n/a	1.085	n/a
383.8680	0.95	0.599	DelSF	19	n/a	func/s097.bmp
384.8020	0.0	n/a	btnR	n/a	0.934	n/a
387.1090	0.979	0.529	IniFF	5	n/a	func/f082.bmp
387.8780	0.0	n/a	btnR	n/a	0.769	n/a
390.2660	0.831	0.405	DelSF	19	n/a	func/s091.bmp
391.1340	0.0	n/a	btnR	n/a	0.868	n/a
