onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
298.896	0.948	0.579	ImmUF	14.0	n/a	func/u120.bmp
299.57	0.0	n/a	btnR	n/a	0.674	n/a
302.153	0.986	0.546	IniFF	5.0	n/a	func/f115.bmp
303.129	0.0	n/a	btnR	n/a	0.976	n/a
305.494	0.846	0.597	IniSF	17.0	n/a	func/s125.bmp
306.449	0.0	n/a	btnR	n/a	0.955	n/a
308.668	0.931	0.554	ImmSF	18.0	n/a	func/s125.bmp
309.336	0.0	n/a	btnR	n/a	0.668	n/a
311.942	0.827	0.583	IniFF	5.0	n/a	func/f118.bmp
312.835	0.0	n/a	btnR	n/a	0.893	n/a
314.998	0.977	0.453	IniSF	17.0	n/a	func/s127.bmp
317.432	0.0	n/a	btnR	n/a	2.434	n/a
318.155	0.953	0.411	IniUF	13.0	n/a	func/u116.bmp
319.299	0.0	n/a	btnR	n/a	1.144	n/a
321.297	0.989	0.435	ImmUF	14.0	n/a	func/u116.bmp
321.945	0.0	n/a	btnR	n/a	0.648	n/a
324.553	0.963	0.496	IniFF	5.0	n/a	func/f119.bmp
325.376	0.0	n/a	btnR	n/a	0.823	n/a
327.76	0.913	0.47	ImmFF	6.0	n/a	func/f119.bmp
328.481	0.0	n/a	btnR	n/a	0.721	n/a
330.967	0.843	0.532	DelFF	7.0	n/a	func/f115.bmp
332.252	0.0	n/a	btnR	n/a	1.285	n/a
334.041	0.844	0.455	IniFF	5.0	n/a	func/f130.bmp
335.523	0.0	n/a	btnR	n/a	1.482	n/a
337.148	0.966	0.486	ImmFF	6.0	n/a	func/f130.bmp
337.795	0.0	n/a	btnR	n/a	0.647	n/a
340.288	0.84	0.402	IniUF	13.0	n/a	func/u121.bmp
341.381	0.0	n/a	btnR	n/a	1.093	n/a
343.495	0.842	0.599	DelFF	7.0	n/a	func/f118.bmp
344.29	0.0	n/a	btnR	n/a	0.795	n/a
346.602	0.944	0.494	IniUF	13.0	n/a	func/u119.bmp
347.332	0.0	n/a	btnR	n/a	0.73	n/a
349.826	0.962	0.511	DelSF	19.0	n/a	func/s127.bmp
351.038	0.0	n/a	btnR	n/a	1.212	n/a
373.01	0.95	0.45	IniUF	13.0	n/a	func/u127.bmp
373.736	0.0	n/a	btnR	n/a	0.726	n/a
376.184	0.894	0.456	IniSF	17.0	n/a	func/s115.bmp
377.192	0.0	n/a	btnR	n/a	1.008	n/a
379.341	0.907	0.487	IniSF	17.0	n/a	func/s121.bmp
380.411	0.0	n/a	btnR	n/a	1.07	n/a
382.416	0.975	0.401	IniFF	5.0	n/a	func/f123.bmp
383.434	0.0	n/a	btnL	n/a	1.018	n/a
385.705	0.83	0.538	ImmFF	6.0	n/a	func/f123.bmp
386.277	0.0	n/a	btnR	n/a	0.572	n/a
388.896	0.989	0.6	DelUF	15.0	n/a	func/u121.bmp
389.672	0.0	n/a	btnR	n/a	0.776	n/a
