onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
246.139	0.0	n/a	btnR	n/a	1.379	n/a
247.934	0.861	0.461	DelSF	19.0	n/a	func/s104.bmp
249.242	0.0	n/a	btnL	n/a	1.308	n/a
251.107	0.989	0.543	IniFF	5.0	n/a	func/f109.bmp
252.053	0.0	n/a	btnR	n/a	0.946	n/a
254.399	0.852	0.535	ImmFF	6.0	n/a	func/f109.bmp
255.22	0.0	n/a	btnR	n/a	0.821	n/a
257.471	0.971	0.464	IniSF	17.0	n/a	func/s107.bmp
258.696	0.0	n/a	btnR	n/a	1.225	n/a
260.812	0.89	0.587	DelUF	15.0	n/a	func/u107.bmp
261.799	0.0	n/a	btnL	n/a	0.987	n/a
264.053	0.881	0.574	IniFF	5.0	n/a	func/f098.bmp
264.848	0.0	n/a	btnL	n/a	0.795	n/a
267.21	0.896	0.509	ImmFF	6.0	n/a	func/f098.bmp
268.031	0.0	n/a	btnL	n/a	0.821	n/a
290.378	0.962	0.49	IniSF	17.0	n/a	func/s110.bmp
291.221	0.0	n/a	btnR	n/a	0.843	n/a
293.585	0.823	0.479	DelSF	19.0	n/a	func/s112.bmp
294.355	0.0	n/a	btnR	n/a	0.77	n/a
296.725	0.938	0.541	IniFF	5.0	n/a	func/f112.bmp
297.748	0.0	n/a	btnR	n/a	1.023	n/a
299.949	0.8	0.513	IniFF	5.0	n/a	func/f100.bmp
300.717	0.0	n/a	btnR	n/a	0.768	n/a
302.989	0.988	0.471	ImmFF	6.0	n/a	func/f100.bmp
303.734	0.0	n/a	btnR	n/a	0.745	n/a
306.196	0.841	0.45	IniSF	17.0	n/a	func/s105.bmp
307.082	0.0	n/a	btnR	n/a	0.886	n/a
309.253	0.815	0.436	ImmSF	18.0	n/a	func/s105.bmp
310.203	0.0	n/a	btnR	n/a	0.95	n/a
312.41	0.837	0.579	DelSF	19.0	n/a	func/s107.bmp
313.095	0.0	n/a	btnR	n/a	0.685	n/a
315.517	0.819	0.494	IniUF	13.0	n/a	func/u101.bmp
316.451	0.0	n/a	btnL	n/a	0.934	n/a
318.523	0.936	0.424	IniUF	13.0	n/a	func/u102.bmp
319.375	0.0	n/a	btnL	n/a	0.852	n/a
321.797	0.958	0.583	ImmUF	14.0	n/a	func/u102.bmp
322.462	0.0	n/a	btnL	n/a	0.665	n/a
325.071	0.955	0.543	DelSF	19.0	n/a	func/s110.bmp
326.246	0.0	n/a	btnR	n/a	1.175	n/a
328.395	0.934	0.591	IniFF	5.0	n/a	func/f099.bmp
329.566	0.0	n/a	btnR	n/a	1.171	n/a
331.552	0.899	0.452	DelFF	7.0	n/a	func/f112.bmp
332.665	0.0	n/a	btnL	n/a	1.113	n/a
334.709	0.973	0.488	IniFF	5.0	n/a	func/f104.bmp
338.033	0.984	0.583	IniSF	17.0	n/a	func/s106.bmp
339.525	0.0	n/a	btnL	n/a	1.492	n/a
341.242	0.91	0.468	ImmSF	18.0	n/a	func/s106.bmp
342.601	0.0	n/a	btnL	n/a	1.359	n/a
344.347	0.858	0.423	IniFF	5.0	n/a	func/f103.bmp
347.387	0.877	0.41	DelUF	15.0	n/a	func/u101.bmp
348.112	0.0	n/a	btnL	n/a	0.725	n/a
370.557	0.97	0.518	IniFF	5.0	n/a	func/f113.bmp
371.501	0.0	n/a	btnL	n/a	0.944	n/a
373.829	0.954	0.546	ImmFF	6.0	n/a	func/f113.bmp
374.449	0.0	n/a	btnL	n/a	0.62	n/a
377.154	0.933	0.589	IniSF	17.0	n/a	func/s100.bmp
378.343	0.0	n/a	btnR	n/a	1.189	n/a
380.327	0.837	0.47	DelFF	7.0	n/a	func/f099.bmp
383.434	0.844	0.495	IniFF	5.0	n/a	func/f111.bmp
386.491	0.933	0.441	ImmFF	6.0	n/a	func/f111.bmp
387.29	0.0	n/a	btnL	n/a	0.799	n/a
389.731	0.887	0.539	DelFF	7.0	n/a	func/f104.bmp
390.476	0.0	n/a	btnR	n/a	0.745	n/a
392.905	0.944	0.51	IniUF	13.0	n/a	func/u104.bmp
393.857	0.0	n/a	btnR	n/a	0.952	n/a
396.045	0.855	0.432	ImmUF	14.0	n/a	func/u104.bmp
396.831	0.0	n/a	btnR	n/a	0.786	n/a
