onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
253.6350	0.0	n/a	btnL	n/a	0.624	n/a
256.1840	0.831	0.473	IniSF	17	n/a	func/s033.bmp
256.9100	0.0	n/a	btnR	n/a	0.726	n/a
259.2580	0.912	0.473	ImmSF	18	n/a	func/s033.bmp
259.9530	0.0	n/a	btnR	n/a	0.695	n/a
262.4480	0.984	0.503	DelUF	15	n/a	func/u043.bmp
263.1280	0.0	n/a	btnR	n/a	0.68	n/a
265.6720	0.979	0.469	IniFF	5	n/a	func/f039.bmp
266.2480	0.0	n/a	btnL	n/a	0.576	n/a
288.9570	0.831	0.523	IniSF	17	n/a	func/s036.bmp
289.6450	0.0	n/a	btnL	n/a	0.688	n/a
292.1470	0.85	0.594	DelFF	7	n/a	func/f045.bmp
292.8490	0.0	n/a	btnL	n/a	0.702	n/a
295.2880	0.938	0.521	IniSF	17	n/a	func/s045.bmp
295.8650	0.0	n/a	btnL	n/a	0.577	n/a
298.4450	0.915	0.438	ImmSF	18	n/a	func/s045.bmp
299.2600	0.0	n/a	btnL	n/a	0.815	n/a
301.7190	0.898	0.592	IniSF	17	n/a	func/s047.bmp
302.6040	0.0	n/a	btnR	n/a	0.885	n/a
304.9760	0.878	0.587	IniUF	13	n/a	func/u036.bmp
305.7230	0.0	n/a	btnR	n/a	0.747	n/a
308.0830	0.94	0.46	ImmUF	14	n/a	func/u036.bmp
308.7230	0.0	n/a	btnR	n/a	0.64	n/a
311.3070	1.0	0.504	IniFF	5	n/a	func/f040.bmp
312.0830	0.0	n/a	btnL	n/a	0.776	n/a
314.4800	0.99	0.403	DelFF	7	n/a	func/f039.bmp
315.1860	0.0	n/a	btnL	n/a	0.706	n/a
317.7540	0.856	0.517	IniFF	5	n/a	func/f041.bmp
318.5980	0.0	n/a	btnL	n/a	0.844	n/a
320.8780	0.839	0.493	ImmFF	6	n/a	func/f041.bmp
321.6240	0.0	n/a	btnL	n/a	0.746	n/a
323.9510	0.975	0.461	DelSF	19	n/a	func/s036.bmp
324.8310	0.0	n/a	btnL	n/a	0.88	n/a
327.2420	0.881	0.536	IniFF	5	n/a	func/f036.bmp
328.1840	0.0	n/a	btnR	n/a	0.942	n/a
330.4160	0.829	0.52	ImmFF	6	n/a	func/f036.bmp
331.1170	0.0	n/a	btnR	n/a	0.701	n/a
333.4220	0.994	0.408	IniSF	17	n/a	func/s048.bmp
334.1700	0.0	n/a	btnR	n/a	0.748	n/a
336.7300	0.975	0.537	DelSF	19	n/a	func/s047.bmp
337.4140	0.0	n/a	btnL	n/a	0.684	n/a
339.8870	0.924	0.404	IniSF	17	n/a	func/s044.bmp
340.5750	0.0	n/a	btnL	n/a	0.688	n/a
343.1770	0.938	0.597	IniSF	17	n/a	func/s035.bmp
343.8380	0.0	n/a	btnL	n/a	0.661	n/a
346.3840	0.923	0.488	DelFF	7	n/a	func/f040.bmp
347.1720	0.0	n/a	btnL	n/a	0.788	n/a
369.5860	0.971	0.491	IniUF	13	n/a	func/u045.bmp
370.3660	0.0	n/a	btnL	n/a	0.78	n/a
372.7430	0.943	0.411	ImmUF	14	n/a	func/u045.bmp
373.3380	0.0	n/a	btnL	n/a	0.595	n/a
375.9160	0.824	0.454	IniFF	5	n/a	func/f047.bmp
376.6890	0.0	n/a	btnL	n/a	0.773	n/a
378.9400	0.85	0.433	IniSF	17	n/a	func/s040.bmp
379.7570	0.0	n/a	btnR	n/a	0.817	n/a
382.1470	0.928	0.585	ImmSF	18	n/a	func/s040.bmp
382.8930	0.0	n/a	btnR	n/a	0.746	n/a
385.2870	0.893	0.436	DelSF	19	n/a	func/s048.bmp
386.0820	0.0	n/a	btnL	n/a	0.795	n/a
388.4610	0.933	0.505	IniSF	17	n/a	func/s041.bmp
389.2140	0.0	n/a	btnL	n/a	0.753	n/a
391.6180	0.887	0.465	ImmSF	18	n/a	func/s041.bmp
392.3780	0.0	n/a	btnL	n/a	0.76	n/a
394.7080	0.994	0.429	DelSF	19	n/a	func/s044.bmp
395.6820	0.0	n/a	btnR	n/a	0.974	n/a
