onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
83.2850	0.995	0.566	IniSF	17	n/a	func/s112.bmp
83.9210	0.0	n/a	btnR	n/a	0.636	n/a
86.6090	0.8	0.563	ImmSF	18	n/a	func/s112.bmp
87.2320	0.0	n/a	btnL	n/a	0.623	n/a
89.7660	0.896	0.588	DelFF	7	n/a	func/f103.bmp
90.6190	0.0	n/a	btnL	n/a	0.853	n/a
92.9560	0.939	0.518	IniSF	17	n/a	func/s113.bmp
93.8170	0.0	n/a	btnR	n/a	0.861	n/a
96.1640	0.981	0.492	DelSF	19	n/a	func/s107.bmp
97.0820	0.0	n/a	btnR	n/a	0.918	n/a
99.4040	0.88	0.494	IniFF	5	n/a	func/f107.bmp
100.2010	0.0	n/a	btnR	n/a	0.797	n/a
102.5780	0.917	0.531	IniSF	17	n/a	func/s102.bmp
103.3270	0.0	n/a	btnL	n/a	0.749	n/a
105.8350	0.995	0.58	ImmSF	18	n/a	func/s102.bmp
106.5880	0.0	n/a	btnL	n/a	0.753	n/a
129.2030	0.898	0.591	IniUF	13	n/a	func/u104.bmp
129.9780	0.0	n/a	btnL	n/a	0.775	n/a
132.4450	0.908	0.585	ImmUF	14	n/a	func/u104.bmp
133.0460	0.0	n/a	btnL	n/a	0.601	n/a
135.6180	0.885	0.491	IniSF	17	n/a	func/s111.bmp
136.4120	0.0	n/a	btnL	n/a	0.794	n/a
138.7410	0.836	0.473	ImmSF	18	n/a	func/s111.bmp
139.3900	0.0	n/a	btnL	n/a	0.649	n/a
141.8150	0.846	0.482	IniFF	5	n/a	func/f099.bmp
142.7530	0.0	n/a	btnR	n/a	0.938	n/a
144.9720	0.926	0.538	ImmFF	6	n/a	func/f099.bmp
146.0530	0.0	n/a	btnR	n/a	1.081	n/a
148.2290	0.938	0.559	DelSF	19	n/a	func/s113.bmp
148.9350	0.0	n/a	btnL	n/a	0.706	n/a
151.4860	0.957	0.543	IniSF	17	n/a	func/s103.bmp
152.4720	0.0	n/a	btnL	n/a	0.986	n/a
154.6430	0.921	0.433	DelFF	7	n/a	func/f107.bmp
155.3350	0.0	n/a	btnR	n/a	0.692	n/a
157.8180	0.836	0.485	IniFF	5	n/a	func/f105.bmp
158.5930	0.0	n/a	btnL	n/a	0.775	n/a
160.9070	0.955	0.497	ImmFF	6	n/a	func/f105.bmp
161.4880	0.0	n/a	btnL	n/a	0.581	n/a
164.1640	0.815	0.531	IniUF	13	n/a	func/u108.bmp
164.8210	0.0	n/a	btnL	n/a	0.657	n/a
167.2380	0.83	0.489	IniFF	5	n/a	func/f106.bmp
167.9620	0.0	n/a	btnL	n/a	0.724	n/a
170.2610	0.912	0.421	ImmFF	6	n/a	func/f106.bmp
171.0530	0.0	n/a	btnL	n/a	0.792	n/a
173.5350	0.934	0.585	IniSF	17	n/a	func/s109.bmp
174.3920	0.0	n/a	btnR	n/a	0.857	n/a
176.7100	0.824	0.485	ImmSF	18	n/a	func/s109.bmp
177.3700	0.0	n/a	btnR	n/a	0.66	n/a
179.8320	0.924	0.521	IniSF	17	n/a	func/s099.bmp
180.6960	0.0	n/a	btnL	n/a	0.864	n/a
183.0890	0.951	0.556	DelSF	19	n/a	func/s103.bmp
183.9140	0.0	n/a	btnL	n/a	0.825	n/a
186.2300	0.925	0.428	IniUF	13	n/a	func/u113.bmp
187.0360	0.0	n/a	btnL	n/a	0.806	n/a
209.4650	0.914	0.527	IniUF	13	n/a	func/u098.bmp
210.1230	0.0	n/a	btnR	n/a	0.658	n/a
212.7050	1.0	0.555	ImmUF	14	n/a	func/u098.bmp
213.2770	0.0	n/a	btnR	n/a	0.572	n/a
215.9460	0.989	0.469	DelUF	15	n/a	func/u108.bmp
216.6570	0.0	n/a	btnL	n/a	0.711	n/a
219.1530	0.807	0.443	IniFF	5	n/a	func/f113.bmp
220.0650	0.0	n/a	btnR	n/a	0.912	n/a
222.2090	0.886	0.479	IniUF	13	n/a	func/u107.bmp
222.8140	0.0	n/a	btnL	n/a	0.605	n/a
225.3000	0.937	0.445	IniFF	5	n/a	func/f112.bmp
226.0030	0.0	n/a	btnR	n/a	0.703	n/a
228.5740	0.857	0.56	DelSF	19	n/a	func/s099.bmp
229.1930	0.0	n/a	btnL	n/a	0.619	n/a
231.7640	0.858	0.454	IniSF	17	n/a	func/s110.bmp
232.3000	0.0	n/a	btnL	n/a	0.536	n/a
234.8550	0.932	0.468	ImmSF	18	n/a	func/s110.bmp
235.3910	0.0	n/a	btnL	n/a	0.536	n/a
238.0780	0.989	0.52	DelUF	15	n/a	func/u113.bmp
238.7920	0.0	n/a	btnL	n/a	0.714	n/a
241.4020	0.92	0.555	IniUF	13	n/a	func/u102.bmp
242.1600	0.0	n/a	btnR	n/a	0.758	n/a
244.6090	0.948	0.504	IniUF	13	n/a	func/u100.bmp
245.2080	0.0	n/a	btnL	n/a	0.599	n/a
247.8830	0.952	0.563	ImmUF	14	n/a	func/u100.bmp
248.4930	0.0	n/a	btnL	n/a	0.61	n/a
251.0070	0.966	0.406	DelFF	7	n/a	func/f113.bmp
251.7370	0.0	n/a	btnR	n/a	0.73	n/a
254.2800	0.84	0.537	IniFF	5	n/a	func/f102.bmp
254.9060	0.0	n/a	btnL	n/a	0.626	n/a
257.3710	0.824	0.478	ImmFF	6	n/a	func/f102.bmp
257.9150	0.0	n/a	btnL	n/a	0.544	n/a
260.4940	0.998	0.532	DelUF	15	n/a	func/u107.bmp
261.1940	0.0	n/a	btnL	n/a	0.7	n/a
263.7350	0.846	0.476	IniUF	13	n/a	func/u111.bmp
264.5160	0.0	n/a	btnL	n/a	0.781	n/a
266.8080	0.901	0.466	ImmUF	14	n/a	func/u111.bmp
267.6160	0.0	n/a	btnL	n/a	0.808	n/a
269.9490	0.99	0.474	DelFF	7	n/a	func/f112.bmp
270.6220	0.0	n/a	btnR	n/a	0.673	n/a
293.2670	0.996	0.541	IniFF	5	n/a	func/f104.bmp
294.0100	0.0	n/a	btnL	n/a	0.743	n/a
296.5570	0.966	0.53	ImmFF	6	n/a	func/f104.bmp
297.2040	0.0	n/a	btnL	n/a	0.647	n/a
299.6990	0.813	0.418	IniSF	17	n/a	func/s105.bmp
300.5610	0.0	n/a	btnR	n/a	0.862	n/a
302.6880	0.815	0.406	ImmSF	18	n/a	func/s105.bmp
303.4280	0.0	n/a	btnR	n/a	0.74	n/a
305.7110	0.964	0.439	DelUF	15	n/a	func/u102.bmp
306.3660	0.0	n/a	btnL	n/a	0.655	n/a
308.8680	0.871	0.423	IniSF	17	n/a	func/s108.bmp
309.6490	0.0	n/a	btnR	n/a	0.781	n/a
312.0250	0.949	0.517	IniUF	13	n/a	func/u103.bmp
312.7600	0.0	n/a	btnR	n/a	0.735	n/a
315.3320	0.98	0.596	IniUF	13	n/a	func/u106.bmp
316.0760	0.0	n/a	btnL	n/a	0.744	n/a
318.5060	0.876	0.428	IniUF	13	n/a	func/u109.bmp
319.3880	0.0	n/a	btnL	n/a	0.882	n/a
321.6300	0.932	0.483	IniSF	17	n/a	func/s098.bmp
322.4210	0.0	n/a	btnL	n/a	0.791	n/a
324.7870	0.966	0.462	ImmSF	18	n/a	func/s098.bmp
325.4950	0.0	n/a	btnL	n/a	0.708	n/a
327.9440	0.904	0.42	IniFF	5	n/a	func/f110.bmp
328.6570	0.0	n/a	btnR	n/a	0.713	n/a
331.0510	0.934	0.432	DelSF	19	n/a	func/s108.bmp
331.7640	0.0	n/a	btnL	n/a	0.713	n/a
334.1740	0.998	0.421	IniFF	5	n/a	func/f101.bmp
335.0150	0.0	n/a	btnL	n/a	0.841	n/a
337.4980	0.858	0.555	DelUF	15	n/a	func/u103.bmp
338.4480	0.0	n/a	btnR	n/a	0.95	n/a
340.6220	0.92	0.498	IniUF	13	n/a	func/u112.bmp
341.2320	0.0	n/a	btnL	n/a	0.61	n/a
343.7950	0.836	0.497	ImmUF	14	n/a	func/u112.bmp
344.4310	0.0	n/a	btnL	n/a	0.636	n/a
346.8360	0.968	0.442	DelUF	15	n/a	func/u106.bmp
347.6080	0.0	n/a	btnL	n/a	0.772	n/a
370.0040	0.987	0.433	IniUF	13	n/a	func/u105.bmp
370.7710	0.0	n/a	btnL	n/a	0.767	n/a
373.1770	0.82	0.415	ImmUF	14	n/a	func/u105.bmp
373.8190	0.0	n/a	btnL	n/a	0.642	n/a
376.3170	0.992	0.549	DelUF	15	n/a	func/u109.bmp
377.1940	0.0	n/a	btnR	n/a	0.877	n/a
379.6080	0.8	0.518	IniUF	13	n/a	func/u110.bmp
380.2840	0.0	n/a	btnL	n/a	0.676	n/a
382.7650	0.912	0.587	ImmUF	14	n/a	func/u110.bmp
383.3560	0.0	n/a	btnL	n/a	0.591	n/a
386.0060	0.955	0.561	IniUF	13	n/a	func/u099.bmp
386.7510	0.0	n/a	btnL	n/a	0.745	n/a
389.1790	0.904	0.445	DelFF	7	n/a	func/f110.bmp
389.8820	0.0	n/a	btnL	n/a	0.703	n/a
392.2700	0.86	0.403	IniSF	17	n/a	func/s100.bmp
393.2100	0.0	n/a	btnL	n/a	0.94	n/a
395.3600	0.923	0.459	DelFF	7	n/a	func/f101.bmp
396.0390	0.0	n/a	btnL	n/a	0.679	n/a
