onset	duration	trial_type	value	sample	stim_file
23.8218	0.0	IniFF	5	26204	meg/f035.bmp
24.4045	0.0	btnL	256	26845	n/a
26.8291	0.0	IniUF	13	29512	meg/u100.bmp
27.3755	0.0	btnL	256	30113	n/a
30.0027	0.0	IniUF	13	33003	meg/u144.bmp
30.4627	0.0	btnR	4096	33509	n/a
33.2109	0.0	IniFF	5	36532	meg/f053.bmp
33.8436	0.0	btnL	256	37228	n/a
36.4182	0.0	IniFF	5	40060	meg/f014.bmp
36.9245	0.0	btnR	4096	40617	n/a
39.6255	0.0	IniSF	17	43588	meg/s145.bmp
40.4255	0.0	btnR	4096	44468	n/a
42.7491	0.0	ImmSF	18	47024	meg/s145.bmp
43.5791	0.0	btnL	256	47937	n/a
46.0064	0.0	DelFF	7	50607	meg/f035.bmp
46.5573	0.0	btnL	256	51213	n/a
48.9973	0.0	IniFF	5	53897	meg/f018.bmp
49.5673	0.0	btnR	4096	54524	n/a
52.1873	0.0	DelUF	15	57406	meg/u100.bmp
53.0236	0.0	btnL	256	58326	n/a
55.4618	0.0	IniFF	5	61008	meg/f011.bmp
56.1209	0.0	btnR	4096	61733	n/a
58.5855	0.0	ImmFF	6	64444	meg/f011.bmp
59.0691	0.0	btnR	4096	64976	n/a
61.7764	0.0	DelUF	15	67954	meg/u144.bmp
62.5373	0.0	btnR	4096	68791	n/a
64.9673	0.0	IniSF	17	71464	meg/s033.bmp
65.6364	0.0	btnR	4096	72200	n/a
68.2582	0.0	ImmSF	18	75084	meg/s033.bmp
68.7518	0.0	btnR	4096	75627	n/a
71.3982	0.0	DelFF	7	78538	meg/f053.bmp
71.96	0.0	btnL	256	79156	n/a
74.6391	0.0	IniFF	5	82103	meg/f037.bmp
75.6045	0.0	btnR	4096	83165	n/a
77.68	0.0	ImmFF	6	85448	meg/f037.bmp
78.2464	0.0	btnR	4096	86071	n/a
80.8036	0.0	DelFF	7	88884	meg/f014.bmp
81.5636	0.0	btnR	4096	89720	n/a
84.0782	0.0	IniUF	13	92486	meg/u141.bmp
84.7573	0.0	btnR	4096	93233	n/a
87.0682	0.0	IniSF	17	95775	meg/s046.bmp
88.3045	0.0	btnR	4096	97135	n/a
90.3091	0.0	ImmSF	18	99340	meg/s046.bmp
91.11	0.0	btnR	4096	100221	n/a
93.4664	0.0	DelFF	7	102813	meg/f018.bmp
94.3318	0.0	btnR	4096	103765	n/a
96.74	0.0	IniUF	13	106414	meg/u008.bmp
97.2809	0.0	btnL	256	107009	n/a
99.7982	0.0	ImmUF	14	109778	meg/u008.bmp
100.3218	0.0	btnL	256	110354	n/a
102.9045	0.0	IniFF	5	113195	meg/f044.bmp
