onset	duration	trial_type	value	sample	stim_file
23.1918	0.0	IniUF	13	25511	meg/u005.bmp
23.8245	0.0	btnL	256	26207	n/a
26.3991	0.0	IniSF	17	29039	meg/s127.bmp
27.0109	0.0	btnR	4096	29712	n/a
29.5736	0.0	ImmSF	18	32531	meg/s127.bmp
30.1836	0.0	btnR	4096	33202	n/a
32.5973	0.0	IniUF	13	35857	meg/u037.bmp
33.1455	0.0	btnL	256	36460	n/a
35.8045	0.0	IniUF	13	39385	meg/u045.bmp
36.4155	0.0	btnR	4096	40057	n/a
39.0455	0.0	ImmUF	14	42950	meg/u045.bmp
39.5164	0.0	btnR	4096	43468	n/a
42.2027	0.0	IniUF	13	46423	meg/u031.bmp
42.9482	0.0	btnR	4096	47243	n/a
45.3427	0.0	ImmUF	14	49877	meg/u031.bmp
46.0118	0.0	btnR	4096	50613	n/a
48.5673	0.0	IniSF	17	53424	meg/s044.bmp
49.1336	0.0	btnL	256	54047	n/a
51.7082	0.0	DelUF	15	56879	meg/u005.bmp
52.2836	0.0	btnL	256	57512	n/a
54.8655	0.0	IniUF	13	60352	meg/u035.bmp
55.58	0.0	btnL	256	61138	n/a
57.9391	0.0	IniUF	13	63733	meg/u013.bmp
58.6936	0.0	btnR	4096	64563	n/a
61.0127	0.0	DelUF	15	67114	meg/u037.bmp
61.7536	0.0	btnL	256	67929	n/a
64.2864	0.0	IniSF	17	70715	meg/s125.bmp
64.8509	0.0	btnR	4096	71336	n/a
67.5273	0.0	IniUF	13	74280	meg/u021.bmp
68.0655	0.0	btnL	256	74872	n/a
70.7682	0.0	ImmUF	14	77845	meg/u021.bmp
71.3091	0.0	btnL	256	78440	n/a
73.9091	0.0	IniUF	13	81300	meg/u088.bmp
74.8218	0.0	btnR	4096	82304	n/a
77.1827	0.0	DelSF	19	84901	meg/s044.bmp
77.6455	0.0	btnL	256	85410	n/a
80.24	0.0	IniUF	13	88264	meg/u127.bmp
81.0045	0.0	btnR	4096	89105	n/a
83.4309	0.0	ImmUF	14	91774	meg/u127.bmp
83.9764	0.0	btnR	4096	92374	n/a
