onset	duration	trial_type	value	sample	stim_file
23.2709	0.0	IniUF	13	25598	meg/u140.bmp
26.5118	0.0	IniFF	5	29163	meg/f070.bmp
29.8364	0.0	ImmFF	6	32820	meg/f070.bmp
32.96	0.0	IniFF	5	36256	meg/f063.bmp
33.8209	0.0	btnR	4096	37203	n/a
36.1345	0.0	ImmFF	6	39748	meg/f063.bmp
36.6482	0.0	btnR	4096	40313	n/a
39.2418	0.0	IniUF	13	43166	meg/u055.bmp
39.7664	0.0	btnL	256	43743	n/a
42.4491	0.0	ImmUF	14	46694	meg/u055.bmp
42.8627	0.0	btnL	256	47149	n/a
45.4891	0.0	IniFF	5	50038	meg/f005.bmp
46.0127	0.0	btnR	4096	50614	n/a
48.68	0.0	ImmFF	6	53548	meg/f005.bmp
49.0136	0.0	btnR	4096	53915	n/a
51.9045	0.0	IniUF	13	57095	meg/u143.bmp
52.5064	0.0	btnL	256	57757	n/a
55.1445	0.0	DelUF	15	60659	meg/u140.bmp
55.9891	0.0	btnR	4096	61588	n/a
58.3355	0.0	IniUF	13	64169	meg/u148.bmp
59.1791	0.0	btnL	256	65097	n/a
61.4927	0.0	ImmUF	14	67642	meg/u148.bmp
62.3527	0.0	btnR	4096	68588	n/a
64.6164	0.0	IniSF	17	71078	meg/s077.bmp
65.2991	0.0	btnL	256	71829	n/a
67.8409	0.0	ImmSF	18	74625	meg/s077.bmp
68.4945	0.0	btnL	256	75344	n/a
71.0645	0.0	IniUF	13	78171	meg/u120.bmp
71.7482	0.0	btnL	256	78923	n/a
74.1891	0.0	ImmUF	14	81608	meg/u120.bmp
74.6982	0.0	btnL	256	82168	n/a
77.2455	0.0	IniSF	17	84970	meg/s042.bmp
77.7764	0.0	btnR	4096	85554	n/a
80.4027	0.0	IniFF	5	88443	meg/f113.bmp
81.4718	0.0	btnL	256	89619	n/a
83.4436	0.0	DelUF	15	91788	meg/u143.bmp
84.2064	0.0	btnR	4096	92627	n/a
86.5836	0.0	IniSF	17	95242	meg/s104.bmp
87.2109	0.0	btnL	256	95932	n/a
89.7745	0.0	ImmSF	18	98752	meg/s104.bmp
90.18	0.0	btnL	256	99198	n/a
92.9482	0.0	IniSF	17	102243	meg/s112.bmp
94.0118	0.0	btnL	256	103413	n/a
96.2227	0.0	IniSF	17	105845	meg/s010.bmp
96.6491	0.0	btnL	256	106314	n/a
99.43	0.0	IniFF	5	109373	meg/f144.bmp
100.2045	0.0	btnR	4096	110225	n/a
102.6873	0.0	DelSF	19	112956	meg/s042.bmp
103.2464	0.0	btnL	256	113571	n/a
106.0291	0.0	IniSF	17	116632	meg/s054.bmp
106.5764	0.0	btnL	256	117234	n/a
109.1864	0.0	DelFF	7	120105	meg/f113.bmp
109.8427	0.0	btnL	256	120827	n/a
112.21	0.0	IniSF	17	123431	meg/s017.bmp
113.0627	0.0	btnL	256	124369	n/a
115.3	0.0	ImmSF	18	126830	meg/s017.bmp
115.7455	0.0	btnL	256	127320	n/a
118.5409	0.0	IniSF	17	130395	meg/s027.bmp
119.2327	0.0	btnL	256	131156	n/a
121.6145	0.0	ImmSF	18	133776	meg/s027.bmp
121.98	0.0	btnL	256	134178	n/a
124.7055	0.0	DelSF	19	137176	meg/s112.bmp
125.3018	0.0	btnL	256	137832	n/a
127.8455	0.0	IniFF	5	140630	meg/f097.bmp
128.62	0.0	btnL	256	141482	n/a
131.12	0.0	DelSF	19	144232	meg/s010.bmp
131.6036	0.0	btnL	256	144764	n/a
134.3436	0.0	IniFF	5	147778	meg/f130.bmp
134.9636	0.0	btnR	4096	148460	n/a
137.5182	0.0	DelFF	7	151270	meg/f144.bmp
138.38	0.0	btnL	256	152218	n/a
140.7418	0.0	IniSF	17	154816	meg/s098.bmp
141.3627	0.0	btnL	256	155499	n/a
143.7991	0.0	ImmSF	18	158179	meg/s098.bmp
144.6355	0.0	btnL	256	159099	n/a
146.9227	0.0	DelSF	19	161615	meg/s054.bmp
147.4809	0.0	btnL	256	162229	n/a
150.0973	0.0	IniFF	5	165107	meg/f016.bmp
150.7055	0.0	btnR	4096	165776	n/a
153.2373	0.0	IniUF	13	168561	meg/u135.bmp
154.0727	0.0	btnR	4096	169480	n/a
156.3945	0.0	IniUF	13	172034	meg/u109.bmp
157.2127	0.0	btnL	256	172934	n/a
159.4682	0.0	ImmUF	14	175415	meg/u109.bmp
160.0018	0.0	btnL	256	176002	n/a
162.7264	0.0	DelFF	7	178999	meg/f097.bmp
163.5345	0.0	btnR	4096	179888	n/a
165.9673	0.0	IniUF	13	182564	meg/u142.bmp
166.6991	0.0	btnL	256	183369	n/a
169.2409	0.0	DelFF	7	186165	meg/f130.bmp
169.9018	0.0	btnR	4096	186892	n/a
172.4482	0.0	IniSF	17	189693	meg/s114.bmp
173.0691	0.0	btnL	256	190376	n/a
175.6891	0.0	ImmSF	18	193258	meg/s114.bmp
176.2673	0.0	btnL	256	193894	n/a
178.8636	0.0	IniSF	17	196750	meg/s034.bmp
179.3027	0.0	btnL	256	197233	n/a
181.9373	0.0	DelFF	7	200131	meg/f016.bmp
182.5436	0.0	btnR	4096	200798	n/a
185.1445	0.0	IniFF	5	203659	meg/f107.bmp
185.9273	0.0	btnL	256	204520	n/a
188.4855	0.0	ImmFF	6	207334	meg/f107.bmp
188.9782	0.0	btnL	256	207876	n/a
191.76	0.0	DelUF	15	210936	meg/u135.bmp
192.75	0.0	btnL	256	212025	n/a
195.0336	0.0	IniFF	5	214537	meg/f043.bmp
195.6155	0.0	btnR	4096	215177	n/a
198.2582	0.0	ImmFF	6	218084	meg/f043.bmp
198.7209	0.0	btnR	4096	218593	n/a
201.4818	0.0	IniUF	13	221630	meg/u074.bmp
202.2936	0.0	btnL	256	222523	n/a
204.5727	0.0	DelUF	15	225030	meg/u142.bmp
205.3109	0.0	btnL	256	225842	n/a
207.73	0.0	IniSF	17	228503	meg/s121.bmp
208.47	0.0	btnL	256	229317	n/a
210.7873	0.0	IniSF	17	231866	meg/s080.bmp
211.5591	0.0	btnL	256	232715	n/a
213.9773	0.0	ImmSF	18	235375	meg/s080.bmp
214.7473	0.0	btnL	256	236222	n/a
217.0682	0.0	DelSF	19	238775	meg/s034.bmp
