onset	duration	trial_type	value	sample	stim_file
23.7673	0.0	IniSF	17	26144	meg/s123.bmp
24.7082	0.0	btnL	256	27179	n/a
26.9582	0.0	IniUF	13	29654	meg/u110.bmp
27.5527	0.0	btnR	4096	30308	n/a
29.9818	0.0	IniSF	17	32980	meg/s073.bmp
30.8973	0.0	btnR	4096	33987	n/a
33.0882	0.0	ImmSF	18	36397	meg/s073.bmp
33.5745	0.0	btnR	4096	36932	n/a
36.2291	0.0	IniSF	17	39852	meg/s033.bmp
36.8809	0.0	btnL	256	40569	n/a
39.52	0.0	IniUF	13	43472	meg/u130.bmp
40.3936	0.0	btnR	4096	44433	n/a
42.8445	0.0	ImmUF	14	47129	meg/u130.bmp
43.5509	0.0	btnR	4096	47906	n/a
45.9345	0.0	IniSF	17	50528	meg/s135.bmp
47.2518	0.0	btnL	256	51977	n/a
48.9755	0.0	DelSF	19	53873	meg/s123.bmp
49.4982	0.0	btnL	256	54448	n/a
52.1827	0.0	IniSF	17	57401	meg/s087.bmp
53.0764	0.0	btnL	256	58384	n/a
55.39	0.0	ImmSF	18	60929	meg/s087.bmp
55.8864	0.0	btnL	256	61475	n/a
58.4809	0.0	DelUF	15	64329	meg/u110.bmp
59.3182	0.0	btnR	4096	65250	n/a
61.6209	0.0	IniUF	13	67783	meg/u100.bmp
62.2691	0.0	btnL	256	68496	n/a
64.7282	0.0	ImmUF	14	71201	meg/u100.bmp
65.5455	0.0	btnL	256	72100	n/a
67.8518	0.0	IniFF	5	74637	meg/f124.bmp
69.43	0.0	btnL	256	76373	n/a
71.16	0.0	ImmFF	6	78276	meg/f124.bmp
71.8773	0.0	btnL	256	79065	n/a
74.4173	0.0	DelSF	19	81859	meg/s033.bmp
75.1445	0.0	btnL	256	82659	n/a
77.6082	0.0	IniUF	13	85369	meg/u015.bmp
78.6745	0.0	btnL	256	86542	n/a
80.8155	0.0	ImmUF	14	88897	meg/u015.bmp
81.3673	0.0	btnL	256	89504	n/a
84.14	0.0	IniSF	17	92554	meg/s072.bmp
84.9045	0.0	btnR	4096	93395	n/a
87.2473	0.0	DelSF	19	95972	meg/s135.bmp
88.0836	0.0	btnL	256	96892	n/a
