onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
142.667	0.0	n/a	btnR	n/a	1.003	n/a
144.721	0.98	0.458	IniSF	17.0	n/a	func/s075.bmp
145.516	0.0	n/a	btnL	n/a	0.795	n/a
147.895	0.84	0.43	IniSF	17.0	n/a	func/s067.bmp
148.7	0.0	n/a	btnL	n/a	0.805	n/a
151.001	0.97	0.489	ImmSF	18.0	n/a	func/s067.bmp
151.694	0.0	n/a	btnL	n/a	0.693	n/a
154.309	0.927	0.584	IniSF	17.0	n/a	func/s073.bmp
154.985	0.0	n/a	btnL	n/a	0.676	n/a
157.432	0.921	0.433	ImmSF	18.0	n/a	func/s073.bmp
158.173	0.0	n/a	btnL	n/a	0.741	n/a
160.723	0.851	0.586	IniFF	5.0	n/a	func/f067.bmp
161.641	0.0	n/a	btnR	n/a	0.918	n/a
163.764	0.977	0.434	DelFF	7.0	n/a	func/f072.bmp
165.086	0.0	n/a	btnR	n/a	1.322	n/a
166.937	0.85	0.422	IniUF	13.0	n/a	func/u065.bmp
167.917	0.0	n/a	btnL	n/a	0.98	n/a
170.144	0.994	0.593	ImmUF	14.0	n/a	func/u065.bmp
170.911	0.0	n/a	btnR	n/a	0.767	n/a
173.468	0.829	0.552	IniFF	5.0	n/a	func/f075.bmp
174.302	0.0	n/a	btnR	n/a	0.834	n/a
176.491	0.935	0.423	ImmFF	6.0	n/a	func/f075.bmp
177.338	0.0	n/a	btnR	n/a	0.847	n/a
179.682	0.941	0.485	DelSF	19.0	n/a	func/s075.bmp
180.628	0.0	n/a	btnL	n/a	0.946	n/a
182.905	0.868	0.478	IniUF	13.0	n/a	func/u067.bmp
183.87	0.0	n/a	btnL	n/a	0.965	n/a
185.962	0.812	0.422	ImmUF	14.0	n/a	func/u067.bmp
187.013	0.0	n/a	btnL	n/a	1.051	n/a
188.952	0.888	0.41	IniFF	5.0	n/a	func/f079.bmp
190.331	0.0	n/a	btnR	n/a	1.379	n/a
212.187	0.947	0.561	IniFF	5.0	n/a	func/f070.bmp
213.594	0.0	n/a	btnL	n/a	1.407	n/a
215.344	0.922	0.437	ImmFF	6.0	n/a	func/f070.bmp
216.045	0.0	n/a	btnL	n/a	0.701	n/a
218.618	0.81	0.574	DelFF	7.0	n/a	func/f067.bmp
219.482	0.0	n/a	btnL	n/a	0.864	n/a
221.658	0.852	0.462	IniUF	13.0	n/a	func/u073.bmp
222.659	0.0	n/a	btnL	n/a	1.001	n/a
224.748	1.0	0.477	IniSF	17.0	n/a	func/s079.bmp
225.564	0.0	n/a	btnL	n/a	0.816	n/a
227.939	0.932	0.424	IniSF	17.0	n/a	func/s070.bmp
228.726	0.0	n/a	btnL	n/a	0.787	n/a
231.146	0.807	0.457	ImmSF	18.0	n/a	func/s070.bmp
231.822	0.0	n/a	btnL	n/a	0.676	n/a
234.169	0.986	0.438	IniFF	5.0	n/a	func/f066.bmp
235.4	0.0	n/a	btnR	n/a	1.231	n/a
237.409	0.873	0.497	DelFF	7.0	n/a	func/f079.bmp
238.648	0.0	n/a	btnR	n/a	1.239	n/a
240.566	0.827	0.511	IniUF	13.0	n/a	func/u074.bmp
241.685	0.0	n/a	btnR	n/a	1.119	n/a
243.675	0.947	0.517	IniFF	5.0	n/a	func/f065.bmp
244.768	0.0	n/a	btnL	n/a	1.093	n/a
246.814	0.944	0.422	DelUF	15.0	n/a	func/u073.bmp
247.63	0.0	n/a	btnL	n/a	0.816	n/a
250.055	0.823	0.524	IniSF	17.0	n/a	func/s077.bmp
250.867	0.0	n/a	btnL	n/a	0.812	n/a
253.061	0.957	0.412	DelSF	19.0	n/a	func/s079.bmp
254.181	0.0	n/a	btnL	n/a	1.12	n/a
256.336	0.915	0.55	IniSF	17.0	n/a	func/s074.bmp
257.381	0.0	n/a	btnL	n/a	1.045	n/a
259.592	0.93	0.571	ImmSF	18.0	n/a	func/s074.bmp
260.433	0.0	n/a	btnL	n/a	0.841	n/a
262.766	0.937	0.481	IniUF	13.0	n/a	func/u070.bmp
264.093	0.0	n/a	btnL	n/a	1.327	n/a
265.939	0.973	0.455	ImmUF	14.0	n/a	func/u070.bmp
266.877	0.0	n/a	btnL	n/a	0.938	n/a
269.146	0.885	0.458	DelFF	7.0	n/a	func/f066.bmp
270.356	0.0	n/a	btnR	n/a	1.21	n/a
292.365	0.92	0.562	IniUF	13.0	n/a	func/u075.bmp
293.986	0.0	n/a	btnL	n/a	1.621	n/a
295.622	0.956	0.573	ImmUF	14.0	n/a	func/u075.bmp
296.378	0.0	n/a	btnL	n/a	0.756	n/a
298.829	0.919	0.482	DelUF	15.0	n/a	func/u074.bmp
299.559	0.0	n/a	btnL	n/a	0.73	n/a
301.952	0.974	0.447	IniUF	13.0	n/a	func/u071.bmp
303.222	0.0	n/a	btnL	n/a	1.27	n/a
305.143	0.811	0.444	DelFF	7.0	n/a	func/f065.bmp
306.252	0.0	n/a	btnL	n/a	1.109	n/a
308.233	0.802	0.512	IniFF	5.0	n/a	func/f074.bmp
309.466	0.0	n/a	btnR	n/a	1.233	n/a
311.256	0.957	0.456	ImmFF	6.0	n/a	func/f074.bmp
311.962	0.0	n/a	btnR	n/a	0.706	n/a
314.53	0.977	0.542	DelSF	19.0	n/a	func/s077.bmp
317.737	0.889	0.454	IniUF	13.0	n/a	func/u068.bmp
318.739	0.0	n/a	btnL	n/a	1.002	n/a
320.961	0.878	0.567	IniSF	17.0	n/a	func/s080.bmp
322.104	0.0	n/a	btnL	n/a	1.143	n/a
324.085	0.973	0.481	IniUF	13.0	n/a	func/u072.bmp
325.243	0.0	n/a	btnR	n/a	1.158	n/a
327.292	0.875	0.466	IniFF	5.0	n/a	func/f073.bmp
328.273	0.0	n/a	btnL	n/a	0.981	n/a
330.432	0.884	0.498	ImmFF	6.0	n/a	func/f073.bmp
331.285	0.0	n/a	btnL	n/a	0.853	n/a
333.589	0.891	0.502	DelUF	15.0	n/a	func/u071.bmp
334.733	0.0	n/a	btnL	n/a	1.144	n/a
336.696	0.98	0.445	IniUF	13.0	n/a	func/u066.bmp
337.588	0.0	n/a	btnL	n/a	0.892	n/a
339.903	0.883	0.462	ImmUF	14.0	n/a	func/u066.bmp
340.687	0.0	n/a	btnL	n/a	0.784	n/a
343.094	0.993	0.544	IniUF	13.0	n/a	func/u078.bmp
344.47	0.0	n/a	btnL	n/a	1.376	n/a
346.284	0.919	0.427	DelUF	15.0	n/a	func/u068.bmp
347.13	0.0	n/a	btnL	n/a	0.846	n/a
369.502	0.991	0.521	IniUF	13.0	n/a	func/u069.bmp
370.378	0.0	n/a	btnL	n/a	0.876	n/a
372.759	0.947	0.494	ImmUF	14.0	n/a	func/u069.bmp
373.552	0.0	n/a	btnL	n/a	0.793	n/a
376.0	0.938	0.532	DelSF	19.0	n/a	func/s080.bmp
376.82	0.0	n/a	btnL	n/a	0.82	n/a
379.24	0.866	0.523	IniFF	5.0	n/a	func/f071.bmp
380.415	0.0	n/a	btnR	n/a	1.175	n/a
382.28	0.874	0.413	DelUF	15.0	n/a	func/u072.bmp
383.742	0.0	n/a	btnL	n/a	1.462	n/a
385.521	0.935	0.585	IniFF	5.0	n/a	func/f069.bmp
386.559	0.0	n/a	btnR	n/a	1.038	n/a
388.678	0.832	0.456	IniSF	17.0	n/a	func/s071.bmp
389.981	0.0	n/a	btnR	n/a	1.303	n/a
391.852	0.942	0.582	ImmSF	18.0	n/a	func/s071.bmp
392.693	0.0	n/a	btnR	n/a	0.841	n/a
