onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
84.483	0.0	n/a	btnL	n/a	1.015	n/a
86.508	0.922	0.419	DelFF	7.0	n/a	func/f033.bmp
87.477	0.0	n/a	btnL	n/a	0.969	n/a
89.799	0.809	0.597	IniSF	17.0	n/a	func/s033.bmp
90.855	0.0	n/a	btnL	n/a	1.056	n/a
92.772	0.881	0.4	ImmSF	18.0	n/a	func/s033.bmp
93.465	0.0	n/a	btnL	n/a	0.693	n/a
95.879	0.967	0.439	IniUF	13.0	n/a	func/u044.bmp
96.963	0.0	n/a	btnL	n/a	1.084	n/a
99.069	0.981	0.454	IniUF	13.0	n/a	func/u034.bmp
100.041	0.0	n/a	btnL	n/a	0.972	n/a
102.243	0.916	0.421	DelFF	7.0	n/a	func/f039.bmp
103.434	0.0	n/a	btnR	n/a	1.191	n/a
105.333	0.902	0.405	IniSF	17.0	n/a	func/s035.bmp
106.187	0.0	n/a	btnL	n/a	0.854	n/a
128.618	0.832	0.586	IniUF	13.0	n/a	func/u042.bmp
129.633	0.0	n/a	btnL	n/a	1.015	n/a
131.658	0.841	0.449	DelFF	7.0	n/a	func/f046.bmp
132.556	0.0	n/a	btnR	n/a	0.898	n/a
134.865	0.912	0.592	IniFF	5.0	n/a	func/f034.bmp
135.818	0.0	n/a	btnR	n/a	0.953	n/a
138.039	0.888	0.485	IniUF	13.0	n/a	func/u037.bmp
138.886	0.0	n/a	btnL	n/a	0.847	n/a
141.246	0.97	0.548	ImmUF	14.0	n/a	func/u037.bmp
142.002	0.0	n/a	btnL	n/a	0.756	n/a
144.487	0.822	0.491	DelUF	15.0	n/a	func/u044.bmp
145.309	0.0	n/a	btnL	n/a	0.822	n/a
147.677	0.896	0.591	IniFF	5.0	n/a	func/f043.bmp
148.613	0.0	n/a	btnR	n/a	0.936	n/a
150.884	0.981	0.545	ImmFF	6.0	n/a	func/f043.bmp
151.649	0.0	n/a	btnR	n/a	0.765	n/a
154.158	0.934	0.529	DelUF	15.0	n/a	func/u034.bmp
155.003	0.0	n/a	btnL	n/a	0.845	n/a
157.383	0.841	0.534	IniUF	13.0	n/a	func/u045.bmp
158.305	0.0	n/a	btnL	n/a	0.922	n/a
160.522	0.961	0.53	ImmUF	14.0	n/a	func/u045.bmp
161.333	0.0	n/a	btnL	n/a	0.811	n/a
163.813	0.947	0.566	DelSF	19.0	n/a	func/s035.bmp
164.634	0.0	n/a	btnL	n/a	0.821	n/a
167.07	0.826	0.545	IniFF	5.0	n/a	func/f045.bmp
168.103	0.0	n/a	btnR	n/a	1.033	n/a
170.127	0.844	0.458	DelUF	15.0	n/a	func/u042.bmp
171.04	0.0	n/a	btnL	n/a	0.913	n/a
173.2	0.961	0.457	IniUF	13.0	n/a	func/u039.bmp
174.114	0.0	n/a	btnL	n/a	0.914	n/a
176.424	0.816	0.488	ImmUF	14.0	n/a	func/u039.bmp
177.249	0.0	n/a	btnL	n/a	0.825	n/a
179.531	0.996	0.52	DelFF	7.0	n/a	func/f034.bmp
180.18	0.0	n/a	btnR	n/a	0.649	n/a
182.755	0.967	0.456	IniFF	5.0	n/a	func/f048.bmp
183.757	0.0	n/a	btnR	n/a	1.002	n/a
185.962	0.98	0.483	IniFF	5.0	n/a	func/f044.bmp
187.223	0.0	n/a	btnR	n/a	1.261	n/a
189.152	0.958	0.448	ImmFF	6.0	n/a	func/f044.bmp
190.052	0.0	n/a	btnR	n/a	0.9	n/a
212.32	0.879	0.418	IniFF	5.0	n/a	func/f036.bmp
215.394	0.815	0.425	IniUF	13.0	n/a	func/u047.bmp
216.335	0.0	n/a	btnR	n/a	0.941	n/a
218.4	0.977	0.432	ImmUF	14.0	n/a	func/u047.bmp
219.11	0.0	n/a	btnR	n/a	0.71	n/a
221.674	0.841	0.522	DelFF	7.0	n/a	func/f045.bmp
222.718	0.0	n/a	btnR	n/a	1.044	n/a
224.765	0.837	0.472	IniFF	5.0	n/a	func/f035.bmp
225.633	0.0	n/a	btnL	n/a	0.868	n/a
227.905	0.913	0.51	IniSF	17.0	n/a	func/s040.bmp
229.026	0.0	n/a	btnL	n/a	1.121	n/a
231.162	0.923	0.532	DelFF	7.0	n/a	func/f048.bmp
232.094	0.0	n/a	btnR	n/a	0.932	n/a
234.319	0.992	0.462	IniUF	13.0	n/a	func/u048.bmp
235.455	0.0	n/a	btnR	n/a	1.136	n/a
237.643	0.834	0.567	ImmUF	14.0	n/a	func/u048.bmp
238.424	0.0	n/a	btnR	n/a	0.781	n/a
240.733	0.894	0.496	IniSF	17.0	n/a	func/s047.bmp
241.48	0.0	n/a	btnR	n/a	0.747	n/a
243.807	0.906	0.403	DelFF	7.0	n/a	func/f036.bmp
244.561	0.0	n/a	btnR	n/a	0.754	n/a
246.93	0.985	0.429	IniUF	13.0	n/a	func/u043.bmp
247.901	0.0	n/a	btnL	n/a	0.971	n/a
250.171	0.902	0.488	ImmUF	14.0	n/a	func/u043.bmp
250.972	0.0	n/a	btnL	n/a	0.801	n/a
253.244	0.849	0.412	IniSF	17.0	n/a	func/s036.bmp
254.13	0.0	n/a	btnL	n/a	0.886	n/a
256.385	0.979	0.52	ImmSF	18.0	n/a	func/s036.bmp
257.038	0.0	n/a	btnL	n/a	0.653	n/a
259.575	0.948	0.442	DelFF	7.0	n/a	func/f035.bmp
260.312	0.0	n/a	btnL	n/a	0.737	n/a
262.749	0.896	0.458	IniFF	5.0	n/a	func/f042.bmp
263.525	0.0	n/a	btnR	n/a	0.776	n/a
265.856	0.908	0.448	DelSF	19.0	n/a	func/s040.bmp
266.729	0.0	n/a	btnL	n/a	0.873	n/a
289.124	0.81	0.578	IniUF	13.0	n/a	func/u036.bmp
292.147	0.917	0.435	ImmUF	14.0	n/a	func/u036.bmp
293.235	0.0	n/a	btnL	n/a	1.088	n/a
295.321	0.857	0.496	IniUF	13.0	n/a	func/u046.bmp
296.468	0.0	n/a	btnL	n/a	1.147	n/a
298.444	0.948	0.495	ImmUF	14.0	n/a	func/u046.bmp
299.239	0.0	n/a	btnL	n/a	0.795	n/a
301.568	0.986	0.402	DelSF	19.0	n/a	func/s047.bmp
302.497	0.0	n/a	btnL	n/a	0.929	n/a
304.859	0.976	0.546	IniSF	17.0	n/a	func/s042.bmp
305.618	0.0	n/a	btnL	n/a	0.759	n/a
308.183	0.972	0.581	IniUF	13.0	n/a	func/u040.bmp
309.224	0.0	n/a	btnL	n/a	1.041	n/a
311.373	0.916	0.444	ImmUF	14.0	n/a	func/u040.bmp
312.019	0.0	n/a	btnL	n/a	0.646	n/a
314.563	0.978	0.497	IniFF	5.0	n/a	func/f040.bmp
315.541	0.0	n/a	btnR	n/a	0.978	n/a
317.72	0.817	0.404	DelFF	7.0	n/a	func/f042.bmp
318.735	0.0	n/a	btnR	n/a	1.015	n/a
320.762	0.88	0.446	IniSF	17.0	n/a	func/s039.bmp
321.679	0.0	n/a	btnL	n/a	0.917	n/a
323.918	0.85	0.51	IniSF	17.0	n/a	func/s043.bmp
325.259	0.0	n/a	btnL	n/a	1.341	n/a
327.008	0.959	0.468	IniUF	13.0	n/a	func/u035.bmp
328.054	0.0	n/a	btnR	n/a	1.046	n/a
330.165	0.852	0.422	ImmUF	14.0	n/a	func/u035.bmp
330.926	0.0	n/a	btnR	n/a	0.761	n/a
333.355	0.889	0.572	DelSF	19.0	n/a	func/s042.bmp
334.291	0.0	n/a	btnL	n/a	0.936	n/a
336.546	0.906	0.518	IniSF	17.0	n/a	func/s045.bmp
337.303	0.0	n/a	btnL	n/a	0.757	n/a
339.703	0.904	0.476	IniSF	17.0	n/a	func/s048.bmp
340.435	0.0	n/a	btnL	n/a	0.732	n/a
342.876	0.924	0.498	DelFF	7.0	n/a	func/f040.bmp
343.885	0.0	n/a	btnR	n/a	1.009	n/a
346.016	0.827	0.44	IniUF	13.0	n/a	func/u033.bmp
346.75	0.0	n/a	btnL	n/a	0.734	n/a
349.123	0.965	0.506	ImmUF	14.0	n/a	func/u033.bmp
350.304	0.0	n/a	btnL	n/a	1.181	n/a
352.347	0.836	0.49	DelSF	19.0	n/a	func/s039.bmp
353.255	0.0	n/a	btnR	n/a	0.908	n/a
375.432	0.912	0.477	IniUF	13.0	n/a	func/u041.bmp
378.572	0.876	0.467	ImmUF	14.0	n/a	func/u041.bmp
379.631	0.0	n/a	btnL	n/a	1.059	n/a
381.696	0.882	0.474	DelSF	19.0	n/a	func/s043.bmp
382.485	0.0	n/a	btnL	n/a	0.789	n/a
384.869	0.824	0.508	IniFF	5.0	n/a	func/f041.bmp
385.761	0.0	n/a	btnR	n/a	0.892	n/a
387.993	0.906	0.52	IniSF	17.0	n/a	func/s038.bmp
388.739	0.0	n/a	btnL	n/a	0.746	n/a
391.267	0.899	0.593	ImmSF	18.0	n/a	func/s038.bmp
392.5	0.0	n/a	btnR	n/a	1.233	n/a
394.39	0.954	0.455	DelSF	19.0	n/a	func/s045.bmp
395.595	0.0	n/a	btnL	n/a	1.205	n/a
