onset	duration	trial_type	value	sample	stim_file
23.2927	0.0	IniUF	13	25622	meg/u086.bmp
24.1127	0.0	btnR	4096	26524	n/a
26.4664	0.0	IniFF	5	29113	meg/f086.bmp
27.0755	0.0	btnR	4096	29783	n/a
29.7236	0.0	ImmFF	6	32696	meg/f086.bmp
30.2109	0.0	btnR	4096	33232	n/a
32.8645	0.0	IniUF	13	36151	meg/u040.bmp
33.4627	0.0	btnR	4096	36809	n/a
36.0218	0.0	IniSF	17	39624	meg/s143.bmp
36.7282	0.0	btnL	256	40401	n/a
39.2455	0.0	IniSF	17	43170	meg/s091.bmp
40.1609	0.0	btnL	256	44177	n/a
42.5364	0.0	ImmSF	18	46790	meg/s091.bmp
43.1391	0.0	btnL	256	47453	n/a
45.7273	0.0	IniUF	13	50300	meg/u103.bmp
46.4527	0.0	btnL	256	51098	n/a
48.9864	0.0	DelUF	15	53885	meg/u086.bmp
49.5936	0.0	btnR	4096	54553	n/a
52.1091	0.0	IniFF	5	57320	meg/f108.bmp
52.8036	0.0	btnL	256	58084	n/a
55.1827	0.0	ImmFF	6	60701	meg/f108.bmp
55.8355	0.0	btnL	256	61419	n/a
58.4064	0.0	IniSF	17	64247	meg/s024.bmp
59.1236	0.0	btnL	256	65036	n/a
61.4136	0.0	ImmSF	18	67555	meg/s024.bmp
61.9364	0.0	btnL	256	68130	n/a
64.5036	0.0	DelUF	15	70954	meg/u040.bmp
65.2291	0.0	btnR	4096	71752	n/a
67.5773	0.0	IniFF	5	74335	meg/f095.bmp
68.2027	0.0	btnR	4096	75023	n/a
70.8355	0.0	ImmFF	6	77919	meg/f095.bmp
71.3945	0.0	btnR	4096	78534	n/a
73.9927	0.0	DelSF	19	81392	meg/s143.bmp
74.6655	0.0	btnL	256	82132	n/a
77.3	0.0	IniFF	5	85030	meg/f115.bmp
78.0564	0.0	btnL	256	85862	n/a
80.5909	0.0	IniUF	13	88650	meg/u097.bmp
81.3182	0.0	btnL	256	89450	n/a
83.8991	0.0	ImmUF	14	92289	meg/u097.bmp
84.4845	0.0	btnL	256	92933	n/a
87.0391	0.0	DelUF	15	95743	meg/u103.bmp
87.9064	0.0	btnL	256	96697	n/a
90.0636	0.0	IniUF	13	99070	meg/u081.bmp
90.6109	0.0	btnR	4096	99672	n/a
93.2873	0.0	IniFF	5	102616	meg/f020.bmp
94.0518	0.0	btnR	4096	103457	n/a
96.3773	0.0	ImmFF	6	106015	meg/f020.bmp
97.2082	0.0	btnL	256	106929	n/a
99.6855	0.0	IniUF	13	109654	meg/u031.bmp
100.36	0.0	btnR	4096	110396	n/a
102.9427	0.0	IniUF	13	113237	meg/u132.bmp
103.5327	0.0	btnR	4096	113886	n/a
106.0827	0.0	DelFF	7	116691	meg/f115.bmp
106.7791	0.0	btnL	256	117457	n/a
109.2736	0.0	IniUF	13	120201	meg/u064.bmp
109.9155	0.0	btnL	256	120907	n/a
112.3145	0.0	IniSF	17	123546	meg/s085.bmp
112.9436	0.0	btnL	256	124238	n/a
115.6055	0.0	ImmSF	18	127166	meg/s085.bmp
116.25	0.0	btnL	256	127875	n/a
118.8964	0.0	DelUF	15	130786	meg/u081.bmp
119.6045	0.0	btnR	4096	131565	n/a
122.07	0.0	IniUF	13	134277	meg/u135.bmp
122.7109	0.0	btnR	4096	134982	n/a
125.1609	0.0	IniSF	17	137677	meg/s022.bmp
125.7991	0.0	btnL	256	138379	n/a
128.4518	0.0	ImmSF	18	141297	meg/s022.bmp
129.0245	0.0	btnL	256	141927	n/a
131.6427	0.0	DelUF	15	144807	meg/u031.bmp
132.4364	0.0	btnL	256	145680	n/a
134.7491	0.0	IniFF	5	148224	meg/f084.bmp
135.4891	0.0	btnL	256	149038	n/a
137.89	0.0	ImmFF	6	151679	meg/f084.bmp
138.5855	0.0	btnL	256	152444	n/a
140.9636	0.0	DelUF	15	155060	meg/u132.bmp
141.6691	0.0	btnR	4096	155836	n/a
144.1709	0.0	IniSF	17	158588	meg/s110.bmp
144.7482	0.0	btnL	256	159223	n/a
147.3282	0.0	DelUF	15	162061	meg/u064.bmp
147.9427	0.0	btnL	256	162737	n/a
150.6527	0.0	IniSF	17	165718	meg/s014.bmp
151.2818	0.0	btnL	256	166410	n/a
153.8264	0.0	IniFF	5	169209	meg/f064.bmp
154.5427	0.0	btnL	256	169997	n/a
156.95	0.0	DelUF	15	172645	meg/u135.bmp
157.5473	0.0	btnR	4096	173302	n/a
160.1409	0.0	IniFF	5	176155	meg/f126.bmp
160.8082	0.0	btnL	256	176889	n/a
163.3155	0.0	ImmFF	6	179647	meg/f126.bmp
163.8945	0.0	btnL	256	180284	n/a
166.3391	0.0	IniFF	5	182973	meg/f136.bmp
166.9864	0.0	btnR	4096	183685	n/a
169.5291	0.0	ImmFF	6	186482	meg/f136.bmp
170.1155	0.0	btnR	4096	187127	n/a
172.67	0.0	IniFF	5	189937	meg/f010.bmp
173.5209	0.0	btnL	256	190873	n/a
175.9609	0.0	ImmFF	6	193557	meg/f010.bmp
176.5382	0.0	btnL	256	194192	n/a
179.2355	0.0	DelSF	19	197159	meg/s110.bmp
179.9127	0.0	btnL	256	197904	n/a
182.3755	0.0	IniFF	5	200613	meg/f133.bmp
183.3264	0.0	btnL	256	201659	n/a
185.5164	0.0	DelSF	19	204068	meg/s014.bmp
186.2891	0.0	btnR	4096	204918	n/a
188.5736	0.0	IniFF	5	207431	meg/f075.bmp
189.4273	0.0	btnL	256	208370	n/a
191.8645	0.0	ImmFF	6	211051	meg/f075.bmp
192.4391	0.0	btnL	256	211683	n/a
195.0382	0.0	DelFF	7	214542	meg/f064.bmp
195.7727	0.0	btnL	256	215350	n/a
198.0955	0.0	IniUF	13	217905	meg/u038.bmp
198.7009	0.0	btnR	4096	218571	n/a
201.3864	0.0	ImmUF	14	221525	meg/u038.bmp
201.7973	0.0	btnR	4096	221977	n/a
204.6273	0.0	IniFF	5	225090	meg/f090.bmp
205.1	0.0	btnR	4096	225610	n/a
207.9509	0.0	IniFF	5	228746	meg/f110.bmp
208.5464	0.0	btnR	4096	229401	n/a
211.1255	0.0	ImmFF	6	232238	meg/f110.bmp
211.6273	0.0	btnR	4096	232790	n/a
214.2827	0.0	IniSF	17	235711	meg/s141.bmp
214.9609	0.0	btnL	256	236457	n/a
217.4064	0.0	DelFF	7	239147	meg/f133.bmp
218.0518	0.0	btnR	4096	239857	n/a
220.5809	0.0	IniFF	5	242639	meg/f034.bmp
221.1827	0.0	btnL	256	243301	n/a
223.8045	0.0	IniUF	13	246185	meg/u062.bmp
224.3118	0.0	btnR	4096	246743	n/a
226.8945	0.0	ImmUF	14	249584	meg/u062.bmp
227.4573	0.0	btnR	4096	250203	n/a
229.8682	0.0	IniFF	5	252855	meg/f040.bmp
230.52	0.0	btnL	256	253572	n/a
233.2264	0.0	DelFF	7	256549	meg/f090.bmp
233.7373	0.0	btnR	4096	257111	n/a
236.4173	0.0	IniUF	13	260059	meg/u085.bmp
237.0709	0.0	btnR	4096	260778	n/a
239.6909	0.0	IniSF	17	263660	meg/s076.bmp
240.2218	0.0	btnL	256	264244	n/a
242.7145	0.0	DelSF	19	266986	meg/s141.bmp
243.3782	0.0	btnL	256	267716	n/a
245.8891	0.0	IniFF	5	270478	meg/f140.bmp
246.7045	0.0	btnL	256	271375	n/a
249.13	0.0	DelFF	7	274043	meg/f034.bmp
250.0173	0.0	btnL	256	275019	n/a
252.17	0.0	IniSF	17	277387	meg/s006.bmp
253.0573	0.0	btnL	256	278363	n/a
255.2773	0.0	IniUF	13	280805	meg/u010.bmp
255.96	0.0	btnR	4096	281556	n/a
258.5345	0.0	DelFF	7	284388	meg/f040.bmp
259.2918	0.0	btnL	256	285221	n/a
261.7591	0.0	IniSF	17	287935	meg/s055.bmp
262.2782	0.0	btnR	4096	288506	n/a
264.9664	0.0	DelUF	15	291463	meg/u085.bmp
265.68	0.0	btnL	256	292248	n/a
268.0564	0.0	IniSF	17	294862	meg/s003.bmp
268.9609	0.0	btnL	256	295857	n/a
271.2636	0.0	ImmSF	18	298390	meg/s003.bmp
271.7818	0.0	btnL	256	298960	n/a
274.5545	0.0	DelSF	19	302010	meg/s076.bmp
275.3436	0.0	btnL	256	302878	n/a
277.6955	0.0	IniSF	17	305465	meg/s134.bmp
278.1891	0.0	btnL	256	306008	n/a
280.8536	0.0	DelFF	7	308939	meg/f140.bmp
281.4582	0.0	btnR	4096	309604	n/a
283.8927	0.0	IniUF	13	312282	meg/u087.bmp
284.3282	0.0	btnR	4096	312761	n/a
286.9836	0.0	ImmUF	14	315682	meg/u087.bmp
287.6127	0.0	btnR	4096	316374	n/a
290.2745	0.0	DelSF	19	319302	meg/s006.bmp
290.8573	0.0	btnL	256	319943	n/a
293.5491	0.0	IniFF	5	322904	meg/f105.bmp
294.3118	0.0	btnL	256	323743	n/a
296.54	0.0	ImmFF	6	326194	meg/f105.bmp
297.0355	0.0	btnL	256	326739	n/a
299.8464	0.0	DelUF	15	329831	meg/u010.bmp
300.5845	0.0	btnL	256	330643	n/a
