onset	duration	trial_type	value	sample	stim_file
23.6764	0.0	IniSF	17	26044	meg/s017.bmp
24.1982	0.0	btnL	256	26618	n/a
26.7673	0.0	IniFF	5	29444	meg/f044.bmp
27.3873	0.0	btnR	4096	30126	n/a
30.0245	0.0	ImmFF	6	33027	meg/f044.bmp
30.5364	0.0	btnR	4096	33590	n/a
33.1318	0.0	IniSF	17	36445	meg/s145.bmp
33.6564	0.0	btnL	256	37022	n/a
36.2055	0.0	ImmSF	18	39826	meg/s145.bmp
36.68	0.0	btnL	256	40348	n/a
39.4964	0.0	IniSF	17	43446	meg/s116.bmp
40.3373	0.0	btnL	256	44371	n/a
42.5873	0.0	ImmSF	18	46846	meg/s116.bmp
43.2136	0.0	btnL	256	47535	n/a
45.8445	0.0	IniUF	13	50429	meg/u089.bmp
46.6645	0.0	btnL	256	51331	n/a
49.0018	0.0	IniUF	13	53902	meg/u065.bmp
49.5582	0.0	btnR	4096	54514	n/a
52.0755	0.0	DelSF	19	57283	meg/s017.bmp
52.63	0.0	btnL	256	57893	n/a
55.0991	0.0	IniUF	13	60609	meg/u023.bmp
55.7027	0.0	btnR	4096	61273	n/a
58.19	0.0	ImmUF	14	64009	meg/u023.bmp
58.8245	0.0	btnR	4096	64707	n/a
61.3973	0.0	IniSF	17	67537	meg/s093.bmp
62.0418	0.0	btnL	256	68246	n/a
64.6545	0.0	IniFF	5	71120	meg/f059.bmp
65.4809	0.0	btnL	256	72029	n/a
67.9791	0.0	ImmFF	6	74777	meg/f059.bmp
68.7927	0.0	btnR	4096	75672	n/a
71.1527	0.0	IniUF	13	78268	meg/u074.bmp
71.7936	0.0	btnR	4096	78973	n/a
74.3936	0.0	DelUF	15	81833	meg/u089.bmp
75.0564	0.0	btnL	256	82562	n/a
77.7009	0.0	IniSF	17	85471	meg/s037.bmp
78.3082	0.0	btnL	256	86139	n/a
80.8755	0.0	DelUF	15	88963	meg/u065.bmp
81.51	0.0	btnR	4096	89661	n/a
84.0155	0.0	IniUF	13	92417	meg/u083.bmp
84.6473	0.0	btnR	4096	93112	n/a
87.1227	0.0	IniUF	13	95835	meg/u055.bmp
87.6464	0.0	btnR	4096	96411	n/a
90.1964	0.0	ImmUF	14	99216	meg/u055.bmp
90.7064	0.0	btnR	4096	99777	n/a
93.3536	0.0	DelSF	19	102689	meg/s093.bmp
94.1218	0.0	btnL	256	103534	n/a
96.4609	0.0	IniUF	13	106107	meg/u058.bmp
97.0882	0.0	btnR	4096	106797	n/a
99.6855	0.0	ImmUF	14	109654	meg/u058.bmp
100.3845	0.0	btnR	4096	110423	n/a
102.9264	0.0	IniUF	13	113219	meg/u079.bmp
103.4873	0.0	btnR	4096	113836	n/a
106.0836	0.0	DelUF	15	116692	meg/u074.bmp
106.5345	0.0	btnR	4096	117188	n/a
109.1409	0.0	IniFF	5	120055	meg/f037.bmp
109.85	0.0	btnR	4096	120835	n/a
112.3982	0.0	ImmFF	6	123638	meg/f037.bmp
112.9445	0.0	btnR	4096	124239	n/a
115.7555	0.0	DelSF	19	127331	meg/s037.bmp
116.36	0.0	btnL	256	127996	n/a
118.8464	0.0	IniFF	5	130731	meg/f017.bmp
119.5864	0.0	btnR	4096	131545	n/a
122.0036	0.0	ImmFF	6	134204	meg/f017.bmp
123.2955	0.0	btnR	4096	135625	n/a
125.0936	0.0	DelUF	15	137603	meg/u083.bmp
125.7055	0.0	btnR	4096	138276	n/a
128.2182	0.0	IniSF	17	141040	meg/s127.bmp
129.0455	0.0	btnL	256	141950	n/a
131.4082	0.0	ImmSF	18	144549	meg/s127.bmp
131.9245	0.0	btnL	256	145117	n/a
134.5327	0.0	IniSF	17	147986	meg/s036.bmp
135.0418	0.0	btnL	256	148546	n/a
137.6391	0.0	IniSF	17	151403	meg/s007.bmp
138.4791	0.0	btnL	256	152327	n/a
140.7964	0.0	DelUF	15	154876	meg/u079.bmp
141.4991	0.0	btnR	4096	155649	n/a
144.0873	0.0	IniFF	5	158496	meg/f144.bmp
144.7445	0.0	btnL	256	159219	n/a
147.1945	0.0	IniSF	17	161914	meg/s101.bmp
147.9391	0.0	btnL	256	162733	n/a
150.3191	0.0	IniUF	13	165351	meg/u110.bmp
150.9655	0.0	btnR	4096	166062	n/a
153.5091	0.0	ImmUF	14	168860	meg/u110.bmp
154.1264	0.0	btnR	4096	169539	n/a
