onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
78.9460	0.0	n/a	btnL	n/a	1.14	n/a
81.0960	0.98	0.564	ImmSF	18	n/a	func/s089.bmp
82.1730	0.0	n/a	btnL	n/a	1.077	n/a
84.3370	0.931	0.497	DelSF	19	n/a	func/s088.bmp
85.3270	0.0	n/a	btnL	n/a	0.99	n/a
87.4770	0.922	0.449	IniFF	5	n/a	func/f083.bmp
88.4500	0.0	n/a	btnR	n/a	0.973	n/a
90.6670	0.908	0.483	IniSF	17	n/a	func/s096.bmp
91.5540	0.0	n/a	btnL	n/a	0.887	n/a
93.7580	0.925	0.404	DelFF	7	n/a	func/f090.bmp
94.6230	0.0	n/a	btnL	n/a	0.865	n/a
96.9810	0.873	0.527	IniFF	5	n/a	func/f082.bmp
98.0280	0.0	n/a	btnL	n/a	1.047	n/a
100.1220	0.91	0.499	ImmFF	6	n/a	func/f082.bmp
100.8730	0.0	n/a	btnL	n/a	0.751	n/a
103.2120	0.85	0.41	DelFF	7	n/a	func/f091.bmp
104.1970	0.0	n/a	btnL	n/a	0.985	n/a
106.3860	0.853	0.567	IniFF	5	n/a	func/f094.bmp
107.1050	0.0	n/a	btnL	n/a	0.719	n/a
109.5090	0.841	0.506	ImmFF	6	n/a	func/f094.bmp
110.3200	0.0	n/a	btnL	n/a	0.811	n/a
112.5660	0.963	0.444	DelFF	7	n/a	func/f093.bmp
113.3890	0.0	n/a	btnR	n/a	0.823	n/a
135.8340	0.986	0.53	IniFF	5	n/a	func/f088.bmp
136.6260	0.0	n/a	btnL	n/a	0.792	n/a
139.1250	0.918	0.543	ImmFF	6	n/a	func/f088.bmp
139.8730	0.0	n/a	btnL	n/a	0.748	n/a
142.3490	0.818	0.539	IniFF	5	n/a	func/f089.bmp
142.9940	0.0	n/a	btnR	n/a	0.645	n/a
145.4390	1.0	0.506	ImmFF	6	n/a	func/f089.bmp
146.3870	0.0	n/a	btnR	n/a	0.948	n/a
148.6630	0.92	0.466	DelFF	7	n/a	func/f083.bmp
149.7760	0.0	n/a	btnR	n/a	1.113	n/a
151.8700	0.932	0.518	IniFF	5	n/a	func/f086.bmp
152.8380	0.0	n/a	btnR	n/a	0.968	n/a
155.0610	0.912	0.501	DelSF	19	n/a	func/s096.bmp
155.8730	0.0	n/a	btnL	n/a	0.812	n/a
158.3670	0.836	0.599	IniUF	13	n/a	func/u090.bmp
159.2980	0.0	n/a	btnL	n/a	0.931	n/a
161.4070	0.809	0.439	IniUF	13	n/a	func/u088.bmp
162.5390	0.0	n/a	btnL	n/a	1.132	n/a
164.4810	0.817	0.486	ImmUF	14	n/a	func/u088.bmp
165.3470	0.0	n/a	btnR	n/a	0.866	n/a
167.5040	0.826	0.45	IniUF	13	n/a	func/u082.bmp
168.3380	0.0	n/a	btnL	n/a	0.834	n/a
170.5110	0.943	0.409	IniUF	13	n/a	func/u097.bmp
171.3320	0.0	n/a	btnR	n/a	0.821	n/a
173.8020	0.994	0.584	IniSF	17	n/a	func/s083.bmp
174.5960	0.0	n/a	btnL	n/a	0.794	n/a
177.0420	0.845	0.472	ImmSF	18	n/a	func/s083.bmp
177.9000	0.0	n/a	btnL	n/a	0.858	n/a
180.1160	0.937	0.466	DelFF	7	n/a	func/f086.bmp
180.9170	0.0	n/a	btnL	n/a	0.801	n/a
183.3730	0.847	0.537	IniUF	13	n/a	func/u092.bmp
184.1480	0.0	n/a	btnL	n/a	0.775	n/a
186.3960	0.974	0.413	ImmUF	14	n/a	func/u092.bmp
187.1480	0.0	n/a	btnL	n/a	0.752	n/a
189.7370	0.8	0.588	DelUF	15	n/a	func/u090.bmp
190.4930	0.0	n/a	btnL	n/a	0.756	n/a
212.7380	0.888	0.412	IniSF	17	n/a	func/s090.bmp
213.7910	0.0	n/a	btnL	n/a	1.053	n/a
215.9120	0.91	0.506	ImmSF	18	n/a	func/s090.bmp
216.5340	0.0	n/a	btnL	n/a	0.622	n/a
219.1850	0.971	0.573	IniSF	17	n/a	func/s095.bmp
219.8810	0.0	n/a	btnL	n/a	0.696	n/a
222.3420	0.831	0.405	ImmSF	18	n/a	func/s095.bmp
223.2180	0.0	n/a	btnL	n/a	0.876	n/a
225.4330	0.859	0.491	DelUF	15	n/a	func/u082.bmp
226.2290	0.0	n/a	btnL	n/a	0.796	n/a
228.5560	0.994	0.497	IniSF	17	n/a	func/s091.bmp
229.1860	0.0	n/a	btnL	n/a	0.63	n/a
231.9470	0.884	0.575	DelUF	15	n/a	func/u097.bmp
232.9070	0.0	n/a	btnR	n/a	0.96	n/a
235.1880	0.858	0.598	IniSF	17	n/a	func/s094.bmp
235.8740	0.0	n/a	btnL	n/a	0.686	n/a
238.3950	0.95	0.562	IniFF	5	n/a	func/f096.bmp
239.3810	0.0	n/a	btnL	n/a	0.986	n/a
241.5180	0.857	0.401	IniSF	17	n/a	func/s097.bmp
242.3410	0.0	n/a	btnL	n/a	0.823	n/a
244.7090	0.904	0.565	ImmSF	18	n/a	func/s097.bmp
245.3340	0.0	n/a	btnL	n/a	0.625	n/a
247.9660	0.902	0.576	IniFF	5	n/a	func/f092.bmp
248.7020	0.0	n/a	btnL	n/a	0.736	n/a
251.0390	0.963	0.405	IniSF	17	n/a	func/s092.bmp
251.9390	0.0	n/a	btnL	n/a	0.9	n/a
254.3470	0.858	0.576	ImmSF	18	n/a	func/s092.bmp
255.0810	0.0	n/a	btnL	n/a	0.734	n/a
257.3870	0.904	0.403	DelSF	19	n/a	func/s091.bmp
258.0790	0.0	n/a	btnL	n/a	0.692	n/a
260.6110	0.87	0.545	IniUF	13	n/a	func/u091.bmp
261.3830	0.0	n/a	btnL	n/a	0.772	n/a
263.7340	0.934	0.495	DelSF	19	n/a	func/s094.bmp
264.4990	0.0	n/a	btnL	n/a	0.765	n/a
266.9750	0.814	0.537	IniSF	17	n/a	func/s085.bmp
267.6120	0.0	n/a	btnL	n/a	0.637	n/a
269.9980	0.964	0.444	DelFF	7	n/a	func/f096.bmp
270.9630	0.0	n/a	btnL	n/a	0.965	n/a
293.2160	0.97	0.477	IniUF	13	n/a	func/u085.bmp
294.2760	0.0	n/a	btnL	n/a	1.06	n/a
296.5070	0.913	0.549	ImmUF	14	n/a	func/u085.bmp
297.2600	0.0	n/a	btnL	n/a	0.753	n/a
299.6140	0.895	0.421	IniUF	13	n/a	func/u086.bmp
300.2850	0.0	n/a	btnL	n/a	0.671	n/a
302.6870	0.958	0.413	DelFF	7	n/a	func/f092.bmp
303.5720	0.0	n/a	btnR	n/a	0.885	n/a
305.9440	0.83	0.519	IniUF	13	n/a	func/u084.bmp
306.7770	0.0	n/a	btnL	n/a	0.833	n/a
308.9680	0.964	0.42	ImmUF	14	n/a	func/u084.bmp
309.6210	0.0	n/a	btnL	n/a	0.653	n/a
312.1080	0.976	0.407	IniSF	17	n/a	func/s087.bmp
312.6970	0.0	n/a	btnL	n/a	0.589	n/a
315.3650	0.869	0.505	DelUF	15	n/a	func/u091.bmp
316.0050	0.0	n/a	btnL	n/a	0.64	n/a
318.5720	0.875	0.579	IniFF	5	n/a	func/f084.bmp
319.1870	0.0	n/a	btnL	n/a	0.615	n/a
321.7460	0.923	0.522	DelSF	19	n/a	func/s085.bmp
322.5040	0.0	n/a	btnL	n/a	0.758	n/a
324.9030	0.827	0.465	IniFF	5	n/a	func/f085.bmp
325.6150	0.0	n/a	btnL	n/a	0.712	n/a
327.9610	0.919	0.468	ImmFF	6	n/a	func/f085.bmp
328.7510	0.0	n/a	btnL	n/a	0.79	n/a
331.1840	0.989	0.546	IniUF	13	n/a	func/u095.bmp
331.8170	0.0	n/a	btnL	n/a	0.633	n/a
334.5080	0.907	0.553	ImmUF	14	n/a	func/u095.bmp
335.1630	0.0	n/a	btnL	n/a	0.655	n/a
337.6140	0.944	0.425	DelUF	15	n/a	func/u086.bmp
338.2510	0.0	n/a	btnL	n/a	0.637	n/a
340.8550	0.827	0.529	IniUF	13	n/a	func/u089.bmp
341.4940	0.0	n/a	btnL	n/a	0.639	n/a
343.8950	0.925	0.441	IniSF	17	n/a	func/s093.bmp
344.4760	0.0	n/a	btnL	n/a	0.581	n/a
347.1360	0.938	0.548	DelSF	19	n/a	func/s087.bmp
347.8170	0.0	n/a	btnL	n/a	0.681	n/a
370.3040	0.839	0.437	IniUF	13	n/a	func/u093.bmp
371.0830	0.0	n/a	btnL	n/a	0.779	n/a
373.3440	0.825	0.428	ImmUF	14	n/a	func/u093.bmp
374.1260	0.0	n/a	btnL	n/a	0.782	n/a
376.5170	0.901	0.582	DelFF	7	n/a	func/f084.bmp
377.3110	0.0	n/a	btnL	n/a	0.794	n/a
379.7410	0.831	0.558	IniUF	13	n/a	func/u087.bmp
380.3990	0.0	n/a	btnL	n/a	0.658	n/a
382.7480	0.905	0.413	ImmUF	14	n/a	func/u087.bmp
383.4040	0.0	n/a	btnL	n/a	0.656	n/a
385.8880	0.848	0.462	IniFF	5	n/a	func/f087.bmp
386.4510	0.0	n/a	btnL	n/a	0.563	n/a
389.0780	0.973	0.571	ImmFF	6	n/a	func/f087.bmp
389.7150	0.0	n/a	btnL	n/a	0.637	n/a
392.2350	0.851	0.402	IniFF	5	n/a	func/f095.bmp
393.0150	0.0	n/a	btnL	n/a	0.78	n/a
395.4430	0.857	0.592	DelUF	15	n/a	func/u089.bmp
396.0660	0.0	n/a	btnL	n/a	0.623	n/a
