onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
78.1780	0.0	n/a	btnL	n/a	1.057	n/a
80.2280	0.987	0.475	ImmUF	14	n/a	func/u030.bmp
81.2750	0.0	n/a	btnL	n/a	1.047	n/a
83.5520	0.899	0.553	IniSF	17	n/a	func/s031.bmp
84.5540	0.0	n/a	btnR	n/a	1.002	n/a
86.7920	0.946	0.577	ImmSF	18	n/a	func/s031.bmp
87.7300	0.0	n/a	btnR	n/a	0.938	n/a
90.0840	0.893	0.585	DelUF	15	n/a	func/u025.bmp
91.5930	0.0	n/a	btnL	n/a	1.509	n/a
93.1570	0.967	0.403	IniFF	5	n/a	func/f030.bmp
94.2390	0.0	n/a	btnR	n/a	1.082	n/a
96.3470	0.819	0.455	DelSF	19	n/a	func/s029.bmp
97.5600	0.0	n/a	btnR	n/a	1.213	n/a
99.5040	0.932	0.546	IniSF	17	n/a	func/s024.bmp
100.8060	0.0	n/a	btnR	n/a	1.302	n/a
102.6610	0.966	0.463	ImmSF	18	n/a	func/s024.bmp
103.8220	0.0	n/a	btnR	n/a	1.161	n/a
105.9010	0.831	0.501	IniFF	5	n/a	func/f021.bmp
106.9480	0.0	n/a	btnR	n/a	1.047	n/a
129.1200	0.858	0.597	IniSF	17	n/a	func/s027.bmp
130.6570	0.0	n/a	btnL	n/a	1.537	n/a
132.1930	0.844	0.449	ImmSF	18	n/a	func/s027.bmp
133.2310	0.0	n/a	btnL	n/a	1.038	n/a
135.2500	0.925	0.429	IniSF	17	n/a	func/s028.bmp
136.4660	0.0	n/a	btnL	n/a	1.216	n/a
138.4570	0.832	0.515	ImmSF	18	n/a	func/s028.bmp
139.3020	0.0	n/a	btnL	n/a	0.845	n/a
141.5310	0.923	0.484	IniSF	17	n/a	func/s020.bmp
142.3930	0.0	n/a	btnL	n/a	0.862	n/a
144.7710	0.907	0.536	ImmSF	18	n/a	func/s020.bmp
145.5440	0.0	n/a	btnL	n/a	0.773	n/a
148.0450	0.801	0.593	DelFF	7	n/a	func/f030.bmp
148.9540	0.0	n/a	btnR	n/a	0.909	n/a
151.1020	0.837	0.496	IniSF	17	n/a	func/s021.bmp
152.0860	0.0	n/a	btnL	n/a	0.984	n/a
154.2250	0.945	0.502	ImmSF	18	n/a	func/s021.bmp
155.1010	0.0	n/a	btnL	n/a	0.876	n/a
157.4660	0.835	0.53	IniSF	17	n/a	func/s030.bmp
158.2860	0.0	n/a	btnL	n/a	0.82	n/a
160.5890	0.964	0.532	DelFF	7	n/a	func/f021.bmp
161.6060	0.0	n/a	btnR	n/a	1.017	n/a
163.8630	0.901	0.549	IniUF	13	n/a	func/u032.bmp
165.2000	0.0	n/a	btnL	n/a	1.337	n/a
166.9530	0.833	0.424	IniFF	5	n/a	func/f020.bmp
168.2650	0.0	n/a	btnL	n/a	1.312	n/a
169.9770	0.879	0.428	ImmFF	6	n/a	func/f020.bmp
170.8990	0.0	n/a	btnL	n/a	0.922	n/a
173.1840	0.81	0.556	IniUF	13	n/a	func/u024.bmp
173.9730	0.0	n/a	btnL	n/a	0.789	n/a
176.3580	0.93	0.598	IniFF	5	n/a	func/f024.bmp
177.2280	0.0	n/a	btnL	n/a	0.87	n/a
179.6480	0.884	0.59	ImmFF	6	n/a	func/f024.bmp
180.3780	0.0	n/a	btnL	n/a	0.73	n/a
182.7220	0.81	0.429	IniUF	13	n/a	func/u026.bmp
183.5740	0.0	n/a	btnL	n/a	0.852	n/a
185.8290	0.904	0.525	ImmUF	14	n/a	func/u026.bmp
186.5130	0.0	n/a	btnL	n/a	0.684	n/a
189.0360	0.895	0.529	DelSF	19	n/a	func/s030.bmp
190.0210	0.0	n/a	btnL	n/a	0.985	n/a
212.1700	0.858	0.459	IniFF	5	n/a	func/f032.bmp
213.0880	0.0	n/a	btnL	n/a	0.918	n/a
215.3270	0.891	0.53	DelUF	15	n/a	func/u032.bmp
216.2800	0.0	n/a	btnL	n/a	0.953	n/a
218.5010	0.846	0.516	IniUF	13	n/a	func/u027.bmp
219.3900	0.0	n/a	btnL	n/a	0.889	n/a
221.6750	0.999	0.561	IniFF	5	n/a	func/f023.bmp
222.6490	0.0	n/a	btnL	n/a	0.974	n/a
224.9990	0.814	0.554	DelUF	15	n/a	func/u024.bmp
225.7830	0.0	n/a	btnL	n/a	0.784	n/a
228.2060	0.882	0.568	IniFF	5	n/a	func/f031.bmp
229.0970	0.0	n/a	btnR	n/a	0.891	n/a
231.3790	0.817	0.526	IniFF	5	n/a	func/f026.bmp
232.5530	0.0	n/a	btnL	n/a	1.174	n/a
234.4360	0.846	0.476	ImmFF	6	n/a	func/f026.bmp
235.3050	0.0	n/a	btnL	n/a	0.869	n/a
237.6430	0.901	0.598	IniSF	17	n/a	func/s025.bmp
238.5790	0.0	n/a	btnL	n/a	0.936	n/a
240.7340	0.921	0.43	ImmSF	18	n/a	func/s025.bmp
241.9230	0.0	n/a	btnL	n/a	1.189	n/a
243.9240	0.803	0.499	DelFF	7	n/a	func/f032.bmp
244.8650	0.0	n/a	btnL	n/a	0.941	n/a
246.9970	0.87	0.486	IniUF	13	n/a	func/u022.bmp
247.9280	0.0	n/a	btnL	n/a	0.931	n/a
250.1380	0.975	0.487	DelUF	15	n/a	func/u027.bmp
250.8700	0.0	n/a	btnL	n/a	0.732	n/a
253.4780	0.932	0.597	IniUF	13	n/a	func/u020.bmp
254.1800	0.0	n/a	btnL	n/a	0.702	n/a
256.6520	0.895	0.481	ImmUF	14	n/a	func/u020.bmp
257.3780	0.0	n/a	btnL	n/a	0.726	n/a
259.9090	0.98	0.59	DelFF	7	n/a	func/f023.bmp
260.5980	0.0	n/a	btnL	n/a	0.689	n/a
263.1160	0.836	0.464	IniFF	5	n/a	func/f029.bmp
263.8980	0.0	n/a	btnL	n/a	0.782	n/a
266.1230	0.973	0.412	ImmFF	6	n/a	func/f029.bmp
267.1590	0.0	n/a	btnL	n/a	1.036	n/a
269.3300	0.811	0.455	DelFF	7	n/a	func/f031.bmp
270.2480	0.0	n/a	btnR	n/a	0.918	n/a
292.4650	0.811	0.542	IniFF	5	n/a	func/f017.bmp
293.9330	0.0	n/a	btnL	n/a	1.468	n/a
295.5380	0.85	0.49	ImmFF	6	n/a	func/f017.bmp
296.4490	0.0	n/a	btnL	n/a	0.911	n/a
298.5620	0.998	0.411	IniSF	17	n/a	func/s018.bmp
299.7810	0.0	n/a	btnR	n/a	1.219	n/a
301.7350	0.915	0.413	ImmSF	18	n/a	func/s018.bmp
302.6420	0.0	n/a	btnR	n/a	0.907	n/a
305.0090	0.813	0.588	IniSF	17	n/a	func/s023.bmp
306.2710	0.0	n/a	btnL	n/a	1.262	n/a
308.0330	0.879	0.439	ImmSF	18	n/a	func/s023.bmp
308.8520	0.0	n/a	btnL	n/a	0.819	n/a
311.2560	0.842	0.575	DelUF	15	n/a	func/u022.bmp
312.3210	0.0	n/a	btnL	n/a	1.065	n/a
314.3130	0.938	0.449	IniUF	13	n/a	func/u021.bmp
315.0910	0.0	n/a	btnL	n/a	0.778	n/a
317.4870	0.973	0.458	ImmUF	14	n/a	func/u021.bmp
318.3980	0.0	n/a	btnL	n/a	0.911	n/a
320.6770	0.95	0.436	IniSF	17	n/a	func/s032.bmp
321.6860	0.0	n/a	btnR	n/a	1.009	n/a
323.9680	0.975	0.583	IniFF	5	n/a	func/f025.bmp
325.0260	0.0	n/a	btnR	n/a	1.058	n/a
327.1930	0.953	0.484	IniSF	17	n/a	func/s026.bmp
328.3810	0.0	n/a	btnL	n/a	1.188	n/a
330.3320	0.839	0.43	ImmSF	18	n/a	func/s026.bmp
331.3440	0.0	n/a	btnL	n/a	1.012	n/a
333.4390	0.806	0.496	IniFF	5	n/a	func/f019.bmp
334.4040	0.0	n/a	btnL	n/a	0.965	n/a
336.4790	0.843	0.466	IniUF	13	n/a	func/u018.bmp
337.3180	0.0	n/a	btnL	n/a	0.839	n/a
339.6690	0.816	0.58	IniUF	13	n/a	func/u023.bmp
340.4930	0.0	n/a	btnL	n/a	0.824	n/a
342.7090	0.812	0.46	DelSF	19	n/a	func/s032.bmp
343.7450	0.0	n/a	btnR	n/a	1.036	n/a
345.6830	0.897	0.4	IniUF	13	n/a	func/u017.bmp
346.6460	0.0	n/a	btnL	n/a	0.963	n/a
348.7730	0.923	0.433	ImmUF	14	n/a	func/u017.bmp
349.7610	0.0	n/a	btnL	n/a	0.988	n/a
351.9800	0.827	0.503	DelFF	7	n/a	func/f025.bmp
352.9130	0.0	n/a	btnR	n/a	0.933	n/a
375.0810	0.896	0.485	IniSF	17	n/a	func/s022.bmp
376.3020	0.0	n/a	btnR	n/a	1.221	n/a
378.1550	0.822	0.413	IniFF	5	n/a	func/f022.bmp
379.2380	0.0	n/a	btnL	n/a	1.083	n/a
381.1610	0.997	0.415	DelFF	7	n/a	func/f019.bmp
382.1210	0.0	n/a	btnL	n/a	0.96	n/a
384.4190	0.843	0.499	IniFF	5	n/a	func/f018.bmp
385.2450	0.0	n/a	btnL	n/a	0.826	n/a
387.5760	0.913	0.541	DelUF	15	n/a	func/u018.bmp
388.3900	0.0	n/a	btnL	n/a	0.814	n/a
