onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
249.7870	0.873	0.429	ImmSF	18	n/a	func/s012.bmp
251.0810	0.0	n/a	btnL	n/a	1.294	n/a
252.8600	0.974	0.43	IniSF	17	n/a	func/s002.bmp
254.1100	0.0	n/a	btnL	n/a	1.25	n/a
256.0500	0.973	0.441	ImmSF	18	n/a	func/s002.bmp
257.1510	0.0	n/a	btnL	n/a	1.101	n/a
259.3580	0.99	0.555	DelFF	7	n/a	func/f011.bmp
260.4370	0.0	n/a	btnL	n/a	1.079	n/a
262.6150	0.837	0.495	IniUF	13	n/a	func/u016.bmp
263.5130	0.0	n/a	btnR	n/a	0.898	n/a
265.6880	0.88	0.458	DelFF	7	n/a	func/f014.bmp
266.4270	0.0	n/a	btnL	n/a	0.739	n/a
268.8620	0.998	0.523	IniUF	13	n/a	func/u015.bmp
270.1440	0.0	n/a	btnL	n/a	1.282	n/a
292.2310	0.981	0.598	IniUF	13	n/a	func/u007.bmp
293.1910	0.0	n/a	btnL	n/a	0.96	n/a
295.4040	0.834	0.425	DelSF	19	n/a	func/s013.bmp
296.5490	0.0	n/a	btnL	n/a	1.145	n/a
298.4610	0.849	0.454	IniFF	5	n/a	func/f002.bmp
299.7050	0.0	n/a	btnL	n/a	1.244	n/a
301.6680	0.913	0.598	IniSF	17	n/a	func/s005.bmp
303.1140	0.0	n/a	btnL	n/a	1.446	n/a
304.7750	0.996	0.417	IniSF	17	n/a	func/s010.bmp
306.3200	0.0	n/a	btnL	n/a	1.545	n/a
308.0820	0.817	0.549	ImmSF	18	n/a	func/s010.bmp
309.7080	0.0	n/a	btnL	n/a	1.626	n/a
311.2560	0.96	0.591	DelUF	15	n/a	func/u016.bmp
312.4480	0.0	n/a	btnR	n/a	1.192	n/a
314.4630	0.856	0.474	IniFF	5	n/a	func/f006.bmp
315.4950	0.0	n/a	btnL	n/a	1.032	n/a
317.5870	0.939	0.494	ImmFF	6	n/a	func/f006.bmp
318.4840	0.0	n/a	btnL	n/a	0.897	n/a
320.8610	0.908	0.559	DelUF	15	n/a	func/u015.bmp
321.7490	0.0	n/a	btnL	n/a	0.888	n/a
323.9680	0.853	0.432	IniFF	5	n/a	func/f010.bmp
325.2910	0.0	n/a	btnL	n/a	1.323	n/a
327.0910	0.868	0.51	DelUF	15	n/a	func/u007.bmp
328.3470	0.0	n/a	btnL	n/a	1.256	n/a
330.2650	0.848	0.54	IniFF	5	n/a	func/f005.bmp
331.5150	0.0	n/a	btnL	n/a	1.25	n/a
333.3720	0.941	0.494	DelFF	7	n/a	func/f002.bmp
334.5180	0.0	n/a	btnL	n/a	1.146	n/a
336.5620	0.912	0.48	IniUF	13	n/a	func/u009.bmp
337.4300	0.0	n/a	btnL	n/a	0.868	n/a
339.7690	0.939	0.533	ImmUF	14	n/a	func/u009.bmp
340.6420	0.0	n/a	btnL	n/a	0.873	n/a
342.9760	0.862	0.499	DelSF	19	n/a	func/s005.bmp
343.9380	0.0	n/a	btnR	n/a	0.962	n/a
346.2000	0.814	0.587	IniUF	13	n/a	func/u008.bmp
347.1540	0.0	n/a	btnL	n/a	0.954	n/a
369.2680	0.836	0.482	IniSF	17	n/a	func/s008.bmp
370.3020	0.0	n/a	btnR	n/a	1.034	n/a
372.4080	0.891	0.544	ImmSF	18	n/a	func/s008.bmp
373.4910	0.0	n/a	btnR	n/a	1.083	n/a
375.5320	0.923	0.439	IniSF	17	n/a	func/s014.bmp
376.8080	0.0	n/a	btnR	n/a	1.276	n/a
378.8220	0.848	0.585	ImmSF	18	n/a	func/s014.bmp
380.1080	0.0	n/a	btnR	n/a	1.286	n/a
381.9290	0.911	0.497	DelFF	7	n/a	func/f010.bmp
382.8220	0.0	n/a	btnL	n/a	0.893	n/a
385.1530	0.871	0.54	IniUF	13	n/a	func/u006.bmp
386.1500	0.0	n/a	btnL	n/a	0.997	n/a
388.3270	0.8	0.53	ImmUF	14	n/a	func/u006.bmp
389.3920	0.0	n/a	btnL	n/a	1.065	n/a
391.3500	0.856	0.456	DelFF	7	n/a	func/f005.bmp
392.8570	0.0	n/a	btnL	n/a	1.507	n/a
394.5070	0.88	0.52	IniSF	17	n/a	func/s007.bmp
395.4850	0.0	n/a	btnR	n/a	0.978	n/a
397.6310	0.82	0.475	ImmSF	18	n/a	func/s007.bmp
398.5090	0.0	n/a	btnR	n/a	0.878	n/a
