onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
185.992	0.0	n/a	btnL	n/a	0.799	n/a
188.334	0.909	0.41	DelSF	19.0	n/a	func/s133.bmp
189.157	0.0	n/a	btnL	n/a	0.823	n/a
211.535	0.823	0.512	IniSF	17.0	n/a	func/s139.bmp
212.359	0.0	n/a	btnL	n/a	0.824	n/a
214.558	0.84	0.426	DelSF	19.0	n/a	func/s134.bmp
215.646	0.0	n/a	btnL	n/a	1.088	n/a
217.632	0.894	0.464	IniSF	17.0	n/a	func/s138.bmp
218.373	0.0	n/a	btnL	n/a	0.741	n/a
220.889	0.986	0.598	ImmSF	18.0	n/a	func/s138.bmp
221.569	0.0	n/a	btnL	n/a	0.68	n/a
224.064	0.836	0.435	DelUF	15.0	n/a	func/u132.bmp
224.859	0.0	n/a	btnR	n/a	0.795	n/a
227.22	0.911	0.563	IniFF	5.0	n/a	func/f139.bmp
227.962	0.0	n/a	btnL	n/a	0.742	n/a
230.41	0.83	0.453	IniUF	13.0	n/a	func/u145.bmp
231.22	0.0	n/a	btnR	n/a	0.81	n/a
233.584	0.967	0.571	ImmUF	14.0	n/a	func/u145.bmp
234.314	0.0	n/a	btnR	n/a	0.73	n/a
236.741	0.862	0.431	DelUF	15.0	n/a	func/u131.bmp
237.643	0.0	n/a	btnR	n/a	0.902	n/a
239.931	0.873	0.556	IniFF	5.0	n/a	func/f138.bmp
240.901	0.0	n/a	btnL	n/a	0.97	n/a
243.172	0.978	0.59	ImmFF	6.0	n/a	func/f138.bmp
243.989	0.0	n/a	btnR	n/a	0.817	n/a
246.413	0.966	0.501	DelSF	19.0	n/a	func/s145.bmp
247.178	0.0	n/a	btnR	n/a	0.765	n/a
249.619	0.895	0.483	IniUF	13.0	n/a	func/u141.bmp
252.743	0.806	0.467	DelSF	19.0	n/a	func/s139.bmp
253.436	0.0	n/a	btnL	n/a	0.693	n/a
255.833	0.84	0.514	IniSF	17.0	n/a	func/s141.bmp
256.78	0.0	n/a	btnL	n/a	0.947	n/a
258.907	0.972	0.453	ImmSF	18.0	n/a	func/s141.bmp
259.585	0.0	n/a	btnL	n/a	0.678	n/a
262.181	0.818	0.521	IniFF	5.0	n/a	func/f134.bmp
262.807	0.0	n/a	btnL	n/a	0.626	n/a
265.287	0.967	0.528	ImmFF	6.0	n/a	func/f134.bmp
265.961	0.0	n/a	btnL	n/a	0.674	n/a
268.511	0.861	0.493	DelFF	7.0	n/a	func/f139.bmp
269.309	0.0	n/a	btnL	n/a	0.798	n/a
291.646	0.89	0.491	IniSF	17.0	n/a	func/s144.bmp
292.513	0.0	n/a	btnL	n/a	0.867	n/a
294.719	0.827	0.414	ImmSF	18.0	n/a	func/s144.bmp
295.356	0.0	n/a	btnL	n/a	0.637	n/a
297.876	0.87	0.56	IniSF	17.0	n/a	func/s137.bmp
298.489	0.0	n/a	btnL	n/a	0.613	n/a
301.117	0.876	0.594	IniSF	17.0	n/a	func/s146.bmp
301.709	0.0	n/a	btnL	n/a	0.592	n/a
304.224	0.822	0.456	ImmSF	18.0	n/a	func/s146.bmp
304.769	0.0	n/a	btnL	n/a	0.545	n/a
307.314	0.842	0.493	DelUF	15.0	n/a	func/u141.bmp
307.892	0.0	n/a	btnL	n/a	0.578	n/a
310.371	0.883	0.439	IniFF	5.0	n/a	func/f141.bmp
311.317	0.0	n/a	btnL	n/a	0.946	n/a
313.594	0.981	0.568	IniFF	5.0	n/a	func/f135.bmp
314.438	0.0	n/a	btnL	n/a	0.844	n/a
316.802	0.915	0.465	IniUF	13.0	n/a	func/u134.bmp
317.569	0.0	n/a	btnR	n/a	0.767	n/a
320.059	0.961	0.577	IniUF	13.0	n/a	func/u143.bmp
320.793	0.0	n/a	btnL	n/a	0.734	n/a
323.299	0.912	0.513	DelSF	19.0	n/a	func/s137.bmp
324.128	0.0	n/a	btnL	n/a	0.829	n/a
326.49	0.908	0.508	IniFF	5.0	n/a	func/f140.bmp
327.381	0.0	n/a	btnR	n/a	0.891	n/a
329.63	0.889	0.455	ImmFF	6.0	n/a	func/f140.bmp
330.401	0.0	n/a	btnR	n/a	0.771	n/a
332.77	0.989	0.472	IniFF	5.0	n/a	func/f144.bmp
333.711	0.0	n/a	btnR	n/a	0.941	n/a
335.944	0.919	0.406	ImmFF	6.0	n/a	func/f144.bmp
336.697	0.0	n/a	btnR	n/a	0.753	n/a
339.034	0.847	0.404	DelFF	7.0	n/a	func/f141.bmp
339.816	0.0	n/a	btnR	n/a	0.782	n/a
342.241	0.888	0.596	IniFF	5.0	n/a	func/f131.bmp
343.206	0.0	n/a	btnL	n/a	0.965	n/a
345.432	0.834	0.525	ImmFF	6.0	n/a	func/f131.bmp
346.148	0.0	n/a	btnR	n/a	0.716	n/a
348.522	0.955	0.5	DelFF	7.0	n/a	func/f135.bmp
349.213	0.0	n/a	btnL	n/a	0.691	n/a
371.69	0.86	0.422	IniFF	5.0	n/a	func/f136.bmp
372.84	0.0	n/a	btnL	n/a	1.15	n/a
374.78	0.968	0.455	DelUF	15.0	n/a	func/u134.bmp
375.639	0.0	n/a	btnR	n/a	0.859	n/a
378.004	0.899	0.497	IniSF	17.0	n/a	func/s131.bmp
378.741	0.0	n/a	btnL	n/a	0.737	n/a
381.161	0.959	0.492	DelUF	15.0	n/a	func/u143.bmp
382.008	0.0	n/a	btnL	n/a	0.847	n/a
384.385	0.828	0.498	IniUF	13.0	n/a	func/u135.bmp
385.253	0.0	n/a	btnR	n/a	0.868	n/a
387.391	0.813	0.406	ImmUF	14.0	n/a	func/u135.bmp
388.187	0.0	n/a	btnL	n/a	0.796	n/a
390.431	0.946	0.452	IniFF	5.0	n/a	func/f146.bmp
391.165	0.0	n/a	btnR	n/a	0.734	n/a
