onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
135.8880	0.0	n/a	btnL	n/a	0.771	n/a
138.3060	0.978	0.578	IniUF	13	n/a	func/u078.bmp
139.6610	0.0	n/a	btnL	n/a	1.355	n/a
141.5640	0.884	0.507	ImmUF	14	n/a	func/u078.bmp
142.4260	0.0	n/a	btnL	n/a	0.862	n/a
144.7370	0.945	0.531	DelSF	19	n/a	func/s077.bmp
145.8400	0.0	n/a	btnL	n/a	1.103	n/a
148.0450	0.9	0.593	IniSF	17	n/a	func/s075.bmp
148.8470	0.0	n/a	btnL	n/a	0.802	n/a
151.1180	0.939	0.407	ImmSF	18	n/a	func/s075.bmp
151.7630	0.0	n/a	btnL	n/a	0.645	n/a
154.2420	0.95	0.417	DelSF	19	n/a	func/s065.bmp
155.0400	0.0	n/a	btnL	n/a	0.798	n/a
157.4650	0.971	0.504	IniFF	5	n/a	func/f072.bmp
158.4460	0.0	n/a	btnL	n/a	0.981	n/a
160.6390	0.878	0.427	ImmFF	6	n/a	func/f072.bmp
161.3760	0.0	n/a	btnL	n/a	0.737	n/a
163.8800	0.912	0.588	IniFF	5	n/a	func/f080.bmp
164.7900	0.0	n/a	btnR	n/a	0.91	n/a
166.9870	0.894	0.42	DelFF	7	n/a	func/f077.bmp
168.0010	0.0	n/a	btnL	n/a	1.014	n/a
170.2100	0.81	0.562	IniFF	5	n/a	func/f079.bmp
170.9760	0.0	n/a	btnL	n/a	0.766	n/a
173.3840	0.92	0.59	IniFF	5	n/a	func/f081.bmp
174.2580	0.0	n/a	btnL	n/a	0.874	n/a
176.6580	0.813	0.58	IniFF	5	n/a	func/f066.bmp
177.7560	0.0	n/a	btnL	n/a	1.098	n/a
179.7990	0.851	0.567	IniUF	13	n/a	func/u066.bmp
180.4980	0.0	n/a	btnL	n/a	0.699	n/a
182.9550	0.931	0.544	ImmUF	14	n/a	func/u066.bmp
183.6220	0.0	n/a	btnL	n/a	0.667	n/a
186.0960	0.835	0.448	IniSF	17	n/a	func/s069.bmp
186.9190	0.0	n/a	btnL	n/a	0.823	n/a
189.2690	0.81	0.578	ImmSF	18	n/a	func/s069.bmp
190.0640	0.0	n/a	btnL	n/a	0.795	n/a
192.3260	0.973	0.481	DelFF	7	n/a	func/f080.bmp
193.1390	0.0	n/a	btnR	n/a	0.813	n/a
215.4940	0.916	0.407	IniUF	13	n/a	func/u079.bmp
216.2770	0.0	n/a	btnL	n/a	0.783	n/a
218.7680	0.839	0.593	ImmUF	14	n/a	func/u079.bmp
219.4570	0.0	n/a	btnL	n/a	0.689	n/a
221.9420	0.956	0.552	DelFF	7	n/a	func/f079.bmp
222.6150	0.0	n/a	btnL	n/a	0.673	n/a
225.1820	0.916	0.504	IniSF	17	n/a	func/s078.bmp
226.0190	0.0	n/a	btnL	n/a	0.837	n/a
228.3220	0.965	0.453	DelFF	7	n/a	func/f081.bmp
229.0480	0.0	n/a	btnL	n/a	0.726	n/a
231.5460	0.934	0.449	IniSF	17	n/a	func/s066.bmp
233.1370	0.0	n/a	btnL	n/a	1.591	n/a
234.7200	0.845	0.476	ImmSF	18	n/a	func/s066.bmp
235.6760	0.0	n/a	btnL	n/a	0.956	n/a
237.7430	0.959	0.415	DelFF	7	n/a	func/f066.bmp
238.4590	0.0	n/a	btnL	n/a	0.716	n/a
240.9670	0.908	0.496	IniUF	13	n/a	func/u081.bmp
241.7030	0.0	n/a	btnL	n/a	0.736	n/a
244.0740	0.844	0.424	IniUF	13	n/a	func/u080.bmp
245.0430	0.0	n/a	btnL	n/a	0.969	n/a
247.2640	0.975	0.573	IniFF	5	n/a	func/f065.bmp
248.0570	0.0	n/a	btnL	n/a	0.793	n/a
250.6050	0.917	0.575	IniSF	17	n/a	func/s079.bmp
251.4470	0.0	n/a	btnL	n/a	0.842	n/a
253.7290	0.806	0.437	DelSF	19	n/a	func/s078.bmp
254.4550	0.0	n/a	btnL	n/a	0.726	n/a
256.7190	0.814	0.406	IniSF	17	n/a	func/s072.bmp
257.3860	0.0	n/a	btnL	n/a	0.667	n/a
259.8260	0.941	0.519	ImmSF	18	n/a	func/s072.bmp
260.4230	0.0	n/a	btnL	n/a	0.597	n/a
263.0330	0.923	0.486	IniFF	5	n/a	func/f070.bmp
263.7230	0.0	n/a	btnL	n/a	0.69	n/a
266.1400	0.957	0.414	ImmFF	6	n/a	func/f070.bmp
266.8610	0.0	n/a	btnL	n/a	0.721	n/a
269.4300	0.863	0.555	DelUF	15	n/a	func/u081.bmp
270.1440	0.0	n/a	btnL	n/a	0.714	n/a
292.5480	0.979	0.467	IniUF	13	n/a	func/u065.bmp
293.4900	0.0	n/a	btnR	n/a	0.942	n/a
295.8550	0.994	0.562	ImmUF	14	n/a	func/u065.bmp
296.7720	0.0	n/a	btnR	n/a	0.917	n/a
299.0960	0.918	0.479	DelUF	15	n/a	func/u080.bmp
299.8260	0.0	n/a	btnL	n/a	0.73	n/a
302.2190	0.836	0.45	IniFF	5	n/a	func/f078.bmp
303.0140	0.0	n/a	btnL	n/a	0.795	n/a
305.3270	0.958	0.517	ImmFF	6	n/a	func/f078.bmp
305.9480	0.0	n/a	btnL	n/a	0.621	n/a
308.6170	0.906	0.56	DelFF	7	n/a	func/f065.bmp
309.4140	0.0	n/a	btnL	n/a	0.797	n/a
311.7740	0.808	0.477	IniUF	13	n/a	func/u068.bmp
312.3930	0.0	n/a	btnL	n/a	0.619	n/a
314.8140	0.82	0.459	ImmUF	14	n/a	func/u068.bmp
315.4010	0.0	n/a	btnL	n/a	0.587	n/a
317.9380	0.824	0.53	DelSF	19	n/a	func/s079.bmp
318.8710	0.0	n/a	btnL	n/a	0.933	n/a
321.0610	0.863	0.532	IniFF	5	n/a	func/f073.bmp
321.8320	0.0	n/a	btnL	n/a	0.771	n/a
324.2850	0.978	0.588	ImmFF	6	n/a	func/f073.bmp
325.0760	0.0	n/a	btnL	n/a	0.791	n/a
327.4420	0.925	0.405	IniSF	17	n/a	func/s067.bmp
328.0840	0.0	n/a	btnL	n/a	0.642	n/a
330.6660	0.807	0.525	ImmSF	18	n/a	func/s067.bmp
331.2910	0.0	n/a	btnL	n/a	0.625	n/a
333.6890	0.995	0.446	IniFF	5	n/a	func/f067.bmp
334.4000	0.0	n/a	btnL	n/a	0.711	n/a
337.0130	0.8	0.561	ImmFF	6	n/a	func/f067.bmp
337.7410	0.0	n/a	btnL	n/a	0.728	n/a
340.0200	0.829	0.435	IniUF	13	n/a	func/u071.bmp
340.7930	0.0	n/a	btnL	n/a	0.773	n/a
343.0770	0.965	0.45	IniSF	17	n/a	func/s070.bmp
344.2010	0.0	n/a	btnL	n/a	1.124	n/a
346.2340	0.803	0.418	IniFF	5	n/a	func/f074.bmp
347.0100	0.0	n/a	btnL	n/a	0.776	n/a
349.3910	0.817	0.57	IniSF	17	n/a	func/s080.bmp
350.0640	0.0	n/a	btnL	n/a	0.673	n/a
372.5250	0.854	0.536	IniFF	5	n/a	func/f069.bmp
373.4720	0.0	n/a	btnR	n/a	0.947	n/a
375.6320	0.988	0.478	IniUF	13	n/a	func/u074.bmp
376.3970	0.0	n/a	btnL	n/a	0.765	n/a
378.9560	0.917	0.563	DelUF	15	n/a	func/u071.bmp
379.6740	0.0	n/a	btnL	n/a	0.718	n/a
382.1970	0.846	0.557	IniUF	13	n/a	func/u077.bmp
383.0150	0.0	n/a	btnL	n/a	0.818	n/a
385.3870	0.875	0.583	DelSF	19	n/a	func/s070.bmp
386.2460	0.0	n/a	btnL	n/a	0.859	n/a
