onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
71.693	0.85	0.586	IniUF	13.0	n/a	func/u141.bmp
72.315	0.0	n/a	btnL	n/a	0.622	n/a
74.716	0.863	0.414	DelUF	15.0	n/a	func/u145.bmp
75.292	0.0	n/a	btnL	n/a	0.576	n/a
77.84	0.84	0.469	IniFF	5.0	n/a	func/f146.bmp
80.88	0.948	0.423	IniSF	17.0	n/a	func/s133.bmp
81.618	0.0	n/a	btnR	n/a	0.738	n/a
84.054	0.892	0.46	DelFF	7.0	n/a	func/f136.bmp
84.645	0.0	n/a	btnL	n/a	0.591	n/a
87.195	0.891	0.468	IniFF	5.0	n/a	func/f141.bmp
87.843	0.0	n/a	btnL	n/a	0.648	n/a
90.368	0.839	0.504	ImmFF	6.0	n/a	func/f141.bmp
90.851	0.0	n/a	btnL	n/a	0.483	n/a
93.542	0.908	0.551	IniSF	17.0	n/a	func/s131.bmp
94.225	0.0	n/a	btnR	n/a	0.683	n/a
96.799	0.811	0.576	ImmSF	18.0	n/a	func/s131.bmp
97.348	0.0	n/a	btnR	n/a	0.549	n/a
99.872	0.846	0.487	IniSF	17.0	n/a	func/s143.bmp
100.619	0.0	n/a	btnL	n/a	0.747	n/a
102.929	0.893	0.446	ImmSF	18.0	n/a	func/s143.bmp
103.409	0.0	n/a	btnL	n/a	0.48	n/a
106.153	0.944	0.565	DelUF	15.0	n/a	func/u141.bmp
106.779	0.0	n/a	btnL	n/a	0.626	n/a
129.421	0.989	0.546	IniFF	5.0	n/a	func/f138.bmp
130.05	0.0	n/a	btnL	n/a	0.629	n/a
132.679	0.871	0.494	DelFF	7.0	n/a	func/f146.bmp
133.287	0.0	n/a	btnL	n/a	0.608	n/a
135.752	0.962	0.425	IniSF	17.0	n/a	func/s144.bmp
136.617	0.0	n/a	btnL	n/a	0.865	n/a
139.044	0.823	0.568	DelSF	19.0	n/a	func/s133.bmp
140.107	0.0	n/a	btnR	n/a	1.063	n/a
142.1	0.976	0.439	IniFF	5.0	n/a	func/f133.bmp
142.949	0.0	n/a	btnR	n/a	0.849	n/a
145.357	0.836	0.517	ImmFF	6.0	n/a	func/f133.bmp
146.181	0.0	n/a	btnR	n/a	0.824	n/a
148.364	0.882	0.401	IniFF	5.0	n/a	func/f134.bmp
148.959	0.0	n/a	btnL	n/a	0.595	n/a
151.587	0.888	0.582	IniSF	17.0	n/a	func/s135.bmp
152.341	0.0	n/a	btnR	n/a	0.754	n/a
154.695	0.897	0.451	ImmSF	18.0	n/a	func/s135.bmp
155.264	0.0	n/a	btnR	n/a	0.569	n/a
157.902	0.994	0.542	IniUF	13.0	n/a	func/u135.bmp
161.11	0.886	0.451	ImmUF	14.0	n/a	func/u135.bmp
161.655	0.0	n/a	btnL	n/a	0.545	n/a
164.282	0.976	0.529	DelFF	7.0	n/a	func/f138.bmp
167.473	0.825	0.438	IniSF	17.0	n/a	func/s146.bmp
168.136	0.0	n/a	btnR	n/a	0.663	n/a
170.663	0.873	0.59	DelSF	19.0	n/a	func/s144.bmp
171.116	0.0	n/a	btnR	n/a	0.453	n/a
173.821	0.819	0.495	IniUF	13.0	n/a	func/u139.bmp
174.587	0.0	n/a	btnL	n/a	0.766	n/a
176.994	0.883	0.586	ImmUF	14.0	n/a	func/u139.bmp
177.51	0.0	n/a	btnL	n/a	0.516	n/a
180.168	0.952	0.52	IniFF	5.0	n/a	func/f143.bmp
181.244	0.0	n/a	btnL	n/a	1.076	n/a
183.408	0.938	0.523	ImmFF	6.0	n/a	func/f143.bmp
183.946	0.0	n/a	btnL	n/a	0.538	n/a
186.632	0.861	0.517	DelFF	7.0	n/a	func/f134.bmp
187.479	0.0	n/a	btnL	n/a	0.847	n/a
189.856	0.891	0.589	IniFF	5.0	n/a	func/f132.bmp
190.565	0.0	n/a	btnR	n/a	0.709	n/a
213.007	0.826	0.469	IniSF	17.0	n/a	func/s140.bmp
213.929	0.0	n/a	btnL	n/a	0.922	n/a
216.048	0.87	0.434	IniFF	5.0	n/a	func/f144.bmp
216.745	0.0	n/a	btnL	n/a	0.697	n/a
219.238	0.883	0.564	DelSF	19.0	n/a	func/s146.bmp
219.71	0.0	n/a	btnR	n/a	0.472	n/a
222.362	0.961	0.455	IniSF	17.0	n/a	func/s138.bmp
223.238	0.0	n/a	btnL	n/a	0.876	n/a
225.585	0.807	0.491	ImmSF	18.0	n/a	func/s138.bmp
226.526	0.0	n/a	btnL	n/a	0.941	n/a
228.609	0.882	0.438	IniSF	17.0	n/a	func/s145.bmp
229.311	0.0	n/a	btnR	n/a	0.702	n/a
231.717	0.871	0.418	ImmSF	18.0	n/a	func/s145.bmp
232.314	0.0	n/a	btnR	n/a	0.597	n/a
234.89	0.947	0.527	IniSF	17.0	n/a	func/s134.bmp
235.787	0.0	n/a	btnL	n/a	0.897	n/a
238.147	0.912	0.542	DelFF	7.0	n/a	func/f132.bmp
239.011	0.0	n/a	btnR	n/a	0.864	n/a
241.421	0.976	0.599	IniSF	17.0	n/a	func/s142.bmp
242.097	0.0	n/a	btnR	n/a	0.676	n/a
244.645	0.881	0.474	ImmSF	18.0	n/a	func/s142.bmp
245.187	0.0	n/a	btnR	n/a	0.542	n/a
247.835	0.879	0.538	DelSF	19.0	n/a	func/s140.bmp
248.763	0.0	n/a	btnR	n/a	0.928	n/a
251.059	0.856	0.576	IniUF	13.0	n/a	func/u131.bmp
251.846	0.0	n/a	btnL	n/a	0.787	n/a
254.233	0.852	0.55	DelFF	7.0	n/a	func/f144.bmp
254.918	0.0	n/a	btnL	n/a	0.685	n/a
257.339	0.813	0.495	IniUF	13.0	n/a	func/u136.bmp
258.147	0.0	n/a	btnL	n/a	0.808	n/a
260.463	0.898	0.548	IniUF	13.0	n/a	func/u144.bmp
261.188	0.0	n/a	btnL	n/a	0.725	n/a
263.72	0.851	0.579	IniFF	5.0	n/a	func/f145.bmp
264.291	0.0	n/a	btnL	n/a	0.571	n/a
266.927	0.865	0.599	ImmFF	6.0	n/a	func/f145.bmp
267.544	0.0	n/a	btnL	n/a	0.617	n/a
269.984	0.922	0.431	DelSF	19.0	n/a	func/s134.bmp
270.953	0.0	n/a	btnL	n/a	0.969	n/a
293.152	0.983	0.457	IniUF	13.0	n/a	func/u143.bmp
294.072	0.0	n/a	btnR	n/a	0.92	n/a
296.41	0.963	0.503	IniUF	13.0	n/a	func/u134.bmp
297.13	0.0	n/a	btnL	n/a	0.72	n/a
299.634	0.986	0.488	ImmUF	14.0	n/a	func/u134.bmp
300.154	0.0	n/a	btnL	n/a	0.52	n/a
302.908	0.814	0.522	DelUF	15.0	n/a	func/u131.bmp
303.504	0.0	n/a	btnL	n/a	0.596	n/a
305.964	0.911	0.48	IniUF	13.0	n/a	func/u133.bmp
306.424	0.0	n/a	btnL	n/a	0.46	n/a
309.222	0.888	0.57	ImmUF	14.0	n/a	func/u133.bmp
309.758	0.0	n/a	btnL	n/a	0.536	n/a
312.429	0.863	0.545	DelUF	15.0	n/a	func/u136.bmp
313.236	0.0	n/a	btnL	n/a	0.807	n/a
315.602	0.909	0.54	IniUF	13.0	n/a	func/u140.bmp
316.191	0.0	n/a	btnL	n/a	0.589	n/a
318.693	0.955	0.407	ImmUF	14.0	n/a	func/u140.bmp
319.328	0.0	n/a	btnL	n/a	0.635	n/a
321.85	0.891	0.428	DelUF	15.0	n/a	func/u144.bmp
322.528	0.0	n/a	btnL	n/a	0.678	n/a
325.107	0.872	0.588	IniSF	17.0	n/a	func/s132.bmp
326.161	0.0	n/a	btnR	n/a	1.054	n/a
328.214	0.907	0.442	IniUF	13.0	n/a	func/u137.bmp
328.946	0.0	n/a	btnL	n/a	0.732	n/a
331.337	0.936	0.449	DelUF	15.0	n/a	func/u143.bmp
332.238	0.0	n/a	btnR	n/a	0.901	n/a
334.561	0.92	0.529	IniFF	5.0	n/a	func/f131.bmp
335.401	0.0	n/a	btnL	n/a	0.84	n/a
337.685	0.986	0.433	IniFF	5.0	n/a	func/f142.bmp
338.375	0.0	n/a	btnL	n/a	0.69	n/a
341.009	0.918	0.579	ImmFF	6.0	n/a	func/f142.bmp
341.568	0.0	n/a	btnL	n/a	0.559	n/a
344.116	0.916	0.426	IniUF	13.0	n/a	func/u146.bmp
344.754	0.0	n/a	btnL	n/a	0.638	n/a
347.356	0.926	0.564	IniSF	17.0	n/a	func/s141.bmp
348.325	0.0	n/a	btnR	n/a	0.969	n/a
350.63	0.973	0.569	ImmSF	18.0	n/a	func/s141.bmp
351.578	0.0	n/a	btnR	n/a	0.948	n/a
353.821	0.986	0.439	DelSF	19.0	n/a	func/s132.bmp
354.449	0.0	n/a	btnR	n/a	0.628	n/a
377.123	0.913	0.548	IniUF	13.0	n/a	func/u142.bmp
377.762	0.0	n/a	btnL	n/a	0.639	n/a
380.213	0.837	0.409	ImmUF	14.0	n/a	func/u142.bmp
380.753	0.0	n/a	btnL	n/a	0.54	n/a
383.403	0.836	0.582	DelUF	15.0	n/a	func/u137.bmp
384.085	0.0	n/a	btnL	n/a	0.682	n/a
386.56	0.814	0.535	IniUF	13.0	n/a	func/u138.bmp
387.178	0.0	n/a	btnL	n/a	0.618	n/a
389.684	0.971	0.549	ImmUF	14.0	n/a	func/u138.bmp
390.181	0.0	n/a	btnL	n/a	0.497	n/a
392.858	0.895	0.431	DelFF	7.0	n/a	func/f131.bmp
393.603	0.0	n/a	btnL	n/a	0.745	n/a
395.981	0.837	0.452	IniSF	17.0	n/a	func/s137.bmp
396.639	0.0	n/a	btnR	n/a	0.658	n/a
